qID,menText,start_byte,end_byte,matches,pdncID
Q906-0,my friend,155344,155353,[16],16
Q906-1,you,155409,155412,[16],16
Q909-0,My dear Poirot,156021,156035,[9],9
Q909-0,you,156047,156050,[9],9
Q909-0,you,156128,156131,[9],9
Q909-0,you,156155,156158,[9],9
Q909-0,Alfred Inglethorp,156209,156226,[10],10
Q913-1,my friend,156645,156654,[16],16
Q914-0,you,156765,156768,[9],9
Q915-0,him,156828,156831,[10],10
Q915-0,Inglethorp,156973,156983,[10],10
Q916-0,a man,157095,157100,[10],10
Q916-0,his wife,157137,157145,[21],21
Q916-0,his,157163,157166,[10],10
Q916-0,he,157215,157217,[10],10
Q916-0,He,157233,157235,[10],10
Q916-0,he,157277,157279,[10],10
Q916-0,He,157294,157296,[10],10
Q916-0,his,157365,157368,[10],10
Q916-0,He,157451,157453,[10],10
Q916-0,he,157497,157499,[10],10
Q916-0,he,157512,157514,[10],10
Q916-0,her,157546,157549,[21],21
Q916-0,him,157644,157647,[10],10
Q916-0,He,157649,157651,[10],10
Q916-0,he,157701,157703,[10],10
Q916-0,the chemist's assistant,157710,157733,[18],18
Q918-0,you,158003,158006,[16],16
Q918-0,mon ami,158009,158016,[16],16
Q918-0,Hercule Poirot,158041,158055,[9],9
Q919-0,you,158067,158070,[9],9
Q919-0,him,158079,158082,[10],10
Q919-0,you,158100,158103,[9],9
Q919-0,his,158112,158115,[10],10
Q920-0,He,158155,158157,[10],10
Q921-0,Mace,158183,158187,[18],18
Q921-0,him,158199,158202,[10],10
Q922-0,your,158213,158217,[16],16
Q922-0,he,158226,158228,[18],18
Q922-0,Mr. Inglethorp,158263,158277,[10],10
Q922-0,Mr. Inglethorp,158306,158320,[10],10
Q922-0,Mr. Inglethorp,158337,158351,[10],10
Q922-0,He,158381,158383,[18],18
Q922-0,a man whom he had probably only seen in the distance,158404,158456,[10],10
Q922-0,you,158465,158468,[16],16
Q922-0,he,158479,158481,[18],18
Q922-0,Mrs. Inglethorp,158536,158551,[21],21
Q923-0,you,158605,158608,[9],9
Q924-0,Mon ami,158625,158632,[16],16
Q924-0,you,158638,158641,[16],16
Q925-0,John,158920,158924,[12],12
Q925-0,Lawrence Cavendish,158928,158946,[17],17
Q927-0,you,159103,159106,[16],16
Q927-0,my friend,159108,159117,[16],16
Q927-0,Alfred Inglethorp,159317,159334,[10],10
Q927-0,His,159357,159360,[10],10
Q927-0,his,159370,159373,[10],10
Q927-0,his,159404,159407,[10],10
Q927-0,his,159450,159453,[10],10
Q927-0,he,159584,159586,[10],10
Q927-0,a man,159661,159666,[10],10
Q927-0,his,159676,159679,[10],10
Q927-0,Mr. Inglethorp,159726,159740,[10],10
Q927-0,he,159784,159786,[10],10
Q927-0,Mr. Inglethorp,159959,159973,[10],10
Q927-0,this young Mace,160004,160019,[18],18
Q927-0,Mr. Inglethorp,160049,160063,[10],10
Q927-0,he,160076,160078,[18],18
Q927-0,his,160101,160104,[10],10
Q927-0,his,160119,160122,[10],10
Q927-0,his,160133,160136,[10],10
Q927-0,Alfred Inglethorp,160154,160171,[10],10
Q928-1,he,160270,160272,[10],10
Q928-1,he,160287,160289,[10],10
Q929-1,he,160379,160381,[10],10
Q929-1,he,160397,160399,[10],10
Q929-1,him,160472,160475,[10],10
Q929-1,his,160495,160498,[10],10
Q929-1,his,160561,160564,[10],10
Q929-1,he,160577,160579,[10],10
Q929-1,his wife,160595,160603,[21],21
Q929-1,he,160605,160607,[10],10
Q929-1,his,160660,160663,[10],10
Q931-0,you,160879,160882,[16],16
Q932-0,you,160928,160931,[9],9
Q934-0,You,161020,161023,[9],9
Q935-0,mon ami,161121,161128,[16],16
Q935-0,you,161131,161134,[16],16
Q936-0,you,161208,161211,[16],16
Q936-0,he,161225,161227,[10],10
Q938-0,my friend,161464,161473,[16],16
Q938-1,Mr. Inglethorp,161519,161533,[10],10
Q938-1,you,161578,161581,[16],16
Q940-0,you,161641,161644,[16],16
Q942-0,Mr. Lawrence Cavendish,161743,161765,[17],17
Q943-0,Lawrence,161815,161823,[17],17
Q943-0,He,161847,161849,[17],17
Q944-0,His,161878,161881,[17],17
Q944-0,his mother,161898,161908,[21],21
Q944-0,she,161969,161972,[21],21
Q944-0,you,162005,162008,[16],16
Q946-0,Monsieur Lawrence,162161,162178,[17],17
Q946-0,You,162196,162199,[16],16
Q946-0,he,162222,162224,[17],17
Q946-0,he,162268,162270,[17],17
Q946-0,his,162281,162284,[17],17
Q949-0,his,162412,162415,[17],17
Q949-0,he,162467,162469,[17],17
Q949-0,him,162559,162562,[17],17
Q949-0,Monsieur John,162671,162684,[12],12
Q949-0,He,162714,162716,[12],12
Q949-0,Monsieur Lawrence,162781,162798,[17],17
Q949-0,he,162822,162824,[17],17
Q949-0,he,162856,162858,[17],17
Q949-0,mon ami,162935,162942,[16],16
Q951-0,Mrs. Cavendish,162996,163010,[14],14
Q951-1,she,163070,163073,[14],14
Q951-1,you,163089,163092,[16],16
Q951-1,her,163101,163104,[14],14
Q952-0,she,163179,163182,[14],14
Q952-0,Alfred Inglethorp,163203,163220,[10],10
Q953-0,she,163326,163329,[14],14
Q954-0,she,163395,163398,[14],14
Q955-0,she,163432,163435,[14],14
Q956-0,her,163520,163523,[14],14
Q956-0,Dorcas,163567,163573,[5],5
Q956-0,she,163667,163670,[5],5
Q957-1,Dr. Bauerstein,163833,163847,[6],6
Q957-1,he,163864,163866,[6],6
Q958-0,He,163980,163982,[6],6
Q959-1,our clever Dr. Bauerstein,164165,164190,[6],6
Q961-0,Mon ami,164266,164273,[16],16
Q961-1,you,164307,164310,[16],16
Q961-1,you,164344,164347,[16],16
Q962-0,Poirot,164532,164538,[9],9
Q962-0,Lawrence,164553,164561,[17],17
Q962-0,Mrs. Cavendish,164566,164580,[14],14
Q962-0,John,164594,164598,[12],12
Q962-0,Miss Howard,164605,164616,[7],7
Q963-0,my friend,164672,164681,[16],16
Q963-0,you,164696,164699,[16],16
Q964-0,you,165068,165071,[9],9
Q964-1,Miss Howard,165100,165111,[7],7
Q965-0,Miss Murdoch,165298,165310,[15],15
Q965-1,her,165365,165368,[15],15
Q966-0,she,165402,165405,[15],15
Q966-0,Mrs. Cavendish,165455,165469,[14],14
Q967-0,she,165548,165551,[15],15
Q967-0,she,165565,165568,[15],15
Q968-0,She,165605,165608,[15],15
Q969-1,Mr. Alfred Inglethorp,168171,168192,[10],10
Q970-0,Mr. Inglethorp,168378,168392,[10],10
Q971-0,My poor wife,168539,168551,[21],21
Q971-1,Poor Emily,168568,168578,[21],21
Q972-0,monsieur,168615,168623,[10],10
Q972-1,you,168655,168658,[10],10
Q972-1,you,168702,168705,[10],10
Q973-0,Mr. Inglethorp,168767,168781,[10],10
Q973-0,you,168783,168786,[10],10
Q974-0,you,168998,169001,[10],10
Q974-0,monsieur,169018,169026,[10],10
Q975-0,you,169043,169046,[9],9
Q976-1,you,169097,169100,[10],10
Q976-1,your wife,169128,169137,[21],21
Q977-1,my dearest Emily,169285,169301,[21],21
Q979-0,you,169360,169363,[10],10
Q979-0,your,169405,169409,[10],10
Q979-0,Mr. Inglethorp,169435,169449,[10],10
Q979-0,you,169480,169483,[10],10
Q979-0,you,169488,169491,[10],10
Q979-0,you,169518,169521,[10],10
Q981-0,you,169930,169933,[9],9
Q982-1,you,170046,170049,[10],10
Q983-0,You,170090,170093,[9],9
Q983-0,you,170103,170106,[9],9
Q983-0,You,170114,170117,[9],9
Q984-0,Hercule Poirot,170236,170250,[9],9
Q984-0,Mr. Inglethorp,170367,170381,[10],10
Q984-0,Mr. Inglethorp,170414,170428,[10],10
Q984-0,them,170564,170568,[10],10
Q985-1,you,170946,170949,[9],9
Q985-1,Mr. Poirot,170980,170990,[9],9
Q985-1,yours,171011,171016,[9],9
Q986-0,You,171110,171113,[11],11
Q986-0,you,171144,171147,[11],11
Q988-0,you,171239,171242,[9],9
Q988-0,him,171275,171278,[10],10
Q989-0,you,171331,171334,[10],10
Q989-0,sir,171349,171352,[10],10
Q989-0,you,171367,171370,[10],10
Q990-0,you,171415,171418,[11],11
Q992-0,Mr. Inglethorp,171582,171596,[10],10
Q994-0,my poor Emily,171707,171720,[21],21
Q994-0,you,171741,171744,[11],11
Q995-0,you,171823,171826,[10],10
Q995-0,sir,171835,171838,[10],10
Q995-1,your poor lady,171947,171961,[21],21
Q995-1,Mr. Poirot,172015,172025,[9],9
Q995-1,you,172041,172044,[10],10
Q996-1,you,172142,172145,[11],11
Q996-1,inspector,172159,172168,[11],11
Q997-0,sir,172266,172269,[12],12
Q997-1,the lady,172330,172338,[21],21
Q997-1,you,172422,172425,[12],12
Q997-1,Mr. Poirot,172449,172459,[9],9
Q999-0,You,173341,173344,[16],16
Q1002-0,You,173461,173464,[16],16
Q1004-0,you,173503,173506,[16],16
Q1008-0,old chap,173859,173867,[9],9
Q1008-0,Your,173890,173894,[9],9
Q1008-0,you,173922,173925,[9],9
Q1008-0,you,173938,173941,[9],9
Q1008-0,Inglethorp,174011,174021,[10],10
Q1008-0,him,174066,174069,[10],10
Q1008-0,his,174075,174078,[10],10
Q1008-0,you,174112,174115,[9],9
Q1009-0,Japp,174263,174267,[11],11
Q1009-0,He,174269,174271,[11],11
Q1010-1,Dr. Bauerstein,174341,174355,[6],6
Q1010-1,you,174367,174370,[9],9
Q1010-1,that man,174386,174394,[6],6
Q1010-1,Poirot,174396,174402,[9],9
Q1010-1,him,174417,174420,[6],6
Q1011-0,He,174425,174427,[6],6
Q1012-0,him,174531,174534,[6],6
Q1012-0,he,174549,174551,[6],6
Q1012-0,You,174571,174574,[9],9
Q1013-0,He,174645,174647,[6],6
Q1014-0,You,174717,174720,[16],16
Q1014-0,him,174725,174728,[6],6
Q1015-0,he,174755,174757,[6],6
Q1015-0,Mr. Inglethorp,174814,174828,[10],10
Q1017-0,Dr. Bauerstein,174899,174913,[6],6
Q1017-0,you,174949,174952,[16],16
Q1017-0,you,174976,174979,[16],16
Q1018-0,My dear Poirot,175048,175062,[9],9
Q1018-1,you,175116,175119,[9],9
Q1019-0,Dr. Bauerstein,175210,175224,[6],6
Q1019-0,Hastings,175278,175286,[16],16
Q1019-0,you,175291,175294,[16],16
Q1021-1,Mr. Cavendish,175621,175634,[12],12
Q1022-0,Mr. Cavendish,175699,175712,[12],12
Q1022-0,your,175783,175787,[12],12
Q1023-0,you,175817,175820,[9],9
Q1024-0,you,175841,175844,[12],12
Q1025-0,Poirot,176001,176007,[9],9
Q1025-1,you,176042,176045,[9],9
Q1026-0,mon ami,176093,176100,[16],16
Q1026-0,you,176115,176118,[16],16
Q1026-0,you,176153,176156,[16],16
Q1026-0,Mr. Inglethorp,176175,176189,[10],10
Q1026-0,Mrs. Cavendish,176497,176511,[14],14
Q1026-0,you,176541,176544,[16],16
Q1026-0,Mr. Inglethorp,176568,176582,[10],10
Q1026-0,his,176627,176630,[10],10
Q1026-0,he,176646,176648,[10],10
Q1026-0,Mrs. Inglethorp,176822,176837,[21],21
Q1026-0,your,176916,176920,[16],16
Q1026-0,Mrs. Cavendish,177012,177026,[14],14
Q1026-0,Mademoiselle Cynthia,177032,177052,[15],15
Q1028-0,Alfred Inglethorp,177195,177212,[10],10
Q1028-1,him,177339,177342,[10],10
Q1028-2,Hastings,177472,177480,[16],16
Q1028-2,you,177482,177485,[16],16
Q1028-2,you,177502,177505,[16],16
Q1029-0,You,177722,177725,[9],9
Q1030-1,your,177857,177861,[16],16
Q1030-1,You,177868,177871,[16],16
Q1030-1,your,177903,177907,[16],16
Q1031-1,Miss Howard,177978,177989,[7],7
Q1031-1,she,178009,178012,[7],7
Q1032-0,Miss Howard,178023,178034,[7],7
Q1033-0,you,178045,178048,[9],9
Q1035-1,her,178175,178178,[7],7
Q1035-1,her,178235,178238,[7],7
Q1035-1,she,178288,178291,[7],7
Q1035-1,she,178383,178386,[7],7
Q1036-1,she,178549,178552,[7],7
Q1038-0,Miss Howard,178598,178609,[7],7
Q1038-0,she,178694,178697,[7],7
Q1040-1,her,178866,178869,[7],7
Q1040-1,Inglethorp,178902,178912,[10],10
Q1040-1,her,178944,178947,[7],7
Q1040-1,she,178970,178973,[7],7
Q1040-1,him,178996,178999,[10],10
Q1040-1,she,179019,179022,[7],7
Q1040-1,She,179078,179081,[7],7
Q1040-1,his,179148,179151,[10],10
Q1040-1,She,179160,179163,[7],7
Q1040-1,him,179194,179197,[10],10
Q1041-0,You,179202,179205,[16],16
Q1041-0,her,179215,179218,[7],7
Q1042-0,She,179251,179254,[7],7
Q1042-0,she,179301,179304,[7],7
Q1043-0,you,179383,179386,[16],16
Q1043-0,Miss Howard,179463,179474,[7],7
Q1043-0,She,179476,179479,[7],7
Q1043-0,She,179546,179549,[7],7
Q1044-0,her,179575,179578,[7],7
Q1044-0,Inglethorp,179589,179599,[10],10
Q1044-0,she,179675,179678,[7],7
Q1044-0,him,179702,179705,[10],10
Q1044-0,Mrs. Inglethorp,179731,179746,[21],21
Q1045-0,you,179896,179899,[16],16
Q1045-0,you,179969,179972,[16],16
Q1045-0,your,180001,180005,[16],16
Q1045-0,Miss Howard,180084,180095,[7],7
Q1045-0,Mrs. Inglethorp,180127,180142,[21],21
Q1046-0,she,180152,180155,[7],7
Q1046-0,her,180171,180174,[21],21
Q1047-1,You,180230,180233,[16],16
Q1047-1,Miss Howard,180257,180268,[7],7
Q1047-1,the old lady,180295,180307,[21],21
Q1047-1,she,180309,180312,[7],7
Q1047-1,You,180396,180399,[16],16
Q1047-1,your,180425,180429,[16],16
Q1047-1,her,180446,180449,[7],7
Q1047-1,Alfred Inglethorp,180468,180485,[10],10
Q1047-1,you,180520,180523,[16],16
Q1047-1,you,180557,180560,[16],16
Q1048-0,Miss Howard,180781,180792,[7],7
Q1050-0,Mrs. Inglethorp,180865,180880,[21],21
Q1050-0,Miss Howard,180897,180908,[7],7
Q1051-0,Mrs. Inglethorp,180978,180993,[21],21
Q1051-0,her,181014,181017,[7],7
Q1052-0,Mr. Wells,181100,181109,[20],20
Q1053-0,Miss Howard,181231,181242,[7],7
Q1053-0,her,181291,181294,[7],7
Q1054-0,Mrs. Inglethorp,181319,181334,[21],21
Q1054-0,her,181396,181399,[21],21
Q1055-0,my friend,181488,181497,[16],16
Q1055-0,you,181569,181572,[16],16
Q1055-0,Miss Howard,181599,181610,[7],7
Q1056-1,Miss Howard,181769,181780,[7],7
Q1056-1,your,181801,181805,[9],9
Q1056-1,her,181840,181843,[7],7
Q1056-1,you,181857,181860,[9],9
Q1056-1,her,181872,181875,[7],7
Q1057-0,her,181965,181968,[7],7
Q1058-0,you,182003,182006,[9],9
Q1058-0,her,182030,182033,[7],7
Q1058-0,John Cavendish,182038,182052,[12],12
Q1060-0,Hastings,182163,182171,[16],16
Q1060-0,you,182199,182202,[16],16
Q1062-0,you,182256,182259,[16],16
Q1062-0,Lawrence Cavendish,182284,182302,[17],17
Q1062-0,you,182311,182314,[16],16
Q1062-0,him,182330,182333,[17],17
Q1062-0,you,182359,182362,[17],17
Q1062-0,Poirot,182369,182375,[9],9
Q1062-0,He,182377,182379,[9],9
Q1067-0,you,182637,182640,[16],16
Q1067-0,You,182654,182657,[16],16
Q1067-0,him,182701,182704,[17],17
Q1067-0,he,182719,182721,[17],17
Q1070-0,you,183014,183017,[9],9
Q1074-1,Dr. Bauerstein,183238,183252,[6],6
Q1074-1,you,183272,183275,[9],9
Q1075-0,Dr. Bauerstein,183355,183369,[6],6
Q1078-0,he,184172,184174,[10],10
Q1078-0,Hastings,184184,184192,[16],16
Q1078-1,he,184266,184268,[10],10
Q1078-1,the fellow,184369,184379,[10],10
Q1078-1,him,184408,184411,[10],10
Q1078-1,him,184465,184468,[10],10
Q1078-1,he,184792,184794,[10],10
Q1078-1,the mater,184863,184872,[21],21
Q1078-1,him,184887,184890,[10],10
Q1078-1,the fellow,184918,184928,[10],10
Q1078-1,He,184946,184948,[10],10
Q1078-1,her,184962,184965,[21],21
Q1079-0,You,184976,184979,[12],12
Q1080-0,Lawrence,185135,185143,[17],17
Q1080-0,his,185191,185194,[17],17
Q1080-0,you,185275,185278,[16],16
Q1081-0,Dorcas,186846,186852,[5],5
Q1082-0,sir,186879,186882,[16],16
Q1082-0,You,186884,186887,[16],16
Q1082-0,the Belgian gentleman,186901,186922,[9],9
Q1083-0,sir,186957,186960,[16],16
Q1083-0,you,186962,186965,[16],16
Q1083-0,he,186975,186977,[9],9
Q1083-0,the mistress,187004,187016,[21],21
Q1084-0,You,187066,187069,[5],5
Q1085-0,sir,187128,187131,[16],16
Q1086-0,sir,187314,187317,[16],16
Q1086-0,you,187472,187475,[16],16
Q1086-0,the Belgian gentleman,187483,187504,[9],9
Q1087-0,him,187526,187529,[9],9
Q1087-0,Dorcas,187531,187537,[5],5
Q1088-0,you,187560,187563,[16],16
Q1088-0,sir,187575,187578,[16],16
Q1088-0,A very nice gentleman,187580,187601,[9],9
Q1088-0,he,187602,187604,[9],9
Q1088-0,sir,187609,187612,[16],16
Q1088-0,he,187888,187890,[9],9
Q1088-0,a most polite spoken gentleman,187893,187923,[9],9
Q1089-0,the brave Dorcas,188270,188286,[5],5
Q1094-0,Dorcas,189515,189521,[5],5
Q1094-0,you,189544,189547,[5],5
Q1095-0,sir,189651,189654,[9],9
Q1096-0,sir,189801,189804,[9],9
Q1096-0,Mr. Lawrence,189806,189818,[17],17
Q1096-0,he,189820,189822,[17],17
Q1096-0,he,189879,189881,[17],17
Q1096-0,he,189923,189925,[17],17
Q1096-0,He,189969,189971,[17],17
Q1096-0,his,189999,190002,[17],17
Q1097-0,he,190031,190033,[17],17
Q1098-0,Miss Cynthia,190183,190195,[15],15
Q1098-0,she,190197,190200,[15],15
Q1098-0,she,190315,190318,[15],15
Q1098-0,You,190327,190330,[9],9
Q1098-0,her,190452,190455,[15],15
Q1099-1,Mr. Lawrence,190535,190547,[17],17
Q1099-1,he,190603,190605,[17],17
Q1100-0,He,190629,190631,[17],17
Q1100-0,sir,190650,190653,[9],9
Q1100-1,he,190706,190708,[17],17
Q1100-1,Miss Cynthia,191056,191068,[15],15
Q1100-1,she,191109,191112,[15],15
Q1101-0,Dorcas,191124,191130,[5],5
Q1102-0,you,191239,191242,[9],9
Q1103-0,You,191312,191315,[16],16
Q1105-0,Mr. Inglethorp,191391,191405,[10],10
Q1105-0,Hastings,191447,191455,[16],16
Q1107-1,You,191591,191594,[16],16
Q1108-0,mon ami,191863,191870,[16],16
Q1108-0,you,191873,191876,[16],16
Q1109-1,you,192088,192091,[16],16
Q1112-0,you,192294,192297,[16],16
Q1113-0,You,192384,192387,[16],16
Q1113-0,You,192418,192421,[16],16
Q1114-0,John,192537,192541,[12],12
Q1116-0,The dear fellow,192566,192581,[12],12
Q1117-0,Miss Howard,192644,192655,[7],7
Q1117-1,She,192681,192684,[7],7
Q1117-1,her,192717,192720,[7],7
Q1117-1,Mr. Inglethorp,192750,192764,[10],10
Q1118-0,Monsieur Poirot,192974,192989,[9],9
Q1119-0,you,193064,193067,[7],7
Q1119-0,mademoiselle,193078,193090,[7],7
Q1119-0,you,193110,193113,[7],7
Q1121-0,you,193170,193173,[9],9
Q1121-0,you,193183,193186,[9],9
Q1121-0,Alfred Inglethorp,193211,193228,[10],10
Q1123-0,Miss Howard,193269,193280,[7],7
Q1123-0,you,193293,193296,[7],7
Q1123-0,you,193320,193323,[7],7
Q1125-0,you,193410,193413,[7],7
Q1125-0,Mrs. Inglethorp,193433,193448,[21],21
Q1125-0,her husband,193465,193476,[10],10
Q1126-0,you,193489,193492,[9],9
Q1126-1,You,193520,193523,[9],9
Q1126-1,your,193538,193542,[9],9
Q1126-1,he,193620,193622,[10],10
Q1126-1,he,193693,193695,[10],10
Q1126-1,you,193724,193727,[9],9
Q1128-0,poor Emily,193847,193857,[21],21
Q1128-0,he,193918,193920,[10],10
Q1128-0,he,193965,193967,[10],10
Q1129-0,you,193993,193996,[7],7
Q1129-0,he,194011,194013,[10],10
Q1129-1,you,194089,194092,[7],7
Q1129-1,your,194101,194105,[7],7
Q1129-1,Mrs. Inglethorp,194135,194150,[21],21
Q1129-1,her husband,194167,194178,[10],10
Q1130-1,you,194240,194243,[9],9
Q1130-1,the man,194244,194251,[10],10
Q1130-1,you,194288,194291,[9],9
Q1130-1,he,194292,194294,[10],10
Q1130-1,her,194308,194311,[21],21
Q1130-1,her,194315,194318,[21],21
Q1130-1,him,194347,194350,[10],10
Q1133-0,Miss Howard,194455,194466,[7],7
Q1133-0,you,194471,194474,[7],7
Q1133-0,my friend,194529,194538,[16],16
Q1133-0,yours,194604,194609,[7],7
Q1133-0,you,194646,194649,[7],7
Q1133-0,you,194716,194719,[7],7
Q1133-0,you,194745,194748,[7],7
Q1133-0,you,194767,194770,[7],7
Q1133-0,you,194824,194827,[7],7
Q1134-0,you,194919,194922,[9],9
Q1136-0,you,194968,194971,[9],9
Q1136-0,Alfred Inglethorp,195017,195034,[10],10
Q1137-1,your,195073,195077,[7],7
Q1137-1,Mr. Inglethorp,195102,195116,[10],10
Q1139-0,You,195134,195137,[7],7
Q1139-0,he,195154,195156,[10],10
Q1139-0,You,195178,195181,[7],7
Q1139-0,him,195190,195193,[10],10
Q1139-0,your,195224,195228,[7],7
Q1139-0,you,195244,195247,[7],7
Q1139-0,he,195248,195250,[10],10
Q1139-0,you,195279,195282,[7],7
Q1140-0,you,195410,195413,[7],7
Q1140-0,you,195418,195421,[7],7
Q1140-0,Mr. Inglethorp,195452,195466,[10],10
Q1140-0,you,195482,195485,[7],7
Q1140-0,you,195519,195522,[7],7
Q1140-0,you,195554,195557,[7],7
Q1140-0,your,195589,195593,[7],7
Q1140-0,you,195616,195619,[7],7
Q1143-0,you,195895,195898,[9],9
Q1143-0,Alfred Inglethorp,196003,196020,[10],10
Q1144-1,you,196127,196130,[9],9
Q1145-0,you,196253,196256,[7],7
Q1146-0,you,196415,196418,[9],9
Q1147-0,You,196493,196496,[7],7
Q1147-0,you,196538,196541,[7],7
Q1147-0,you,196556,196559,[7],7
Q1147-0,my ally,196568,196575,[7],7
Q1147-0,You,196577,196580,[7],7
Q1147-0,You,196616,196619,[7],7
Q1147-0,you,196658,196661,[7],7
Q1149-0,You,196682,196685,[7],7
Q1151-1,Miss Howard,196955,196966,[7],7
Q1151-1,you,196986,196989,[7],7
Q1156-0,Emily,197110,197115,[21],21
Q1157-0,Miss Howard,197148,197159,[7],7
Q1157-1,you,197204,197207,[7],7
Q1158-1,Evelyn Howard,197294,197307,[7],7
Q1158-2,Evelyn Howard,197362,197375,[7],7
Q1158-2,she,197381,197384,[7],7
Q1159-1,a very valuable ally,197547,197567,[7],7
Q1159-1,That woman,197569,197579,[7],7
Q1159-1,Hastings,197581,197589,[16],16
Q1161-0,You,197739,197742,[9],9
Q1161-0,Miss Howard,197747,197758,[7],7
Q1161-0,you,197777,197780,[9],9
Q1161-1,you,197829,197832,[9],9
Q1162-0,mon ami,197902,197909,[16],16
Q1163-0,you,197939,197942,[9],9
Q1164-0,my friend,198062,198071,[16],16
Q1168-0,your,198255,198259,[16],16
Q1168-0,You,198272,198275,[16],16
Q1168-0,your,198285,198289,[16],16
Q1170-0,You,198462,198465,[16],16
Q1170-1,you,198489,198492,[16],16
Q1171-0,you,198536,198539,[9],9
Q1173-0,you,199673,199676,[17],17
Q1174-0,you,199711,199714,[16],16
Q1175-0,you,199761,199764,[17],17
Q1175-0,Poirot,199772,199778,[9],9
Q1177-0,He,199791,199793,[9],9
Q1177-0,you,199833,199836,[17],17
Q1180-0,he,200275,200277,[9],9
Q1181-0,you,200349,200352,[17],17
Q1182-0,you,200383,200386,[16],16
Q1185-0,He,200469,200471,[9],9
Q1185-0,Dorcas,200485,200491,[5],5
Q1185-0,he,200517,200519,[9],9
Q1185-0,their,200558,200563,[5],5
Q1185-0,You,200719,200722,[16],16
Q1185-0,you,200749,200752,[16],16
Q1185-0,Hastings,200754,200762,[16],16
Q1186-0,You,200785,200788,[16],16
Q1187-0,Poirot,200919,200925,[9],9
Q1188-0,him,200935,200938,[9],9
Q1188-0,he,200957,200959,[9],9
Q1190-0,you,201159,201162,[16],16
Q1191-0,you,201229,201232,[17],17
Q1191-0,you,201238,201241,[17],17
Q1196-0,You,201979,201982,[14],14
Q1196-0,madame,202000,202006,[14],14
Q1196-0,Mrs. Inglethorp,202058,202073,[21],21
Q1196-0,Mademoiselle Cynthia,202094,202114,[15],15
Q1196-0,you,202131,202134,[14],14
Q1200-1,you,202310,202313,[14],14
Q1201-0,you,202379,202382,[9],9
Q1202-0,you,202558,202561,[14],14
Q1204-0,You,202638,202641,[14],14
Q1204-0,madame,202677,202683,[14],14
Q1204-0,you,202690,202693,[14],14
Q1204-0,Mrs. Inglethorp,202702,202717,[21],21
Q1206-0,you,202795,202798,[14],14
Q1210-0,You,203161,203164,[16],16
Q1213-0,Lawrence,203540,203548,[17],17
Q1213-0,your,203549,203553,[9],9
Q1214-0,he,203587,203589,[17],17
Q1214-0,He,203595,203597,[17],17
Q1215-0,he,203644,203646,[17],17
Q1215-0,you,203667,203670,[9],9
Q1216-0,Mademoiselle Cynthia,203896,203916,[15],15
Q1217-0,She,203959,203962,[15],15
Q1217-0,She,203989,203992,[15],15
Q1218-0,she,204021,204024,[15],15
Q1218-0,She,204078,204081,[15],15
Q1218-0,hers,204167,204171,[15],15
Q1218-0,you,204176,204179,[16],16
Q1218-0,she,204186,204189,[15],15
Q1219-0,she,204224,204227,[15],15
Q1220-0,she,204290,204293,[15],15
Q1221-0,She,204317,204320,[15],15
Q1221-0,her,204393,204396,[15],15
Q1222-0,Mademoiselle Cynthia,204474,204494,[15],15
Q1222-0,she,204516,204519,[15],15
Q1222-0,that little one,204532,204547,[15],15
Q1223-0,she,204567,204570,[15],15
Q1225-0,she,204715,204718,[15],15
Q1228-0,you,205038,205041,[16],16
Q1230-0,you,206017,206020,[14],14
Q1231-0,you,206418,206421,[14],14
Q1231-0,Mary,206423,206427,[14],14
Q1232-0,you,206492,206495,[12],12
Q1233-0,My mother,206571,206580,[21],21
Q1233-0,you,206619,206622,[14],14
Q1235-0,you,206729,206732,[12],12
Q1236-0,the fellow,206775,206785,[6],6
Q1236-0,He,206801,206803,[6],6
Q1239-0,Mary,207070,207074,[14],14
Q1241-0,Bauerstein,207199,207209,[6],6
Q1243-0,You,207256,207259,[14],14
Q1244-0,your,207287,207291,[12],12
Q1244-0,you,207329,207332,[12],12
Q1245-0,you,207448,207451,[14],14
Q1246-0,You,207492,207495,[12],12
Q1246-1,You,207522,207525,[12],12
Q1246-1,you,207542,207545,[12],12
Q1246-1,you,207553,207556,[12],12
Q1247-0,Mary,207717,207721,[14],14
Q1247-1,Mary,207773,207777,[14],14
Q1249-0,Mary,207998,208002,[14],14
Q1250-0,you,208042,208045,[14],14
Q1250-0,this fellow Bauerstein,208059,208081,[6],6
Q1252-0,Hastings,208671,208679,[16],16
Q1252-0,you,208686,208689,[16],16
Q1252-0,the little fellow,208695,208712,[9],9
Q1252-0,his,208728,208731,[9],9
Q1252-0,he,208764,208766,[9],9
Q1253-0,He,208796,208798,[9],9
Q1253-0,his,208846,208849,[9],9
Q1255-0,You,208953,208956,[12],12
Q1256-0,you,209235,209238,[16],16
Q1257-0,John,209432,209436,[12],12
Q1259-0,you,209591,209594,[12],12
Q1262-0,you,209830,209833,[16],16
Q1262-0,Hastings,209848,209856,[16],16
Q1262-0,Inglethorp,210006,210016,[10],10
Q1263-0,John,210446,210450,[12],12
Q1265-0,you,210550,210553,[12],12
Q1267-0,Dr. Bauerstein,210621,210635,[6],6
Q1270-0,he,210715,210717,[6],6
Q1270-0,my mother,210726,210735,[21],21
Q1271-1,you,210795,210798,[12],12
Q1271-1,Poirot,210805,210811,[9],9
Q1272-0,Poirot,210826,210832,[9],9
