qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q359-0,"That's none of _your_ business, Two!","[85091, 85127]",Seven,"['Two', 'Five']",Explicit,said Seven,"['your', 'Two']","[[85107, 85111], [85123, 85126]]","[['Two'], ['Two']]",X,359,minor,AliceInWonderland,423,423,8,8,5,85091,85127
Q360-0,"Yes, it _is_ his business!","[85143, 85169]",Five,"['Seven', 'Two']",Explicit,said Five,['his'],"[[85156, 85159]]",[['Two']],X,360,minor,AliceInWonderland,424,424,8,8,2,85143,85169
Q360-1,and I'll tell him--it was for bringing the cook tulip-roots instead of onions.,"[85183, 85261]",Five,"['Seven', 'Two']",Explicit,said Five,"['him', 'the cook']","[[85197, 85200], [85222, 85230]]","[['Two'], ['The Cook']]",X,360,minor,AliceInWonderland,424,424,8,8,2,85183,85261
Q361-0,"Well, of all the unjust things--","[85312, 85344]",Seven,"['Two', 'Five']",Explicit,Seven flung down his brush and had just begun,[],[],[],X,361,minor,AliceInWonderland,425,425,8,8,5,85312,85344
Q362-0,"Would you tell me,","[85507, 85525]",Alice,"['Seven', 'Two', 'Five']",Explicit,said Alice,['you'],"[[85513, 85516]]","[['Seven', 'Two', 'Five']]",X,362,major,AliceInWonderland,426,426,8,8,0,85507,85525
Q362-1,why you are painting those roses?,"[85558, 85591]",Alice,"['Seven', 'Two', 'Five']",Explicit,said Alice,['you'],"[[85562, 85565]]","[['Seven', 'Two', 'Five']]",X,362,major,AliceInWonderland,426,426,8,8,0,85558,85591
Q363-0,"Why the fact is, you see, Miss, this here ought to have been a _red_ rose-tree, and we put a white one in by mistake; and if the Queen was to find it out, we should all have our heads cut off, you know. So you see, Miss, we're doing our best, afore she comes, to--","[85669, 85933]",Two,"['Seven', 'Alice', 'Five']",Explicit,Two began,"['you', 'Miss', 'we', 'the Queen', 'we', 'our', 'you', 'Miss', 'we', 'she']","[[85686, 85689], [85695, 85699], [85753, 85755], [85794, 85803], [85824, 85826], [85843, 85846], [85862, 85865], [85884, 85888], [85890, 85892], [85918, 85921]]","[['Alice'], ['Alice'], ['Seven', 'Two', 'Five'], ['The Queen'], ['Seven', 'Two', 'Five'], ['Five', 'Two', 'Seven'], ['Alice'], ['Alice'], ['Seven', 'Two', 'Five'], ['The Queen']]",X,363,minor,AliceInWonderland,427,427,8,8,24,85669,85933
Q364-0,The Queen! The Queen!,"[86018, 86039]",Five,"['Seven', 'Two', 'Alice']",Explicit,Five who had been anxiously looking across the garden called out,"['The Queen', 'The Queen']","[[86018, 86027], [86029, 86038]]","[['The Queen'], ['The Queen']]",X,364,minor,AliceInWonderland,427,427,8,8,2,86018,86039
Q365-0,"and besides, what would be the use of a procession,","[87189, 87240]",Alice,[],Anaphoric,thought she,[],[],[],X,365,major,AliceInWonderland,429,429,8,8,0,87189,87240
Q365-1,"if people had all to lie down upon their faces, so that they couldn't see it?","[87256, 87333]",Alice,[],Anaphoric,thought she,[],[],[],X,365,major,AliceInWonderland,429,429,8,8,0,87256,87333
Q366-0,Who is this?,"[87491, 87503]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'The King Of Hearts', 'Two', 'Five']",Explicit,the Queen said,[],[],[],X,366,minor,AliceInWonderland,430,430,8,8,20,87491,87503
Q367-0,Idiot!,"[87579, 87585]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'The King Of Hearts', 'Two', 'Five']",Explicit,said the Queen,[],[],[],X,367,minor,AliceInWonderland,431,431,8,8,20,87579,87585
Q367-1,"What's your name, child?","[87670, 87694]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'The King Of Hearts', 'Two', 'Five']",Explicit,said the Queen,"['your', 'child']","[[87677, 87681], [87688, 87693]]","[['Alice'], ['Alice']]",X,367,minor,AliceInWonderland,431,431,8,8,20,87670,87694
Q368-0,"My name is Alice, so please your Majesty,","[87698, 87739]",Alice,"['The White Rabbit', 'The Knave Of Hearts', 'Seven', 'The King Of Hearts', 'Two', 'Five', 'The Queen']",Explicit,said Alice,['your Majesty'],"[[87726, 87738]]",[['The Queen']],X,368,major,AliceInWonderland,432,432,8,8,0,87698,87739
Q369-0,"Why, they're only a pack of cards, after all. I needn't be afraid of them!","[87795, 87869]",Alice,['Alice'],Anaphoric,she added to herself,"['they', 'them']","[[87800, 87804], [87864, 87868]]","[['The Queen', 'The Knave Of Hearts', 'The King Of Hearts', 'Two', 'Five', 'Seven'], ['The Queen', 'The Knave Of Hearts', 'The King Of Hearts', 'Two', 'Five', 'Seven']]",X,369,major,AliceInWonderland,432,432,8,8,0,87795,87869
Q370-0,And who are _these?_,"[87873, 87893]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'The King Of Hearts', 'Two', 'Five']",Explicit,said the Queen,['these'],"[[87886, 87891]]","[['Five', 'Two', 'Seven']]",X,370,minor,AliceInWonderland,433,433,8,8,20,87873,87893
Q371-0,How should _I_ know?,"[88204, 88224]",Alice,"['The White Rabbit', 'The Knave Of Hearts', 'Seven', 'The King Of Hearts', 'Two', 'Five', 'The Queen']",Explicit,said Alice,[],[],[],X,371,major,AliceInWonderland,434,434,8,8,0,88204,88224
Q371-1,It's no business of _mine_.,"[88269, 88296]",Alice,"['The White Rabbit', 'The Knave Of Hearts', 'Seven', 'The King Of Hearts', 'Two', 'Five', 'The Queen']",Explicit,said Alice,[],[],[],X,371,major,AliceInWonderland,434,434,8,8,0,88269,88296
Q372-0,Off with her head! Off--,"[88403, 88427]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'The King Of Hearts', 'Two', 'Five']",Explicit,The Queen turned crimson with fury and after glaring at her for a moment like a wild beast screamed,['her'],"[[88412, 88415]]",[['Alice']],X,372,minor,AliceInWonderland,435,435,8,8,20,88403,88427
Q373-0,Nonsense!,"[88431, 88440]",Alice,"['The White Rabbit', 'The Knave Of Hearts', 'Seven', 'The King Of Hearts', 'Two', 'Five', 'The Queen']",Explicit,said Alice,[],[],[],X,373,major,AliceInWonderland,436,436,8,8,0,88431,88440
Q374-0,"Consider, my dear: she is only a child!","[88563, 88602]",The King Of Hearts,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'Two', 'Five', 'The Queen']",Explicit,The King laid his hand upon her arm and timidly said,"['my dear', 'she']","[[88573, 88580], [88582, 88585]]","[['The Queen'], ['Alice']]",X,374,major,AliceInWonderland,437,437,8,8,15,88563,88602
Q375-0,Turn them over!,"[88668, 88683]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'Two', 'Five', 'The King Of Hearts']",Explicit,The Queen turned angrily away from him and said to the Knave,['them'],"[[88673, 88677]]","[['Two', 'Five', 'Seven']]",X,375,minor,AliceInWonderland,438,438,8,8,20,88668,88683
Q376-0,Get up!,"[88737, 88744]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'Two', 'Five', 'The King Of Hearts']",Explicit,said the Queen,[],[],[],X,376,minor,AliceInWonderland,440,440,8,8,20,88737,88744
Q377-0,Leave off that!,"[88915, 88930]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'Two', 'Five', 'The King Of Hearts']",Explicit,screamed the Queen,[],[],[],X,377,minor,AliceInWonderland,441,441,8,8,20,88915,88930
Q377-1,You make me giddy.,"[88953, 88971]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'Two', 'Five', 'The King Of Hearts']",Explicit,screamed the Queen,['You'],"[[88953, 88956]]","[['Two', 'Five', 'Seven']]",X,377,minor,AliceInWonderland,441,441,8,8,20,88953,88971
Q377-2,What _have_ you been doing here?,"[89023, 89055]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'Two', 'Five', 'The King Of Hearts']",Explicit,screamed the Queen,['you'],"[[89035, 89038]]","[['Seven', 'Two', 'Five']]",X,377,minor,AliceInWonderland,441,441,8,8,20,89023,89055
Q378-0,"May it please your Majesty,","[89059, 89086]",Two,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'Five', 'The King Of Hearts', 'The Queen']",Explicit,said Two,['your Majesty'],"[[89073, 89085]]",[['The Queen']],X,378,minor,AliceInWonderland,442,442,8,8,24,89059,89086
Q378-1,we were trying--,"[89158, 89174]",Two,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'Five', 'The King Of Hearts', 'The Queen']",Explicit,said Two,['we'],"[[89158, 89160]]","[['Seven', 'Two', 'Five']]",X,378,minor,AliceInWonderland,442,442,8,8,24,89158,89174
Q379-0,_I_ see!,"[89178, 89186]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'Two', 'Five', 'The King Of Hearts']",Explicit,said the Queen,[],[],[],X,379,minor,AliceInWonderland,443,443,8,8,20,89178,89186
Q379-1,Off with their heads!,"[89249, 89270]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'Seven', 'Two', 'Five', 'The King Of Hearts']",Explicit,said the Queen,['their'],"[[89258, 89263]]","[['Seven', 'Two', 'Five']]",X,379,minor,AliceInWonderland,443,443,8,8,20,89249,89270
Q380-0,You shan't be beheaded!,"[89413, 89436]",Alice,"['Seven', 'Two', 'Five']",Explicit,said Alice,['You'],"[[89413, 89416]]","[['Seven', 'Two', 'Five']]",X,380,major,AliceInWonderland,444,444,8,8,0,89413,89436
Q381-0,Are their heads off?,"[89630, 89650]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'The King Of Hearts']",Explicit,shouted the Queen,['their'],"[[89634, 89639]]","[['Seven', 'Two', 'Five']]",X,381,minor,AliceInWonderland,445,445,8,8,20,89630,89650
Q381-1,That's right!,"[89756, 89769]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'The King Of Hearts']",Explicit,shouted the Queen,[],[],[],X,381,minor,AliceInWonderland,447,447,8,8,20,89756,89769
Q381-2,Can you play croquet?,"[89791, 89812]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'The King Of Hearts']",Explicit,shouted the Queen,['you'],"[[89795, 89798]]",[['Alice']],X,381,minor,AliceInWonderland,447,447,8,8,20,89791,89812
Q382-0,Yes!,"[89909, 89913]",Alice,"['The White Rabbit', 'The Knave Of Hearts', 'The King Of Hearts', 'The Queen']",Explicit,shouted Alice,[],[],[],X,382,major,AliceInWonderland,449,449,8,8,0,89909,89913
Q383-0,"Come on, then!","[89932, 89946]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'The King Of Hearts']",Explicit,roared the Queen,[],[],[],X,383,minor,AliceInWonderland,450,450,8,8,20,89932,89946
Q384-0,It's--it's a very fine day!,"[90045, 90072]",The White Rabbit,['Alice'],Anaphoric,said a timid voice,[],[],[],X,384,minor,AliceInWonderland,451,451,8,8,21,90045,90072
Q385-0,"Very,","[90186, 90191]",Alice,"['The White Rabbit', 'The Knave Of Hearts', 'The King Of Hearts', 'The Queen']",Explicit,said Alice,[],[],[],X,385,major,AliceInWonderland,452,452,8,8,0,90186,90191
Q385-1,--where's the Duchess?,"[90206, 90228]",Alice,"['The White Rabbit', 'The Knave Of Hearts', 'The King Of Hearts', 'The Queen']",Explicit,said Alice,['Duchess'],"[[90220, 90227]]",[['The Duchess']],X,385,major,AliceInWonderland,452,452,8,8,0,90206,90228
Q386-0,Hush! Hush!,"[90232, 90243]",The White Rabbit,['Alice'],Explicit,said the Rabbit,[],[],[],X,386,minor,AliceInWonderland,453,453,8,8,21,90232,90243
Q386-1,She's under sentence of execution.,"[90420, 90454]",The White Rabbit,['Alice'],Explicit,said the Rabbit,['She'],"[[90420, 90423]]",[['The Duchess']],X,386,minor,AliceInWonderland,453,453,8,8,21,90420,90454
Q387-0,What for?,"[90458, 90467]",Alice,['The White Rabbit'],Explicit,said Alice,[],[],[],X,387,major,AliceInWonderland,454,454,8,8,0,90458,90467
Q388-0,Did you say 'What a pity!'?,"[90483, 90510]",The White Rabbit,['Alice'],Explicit,the Rabbit asked,['you'],"[[90487, 90490]]",[['Alice']],X,388,minor,AliceInWonderland,455,455,8,8,21,90483,90510
Q389-0,"No, I didn't,","[90532, 90545]",Alice,['The White Rabbit'],Explicit,said Alice,[],[],[],X,389,major,AliceInWonderland,456,456,8,8,0,90532,90545
Q389-1,I don't think it's at all a pity. I said 'What for?',"[90560, 90612]",Alice,['The White Rabbit'],Explicit,said Alice,[],[],[],X,389,major,AliceInWonderland,456,456,8,8,0,90560,90612
Q390-0,She boxed the Queen's ears--,"[90616, 90644]",The White Rabbit,['Alice'],Explicit,the Rabbit began,"['She', 'the Queen']","[[90616, 90619], [90626, 90635]]","[['The Duchess'], ['The Queen']]",X,390,minor,AliceInWonderland,457,457,8,8,21,90616,90644
Q390-1,"Oh, hush!","[90705, 90714]",The White Rabbit,['Alice'],Explicit,the Rabbit began,[],[],[],X,390,minor,AliceInWonderland,457,457,8,8,21,90705,90714
Q390-2,"The Queen will hear you! You see, she came rather late, and the Queen said--","[90760, 90836]",The White Rabbit,['Alice'],Explicit,the Rabbit began,"['The Queen', 'you', 'You', 'she', 'the Queen']","[[90760, 90769], [90780, 90783], [90785, 90788], [90794, 90797], [90820, 90829]]","[['The Queen'], ['Alice'], ['Alice'], ['The Duchess'], ['The Queen']]",X,390,minor,AliceInWonderland,457,457,8,8,21,90760,90836
Q391-0,Get to your places!,"[90840, 90859]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'The King Of Hearts']",Explicit,shouted the Queen,['your'],"[[90847, 90851]]","[['Alice', 'The Knave Of Hearts', 'The White Rabbit', 'The King Of Hearts']]",X,391,minor,AliceInWonderland,458,458,8,8,20,90840,90859
Q392-0,Off with his head!,"[92446, 92464]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'The King Of Hearts']",Explicit,the Queen was in a furious passion and went stamping about and shouting,[],[],[],X,392,minor,AliceInWonderland,460,460,8,8,20,92446,92464
Q392-1,Off with her head!,"[92470, 92488]",The Queen,"['The White Rabbit', 'Alice', 'The Knave Of Hearts', 'The King Of Hearts']",Explicit,the Queen was in a furious passion and went stamping about and shouting,[],[],[],X,392,minor,AliceInWonderland,460,460,8,8,20,92470,92488
Q393-0,"and then,","[92658, 92667]",Alice,[],Anaphoric,thought she,[],[],[],X,393,major,AliceInWonderland,461,461,8,8,0,92658,92667
Q393-1,"what would become of me? They're dreadfully fond of beheading people here; the great wonder is, that there's any one left alive!","[92683, 92811]",Alice,[],Anaphoric,thought she,[],[],[],X,393,major,AliceInWonderland,461,461,8,8,0,92683,92811
Q394-0,It's the Cheshire Cat: now I shall have somebody to talk to.,"[93101, 93161]",Alice,['Alice'],Anaphoric,she said to herself,['the Cheshire Cat'],"[[93106, 93122]]",[['The Cat']],X,394,major,AliceInWonderland,462,462,8,8,0,93101,93161
Q395-0,How are you getting on?,"[93165, 93188]",The Cat,['Alice'],Explicit,said the Cat,['you'],"[[93173, 93176]]",[['Alice']],X,395,minor,AliceInWonderland,463,463,8,8,6,93165,93188
Q396-0,"It's no use speaking to it,","[93316, 93343]",Alice,[],Anaphoric,she thought,['it'],"[[93340, 93342]]",[['The Cat']],X,396,major,AliceInWonderland,464,464,8,8,0,93316,93343
Q396-1,"till its ears have come, or at least one of them.","[93359, 93408]",Alice,[],Anaphoric,she thought,['its'],"[[93364, 93367]]",[['The Cat']],X,396,major,AliceInWonderland,464,464,8,8,0,93359,93408
Q397-0,"I don't think they play at all fairly,","[93673, 93711]",Alice,['The Cat'],Explicit,Alice began,['they'],"[[93687, 93691]]","[['The Queen', 'The Knave Of Hearts', 'The White Rabbit', 'The King Of Hearts']]",X,397,major,AliceInWonderland,465,465,8,8,0,93673,93711
Q397-1,"and they all quarrel so dreadfully one can't hear oneself speak--and they don't seem to have any rules in particular; at least, if there are, nobody attends to them--and you've no idea how confusing it is all the things being alive; for instance, there's the arch I've got to go through next walking about at the other end of the ground--and I should have croqueted the Queen's hedgehog just now, only it ran away when it saw mine coming!","[93757, 94195]",Alice,['The Cat'],Explicit,Alice began,"['they', 'they', 'them', 'you', 'the Queen']","[[93761, 93765], [93826, 93830], [93917, 93921], [93927, 93930], [94123, 94132]]","[['The Queen', 'The Knave Of Hearts', 'The White Rabbit', 'The King Of Hearts'], ['The Queen', 'The Knave Of Hearts', 'The White Rabbit', 'The King Of Hearts'], ['The Queen', 'The Knave Of Hearts', 'The White Rabbit', 'The King Of Hearts'], ['The Cat'], ['The Queen']]",X,397,major,AliceInWonderland,465,465,8,8,0,93757,94195
Q398-0,How do you like the Queen?,"[94199, 94225]",The Cat,['Alice'],Explicit,said the Cat,"['you', 'the Queen']","[[94206, 94209], [94215, 94224]]","[['Alice'], ['The Queen']]",X,398,minor,AliceInWonderland,466,466,8,8,6,94199,94225
Q399-0,"Not at all,","[94258, 94269]",Alice,['The Cat'],Explicit,said Alice,[],[],[],X,399,major,AliceInWonderland,467,467,8,8,0,94258,94269
Q399-1,she's so extremely--,"[94284, 94304]",Alice,['The Cat'],Explicit,said Alice,['she'],"[[94284, 94287]]",[['The Queen']],X,399,major,AliceInWonderland,467,467,8,8,0,94284,94304
Q400-0,"--likely to win, that it's hardly worth while finishing the game.","[94393, 94458]",Alice,"['The Cat', 'The Queen']",Anaphoric,she went on,[],[],[],X,400,major,AliceInWonderland,467,467,8,8,0,94393,94458
Q401-0,Who _are_ you talking to?,"[94495, 94520]",The King Of Hearts,"['The Cat', 'Alice']",Explicit,said the King,['you'],"[[94505, 94508]]",[['Alice']],X,401,major,AliceInWonderland,469,469,8,8,15,94495,94520
Q402-0,"It's a friend of mine--a Cheshire Cat,","[94610, 94648]",Alice,"['The Cat', 'The King Of Hearts']",Explicit,said Alice,"['It', 'a Cheshire Cat']","[[94610, 94612], [94633, 94647]]","[['The Cat'], ['The Cat']]",X,402,major,AliceInWonderland,470,470,8,8,0,94610,94648
Q402-1,allow me to introduce it.,"[94663, 94688]",Alice,"['The Cat', 'The King Of Hearts']",Explicit,said Alice,['it'],"[[94685, 94687]]",[['The Cat']],X,402,major,AliceInWonderland,470,470,8,8,0,94663,94688
Q403-0,"I don't like the look of it at all,","[94692, 94727]",The King Of Hearts,"['The Cat', 'Alice']",Explicit,said the King,['it'],"[[94717, 94719]]",[['The Cat']],X,403,major,AliceInWonderland,471,471,8,8,15,94692,94727
Q403-1,"however, it may kiss my hand if it likes.","[94745, 94786]",The King Of Hearts,"['The Cat', 'Alice']",Explicit,said the King,"['it', 'it']","[[94754, 94756], [94777, 94779]]","[['The Cat'], ['The Cat']]",X,403,major,AliceInWonderland,471,471,8,8,15,94745,94786
Q404-0,"I'd rather not,","[94790, 94805]",The Cat,"['The King Of Hearts', 'Alice']",Explicit,the Cat remarked,[],[],[],X,404,minor,AliceInWonderland,472,472,8,8,6,94790,94805
Q405-0,"Don't be impertinent,","[94827, 94848]",The King Of Hearts,"['The Cat', 'Alice']",Explicit,said the King,[],[],[],X,405,major,AliceInWonderland,473,473,8,8,15,94827,94848
Q405-1,and don't look at me like that!,"[94866, 94897]",The King Of Hearts,"['The Cat', 'Alice']",Explicit,said the King,[],[],[],X,405,major,AliceInWonderland,473,473,8,8,15,94866,94897
Q406-0,"A cat may look at a king,","[94934, 94959]",Alice,"['The Cat', 'The King Of Hearts']",Explicit,said Alice,[],[],[],X,406,major,AliceInWonderland,474,474,8,8,0,94934,94959
Q406-1,"I've read that in some book, but I don't remember where.","[94974, 95030]",Alice,"['The Cat', 'The King Of Hearts']",Explicit,said Alice,[],[],[],X,406,major,AliceInWonderland,474,474,8,8,0,94974,95030
Q407-0,"Well, it must be removed,","[95034, 95059]",The King Of Hearts,"['The Cat', 'Alice']",Explicit,said the King,[],[],[],X,407,major,AliceInWonderland,475,475,8,8,15,95034,95059
Q408-0,My dear! I wish you would have this cat removed!,"[95148, 95196]",The King Of Hearts,"['The Cat', 'The Queen', 'Alice']",Anaphoric,he called the Queen,"['you', 'this cat']","[[95164, 95167], [95179, 95187]]","[['The Queen'], ['The Cat']]",X,408,major,AliceInWonderland,475,475,8,8,15,95148,95196
Q409-0,Off with his head!,"[95273, 95291]",The Queen,"['The Cat', 'The King Of Hearts', 'Alice']",Anaphoric,she said,['his'],"[[95282, 95285]]",[['The Cat']],X,409,minor,AliceInWonderland,476,476,8,8,20,95273,95291
Q410-0,"I'll fetch the executioner myself,","[95333, 95367]",The King Of Hearts,"['The Cat', 'The Queen', 'Alice']",Explicit,said the King,['the executioner'],"[[95344, 95359]]",[['The Executioner']],X,410,major,AliceInWonderland,477,477,8,8,15,95333,95367
Q411-0,"but it doesn't matter much,","[96284, 96311]",Alice,[],Explicit,thought Alice,[],[],[],X,411,major,AliceInWonderland,480,480,8,8,0,96284,96311
Q411-1,as all the arches are gone from this side of the ground.,"[96329, 96385]",Alice,[],Explicit,thought Alice,[],[],[],X,411,major,AliceInWonderland,480,480,8,8,0,96329,96385
Q412-0,It belongs to the Duchess: you'd better ask _her_ about it.,"[97614, 97673]",Alice,"['The Cat', 'The Executioner', 'The King Of Hearts', 'The Queen']",Explicit,Alice could think of nothing else to say,"['the Duchess', 'you', 'her']","[[97628, 97639], [97641, 97644], [97659, 97662]]","[['The Duchess'], ['The King Of Hearts', 'The Queen'], ['The Duchess']]",X,412,major,AliceInWonderland,486,486,8,8,0,97614,97673
Q413-0,"She's in prison,","[97677, 97693]",The Queen,"['The Cat', 'Alice', 'The Executioner', 'The King Of Hearts']",Explicit,the Queen said to the executioner,['She'],"[[97677, 97680]]",[['The Duchess']],X,413,minor,AliceInWonderland,487,487,8,8,20,97677,97693
Q413-1,fetch her here.,"[97731, 97746]",The Queen,"['The Cat', 'Alice', 'The Executioner', 'The King Of Hearts']",Explicit,the Queen said to the executioner,['her'],"[[97737, 97740]]",[['The Duchess']],X,413,minor,AliceInWonderland,487,487,8,8,20,97731,97746
Q414-0,"You can't think how glad I am to see you again, you dear old thing!","[98096, 98163]",The Duchess,['Alice'],Explicit,said the Duchess,"['You', 'you', 'you dear old thing']","[[98096, 98099], [98133, 98136], [98144, 98162]]","[['Alice'], ['Alice'], ['Alice']]",X,414,minor,AliceInWonderland,490,490,9,9,11,98096,98163
Q415-0,"When _I'm_ a Duchess,","[98443, 98464]",Alice,['Alice'],Anaphoric,she said to herself,[],[],[],X,415,major,AliceInWonderland,492,492,9,9,0,98443,98464
Q415-1,"I won't have any pepper in my kitchen _at all_. Soup does very well without--Maybe it's always pepper that makes people hot-tempered,","[98525, 98658]",Alice,['Alice'],Anaphoric,she said to herself,[],[],[],X,415,major,AliceInWonderland,492,492,9,9,0,98525,98658
Q415-2,"and vinegar that makes them sour--and camomile that makes them bitter--and--and barley-sugar and such things that make children sweet-tempered. I only wish people knew _that_: then they wouldn't be so stingy about it, you know--","[98732, 98960]",Alice,['Alice'],Anaphoric,she said to herself,[],[],[],X,415,major,AliceInWonderland,492,492,9,9,0,98732,98960
Q416-0,"You're thinking about something, my dear, and that makes you forget to talk. I can't tell you just now what the moral of that is, but I shall remember it in a bit.","[99083, 99246]",The Duchess,['Alice'],Anaphoric,she heard her voice,"['You', 'my dear', 'you', 'you']","[[99083, 99086], [99116, 99123], [99140, 99143], [99173, 99176]]","[['Alice'], ['Alice'], ['Alice'], ['Alice']]",X,416,minor,AliceInWonderland,493,493,9,9,11,99083,99246
Q417-0,"Perhaps it hasn't one,","[99250, 99272]",Alice,['The Duchess'],Explicit,Alice ventured to remark,[],[],[],X,417,major,AliceInWonderland,494,494,9,9,0,99250,99272
Q418-0,"Tut, tut, child!","[99302, 99318]",The Duchess,['Alice'],Explicit,said the Duchess,['child'],"[[99312, 99317]]",[['Alice']],X,418,minor,AliceInWonderland,495,495,9,9,11,99302,99318
Q418-1,"Everything's got a moral, if only you can find it.","[99339, 99389]",The Duchess,['Alice'],Explicit,said the Duchess,['you'],"[[99373, 99376]]",[['Alice']],X,418,minor,AliceInWonderland,495,495,9,9,11,99339,99389
Q419-0,"The game's going on rather better now,","[99762, 99800]",Alice,['The Duchess'],Anaphoric,she said,[],[],[],X,419,major,AliceInWonderland,497,497,9,9,0,99762,99800
Q420-0,"'Tis so,","[99862, 99870]",The Duchess,['Alice'],Explicit,said the Duchess,[],[],[],X,420,minor,AliceInWonderland,498,498,9,9,11,99862,99870
Q420-1,"and the moral of that is--'Oh, 'tis love, 'tis love, that makes the world go round!'","[99891, 99975]",The Duchess,['Alice'],Explicit,said the Duchess,[],[],[],X,420,minor,AliceInWonderland,498,498,9,9,11,99891,99975
Q421-0,"Somebody said,","[99979, 99993]",Alice,['The Duchess'],Explicit,Alice whispered,[],[],[],X,421,major,AliceInWonderland,499,499,9,9,0,99979,99993
Q421-1,that it's done by everybody minding their own business!,"[100013, 100068]",Alice,['The Duchess'],Explicit,Alice whispered,[],[],[],X,421,major,AliceInWonderland,499,499,9,9,0,100013,100068
Q422-0,"Ah, well! It means much the same thing,","[100072, 100111]",The Duchess,['Alice'],Explicit,said the Duchess,[],[],[],X,422,minor,AliceInWonderland,500,500,9,9,11,100072,100111
Q422-1,"and the moral of _that_ is--'Take care of the sense, and the sounds will take care of themselves.'","[100198, 100296]",The Duchess,['Alice'],Explicit,said the Duchess,[],[],[],X,422,minor,AliceInWonderland,500,500,9,9,11,100198,100296
Q423-0,How fond she is of finding morals in things!,"[100300, 100344]",Alice,['Alice'],Explicit,Alice thought to herself,['she'],"[[100309, 100312]]",[['The Duchess']],X,423,major,AliceInWonderland,501,501,9,9,0,100300,100344
Q424-0,"I dare say you're wondering why I don't put my arm round your waist,","[100374, 100442]",The Duchess,['Alice'],Explicit,the Duchess said,"['you', 'your']","[[100385, 100388], [100431, 100435]]","[['Alice'], ['Alice']]",X,424,minor,AliceInWonderland,502,502,9,9,11,100374,100442
Q424-1,"the reason is, that I'm doubtful about the temper of your flamingo. Shall I try the experiment?","[100477, 100572]",The Duchess,['Alice'],Explicit,the Duchess said,['your'],"[[100530, 100534]]",[['Alice']],X,424,minor,AliceInWonderland,502,502,9,9,11,100477,100572
Q425-0,"He might bite,","[100576, 100590]",Alice,['The Duchess'],Explicit,Alice cautiously replied,[],[],[],X,425,major,AliceInWonderland,503,503,9,9,0,100576,100590
Q426-0,"Very true,","[100677, 100687]",The Duchess,['Alice'],Explicit,said the Duchess,[],[],[],X,426,minor,AliceInWonderland,504,504,9,9,11,100677,100687
Q426-1,flamingoes and mustard both bite. And the moral of that is--'Birds of a feather flock together.',"[100708, 100804]",The Duchess,['Alice'],Explicit,said the Duchess,[],[],[],X,426,minor,AliceInWonderland,504,504,9,9,11,100708,100804
Q427-0,"Only mustard isn't a bird,","[100808, 100834]",Alice,['The Duchess'],Explicit,Alice remarked,[],[],[],X,427,major,AliceInWonderland,505,505,9,9,0,100808,100834
Q428-0,"Right, as usual,","[100854, 100870]",The Duchess,['Alice'],Explicit,said the Duchess,[],[],[],X,428,minor,AliceInWonderland,506,506,9,9,11,100854,100870
Q428-1,what a clear way you have of putting things!,"[100891, 100935]",The Duchess,['Alice'],Explicit,said the Duchess,['you'],"[[100908, 100911]]",[['Alice']],X,428,minor,AliceInWonderland,506,506,9,9,11,100891,100935
Q429-0,"It's a mineral, I _think_,","[100939, 100965]",Alice,['The Duchess'],Explicit,said Alice,[],[],[],X,429,major,AliceInWonderland,507,507,9,9,0,100939,100965
Q430-0,"Of course it is,","[100981, 100997]",The Duchess,['Alice'],Explicit,said the Duchess,[],[],[],X,430,minor,AliceInWonderland,508,508,9,9,11,100981,100997
