source,idColName,iden,text,startByte,endByte,pdncID
booknlp,COREF,1267,his,175873,175876,90
booknlp,COREF,1267,he,175916,175918,90
pdnc,qID,Q1249-1,the kid,175991,175998,12
exp,exp_name,nanny,Nanny,176027,176032,76
exp,exp_name,mr tendril,Mr Tendril,176058,176068,69
booknlp,COREF,252,his,176073,176076,69
exp,exp_name,ben,Ben,176100,176103,6
exp,exp_name,ben,Ben,176211,176214,6
pdnc,qID,Q1252-0,He,176258,176260,12
pdnc,qID,Q1252-0,poor little bastard,176285,176304,12
exp,exp_name,ben,Ben,176312,176315,6
pdnc,qID,Q1253-0,Mr Grant-Menzies,176351,176367,11
pdnc,qID,Q1253-0,him,176375,176378,12
exp,exp_name,tony,Tony,176484,176488,35
booknlp,COREF,219,he,176531,176533,35
exp,exp_name,jock,Jock,176545,176549,11
pdnc,qID,Q1255-0,Brenda,176583,176589,7
pdnc,qID,Q1256-0,you,176596,176599,35
pdnc,qID,Q1256-0,her,176618,176621,7
pdnc,qID,Q1257-0,She,176626,176629,7
pdnc,qID,Q1257-0,we,176663,176665,35
pdnc,qID,Q1257-0,her,176677,176680,7
pdnc,qID,Q1257-0,Ambrose ,176711,176719,4
pdnc,qID,Q1257-0,he,176752,176754,4
pdnc,qID,Q1257-0,her,176813,176816,7
exp,exp_name,jock,Jock,176820,176824,11
booknlp,COREF,187,He,176837,176839,11
booknlp,COREF,187,his,176868,176871,11
booknlp,COREF,187,his,176896,176899,11
booknlp,COREF,187,his,176915,176918,11
exp,exp_name,tony,Tony,176927,176931,35
exp,exp_name,tony,Tony,176943,176947,35
pdnc,qID,Q1258-0,You,176955,176958,11
pdnc,qID,Q1258-0,you,176987,176990,11
exp,exp_name,mr tendril,Mr Tendril,177048,177058,69
booknlp,COREF,219,me,177066,177068,35
pdnc,qID,Q1260-0,Ben ,177110,177114,6
booknlp,COREF,219,me,177119,177121,35
pdnc,qID,Q1260-0,the girl,177158,177166,64
pdnc,qID,Q1261-0,Miss Ripon,177171,177181,64
pdnc,qID,Q1262-0,she,177191,177194,64
pdnc,qID,Q1262-0,she,177210,177213,64
pdnc,qID,Q1262-0,Her,177248,177251,64
pdnc,qID,Q1262-0,she,177287,177290,64
pdnc,qID,Q1262-0,John,177350,177354,12
pdnc,qID,Q1262-0,She,177356,177359,64
pdnc,qID,Q1262-0,she,177372,177375,64
pdnc,qID,Q1262-0,him,177383,177386,12
pdnc,qID,Q1262-0,she,177420,177423,64
pdnc,qID,Q1262-0,her,177474,177477,64
pdnc,qID,Q1262-0,her,177499,177502,64
pdnc,qID,Q1262-0,She,177504,177507,64
pdnc,qID,Q1262-0,She,177524,177527,64
booknlp,COREF,219,I,177553,177554,35
pdnc,qID,Q1262-0,her,177560,177563,64
pdnc,qID,Q1262-0,her,177593,177596,64
exp,exp_name,tony,Tony,177676,177680,35
pdnc,qID,Q1264-1,Brenda,177728,177734,7
booknlp,COREF,219,I,177779,177780,35
booknlp,COREF,219,I,177787,177788,35
booknlp,COREF,219,I,177814,177815,35
booknlp,COREF,187,I,177921,177922,11
exp,exp_name,jock,Jock,177936,177940,11
exp,exp_name,the doctor,the doctor,178011,178021,90
pdnc,qID,Q1268-0,that Ripon girl,178086,178101,64
pdnc,qID,Q1268-0,She,178103,178106,64
pdnc,qID,Q1268-0,she,178135,178138,64
pdnc,qID,Q1268-0,her,178190,178193,64
booknlp,COREF,1267,They,178195,178199,90
pdnc,qID,Q1268-0,John ,178215,178220,12
pdnc,qID,Q1268-0,She,178249,178252,64
pdnc,qID,Q1268-0,her,178277,178280,64
pdnc,qID,Q1268-0,Brenda ,178314,178321,7
pdnc,qID,Q1268-0,She,178336,178339,7
exp,exp_name,tony,Tony,178416,178420,35
pdnc,qID,Q1269-0,you,178432,178435,11
pdnc,qID,Q1269-0,Brenda,178468,178474,7
booknlp,COREF,187,I,178484,178485,11
exp,exp_name,jock,Jock,178499,178503,11
exp,exp_name,mrs rattery,Mrs Rattery,178516,178527,72
pdnc,qID,Q1271-0,Colonel Inch,178538,178550,52
pdnc,qID,Q1271-1,him,178590,178593,52
pdnc,qID,Q1271-1,He,178595,178597,52
pdnc,qID,Q1271-1,you,178613,178616,35
pdnc,qID,Q1271-1,his,178617,178620,52
pdnc,qID,Q1272-0,he,178637,178639,52
pdnc,qID,Q1273-0,him,178666,178669,52
pdnc,qID,Q1273-0,you,178670,178673,35
pdnc,qID,Q1273-0,He,178710,178712,52
pdnc,qID,Q1273-0,you,178721,178724,35
pdnc,qID,Q1273-0,he,178743,178745,52
pdnc,qID,Q1274-0,him,178775,178778,52
pdnc,qID,Q1274-0,you,178795,178798,72
booknlp,COREF,219,I,178828,178829,35
pdnc,qID,Q1276-0,John ,178878,178883,12
booknlp,COREF,219,I,178887,178888,35
pdnc,qID,Q1276-0,Jock,178892,178896,11
pdnc,qID,Q1276-0,Brenda,178927,178933,7
pdnc,qID,Q1277-0,him,178948,178951,11
booknlp,COREF,187,I,179072,179073,11
exp,exp_name,jock,Jock,179096,179100,11
booknlp,COREF,187,he,179108,179110,11
exp,exp_name,tony,Tony,179121,179125,35
exp,exp_name,footman,footman,179149,179156,91
pdnc,qID,Q1281-0,you ,179226,179230,91
pdnc,qID,Q1281-0,Mr Ambrose,179235,179245,4
pdnc,qID,Q1281-0,Mrs Rattery,179251,179262,72
pdnc,qID,Q1281-0,She,179282,179285,72
pdnc,qID,Q1281-0,Mr Grant-Menzies,179304,179320,11
pdnc,qID,Q1281-0,Her ladyship,179322,179334,7
pdnc,qID,Q1282-0,sir,179395,179398,35
pdnc,qID,Q1283-0,They,179403,179407,11
pdnc,qID,Q1283-0,they,179445,179449,11
pdnc,qID,Q1283-0,you,179491,179494,91
pdnc,qID,Q1283-0,Colonel Inch,179517,179529,52
pdnc,qID,Q1283-0,him,179540,179543,52
pdnc,qID,Q1283-0,Mr Ripon,179581,179589,68
pdnc,qID,Q1283-0,Miss Ripon,179607,179617,64
pdnc,qID,Q1283-0,Mr Tendril,179650,179660,69
pdnc,qID,Q1283-0,him,179674,179677,69
pdnc,qID,Q1283-0,He,179692,179694,69
pdnc,qID,Q1284-0,sir,179720,179723,35
pdnc,qID,Q1284-0,he,179725,179727,69
pdnc,qID,Q1285-0,him,179760,179763,69
pdnc,qID,Q1285-0,him,179806,179809,69
pdnc,qID,Q1286-0,sir,179825,179828,35
exp,exp_name,mr last,Mr Last,179832,179839,25
exp,exp_name,the footman,the footman,179882,179893,91
exp,exp_name,mrs rattery,Mrs Rattery,180027,180038,72
booknlp,COREF,286,she,180113,180116,72
pdnc,qID,Q1288-1,You,180124,180127,35
exp,exp_name,tony,Tony,180190,180194,35
pdnc,qID,Q1289-1,Jock,180222,180226,11
pdnc,qID,Q1289-1,Brenda,180243,180249,7
booknlp,COREF,219,I,180251,180252,35
pdnc,qID,Q1289-1,she,180287,180290,7
exp,exp_name,tony,Tony,180325,180329,35
booknlp,COREF,219,he,180341,180343,35
exp,exp_name,mrs rattery,Mrs Rattery,180365,180376,72
pdnc,qID,Q1290-0,you,180392,180395,35
pdnc,qID,Q1290-0,you,180414,180417,35
booknlp,COREF,286,I,180433,180434,72
booknlp,COREF,286,I,180447,180448,72
exp,exp_name,mrs rattery,Mrs Rattery,180509,180520,72
pdnc,qID,Q1292-1,Jock ,180523,180528,11
booknlp,COREF,286,I,180553,180554,72
pdnc,qID,Q1292-1,Lady Brenda,180574,180585,7
pdnc,qID,Q1293-0,you,180618,180621,72
booknlp,COREF,286,I,180630,180631,72
exp,exp_name,tony,Tony,180643,180647,35
booknlp,COREF,219,I,180655,180656,35
booknlp,COREF,219,me,180684,180686,35
booknlp,COREF,219,I,180692,180693,35
pdnc,qID,Q1295-0,you,180699,180702,72
booknlp,COREF,219,I,180712,180713,35
pdnc,qID,Q1295-0,you,180742,180745,72
booknlp,COREF,219,I,180747,180748,35
exp,exp_name,the footman,The footman,180850,180861,91
exp,exp_name,mr tendril,Mr Tendril,180879,180889,69
exp,exp_name,miss ripon,Miss Ripon,180926,180936,64
pdnc,qID,Q1297-0,Mr Grant-Menzies,180980,180996,11
pdnc,qID,Q1297-0,his,181012,181015,11
pdnc,qID,Q1297-0,He,181021,181023,11
exp,exp_name,tony,Tony,181052,181056,35
pdnc,qID,Q1297-1,Mrs Rattery,181059,181070,72
pdnc,qID,Q1297-1,her ladyship,181088,181100,7
pdnc,qID,Q1298-0,sir,181124,181127,35
pdnc,qID,Q1298-0,Colonel Inch,181133,181145,52
booknlp,COREF,219,I,181255,181256,35
pdnc,qID,Q1299-0,him,181269,181272,52
exp,exp_name,the footman,the footman,181285,181296,91
exp,exp_name,tony,Tony,181316,181320,35
booknlp,COREF,1278,I,181360,181361,91
exp,exp_name,jock,Jock,181448,181452,11
exp,exp_name,tony,Tony,181484,181488,35
exp,exp_name,mrs rattery,Mrs Rattery,181493,181504,72
booknlp,COREF,219,I,181534,181535,35
exp,exp_name,tony,Tony,181587,181591,35
pdnc,qID,Q1304-0,You,181636,181639,35
booknlp,COREF,219,me,181666,181668,35
pdnc,qID,Q1305-0,you,181698,181701,72
pdnc,qID,Q1306-0,you,181710,181713,35
booknlp,COREF,219,I,181742,181743,35
booknlp,COREF,219,I,181779,181780,35
booknlp,COREF,219,I,181818,181819,35
booknlp,COREF,219,I,181867,181868,35
pdnc,qID,Q1308-0,You,181875,181878,35
exp,exp_name,tony,Tony,181919,181923,35
pdnc,qID,Q1309-0,Brenda,181966,181972,7
pdnc,qID,Q1309-0,You,181974,181977,72
pdnc,qID,Q1309-0,she,181982,181985,7
pdnc,qID,Q1309-0,John,182019,182023,12
booknlp,COREF,219,I,182025,182026,35
pdnc,qID,Q1309-0,her,182034,182037,7
booknlp,COREF,219,I,182043,182044,35
pdnc,qID,Q1309-0,Brenda,182072,182078,7
pdnc,qID,Q1309-0,John ,182079,182084,12
pdnc,qID,Q1309-0,you,182127,182130,72
pdnc,qID,Q1309-0,she,182136,182139,7
pdnc,qID,Q1309-0,John ,182160,182165,12
pdnc,qID,Q1309-0,She,182173,182176,7
booknlp,COREF,219,I,182206,182207,35
pdnc,qID,Q1309-0,her,182238,182241,7
pdnc,qID,Q1310-0,You,182246,182249,35
pdnc,qID,Q1311-0,you,182303,182306,72
booknlp,COREF,219,I,182312,182313,35
pdnc,qID,Q1311-0,Brenda ,182319,182326,7
exp,exp_name,mrs rattery,Mrs Rattery,182534,182545,72
booknlp,COREF,286,her,182555,182558,72
exp,exp_name,tony,Tony,182567,182571,35
booknlp,COREF,286,she,182573,182576,72
booknlp,COREF,286,her,182592,182595,72
booknlp,COREF,219,he,182642,182644,35
booknlp,COREF,219,he,182684,182686,35
booknlp,COREF,219,he,182732,182734,35
booknlp,COREF,219,I,182743,182744,35
booknlp,COREF,219,you,182753,182756,35
pdnc,qID,Q1314-0,Jock,182794,182798,11
exp,exp_name,mrs rattery,Mrs Rattery,183098,183109,72
booknlp,COREF,286,I,183205,183206,72
booknlp,COREF,286,I,183214,183215,72
booknlp,COREF,286,my,183226,183228,72
pdnc,qID,Q1317-0,John ,183274,183279,12
exp,exp_name,mrs rattery,Mrs Rattery,183441,183452,72
pdnc,qID,Q1319-0,Brenda ,183456,183463,7
pdnc,qID,Q1319-0,Jock ,183494,183499,11
pdnc,qID,Q1319-0,her,183505,183508,7
pdnc,qID,Q1319-0,she,183523,183526,7
pdnc,qID,Q1319-0,He,183551,183553,11
pdnc,qID,Q1319-0,her,183579,183582,7
pdnc,qID,Q1319-0,She,183625,183628,7
pdnc,qID,Q1319-0,she,183662,183665,7
pdnc,qID,Q1319-0,she,183682,183685,7
booknlp,COREF,286,I,183706,183707,72
booknlp,COREF,286,I,183721,183722,72
pdnc,qID,Q1319-0,He,183766,183768,11
pdnc,qID,Q1319-0,her,183782,183785,7
pdnc,qID,Q1319-0,she,183911,183914,7
pdnc,qID,Q1319-0,Brenda ,184011,184018,7
pdnc,qID,Q1319-0,she,184065,184068,7
pdnc,qID,Q1319-0,She,184140,184143,7
booknlp,COREF,286,I,184160,184161,72
booknlp,COREF,286,I,184172,184173,72
booknlp,COREF,286,I,184203,184204,72
pdnc,qID,Q1319-0,John,184226,184230,12
exp,exp_name,mrs rattery,Mrs Rattery,184235,184246,72
booknlp,COREF,286,her,184263,184266,72
booknlp,COREF,286,her,184386,184389,72
booknlp,COREF,286,she,184423,184426,72
booknlp,COREF,286,her,184483,184486,72
pdnc,qID,Q1320-0,she,184534,184537,7
pdnc,qID,Q1320-0,he,184558,184560,11
pdnc,qID,Q1320-0,she,184583,184586,7
pdnc,qID,Q1320-0,she,184613,184616,7
pdnc,qID,Q1320-0,she,184646,184649,7
pdnc,qID,Q1320-0,she,184685,184688,7
booknlp,COREF,286,I,184705,184706,72
pdnc,qID,Q1320-0,Jock ,184756,184761,11
pdnc,qID,Q1320-0,her,184772,184775,7
booknlp,COREF,187,him,184795,184798,11
pdnc,qID,Q1320-0,his,184809,184812,11
pdnc,qID,Q1320-0,her,184821,184824,7
pdnc,qID,Q1320-0,Jock,184843,184847,11
pdnc,qID,Q1320-0,She,184851,184854,7
pdnc,qID,Q1321-0,you,184915,184918,35
exp,exp_name,mrs rattery,Mrs Rattery,184946,184957,72
booknlp,COREF,286,I,184970,184971,72
pdnc,qID,Q1322-0,she,184996,184999,7
pdnc,qID,Q1322-0,Brenda ,185076,185083,7
booknlp,COREF,286,I,185099,185100,72
pdnc,qID,Q1322-0,she,185116,185119,7
pdnc,qID,Q1322-0,her,185128,185131,7
booknlp,COREF,286,I,185137,185138,72
pdnc,qID,Q1322-0,her,185147,185150,7
booknlp,COREF,286,I,185189,185190,72
pdnc,qID,Q1322-0,she,185201,185204,7
pdnc,qID,Q1322-0,she,185234,185237,7
pdnc,qID,Q1322-0,She,185271,185274,7
exp,exp_name,mrs rattery,Mrs Rattery,185326,185337,72
booknlp,COREF,286,her,185351,185354,72
booknlp,COREF,286,her,185399,185402,72
booknlp,COREF,286,she,185656,185659,72
pdnc,qID,Q1324-0,You,185725,185728,72
pdnc,qID,Q1324-0,you,185804,185807,72
pdnc,qID,Q1325-0,you,185831,185834,35
pdnc,qID,Q1330-0,Marjorie ,185973,185982,15
pdnc,qID,Q1330-0,Jock ,186059,186064,11
pdnc,qID,Q1330-0,Brenda,186073,186079,7
pdnc,qID,Q1330-0,she,186089,186092,7
pdnc,qID,Q1330-0,Marjorie ,186102,186111,15
pdnc,qID,Q1331-0,You,186141,186144,35
pdnc,qID,Q1331-0,you,186195,186198,35
pdnc,qID,Q1333-0,you,186245,186248,35
pdnc,qID,Q1335-0,You,186347,186350,35
pdnc,qID,Q1337-0,you,186548,186551,35
pdnc,qID,Q1337-0,you,186577,186580,35
pdnc,qID,Q1337-0,you,186585,186588,35
pdnc,qID,Q1337-0,you,186597,186600,35
exp,exp_name,tony,Tony,186623,186627,35
booknlp,COREF,219,I,186635,186636,35
pdnc,qID,Q1339-0,you,186676,186679,35
pdnc,qID,Q1340-0,Brenda ,186771,186778,7
pdnc,qID,Q1341-0,you,186928,186931,35
pdnc,qID,Q1343-0,boy,187136,187139,35
booknlp,COREF,219,I,187154,187155,35
booknlp,COREF,219,I,187185,187186,35
pdnc,qID,Q1345-0,you,187208,187211,35
pdnc,qID,Q1345-0,You,187224,187227,35
pdnc,qID,Q1345-0,you,187253,187256,35
pdnc,qID,Q1345-0,your ,187318,187323,35
booknlp,COREF,219,I,187331,187332,35
pdnc,qID,Q1348-0,your wife,187613,187622,7
pdnc,qID,Q1348-0,you,187677,187680,35
pdnc,qID,Q1348-0,you,187686,187689,35
booknlp,COREF,219,I,187726,187727,35
booknlp,COREF,219,me,187809,187811,35
booknlp,COREF,219,I,187865,187866,35
pdnc,qID,Q1354-0,you,187879,187882,35
exp,exp_name,tony,Tony,187905,187909,35
booknlp,COREF,286,I,187923,187924,72
booknlp,COREF,219,you,187962,187965,35
booknlp,COREF,219,you,188005,188008,35
exp,exp_name,mrs rattery,Mrs Rattery,188031,188042,72
booknlp,COREF,286,I,188049,188050,72
exp,exp_name,mrs rattery,Mrs Rattery,188159,188170,72
exp,exp_name,mrs rattery,Mrs Rattery,188226,188237,72
pdnc,qID,Q1355-4,You,188240,188243,35
pdnc,qID,Q1355-4,you,188249,188252,35
pdnc,qID,Q1355-4,your,188268,188272,35
exp,exp_name,tony,Tony,188303,188307,35
booknlp,COREF,219,he,188338,188340,35
exp,exp_name,mrs rattery,Mrs Rattery,188394,188405,72
exp,exp_name,albert,Albert,188460,188466,43
exp,exp_name,tony,Tony,188497,188501,35
booknlp,COREF,219,he,188532,188534,35
exp,exp_name,mrs rattery,Mrs Rattery,188558,188569,72
booknlp,COREF,286,hers,188592,188596,72
exp,exp_name,albert,Albert,188668,188674,43
pdnc,qID,Q1359-0,that man,188704,188712,43
exp,exp_name,tony,Tony,188733,188737,35
booknlp,COREF,219,he,188744,188746,35
exp,exp_name,albert,Albert,188800,188806,43
pdnc,qID,Q1360-1,the little fellow,188822,188839,12
pdnc,qID,Q1362-0,you,188945,188948,35
booknlp,COREF,286,She,188957,188960,72
exp,exp_name,ambrose,Ambrose,189029,189036,4
exp,exp_name,albert,Albert,189041,189047,43
exp,exp_name,tony,Tony,189064,189068,35
booknlp,COREF,219,his,189079,189082,35
pdnc,qID,Q1363-0,Jock,189161,189165,11
exp,exp_name,mrs rattery,Mrs Rattery,189194,189205,72
booknlp,COREF,286,I,189213,189214,72
exp,exp_name,jock,Jock,189300,189304,11
exp,exp_name,brenda,Brenda,189318,189324,7
exp,exp_name,mrs beaver,Mrs Beaver,189396,189406,75
exp,exp_name,jock,Jock,189610,189614,11
exp,exp_name,brenda,Brenda,189620,189626,7
booknlp,COREF,187,he,189639,189641,11
exp,exp_name,brenda,Brenda,189696,189702,7
booknlp,COREF,187,He,189777,189779,11
exp,exp_name,mrs beaver,Mrs Beaver,189924,189934,75
exp,exp_name,jock,Jock,189965,189969,11
booknlp,COREF,187,he,190076,190078,11
exp,exp_name,brenda,Brenda,190104,190110,7
booknlp,COREF,187,He,190120,190122,11
booknlp,COREF,187,he,190178,190180,11
booknlp,COREF,187,his,190193,190196,11
exp,exp_name,brenda,Brenda,190233,190239,7
booknlp,COREF,187,He,190272,190274,11
exp,exp_name,brenda,Brenda,190375,190381,7
booknlp,COREF,187,him,190450,190453,11
pdnc,qID,Q1365-0,you,190556,190559,11
pdnc,qID,Q1365-0,Lady Brenda Last,190572,190588,7
pdnc,qID,Q1366-0,she,190602,190605,7
pdnc,qID,Q1366-0,yours,190618,190623,10
exp,exp_name,princess abdul akbar,Princess Abdul Akbar,190655,190675,10
pdnc,qID,Q1368-0,you,190692,190695,10
pdnc,qID,Q1368-0,her,190725,190728,7
pdnc,qID,Q1369-0,she,190741,190744,7
pdnc,qID,Q1369-0,Lady Cockpurse,190762,190776,23
pdnc,qID,Q1369-0,her,190820,190823,7
pdnc,qID,Q1370-0,her,190866,190869,7
pdnc,qID,Q1371-0,you,190902,190905,11
exp,exp_name,jock,Jock,191998,192002,11
pdnc,qID,Q1372-0,your ,192037,192042,11
booknlp,COREF,1317,He,192078,192080,11
booknlp,COREF,1317,I,192100,192101,11
pdnc,qID,Q1373-0,you,192124,192127,11
booknlp,COREF,1317,I,192129,192130,11
booknlp,COREF,271,I,192201,192202,10
pdnc,qID,Q1374-0,you,192217,192220,10
exp,exp_name,jenny abdul akbar,Jenny Abdul Akbar,192278,192295,10
booknlp,COREF,271,her,192329,192332,10
booknlp,COREF,271,her,192360,192363,10
booknlp,COREF,271,her,192380,192383,10
booknlp,COREF,271,she,192401,192404,10
booknlp,COREF,271,me,192423,192425,10
booknlp,COREF,271,I,192428,192429,10
exp,exp_name,jock,Jock,192462,192466,11
pdnc,qID,Q1376-0,Their little boy,192476,192492,12
pdnc,qID,Q1377-0,Little Jimmy,192519,192531,12
pdnc,qID,Q1378-0,John,192537,192541,12
pdnc,qID,Q1379-0,John,192546,192550,12
booknlp,COREF,271,Jenny,192630,192635,10
booknlp,COREF,271,my,192654,192656,10
booknlp,COREF,271,I,192665,192666,10
booknlp,COREF,271,me,192729,192731,10
booknlp,COREF,271,I,192742,192743,10
booknlp,COREF,271,I,192747,192748,10
booknlp,COREF,271,I,192793,192794,10
booknlp,COREF,271,I,192813,192814,10
booknlp,COREF,271,I,192855,192856,10
pdnc,qID,Q1381-1,that brave little life,192882,192904,12
booknlp,COREF,187,I,192921,192922,11
pdnc,qID,Q1382-0,you,192928,192931,10
booknlp,COREF,187,I,192946,192947,11
booknlp,COREF,271,I,193045,193046,10
exp,exp_name,jenny abdul akbar,Jenny Abdul Akbar,193095,193112,10
booknlp,COREF,271,I,193125,193126,10
booknlp,COREF,271,She,193149,193152,10
booknlp,COREF,271,she,193190,193193,10
exp,exp_name,jock,Jock,193224,193228,11
booknlp,COREF,187,I,193260,193261,11
pdnc,qID,Q1384-0,Polly,193279,193284,23
pdnc,qID,Q1384-0,Brenda,193295,193301,7
booknlp,COREF,271,I,193324,193325,10
booknlp,COREF,271,She,193340,193343,10
booknlp,COREF,271,she,193373,193376,10
pdnc,qID,Q1386-0,you,193392,193395,11
booknlp,COREF,271,she,193413,193416,10
booknlp,COREF,271,I,193434,193435,10
exp,exp_name,mr tendril,Mr Tendril,193520,193530,69
exp,exp_name,tony,Tony,193539,193543,35
booknlp,COREF,252,him,193548,193551,69
booknlp,COREF,219,his,193555,193558,35
booknlp,COREF,219,he,193597,193599,35
booknlp,COREF,219,he,193609,193611,35
exp,exp_name,mrs rattery,Mrs Rattery,193640,193651,72
booknlp,COREF,219,himself,193709,193716,35
exp,exp_name,mrs rattery,Mrs Rattery,193744,193755,72
booknlp,COREF,286,her,193768,193771,72
booknlp,COREF,286,she,193799,193802,72
booknlp,COREF,219,He,193840,193842,35
booknlp,COREF,219,me,193902,193904,35
pdnc,qID,Q1389-0,you,193919,193922,35
exp,exp_name,tony,Tony,193926,193930,35
booknlp,COREF,219,I,193938,193939,35
pdnc,qID,Q1390-0,him,193959,193962,69
pdnc,qID,Q1390-0,He,193983,193985,69
exp,exp_name,mrs rattery,Mrs Rattery,194138,194149,72
exp,exp_name,tony,Tony,194165,194169,35
pdnc,qID,Q1392-1,you,194198,194201,72
booknlp,COREF,286,I,194237,194238,72
exp,exp_name,mrs rattery,Mrs Rattery,194262,194273,72
pdnc,qID,Q1394-0,you,194282,194285,72
booknlp,COREF,219,I,194287,194288,35
booknlp,COREF,219,I,194301,194302,35
booknlp,COREF,219,me,194375,194377,35
booknlp,COREF,219,I,194429,194430,35
booknlp,COREF,219,I,194482,194483,35
booknlp,COREF,219,I,194580,194581,35
exp,exp_name,tony,Tony,194631,194635,35
pdnc,qID,Q1396-1,her,194662,194665,7
exp,exp_name,lady cockpurse,Lady Cockpurse,194760,194774,23
exp,exp_name,veronica,Veronica,194778,194786,37
exp,exp_name,daisy,Daisy,194791,194796,8
exp,exp_name,sybil,Sybil,194801,194806,85
exp,exp_name,souki de foucald-esterhazy,Souki de Foucald-Esterhazy,194808,194834,84
exp,exp_name,mrs northcote,Mrs Northcote,194927,194940,71
exp,exp_name,mrs beaver,Mrs Beaver,194942,194952,75
exp,exp_name,mrs beaver,Mrs Beaver,195035,195045,75
pdnc,qID,Q1397-0,she,195214,195217,71
pdnc,qID,Q1397-0,Daisy,195233,195238,8
pdnc,qID,Q1398-0,She,195243,195246,71
exp,exp_name,polly,Polly,195271,195276,23
exp,exp_name,daisy,Daisy,195314,195319,8
pdnc,qID,Q1399-0,she,195339,195342,71
exp,exp_name,daisy,Daisy,195406,195411,8
exp,exp_name,brenda,Brenda,195458,195464,7
exp,exp_name,mrs northcote,Mrs Northcote,195499,195512,71
booknlp,COREF,298,She,195561,195564,71
exp,exp_name,brenda,Brenda,195628,195634,7
exp,exp_name,mrs northcote,Mrs Northcote,195680,195693,71
booknlp,COREF,298,her,195711,195714,71
booknlp,COREF,298,she,195763,195766,71
exp,exp_name,brenda,Brenda,195868,195874,7
pdnc,qID,Q1401-0,Mr Beaver,195964,195973,5
pdnc,qID,Q1402-0,He,195985,195987,5
pdnc,qID,Q1402-0,his mother,196016,196026,75
pdnc,qID,Q1402-0,he,196092,196094,5
pdnc,qID,Q1403-0,his,196170,196173,5
pdnc,qID,Q1404-0,You,196193,196196,7
exp,exp_name,mrs northcote,Mrs Northcote,196240,196253,71
pdnc,qID,Q1406-0,You,196288,196291,7
pdnc,qID,Q1406-0,You,196383,196386,7
exp,exp_name,princess abdul akbar,Princess Abdul Akbar,196626,196646,10
pdnc,qID,Q1410-0,Brenda,196671,196677,7
booknlp,COREF,273,she,196680,196683,10
booknlp,COREF,273,I,196691,196692,10
pdnc,qID,Q1410-1,she,196701,196704,7
pdnc,qID,Q1411-0,Mrs Northcote,196719,196732,71
pdnc,qID,Q1411-0,her,196741,196744,7
pdnc,qID,Q1412-0,Jock Menzies,196753,196765,11
pdnc,qID,Q1412-0,her,196779,196782,7
pdnc,qID,Q1412-0,He,196784,196786,11
pdnc,qID,Q1413-0,Darling Jock,196804,196816,11
pdnc,qID,Q1413-0,you,196840,196843,10
pdnc,qID,Q1413-0,him,196850,196853,11
pdnc,qID,Q1414-0,He,196900,196902,11
pdnc,qID,Q1414-0,Brenda,196916,196922,7
pdnc,qID,Q1415-0,she,196964,196967,7
pdnc,qID,Q1415-0,Mrs Northcote,197025,197038,71
booknlp,COREF,271,Jenny,197042,197047,10
exp,exp_name,brenda,Brenda,197100,197106,7
exp,exp_name,mrs northcote,Mrs Northcote,197183,197196,71
pdnc,qID,Q1416-1,you,197309,197312,7
exp,exp_name,brenda,Brenda,197359,197365,7
pdnc,qID,Q1418-0,you,197413,197416,7
booknlp,COREF,187,he,197429,197431,11
pdnc,qID,Q1418-0,you,197450,197453,7
booknlp,COREF,187,he,197455,197457,11
exp,exp_name,beaver,Beaver,197513,197519,5
booknlp,COREF,187,him,197527,197530,11
exp,exp_name,jock,Jock,197545,197549,11
exp,exp_name,polly,Polly,197592,197597,23
exp,exp_name,brenda,Brenda,197670,197676,7
pdnc,qID,Q1421-0,Jock Grant-Menzies,197813,197831,11
pdnc,qID,Q1421-0,you,197845,197848,7
pdnc,qID,Q1422-0,Jock,197864,197868,11
pdnc,qID,Q1423-0,You,197929,197932,7
pdnc,qID,Q1423-0,him,197953,197956,11
exp,exp_name,brenda,Brenda,197969,197975,7
exp,exp_name,jock,Jock,198115,198119,11
pdnc,qID,Q1424-0,Jock,198147,198151,11
exp,exp_name,john,John,198271,198275,5
booknlp,COREF,187,He,198296,198298,11
pdnc,qID,Q1429-0,you,198537,198540,11
booknlp,COREF,187,I,198565,198566,11
pdnc,qID,Q1432-0,you,198630,198633,7
pdnc,qID,Q1432-0,John ,198644,198649,12
booknlp,COREF,187,he,198717,198719,11
pdnc,qID,Q1433-0,John,198733,198737,12
pdnc,qID,Q1433-0,John Andrew.,198741,198753,12
exp,exp_name,mrs northcote,Mrs Northcote,198914,198927,71
exp,exp_name,souki foucauld-esterhazy,Souki Foucauld-Esterhazy,198932,198956,84
exp,exp_name,tony,Tony,199213,199217,35
pdnc,qID,Q1435-0,Jock ,199241,199246,11
pdnc,qID,Q1435-0,Brenda,199271,199277,7
pdnc,qID,Q1435-0,She,199279,199282,7
pdnc,qID,Q1436-0,she,199331,199334,7
pdnc,qID,Q1438-0,she,199382,199385,7
pdnc,qID,Q1439-0,She,199394,199397,7
pdnc,qID,Q1439-0,Polly,199427,199432,23
booknlp,COREF,298,I,199445,199446,71
pdnc,qID,Q1440-0,her,199455,199458,7
booknlp,COREF,298,I,199491,199492,71
pdnc,qID,Q1442-0,you,199517,199520,11
pdnc,qID,Q1444-0,you,199549,199552,11
booknlp,COREF,298,I,199572,199573,71
booknlp,COREF,298,I,199590,199591,71
pdnc,qID,Q1444-0,you,199617,199620,11
