exp_name,text,start_byte,end_byte,pdncID
margaret,Margaret,495319,495327,25
margaret,Margaret,495462,495470,25
margaret,Margaret,495810,495818,25
margaret,Margaret,496049,496057,25
margaret,Margaret,496434,496442,25
margaret,Margaret,496655,496663,25
margaret,Margaret,497321,497329,25
margaret,Margaret,497627,497635,25
margaret,Margaret,497907,497915,25
margaret,Margaret,499080,499088,25
margaret,Margaret,499148,499156,25
margaret,Margaret,500365,500373,25
margaret,Margaret,501388,501396,25
margaret,Margaret,501774,501782,25
margaret,Margaret,501941,501949,25
margaret,Margaret,502138,502146,25
margaret,Margaret,502461,502469,25
margaret,Margaret,503045,503053,25
margaret,Margaret,504322,504330,25
margaret,Margaret,504540,504548,25
margaret,Margaret,505110,505118,25
margaret,Margaret,505188,505196,25
margaret,Margaret,505334,505342,25
margaret,Margaret,505751,505759,25
margaret,Margaret,508366,508374,25
margaret,Margaret,509396,509404,25
margaret,Margaret,509406,509414,25
margaret,Margaret,509771,509779,25
margaret,Margaret,510096,510104,25
margaret,Margaret,510430,510438,25
margaret,Margaret,510945,510953,25
margaret,Margaret,511599,511607,25
margaret,Margaret,512484,512492,25
margaret,Margaret,512733,512741,25
margaret,Margaret,512818,512826,25
margaret,Margaret,512873,512881,25
margaret,Margaret,513163,513171,25
margaret,Margaret,514318,514326,25
margaret,Margaret,515941,515949,25
margaret,Margaret,516172,516180,25
margaret,Margaret,516532,516540,25
margaret,Margaret,516778,516786,25
margaret,Margaret,517728,517736,25
margaret,Margaret,517949,517957,25
margaret,Margaret,518367,518375,25
margaret,Margaret,518495,518503,25
margaret,Margaret,518952,518960,25
margaret,Margaret,519714,519722,25
margaret,Margaret,519985,519993,25
margaret,Margaret,520459,520467,25
margaret,Margaret,520647,520655,25
margaret,Margaret,520878,520886,25
margaret,Margaret,521008,521016,25
margaret,Margaret,521018,521026,25
margaret,Margaret,521307,521315,25
margaret,Margaret,521723,521731,25
margaret,Margaret,522849,522857,25
margaret,Margaret,524076,524084,25
margaret,Margaret,524891,524899,25
margaret,Margaret,525318,525326,25
margaret,Margaret,526413,526421,25
margaret,Margaret,527287,527295,25
margaret,Margaret,527570,527578,25
margaret,Margaret,528840,528848,25
margaret,Margaret,530110,530118,25
margaret,Margaret,531483,531491,25
margaret,Margaret,532845,532853,25
margaret,Margaret,533965,533973,25
margaret,Margaret,534215,534223,25
margaret,Margaret,535039,535047,25
margaret,Margaret,535275,535283,25
margaret,Margaret,535953,535961,25
margaret,Margaret,536702,536710,25
margaret,Margaret,537063,537071,25
margaret,Margaret,537438,537446,25
margaret,Margaret,538515,538523,25
margaret,Margaret,538925,538933,25
margaret,Margaret,539542,539550,25
margaret,Margaret,539783,539791,25
margaret,Margaret,540731,540739,25
margaret,Margaret,540937,540945,25
margaret,Margaret,541283,541291,25
margaret,Margaret,541606,541614,25
margaret,Margaret,542268,542276,25
margaret,Margaret,542581,542589,25
margaret,Margaret,543073,543081,25
margaret,Margaret,543433,543441,25
margaret,Margaret,544649,544657,25
margaret,Margaret,545958,545966,25
margaret,Margaret,546259,546267,25
margaret,Margaret,546825,546833,25
margaret,Margaret,546838,546846,25
margaret,Margaret,548224,548232,25
margaret,Margaret,548867,548875,25
margaret,Margaret,550526,550534,25
margaret,Margaret,555129,555137,25
margaret,Margaret,555477,555485,25
margaret,Margaret,556483,556491,25
margaret,Margaret,556804,556812,25
margaret,Margaret,558348,558356,25
margaret,Margaret,559023,559031,25
margaret,Margaret,560683,560691,25
margaret,Margaret,561561,561569,25
margaret,Margaret,562149,562157,25
margaret,Margaret,569008,569016,25
margaret,Margaret,570026,570034,25
margaret,Margaret,570692,570700,25
margaret,Margaret,571006,571014,25
margaret,Margaret,571830,571838,25
margaret,Margaret,572512,572520,25
margaret,Margaret,573152,573160,25
margaret,Margaret,579682,579690,25
margaret,Margaret,580338,580346,25
margaret,Margaret,580789,580797,25
margaret,Margaret,581887,581895,25
margaret,Margaret,585977,585985,25
margaret,Margaret,586289,586297,25
margaret,Margaret,587809,587817,25
margaret,Margaret,588370,588378,25
margaret,Margaret,593517,593525,25
margaret,Margaret,594509,594517,25
margaret,Margaret,595027,595035,25
margaret,Margaret,595912,595920,25
margaret,Margaret,596639,596647,25
margaret,Margaret,597332,597340,25
margaret,Margaret,598041,598049,25
margaret,Margaret,598480,598488,25
margaret,Margaret,598670,598678,25
margaret,Margaret,599020,599028,25
margaret,Margaret,599296,599304,25
margaret,Margaret,600061,600069,25
margaret,Margaret,600406,600414,25
margaret,Margaret,600911,600919,25
margaret,Margaret,601020,601028,25
margaret,Margaret,601611,601619,25
margaret,Margaret,602930,602938,25
margaret,Margaret,604268,604276,25
margaret,Margaret,604686,604694,25
margaret,Margaret,605345,605353,25
margaret,Margaret,606141,606149,25
margaret,Margaret,606983,606991,25
margaret,Margaret,607232,607240,25
margaret,Margaret,608068,608076,25
margaret,Margaret,609706,609714,25
margaret,Margaret,611030,611038,25
margaret,Margaret,611147,611155,25
margaret,Margaret,611382,611390,25
margaret,Margaret,611986,611994,25
margaret,Margaret,612027,612035,25
theobald,Theobald,374168,374176,45
theobald,Theobald,504707,504715,45
charles,Charles,5588,5595,8
charles,Charles,30128,30135,8
charles,Charles,30858,30865,8
charles,Charles,31538,31545,8
charles,Charles,33020,33027,8
charles,Charles,34373,34380,8
charles,Charles,34420,34427,8
charles,Charles,34434,34441,8
charles,Charles,35100,35107,8
charles,Charles,37409,37416,8
charles,Charles,38011,38018,8
charles,Charles,38407,38414,8
charles,Charles,41266,41273,8
charles,Charles,42905,42912,8
charles,Charles,42964,42971,8
charles,Charles,43086,43093,8
charles,Charles,43556,43563,8
charles,Charles,43957,43964,8
charles,Charles,100575,100582,8
charles,Charles,103277,103284,8
charles,Charles,103562,103569,8
charles,Charles,121722,121729,8
charles,Charles,122785,122792,8
charles,Charles,123104,123111,8
charles,Charles,123594,123601,8
charles,Charles,123795,123802,8
charles,Charles,124060,124067,8
charles,Charles,125796,125803,8
charles,Charles,137759,137766,8
charles,Charles,140656,140663,8
charles,Charles,155954,155961,8
charles,Charles,157575,157582,8
charles,Charles,159034,159041,8
charles,Charles,160541,160548,8
charles,Charles,161014,161021,8
charles,Charles,161324,161331,8
charles,Charles,162453,162460,8
charles,Charles,162814,162821,8
charles,Charles,163015,163022,8
charles,Charles,163874,163881,8
charles,Charles,164805,164812,8
charles,Charles,165217,165224,8
charles,Charles,165374,165381,8
charles,Charles,165825,165832,8
charles,Charles,166580,166587,8
charles,Charles,166823,166830,8
charles,Charles,166950,166957,8
charles,Charles,167372,167379,8
charles,Charles,167462,167469,8
charles,Charles,167826,167833,8
charles,Charles,168263,168270,8
charles,Charles,168817,168824,8
charles,Charles,168925,168932,8
charles,Charles,168999,169006,8
charles,Charles,169430,169437,8
charles,Charles,169530,169537,8
charles,Charles,170231,170238,8
charles,Charles,170279,170286,8
charles,Charles,171068,171075,8
charles,Charles,171476,171483,8
charles,Charles,171674,171681,8
charles,Charles,172198,172205,8
charles,Charles,173455,173462,8
charles,Charles,177729,177736,8
charles,Charles,178021,178028,8
charles,Charles,178183,178190,8
charles,Charles,178575,178582,8
charles,Charles,179096,179103,8
charles,Charles,179879,179886,8
charles,Charles,180330,180337,8
charles,Charles,180659,180666,8
charles,Charles,183581,183588,8
charles,Charles,189222,189229,8
charles,Charles,189717,189724,8
charles,Charles,189740,189747,8
charles,Charles,243054,243061,8
charles,Charles,243133,243140,8
charles,Charles,243377,243384,8
charles,Charles,244081,244088,8
charles,Charles,291271,291278,8
charles,Charles,301498,301505,8
charles,Charles,302789,302796,8
charles,Charles,319202,319209,8
charles,Charles,319240,319247,8
charles,Charles,319498,319505,8
charles,Charles,319536,319543,8
charles,Charles,320049,320056,8
charles,Charles,320263,320270,8
charles,Charles,320739,320746,8
charles,Charles,327830,327837,8
charles,Charles,328325,328332,8
charles,Charles,329900,329907,8
charles,Charles,330071,330078,8
charles,Charles,336518,336525,8
charles,Charles,343261,343268,8
charles,Charles,347539,347546,8
charles,Charles,349377,349384,8
charles,Charles,349387,349394,8
charles,Charles,350532,350539,8
charles,Charles,350590,350597,8
charles,Charles,351303,351310,8
charles,Charles,353009,353016,8
charles,Charles,356590,356597,8
charles,Charles,356641,356648,8
charles,Charles,356738,356745,8
charles,Charles,362013,362020,8
charles,Charles,362728,362735,8
charles,Charles,363862,363869,8
charles,Charles,368915,368922,8
charles,Charles,369661,369668,8
charles,Charles,373606,373613,8
charles,Charles,375961,375968,8
charles,Charles,376475,376482,8
charles,Charles,376920,376927,8
charles,Charles,379619,379626,8
charles,Charles,379933,379940,8
charles,Charles,380322,380329,8
charles,Charles,380593,380600,8
charles,Charles,380708,380715,8
charles,Charles,380928,380935,8
charles,Charles,380988,380995,8
charles,Charles,381191,381198,8
charles,Charles,381450,381457,8
charles,Charles,381461,381468,8
charles,Charles,381849,381856,8
charles,Charles,383530,383537,8
charles,Charles,384064,384071,8
charles,Charles,384092,384099,8
charles,Charles,384959,384966,8
charles,Charles,385047,385054,8
charles,Charles,387038,387045,8
charles,Charles,387116,387123,8
charles,Charles,387698,387705,8
charles,Charles,388071,388078,8
charles,Charles,390345,390352,8
charles,Charles,391503,391510,8
charles,Charles,394995,395002,8
charles,Charles,400815,400822,8
charles,Charles,401475,401482,8
charles,Charles,445408,445415,8
charles,Charles,446554,446561,8
charles,Charles,461624,461631,8
charles,Charles,470097,470104,8
charles,Charles,470520,470527,8
charles,Charles,470566,470573,8
charles,Charles,470815,470822,8
charles,Charles,472077,472084,8
charles,Charles,472961,472968,8
charles,Charles,473215,473222,8
charles,Charles,474614,474621,8
charles,Charles,474945,474952,8
charles,Charles,477748,477755,8
charles,Charles,486392,486399,8
charles,Charles,505250,505257,8
charles,Charles,505319,505326,8
charles,Charles,506304,506311,8
charles,Charles,509618,509625,8
charles,Charles,509726,509733,8
charles,Charles,509737,509744,8
charles,Charles,510044,510051,8
charles,Charles,511005,511012,8
charles,Charles,511059,511066,8
charles,Charles,513459,513466,8
charles,Charles,529575,529582,8
charles,Charles,537466,537473,8
charles,Charles,537634,537641,8
charles,Charles,537746,537753,8
charles,Charles,539234,539241,8
charles,Charles,543033,543040,8
charles,Charles,543120,543127,8
charles,Charles,545818,545825,8
charles,Charles,546706,546713,8
charles,Charles,546763,546770,8
charles,Charles,546885,546892,8
charles,Charles,546946,546953,8
charles,Charles,547077,547084,8
charles,Charles,550794,550801,8
charles,Charles,551020,551027,8
charles,Charles,551480,551487,8
charles,Charles,552426,552433,8
charles,Charles,553047,553054,8
charles,Charles,553183,553190,8
charles,Charles,553711,553718,8
charles,Charles,570003,570010,8
charles,Charles,580166,580173,8
charles,Charles,580459,580466,8
charles,Charles,580572,580579,8
charles,Charles,580840,580847,8
charles,Charles,580980,580987,8
charles,Charles,581456,581463,8
charles,Charles,581597,581604,8
charles,Charles,581720,581727,8
charles,Charles,581810,581817,8
charles,Charles,582184,582191,8
charles,Charles,582462,582469,8
charles,Charles,582984,582991,8
charles,Charles,583013,583020,8
charles,Charles,583474,583481,8
charles,Charles,583688,583695,8
charles,Charles,585536,585543,8
charles,Charles,585822,585829,8
charles,Charles,586619,586626,8
charles,Charles,586830,586837,8
charles,Charles,587178,587185,8
charles,Charles,587532,587539,8
charles,Charles,588145,588152,8
charles,Charles,588789,588796,8
charles,Charles,590963,590970,8
charles,Charles,591126,591133,8
charles,Charles,591267,591274,8
charles,Charles,594095,594102,8
charles,Charles,595717,595724,8
charles,Charles,596593,596600,8
charles,Charles,597465,597472,8
charles,Charles,597795,597802,8
charles,Charles,601169,601176,8
charles,Charles,601269,601276,8
charles,Charles,605251,605258,8
charles,Charles,609131,609138,8
charles,Charles,609262,609269,8
charles,Charles,609354,609361,8
leonard,Leonard,80349,80356,22
leonard,Leonard,82283,82290,22
leonard,Leonard,82572,82579,22
leonard,Leonard,83665,83672,22
leonard,Leonard,84443,84450,22
leonard,Leonard,85885,85892,22
leonard,Leonard,87075,87082,22
leonard,Leonard,87215,87222,22
leonard,Leonard,88026,88033,22
leonard,Leonard,89808,89815,22
leonard,Leonard,90235,90242,22
leonard,Leonard,91152,91159,22
leonard,Leonard,92664,92671,22
leonard,Leonard,94314,94321,22
leonard,Leonard,94570,94577,22
leonard,Leonard,94797,94804,22
leonard,Leonard,95392,95399,22
leonard,Leonard,97311,97318,22
leonard,Leonard,209578,209585,22
leonard,Leonard,212728,212735,22
leonard,Leonard,214566,214573,22
leonard,Leonard,215847,215854,22
leonard,Leonard,217421,217428,22
leonard,Leonard,218263,218270,22
leonard,Leonard,219269,219276,22
leonard,Leonard,219759,219766,22
leonard,Leonard,220409,220416,22
leonard,Leonard,220747,220754,22
leonard,Leonard,221134,221141,22
leonard,Leonard,221712,221719,22
leonard,Leonard,245264,245271,22
leonard,Leonard,245626,245633,22
leonard,Leonard,247650,247657,22
leonard,Leonard,248209,248216,22
leonard,Leonard,249029,249036,22
leonard,Leonard,249565,249572,22
leonard,Leonard,249778,249785,22
leonard,Leonard,250009,250016,22
leonard,Leonard,250990,250997,22
leonard,Leonard,252338,252345,22
leonard,Leonard,252723,252730,22
leonard,Leonard,254887,254894,22
leonard,Leonard,255755,255762,22
leonard,Leonard,404403,404410,22
leonard,Leonard,405020,405027,22
leonard,Leonard,405769,405776,22
leonard,Leonard,406369,406376,22
leonard,Leonard,406995,407002,22
leonard,Leonard,408309,408316,22
leonard,Leonard,418268,418275,22
leonard,Leonard,418606,418613,22
leonard,Leonard,419486,419493,22
leonard,Leonard,420151,420158,22
leonard,Leonard,421772,421779,22
leonard,Leonard,422503,422510,22
leonard,Leonard,422632,422639,22
leonard,Leonard,423699,423706,22
leonard,Leonard,424666,424673,22
leonard,Leonard,426320,426327,22
leonard,Leonard,427429,427436,22
leonard,Leonard,428735,428742,22
leonard,Leonard,428897,428904,22
leonard,Leonard,445924,445931,22
leonard,Leonard,453429,453436,22
leonard,Leonard,453638,453645,22
leonard,Leonard,453669,453676,22
leonard,Leonard,469128,469135,22
leonard,Leonard,554757,554764,22
leonard,Leonard,555025,555032,22
leonard,Leonard,556613,556620,22
leonard,Leonard,557360,557367,22
leonard,Leonard,558320,558327,22
leonard,Leonard,558606,558613,22
leonard,Leonard,558771,558778,22
leonard,Leonard,562346,562353,22
leonard,Leonard,563716,563723,22
leonard,Leonard,564019,564026,22
leonard,Leonard,564359,564366,22
leonard,Leonard,566315,566322,22
leonard,Leonard,566570,566577,22
leonard,Leonard,566729,566736,22
leonard,Leonard,566812,566819,22
leonard,Leonard,567084,567091,22
leonard,Leonard,567985,567992,22
leonard,Leonard,568747,568754,22
leonard,Leonard,570631,570638,22
leonard,Leonard,571664,571671,22
leonard,Leonard,572054,572061,22
leonard,Leonard,572639,572646,22
leonard,Leonard,573027,573034,22
leonard,Leonard,574464,574471,22
leonard,Leonard,575713,575720,22
leonard,Leonard,576412,576419,22
leonard,Leonard,577269,577276,22
leonard,Leonard,577446,577453,22
leonard,Leonard,578501,578508,22
leonard,Leonard,579882,579889,22
leonard,Leonard,580369,580376,22
leonard,Leonard,583039,583046,22
leonard,Leonard,588051,588058,22
leonard,Leonard,588329,588336,22
leonard,Leonard,588732,588739,22
leonard,Leonard,588928,588935,22
leonard,Leonard,590172,590179,22
leonard,Leonard,591195,591202,22
leonard,Leonard,593568,593575,22
leonard,Leonard,601157,601164,22
leonard,Leonard,601251,601258,22
leonard,Leonard,602292,602299,22
leonard,Leonard,602467,602474,22
leonard,Leonard,603844,603851,22
leonard,Leonard,603941,603948,22
simpson,Simpson,268297,268304,36
simpson,Simpson,268639,268646,36
simpson,Simpson,269445,269452,36
simpson,Simpson,270629,270636,36
simpson,Simpson,279945,279952,36
simpson,Simpson,369075,369082,36
blanche,Blanche,566333,566340,7
blanche,Blanche,566717,566724,7
blanche,Blanche,567257,567264,7
fussell,Fussell,122097,122104,3
fussell,Fussell,122497,122504,3
fussell,Fussell,125760,125767,3
the man,the man,13080,13087,40
the man,The man,33401,33408,40
the man,the man,131497,131504,40
the man,the man,136532,136539,40
the man,the man,164589,164596,40
the man,the man,166463,166470,40
the man,The man,166706,166713,40
the man,The man,167845,167852,40
the man,the man,190577,190584,40
the man,the man,227040,227047,40
the man,The man,234498,234505,40
the man,the man,239385,239392,40
the man,the man,239486,239493,40
the man,the man,254613,254620,40
the man,the man,274274,274281,40
the man,the man,283701,283708,40
the man,the man,309688,309695,40
the man,the man,330731,330738,40
the man,the man,340294,340301,40
the man,the man,362841,362848,40
the man,the man,411209,411216,40
the man,the man,424720,424727,40
the man,the man,426861,426868,40
the man,the man,433240,433247,40
the man,the man,435539,435546,40
the man,the man,442198,442205,40
the man,the man,451693,451700,40
the man,the man,453001,453008,40
the man,the man,453233,453240,40
the man,the man,476052,476059,40
the man,the man,507668,507675,40
the man,the man,540131,540138,40
the man,the man,554156,554163,40
the man,the man,557078,557085,40
the man,The man,579913,579920,40
the man,the man,583522,583529,40
the man,the man,583816,583823,40
the man,the man,584564,584571,40
the man,the man,589274,589281,40
ruskin,Ruskin,85406,85412,35
ruskin,Ruskin,85925,85931,35
ruskin,Ruskin,87322,87328,35
ruskin,Ruskin,88557,88563,35
ruskin,Ruskin,93949,93955,35
ruskin,Ruskin,97030,97036,35
ruskin,Ruskin,220833,220839,35
cahill,Cahill,268400,268406,53
cahill,Cahill,286253,286259,53
cahill,Cahill,328951,328957,53
cahill,Cahill,445719,445725,53
monica,Monica,524955,524961,27
monica,Monica,525047,525053,27
monica,Monica,525181,525187,27
monica,Monica,525338,525344,27
monica,Monica,528667,528673,27
monica,Monica,561050,561056,27
monica,Monica,605024,605030,27
frieda,Frieda,54311,54317,15
frieda,Frieda,54323,54329,15
frieda,Frieda,61464,61470,15
frieda,Frieda,61607,61613,15
frieda,Frieda,62086,62092,15
frieda,frieda,62238,62244,15
frieda,Frieda,71523,71529,15
frieda,Frieda,101879,101885,15
frieda,Frieda,102307,102313,15
frieda,Frieda,102938,102944,15
frieda,Frieda,108994,109000,15
frieda,Frieda,109060,109066,15
frieda,Frieda,109580,109586,15
frieda,Frieda,111195,111201,15
frieda,Frieda,113490,113496,15
frieda,Frieda,115342,115348,15
frieda,Frieda,186833,186839,15
frieda,Frieda,187284,187290,15
frieda,Frieda,284467,284473,15
frieda,Frieda,284475,284481,15
frieda,Frieda,284591,284597,15
frieda,Frieda,298849,298855,15
frieda,Frieda,300277,300283,15
frieda,Frieda,301079,301085,15
frieda,Frieda,301405,301411,15
frieda,Frieda,302004,302010,15
frieda,Frieda,303515,303521,15
frieda,Frieda,303627,303633,15
frieda,Frieda,303995,304001,15
frieda,Frieda,306071,306077,15
frieda,Frieda,332632,332638,15
frieda,Frieda,337003,337009,15
frieda,Frieda,601881,601887,15
angelo,Angelo,380399,380405,5
angelo,Angelo,382588,382594,5
percy,Percy,272539,272544,28
percy,Percy,328147,328152,28
percy,Percy,329019,329024,28
percy,Percy,369481,369486,28
percy,Percy,385989,385994,28
percy,Percy,474582,474587,28
dolly,Dolly,122010,122015,11
dolly,Dolly,122074,122079,11
dolly,Dolly,122491,122496,11
dolly,Dolly,122906,122911,11
dolly,Dolly,123310,123315,11
dolly,Dolly,123474,123479,11
dolly,Dolly,123640,123645,11
dolly,Dolly,126009,126014,11
dolly,Dolly,137780,137785,11
dolly,Dolly,162782,162787,11
dolly,Dolly,165967,165972,11
dolly,Dolly,168171,168176,11
dolly,Dolly,169371,169376,11
dolly,Dolly,169743,169748,11
dolly,Dolly,169890,169895,11
dolly,Dolly,170747,170752,11
dolly,Dolly,171382,171387,11
dolly,Dolly,171897,171902,11
dolly,Dolly,172893,172898,11
dolly,Dolly,177937,177942,11
dolly,Dolly,179487,179492,11
dolly,Dolly,244119,244124,11
dolly,Dolly,318988,318993,11
dolly,Dolly,327865,327870,11
dolly,Dolly,328711,328716,11
dolly,Dolly,329525,329530,11
dolly,Dolly,329935,329940,11
dolly,Dolly,341780,341785,11
dolly,Dolly,350838,350843,11
dolly,Dolly,353428,353433,11
dolly,Dolly,353734,353739,11
dolly,Dolly,353904,353909,11
dolly,Dolly,354014,354019,11
dolly,Dolly,354181,354186,11
dolly,Dolly,354384,354389,11
dolly,Dolly,360244,360249,11
dolly,Dolly,360974,360979,11
dolly,Dolly,361334,361339,11
dolly,Dolly,361903,361908,11
dolly,Dolly,361956,361961,11
dolly,Dolly,362516,362521,11
dolly,Dolly,363042,363047,11
dolly,Dolly,363220,363225,11
dolly,Dolly,368927,368932,11
dolly,Dolly,369441,369446,11
dolly,Dolly,373511,373516,11
dolly,Dolly,385980,385985,11
dolly,Dolly,392280,392285,11
dolly,Dolly,470050,470055,11
dolly,Dolly,470194,470199,11
dolly,Dolly,470398,470403,11
dolly,Dolly,471056,471061,11
dolly,Dolly,471957,471962,11
dolly,Dolly,472413,472418,11
dolly,Dolly,472907,472912,11
dolly,Dolly,473094,473099,11
dolly,Dolly,473293,473298,11
dolly,Dolly,473795,473800,11
dolly,Dolly,474141,474146,11
dolly,Dolly,474886,474891,11
dolly,Dolly,475541,475546,11
dolly,Dolly,475760,475765,11
dolly,Dolly,477066,477071,11
dolly,Dolly,510800,510805,11
dolly,Dolly,512865,512870,11
dolly,Dolly,512931,512936,11
dolly,Dolly,513502,513507,11
dolly,Dolly,513538,513543,11
dolly,Dolly,513842,513847,11
dolly,Dolly,513874,513879,11
dolly,Dolly,514302,514307,11
dolly,Dolly,522407,522412,11
dolly,Dolly,529400,529405,11
dolly,Dolly,540331,540336,11
dolly,Dolly,580850,580855,11
dolly,Dolly,586484,586489,11
dolly,Dolly,596604,596609,11
dolly,Dolly,600801,600806,11
dolly,Dolly,605074,605079,11
dolly,Dolly,607739,607744,11
dolly,Dolly,607912,607917,11
dolly,Dolly,608999,609004,11
dolly,Dolly,609008,609013,11
dolly,Dolly,609438,609443,11
dolly,Dolly,610882,610887,11
dolly,Dolly,611263,611268,11
dolly,Dolly,611515,611520,11
henry,Henry,153150,153155,17
henry,Henry,158514,158519,17
henry,Henry,159459,159464,17
henry,Henry,315390,315395,17
henry,Henry,315397,315402,17
henry,Henry,315840,315845,17
henry,Henry,316820,316825,17
henry,Henry,316842,316847,17
henry,Henry,317987,317992,17
henry,Henry,322584,322589,17
henry,Henry,323801,323806,17
henry,Henry,332436,332441,17
henry,Henry,333682,333687,17
henry,Henry,335374,335379,17
henry,Henry,337174,337179,17
henry,Henry,341862,341867,17
henry,Henry,342986,342991,17
henry,Henry,343006,343011,17
henry,Henry,345246,345251,17
henry,Henry,346381,346386,17
henry,Henry,347131,347136,17
henry,Henry,347154,347159,17
henry,Henry,348079,348084,17
henry,Henry,348930,348935,17
henry,Henry,350264,350269,17
henry,Henry,354708,354713,17
henry,Henry,354983,354988,17
henry,Henry,357147,357152,17
henry,Henry,359464,359469,17
henry,Henry,359542,359547,17
henry,Henry,361098,361103,17
henry,Henry,363997,364002,17
henry,Henry,365278,365283,17
henry,Henry,366652,366657,17
henry,Henry,370090,370095,17
henry,Henry,370303,370308,17
henry,Henry,370862,370867,17
henry,Henry,371335,371340,17
henry,Henry,373803,373808,17
henry,Henry,378282,378287,17
henry,Henry,383419,383424,17
henry,Henry,389376,389381,17
henry,Henry,389899,389904,17
henry,Henry,392382,392387,17
henry,Henry,392970,392975,17
henry,Henry,393165,393170,17
henry,Henry,396156,396161,17
henry,Henry,396656,396661,17
henry,Henry,398616,398621,17
henry,Henry,399072,399077,17
henry,Henry,399741,399746,17
henry,Henry,400282,400287,17
henry,Henry,401096,401101,17
henry,Henry,401494,401499,17
henry,Henry,403727,403732,17
henry,Henry,408766,408771,17
henry,Henry,408905,408910,17
henry,Henry,409153,409158,17
henry,Henry,409940,409945,17
henry,Henry,410528,410533,17
henry,Henry,410989,410994,17
henry,Henry,411998,412003,17
henry,Henry,412604,412609,17
henry,Henry,412624,412629,17
henry,Henry,413139,413144,17
henry,Henry,414548,414553,17
henry,Henry,414772,414777,17
henry,Henry,415072,415077,17
henry,Henry,415414,415419,17
henry,Henry,415897,415902,17
henry,Henry,416850,416855,17
henry,Henry,417065,417070,17
henry,Henry,429117,429122,17
henry,Henry,429731,429736,17
henry,Henry,429823,429828,17
henry,Henry,431794,431799,17
henry,Henry,432822,432827,17
henry,Henry,433207,433212,17
henry,Henry,433732,433737,17
henry,Henry,434305,434310,17
henry,Henry,434821,434826,17
henry,Henry,435326,435331,17
henry,Henry,435964,435969,17
henry,Henry,436257,436262,17
henry,Henry,438379,438384,17
henry,Henry,439288,439293,17
henry,Henry,440501,440506,17
henry,Henry,440984,440989,17
henry,Henry,441179,441184,17
henry,Henry,441547,441552,17
henry,Henry,441636,441641,17
henry,Henry,443281,443286,17
henry,Henry,446062,446067,17
henry,Henry,458105,458110,17
henry,Henry,462149,462154,17
henry,Henry,462492,462497,17
henry,Henry,465283,465288,17
henry,Henry,467007,467012,17
henry,Henry,467644,467649,17
henry,Henry,468662,468667,17
henry,Henry,469165,469170,17
henry,Henry,475606,475611,17
henry,Henry,475803,475808,17
henry,Henry,476327,476332,17
henry,Henry,488547,488552,17
henry,Henry,492347,492352,17
henry,Henry,493299,493304,17
henry,Henry,495750,495755,17
henry,Henry,497177,497182,17
henry,Henry,497194,497199,17
henry,Henry,503332,503337,17
henry,Henry,503357,503362,17
henry,Henry,503972,503977,17
henry,Henry,505902,505907,17
henry,Henry,506222,506227,17
henry,Henry,506855,506860,17
henry,Henry,508017,508022,17
henry,Henry,508871,508876,17
henry,Henry,509365,509370,17
henry,Henry,510775,510780,17
henry,Henry,511913,511918,17
henry,Henry,512669,512674,17
henry,Henry,513588,513593,17
henry,Henry,516325,516330,17
henry,Henry,517262,517267,17
henry,Henry,518141,518146,17
henry,Henry,518399,518404,17
henry,Henry,518632,518637,17
henry,Henry,518919,518924,17
henry,Henry,519655,519660,17
henry,Henry,520475,520480,17
henry,Henry,520831,520836,17
henry,Henry,521037,521042,17
henry,Henry,521647,521652,17
henry,Henry,521941,521946,17
henry,Henry,522078,522083,17
henry,Henry,527018,527023,17
henry,Henry,529122,529127,17
henry,Henry,529651,529656,17
henry,Henry,536806,536811,17
henry,Henry,537099,537104,17
henry,Henry,537716,537721,17
henry,Henry,539070,539075,17
henry,Henry,540176,540181,17
henry,Henry,541668,541673,17
henry,Henry,542740,542745,17
henry,Henry,543549,543554,17
henry,Henry,543835,543840,17
henry,Henry,544132,544137,17
henry,Henry,546430,546435,17
henry,Henry,547358,547363,17
henry,Henry,548818,548823,17
henry,Henry,549022,549027,17
henry,Henry,549849,549854,17
henry,Henry,550172,550177,17
henry,Henry,550208,550213,17
henry,Henry,555173,555178,17
henry,Henry,556835,556840,17
henry,Henry,558821,558826,17
henry,Henry,559271,559276,17
henry,Henry,559758,559763,17
henry,Henry,560831,560836,17
henry,Henry,588582,588587,17
henry,Henry,592266,592271,17
henry,Henry,593620,593625,17
henry,Henry,594257,594262,17
henry,Henry,594611,594616,17
henry,Henry,595487,595492,17
henry,Henry,596204,596209,17
henry,Henry,596426,596431,17
henry,Henry,597961,597966,17
henry,Henry,600272,600277,17
henry,Henry,600976,600981,17
henry,Henry,601389,601394,17
henry,Henry,602778,602783,17
henry,Henry,604557,604562,17
henry,Henry,608315,608320,17
henry,Henry,609600,609605,17
henry,Henry,609943,609948,17
henry,Henry,611588,611593,17
henry,Henry,612288,612293,17
helen,Helen,73,78,16
helen,HELEN,4292,4297,16
helen,HELEN,6093,6098,16
helen,Helen,7092,7097,16
helen,Helen,7877,7882,16
helen,Helen,8051,8056,16
helen,Helen,9860,9865,16
helen,Helen,9929,9934,16
helen,Helen,10299,10304,16
helen,Helen,10590,10595,16
helen,Helen,10809,10814,16
helen,Helen,11221,11226,16
helen,Helen,12171,12176,16
helen,Helen,12354,12359,16
helen,Helen,12861,12866,16
helen,Helen,13662,13667,16
helen,Helen,14983,14988,16
