source,idColName,iden,text,startByte,endByte,pdncID
exp,exp_name,mr. wilcox,Mr. Wilcox,349289,349299,17
exp,exp_name,charles,Charles,349377,349384,8
exp,exp_name,charles,Charles,349387,349394,8
exp,exp_name,evie,Evie,349457,349461,14
pdnc,qID,Q1507-0,my wife,349578,349585,11
pdnc,qID,Q1507-0,you,349594,349597,25
pdnc,qID,Q1507-0,you,349613,349616,25
pdnc,qID,Q1507-1,She,349711,349714,11
pdnc,qID,Q1507-1,you,349723,349726,25
pdnc,qID,Q1507-1,you,349751,349754,25
pdnc,qID,Q1507-1,you,349801,349804,25
exp,exp_name,margaret,Margaret,349942,349950,25
pdnc,qID,Q1509-0,You,349988,349991,25
exp,exp_name,bryce,Bryce,350020,350025,52
booknlp,COREF,399,him,350111,350114,52
booknlp,COREF,399,He,350172,350174,52
booknlp,COREF,355,I,350207,350208,17
exp,exp_name,bryce,Bryce,350249,350254,52
exp,exp_name,henry,Henry,350264,350269,17
booknlp,COREF,399,he,350304,350306,52
exp,exp_name,mr. wilcox,Mr. Wilcox,350400,350410,17
booknlp,COREF,399,He,350427,350429,52
pdnc,qID,Q1514-1,Charles,350532,350539,8
exp,exp_name,charles,Charles,350590,350597,8
booknlp,COREF,399,him,350637,350640,52
booknlp,COREF,399,He,350671,350673,52
booknlp,COREF,399,he,350679,350681,52
pdnc,qID,Q1517-0,we,350792,350794,8
pdnc,qID,Q1519-0,Dolly,350838,350843,11
booknlp,COREF,451,I,350871,350872,52
exp,exp_name,bryce,Bryce,350908,350913,52
exp,exp_name,margaret,Margaret,350927,350935,25
exp,exp_name,bryce,Bryce,350960,350965,52
booknlp,COREF,451,him,351026,351029,52
booknlp,COREF,451,his,351062,351065,52
exp,exp_name,mr. wilcox,Mr. Wilcox,351172,351182,17
exp,exp_name,margaret,Margaret,351280,351288,25
exp,exp_name,charles,Charles,351303,351310,8
exp,exp_name,margaret,Margaret,352496,352504,25
exp,exp_name,mr. wilcox,Mr. Wilcox,352603,352613,17
pdnc,qID,Q1524-1,you,352805,352808,25
pdnc,qID,Q1524-1,you,352866,352869,25
exp,exp_name,charles,Charles,353009,353016,8
exp,exp_name,dolly,Dolly,353428,353433,11
exp,exp_name,bryce,Bryce,353691,353696,52
exp,exp_name,dolly,Dolly,353734,353739,11
booknlp,COREF,2278,his,353750,353753,11
exp,exp_name,dolly,Dolly,353904,353909,11
booknlp,COREF,2278,He,353911,353913,11
exp,exp_name,margaret,Margaret,353922,353930,25
exp,exp_name,margaret,Margaret,353940,353948,25
booknlp,COREF,2278,him,354004,354007,11
exp,exp_name,dolly,Dolly,354014,354019,11
exp,exp_name,margaret,Margaret,354101,354109,25
exp,exp_name,dolly,Dolly,354181,354186,11
booknlp,COREF,2278,him,354229,354232,11
exp,exp_name,mr. wilcox,Mr. Wilcox,354271,354281,17
exp,exp_name,dolly,Dolly,354384,354389,11
exp,exp_name,crane,Crane,354609,354614,10
exp,exp_name,margaret,Margaret,354669,354677,25
pdnc,qID,Q1527-0,you,354689,354692,25
exp,exp_name,henry,Henry,354708,354713,17
exp,exp_name,henry,Henry,354983,354988,17
booknlp,COREF,355,he,355049,355051,17
booknlp,COREF,355,himself,355056,355063,17
booknlp,COREF,355,He,355123,355125,17
booknlp,COREF,355,he,355262,355264,17
pdnc,qID,Q1532-0,Margaret,355287,355295,25
pdnc,qID,Q1532-0,you,355297,355300,25
booknlp,COREF,355,I,355318,355319,17
booknlp,COREF,355,I,355380,355381,17
booknlp,COREF,355,I,355399,355400,17
booknlp,COREF,355,I,355422,355423,17
exp,exp_name,helen,Helen,355601,355606,16
exp,exp_name,bryce,Bryce,356269,356274,52
exp,exp_name,margaret,Margaret,356391,356399,25
exp,exp_name,charles,Charles,356590,356597,8
exp,exp_name,charles,Charles,356641,356648,8
exp,exp_name,helen,Helen,356702,356707,16
exp,exp_name,charles,Charles,356738,356745,8
exp,exp_name,margaret,Margaret,356886,356894,25
exp,exp_name,henry,Henry,357147,357152,17
booknlp,COREF,355,He,357154,357156,17
booknlp,COREF,355,himself,357221,357228,17
booknlp,COREF,355,he,357249,357251,17
exp,exp_name,helen,Helen,358963,358968,16
pdnc,qID,Q1536-0,you,359459,359462,17
pdnc,qID,Q1536-0,Henry,359464,359469,17
pdnc,qID,Q1537-0,Henry,359542,359547,17
pdnc,qID,Q1537-0,you,359554,359557,17
exp,exp_name,margaret,Margaret,359748,359756,25
exp,exp_name,an old woman,an old woman,359843,359855,26
pdnc,qID,Q1538-0,you,359970,359973,25
pdnc,qID,Q1538-0,Ruth Wilcox,359978,359989,32
exp,exp_name,margaret,Margaret,359993,360001,25
exp,exp_name,mrs. wilcox,Mrs. Wilcox,360017,360028,32
pdnc,qID,Q1540-0,You,360067,360070,25
pdnc,qID,Q1540-0,her,360075,360078,32
pdnc,qID,Q1541-0,her,360177,360180,25
exp,exp_name,mr. wilcox,Mr. Wilcox,360201,360211,17
exp,exp_name,dolly,Dolly,360244,360249,11
pdnc,qID,Q1541-1,silly old Miss Avery,360355,360375,26
pdnc,qID,Q1541-1,she,360377,360380,26
pdnc,qID,Q1541-1,you,360392,360395,25
pdnc,qID,Q1541-1,she,360404,360407,26
pdnc,qID,Q1541-1,Margaret,360409,360417,25
pdnc,qID,Q1541-1,you,360425,360428,25
pdnc,qID,Q1541-1,She,360463,360466,26
pdnc,qID,Q1541-1,her,360567,360570,26
pdnc,qID,Q1541-1,Miss Avery,360623,360633,26
pdnc,qID,Q1541-2,she,360751,360754,26
exp,exp_name,bryce,Bryce,360790,360795,52
pdnc,qID,Q1542-0,you,360844,360847,17
exp,exp_name,margaret,Margaret,360863,360871,25
pdnc,qID,Q1542-1,She,360873,360876,26
pdnc,qID,Q1543-0,you,360941,360944,25
pdnc,qID,Q1543-0,her,360950,360953,26
exp,exp_name,dolly,Dolly,360974,360979,11
pdnc,qID,Q1545-0,She,361063,361066,26
pdnc,qID,Q1545-0,you,361087,361090,25
exp,exp_name,henry,Henry,361098,361103,17
pdnc,qID,Q1545-1,Poor Margaret,361157,361170,25
pdnc,qID,Q1546-0,Miss Avery,361232,361242,26
exp,exp_name,margaret,Margaret,361264,361272,25
booknlp,COREF,457,herself,361290,361297,25
exp,exp_name,dolly,Dolly,361334,361339,11
pdnc,qID,Q1547-0,She,361358,361361,26
pdnc,qID,Q1547-0,She,361437,361440,26
pdnc,qID,Q1547-0,you,361449,361452,25
pdnc,qID,Q1547-0,she,361464,361467,26
pdnc,qID,Q1547-0,She,361473,361476,26
pdnc,qID,Q1547-0,you,361544,361547,25
pdnc,qID,Q1547-0,you,361563,361566,25
pdnc,qID,Q1547-0,you,361581,361584,25
pdnc,qID,Q1547-0,you,361610,361613,25
pdnc,qID,Q1547-0,her,361654,361657,26
booknlp,COREF,456,her,361673,361676,26
pdnc,qID,Q1547-0,Miss Avery,361792,361802,26
pdnc,qID,Q1549-0,Miss Avery,361857,361867,26
booknlp,COREF,2355,me,361875,361877,11
exp,exp_name,dolly,Dolly,361903,361908,11
exp,exp_name,dolly,Dolly,361956,361961,11
exp,exp_name,margaret,Margaret,361963,361971,25
pdnc,qID,Q1550-0,Charles,362013,362020,8
pdnc,qID,Q1550-0,she,362058,362061,26
pdnc,qID,Q1551-0,you,362102,362105,11
pdnc,qID,Q1551-0,my good Dorothea,362130,362146,11
pdnc,qID,Q1552-0,Mrs. Wilcox,362195,362206,32
pdnc,qID,Q1552-0,them,362234,362238,32
pdnc,qID,Q1552-0,Miss Avery,362243,362253,26
booknlp,COREF,457,Her,362299,362302,25
exp,exp_name,dolly,Dolly,362516,362521,11
pdnc,qID,Q1553-0,Mrs. Wilcox,362567,362578,32
pdnc,qID,Q1553-0,Miss Avery,362646,362656,26
pdnc,qID,Q1553-0,she,362658,362661,26
pdnc,qID,Q1553-0,she,362690,362693,26
pdnc,qID,Q1553-0,she,362708,362711,26
pdnc,qID,Q1553-0,Charles,362728,362735,8
pdnc,qID,Q1553-0,Charlie,362777,362784,8
pdnc,qID,Q1553-0,him,362807,362810,8
exp,exp_name,the man,the man,362841,362848,40
exp,exp_name,tom,Tom,362914,362917,46
booknlp,COREF,459,he,362926,362928,46
exp,exp_name,mr. wilcox,Mr. Wilcox,362974,362984,17
booknlp,COREF,2360,I,363000,363001,11
exp,exp_name,dolly,Dolly,363042,363047,11
booknlp,COREF,2360,I,363050,363051,11
pdnc,qID,Q1556-0,you,363101,363104,11
pdnc,qID,Q1556-0,Crane,363119,363124,10
pdnc,qID,Q1557-0,Mr. Wilcox,363141,363151,17
pdnc,qID,Q1557-0,you,363161,363164,17
pdnc,qID,Q1558-0,he,363181,363183,10
pdnc,qID,Q1558-0,we,363204,363206,25
pdnc,qID,Q1558-0,Dolly,363220,363225,11
pdnc,qID,Q1558-1,her,363281,363284,11
pdnc,qID,Q1558-1,her,363323,363326,11
pdnc,qID,Q1558-1,you,363330,363333,25
exp,exp_name,margaret,Margaret,363345,363353,25
exp,exp_name,crane,Crane,363756,363761,10
exp,exp_name,charles,Charles,363862,363869,8
exp,exp_name,henry,Henry,363997,364002,17
pdnc,qID,Q1559-1,you,364017,364020,25
exp,exp_name,helen,Helen,364829,364834,16
exp,exp_name,leonard bast,Leonard Bast,364876,364888,22
exp,exp_name,margaret,Margaret,364939,364947,25
exp,exp_name,miss avery,Miss Avery,365017,365027,26
exp,exp_name,henry,Henry,365278,365283,17
booknlp,COREF,355,his,365334,365337,17
booknlp,COREF,355,He,365418,365420,17
booknlp,COREF,355,he,365973,365975,17
booknlp,COREF,355,him,366066,366069,17
pdnc,qID,Q1560-2,you,366335,366338,25
exp,exp_name,avery,Avery,366495,366500,26
pdnc,qID,Q1560-3,you,366551,366554,25
exp,exp_name,henry,Henry,366652,366657,17
booknlp,COREF,355,he,366739,366741,17
booknlp,COREF,355,him,366770,366773,17
booknlp,COREF,355,I,366795,366796,17
booknlp,COREF,355,I,366814,366815,17
booknlp,COREF,355,I,366825,366826,17
booknlp,COREF,355,I,366968,366969,17
booknlp,COREF,355,I,367042,367043,17
pdnc,qID,Q1560-4,your,367255,367259,25
exp,exp_name,margaret,Margaret,367907,367915,25
exp,exp_name,mr. wilcox,Mr. Wilcox,368367,368377,17
pdnc,qID,Q1561-1,you,368546,368549,25
exp,exp_name,mrs. wilcox,Mrs. Wilcox,368640,368651,32
exp,exp_name,evie,Evie,368677,368681,14
booknlp,COREF,262,her,368691,368694,14
booknlp,COREF,262,she,368720,368723,14
booknlp,COREF,262,her,368760,368763,14
booknlp,COREF,262,she,368794,368797,14
exp,exp_name,charles,Charles,368915,368922,8
exp,exp_name,dolly,Dolly,368927,368932,11
booknlp,COREF,262,her,368954,368957,14
booknlp,COREF,262,I,368970,368971,14
booknlp,COREF,262,she,369003,369006,14
pdnc,qID,Q1563-1,Dad,369018,369021,17
booknlp,COREF,262,me,369027,369029,14
booknlp,COREF,262,me,369061,369063,14
pdnc,qID,Q1563-1,her,369068,369071,25
exp,exp_name,simpson,Simpson,369075,369082,36
booknlp,COREF,262,I,369092,369093,14
exp,exp_name,evie,Evie,369193,369197,14
exp,exp_name,mrs. wilcox,Mrs. Wilcox,369224,369235,32
booknlp,COREF,262,she,369303,369306,14
booknlp,COREF,262,her,369384,369387,14
booknlp,COREF,262,she,369401,369404,14
exp,exp_name,dolly,Dolly,369441,369446,11
booknlp,COREF,2408,she,369467,369470,11
exp,exp_name,percy,Percy,369481,369486,28
exp,exp_name,mr. wilcox,Mr. Wilcox,369550,369560,17
exp,exp_name,miss schlegel,Miss Schlegel,369580,369593,25
exp,exp_name,paul,Paul,369617,369621,34
exp,exp_name,charles,Charles,369661,369668,8
exp,exp_name,evie,Evie,369704,369708,14
booknlp,COREF,262,her,369804,369807,14
booknlp,COREF,262,her,369821,369824,14
booknlp,COREF,262,she,369924,369927,14
booknlp,COREF,262,her,369946,369949,14
exp,exp_name,margaret,Margaret,369964,369972,25
booknlp,COREF,457,she,369984,369987,25
exp,exp_name,henry,Henry,370090,370095,17
booknlp,COREF,457,her,370101,370104,25
booknlp,COREF,355,his,370120,370123,17
booknlp,COREF,355,his,370204,370207,17
exp,exp_name,mrs. warrington,Mrs. Warrington,370223,370238,31
exp,exp_name,henry,Henry,370303,370308,17
booknlp,COREF,457,she,370309,370312,25
booknlp,COREF,355,his,370324,370327,17
booknlp,COREF,355,He,370363,370365,17
booknlp,COREF,355,himself,370399,370406,17
booknlp,COREF,355,his,370465,370468,17
booknlp,COREF,355,he,370509,370511,17
booknlp,COREF,355,he,370581,370583,17
booknlp,COREF,355,his,370666,370669,17
booknlp,COREF,355,his,370694,370697,17
booknlp,COREF,457,She,370728,370731,25
booknlp,COREF,355,him,370823,370826,17
booknlp,COREF,355,he,370833,370835,17
exp,exp_name,henry,Henry,370862,370867,17
booknlp,COREF,457,she,370894,370897,25
booknlp,COREF,355,he,370960,370962,17
exp,exp_name,margaret,Margaret,371151,371159,25
booknlp,COREF,457,she,371199,371202,25
booknlp,COREF,457,she,371233,371236,25
booknlp,COREF,457,she,371253,371256,25
booknlp,COREF,457,she,371311,371314,25
exp,exp_name,henry,Henry,371335,371340,17
exp,exp_name,evie,Evie,371361,371365,14
booknlp,COREF,457,She,371407,371410,25
booknlp,COREF,457,she,371493,371496,25
booknlp,COREF,457,her,371502,371505,25
booknlp,COREF,457,her,371550,371553,25
exp,exp_name,mr. wilcox,Mr. Wilcox,371806,371816,17
exp,exp_name,evie,Evie,372347,372351,14
exp,exp_name,margaret,Margaret,372551,372559,25
exp,exp_name,mrs. plynlimmon,Mrs. Plynlimmon,373295,373310,50
exp,exp_name,lady edser,Lady Edser,373315,373325,49
exp,exp_name,mrs. warrington,Mrs. Warrington,373327,373342,31
exp,exp_name,margaret,Margaret,373484,373492,25
exp,exp_name,dolly,Dolly,373511,373516,11
booknlp,COREF,2449,her,373555,373558,11
exp,exp_name,paul,Paul,373570,373574,34
exp,exp_name,charles,Charles,373606,373613,8
exp,exp_name,helen,Helen,373668,373673,16
exp,exp_name,tibby,Tibby,373702,373707,45
booknlp,COREF,259,his,373727,373730,45
exp,exp_name,henry,Henry,373803,373808,17
booknlp,COREF,355,his,373841,373844,17
booknlp,COREF,355,his,373902,373905,17
exp,exp_name,margaret,Margaret,374071,374079,25
exp,exp_name,tibby,Tibby,374156,374161,45
exp,exp_name,theobald,Theobald,374168,374176,45
exp,exp_name,helen schlegel,Helen Schlegel,374195,374209,16
exp,exp_name,mrs. plynlimmon,Mrs. Plynlimmon,374234,374249,50
exp,exp_name,margaret,Margaret,374308,374316,25
exp,exp_name,margaret,Margaret,375337,375345,25
exp,exp_name,margaret,Margaret,375715,375723,25
exp,exp_name,crane,Crane,375904,375909,10
exp,exp_name,charles,Charles,375961,375968,8
exp,exp_name,albert fussell,Albert Fussell,376265,376279,3
booknlp,COREF,468,I,376292,376293,9
booknlp,COREF,468,I,376295,376296,9
booknlp,COREF,468,my,376305,376307,9
exp,exp_name,colonel fussell,Colonel Fussell,376320,376335,9
exp,exp_name,myra,Myra,376404,376408,33
exp,exp_name,mrs. warrington,Mrs. Warrington,376410,376425,31
exp,exp_name,charles,Charles,376475,376482,8
exp,exp_name,mrs. warrington,Mrs. Warrington,376580,376595,31
exp,exp_name,charles,Charles,376920,376927,8
exp,exp_name,mrs. warrington,Mrs. Warrington,377900,377915,31
pdnc,qID,Q1566-1,Miss Schlegel,378242,378255,25
pdnc,qID,Q1566-1,Henry,378282,378287,17
exp,exp_name,margaret,Margaret,378338,378346,25
booknlp,COREF,337,Albert,379324,379330,3
booknlp,COREF,337,his,379337,379340,3
booknlp,COREF,337,he,379360,379362,3
booknlp,COREF,337,I,379424,379425,3
booknlp,COREF,337,he,379441,379443,3
exp,exp_name,mrs. warrington,Mrs. Warrington,379550,379565,31
exp,exp_name,charles,Charles,379619,379626,8
exp,exp_name,margaret,Margaret,379710,379718,25
exp,exp_name,charles,Charles,379933,379940,8
exp,exp_name,margaret,Margaret,380066,380074,25
exp,exp_name,myra,Myra,380143,380147,33
exp,exp_name,margaret,Margaret,380180,380188,25
exp,exp_name,charles,Charles,380322,380329,8
exp,exp_name,mr. fussell,Mr. Fussell,380359,380370,3
exp,exp_name,angelo,Angelo,380399,380405,5
exp,exp_name,crane,Crane,380411,380416,10
exp,exp_name,mrs. warrington,Mrs. Warrington,380466,380481,31
exp,exp_name,charles,Charles,380593,380600,8
pdnc,qID,Q1579-1,Albert,380607,380613,3
exp,exp_name,margaret,Margaret,380682,380690,25
exp,exp_name,charles,Charles,380708,380715,8
pdnc,qID,Q1581-0,Charles,380928,380935,8
pdnc,qID,Q1581-0,you,380943,380946,8
exp,exp_name,charles,Charles,380988,380995,8
exp,exp_name,margaret,Margaret,381015,381023,25
pdnc,qID,Q1584-0,You,381158,381161,25
exp,exp_name,charles,Charles,381191,381198,8
exp,exp_name,margaret,Margaret,381316,381324,25
pdnc,qID,Q1588-0,Your,381328,381332,25
pdnc,qID,Q1590-0,the pater,381396,381405,17
pdnc,qID,Q1591-0,You,381410,381413,8
pdnc,qID,Q1591-0,Charles,381450,381457,8
exp,exp_name,charles,Charles,381461,381468,8
exp,exp_name,albert fussell,Albert Fussell,381737,381751,3
booknlp,COREF,337,he,381802,381804,3
exp,exp_name,charles,Charles,381849,381856,8
booknlp,COREF,337,your,381911,381915,3
exp,exp_name,margaret,Margaret,382020,382028,25
pdnc,qID,Q1595-0,Miss Schlegel,382214,382227,25
pdnc,qID,Q1595-0,you,382243,382246,25
pdnc,qID,Q1595-0,your,382255,382259,25
exp,exp_name,margaret,Margaret,382298,382306,25
pdnc,qID,Q1596-1,you,382315,382318,3
pdnc,qID,Q1596-1,Mr. Fussell,382325,382336,3
exp,exp_name,crane,Crane,382411,382416,10
booknlp,COREF,364,his,382420,382423,10
booknlp,COREF,364,He,382430,382432,10
pdnc,qID,Q1599-0,madam,382502,382507,25
exp,exp_name,angelo,Angelo,382588,382594,5
pdnc,qID,Q1601-0,you,382641,382644,5
exp,exp_name,miss schlegel,Miss Schlegel,382851,382864,25
exp,exp_name,lady edser,Lady Edser,382896,382906,49
booknlp,COREF,467,her,382924,382927,49
booknlp,COREF,467,She,382934,382937,49
booknlp,COREF,467,she,383147,383150,49
booknlp,COREF,467,herself,383165,383172,49
booknlp,COREF,467,she,383178,383181,49
pdnc,qID,Q1602-0,Henry,383419,383424,17
booknlp,COREF,467,she,383427,383430,49
booknlp,COREF,467,I,383443,383444,49
booknlp,COREF,467,she,383472,383475,49
pdnc,qID,Q1602-2,Charles,383530,383537,8
booknlp,COREF,467,me,383543,383545,49
booknlp,COREF,467,I,383567,383568,49
booknlp,COREF,467,She,383587,383590,49
booknlp,COREF,467,her,383600,383603,49
booknlp,COREF,355,Your,383620,383624,17
exp,exp_name,meg,Meg,383630,383633,25
exp,exp_name,mr. wilcox,Mr. Wilcox,383654,383664,17
exp,exp_name,mrs. warrington,Mrs. Warrington,383785,383800,31
exp,exp_name,colonel fussell,Colonel Fussell,383835,383850,9
booknlp,COREF,467,you,383871,383874,49
pdnc,qID,Q1605-0,you,383884,383887,25
booknlp,COREF,467,yourself,383893,383901,49
pdnc,qID,Q1605-0,Margaret,383903,383911,25
booknlp,COREF,468,my,383945,383947,9
booknlp,COREF,467,She,383991,383994,49
exp,exp_name,mr. wilcox,Mr. Wilcox,384022,384032,17
pdnc,qID,Q1608-0,Charles,384064,384071,8
exp,exp_name,charles,Charles,384092,384099,8
booknlp,COREF,337,Albert,384171,384177,3
exp,exp_name,miss schlegel,Miss Schlegel,384207,384220,25
exp,exp_name,margaret,Margaret,384538,384546,25
exp,exp_name,miss schlegel,Miss Schlegel,384716,384729,25
exp,exp_name,charles,Charles,384959,384966,8
exp,exp_name,mr. wilcox,Mr. Wilcox,384971,384981,17
exp,exp_name,miss schlegel,Miss Schlegel,385025,385038,25
exp,exp_name,charles,Charles,385047,385054,8
exp,exp_name,helen,Helen,385470,385475,16
exp,exp_name,margaret,Margaret,385481,385489,25
exp,exp_name,aunt juley,Aunt Juley,385495,385505,6
pdnc,qID,Q1609-1,the pater,385720,385729,17
pdnc,qID,Q1609-1,Evie,385845,385849,14
pdnc,qID,Q1609-1,the pater,385890,385899,17
pdnc,qID,Q1609-1,Dolly,385980,385985,11
pdnc,qID,Q1609-1,Percy,385989,385994,28
exp,exp_name,margaret,Margaret,386779,386787,25
exp,exp_name,charles,Charles,387038,387045,8
exp,exp_name,charles,Charles,387116,387123,8
exp,exp_name,margaret,Margaret,387288,387296,25
exp,exp_name,charles,Charles,387698,387705,8
pdnc,qID,Q1612-0,That woman,388035,388045,25
exp,exp_name,charles,Charles,388071,388078,8
exp,exp_name,margaret,Margaret,388491,388499,25
exp,exp_name,margaret,Margaret,388897,388905,25
exp,exp_name,henry,Henry,389376,389381,17
booknlp,COREF,355,himself,389382,389389,17
exp,exp_name,a friend,a friend,389525,389533,1
exp,exp_name,henry,Henry,389899,389904,17
exp,exp_name,charles wilcox,Charles Wilcox,389980,389994,8
exp,exp_name,albert fussell,Albert Fussell,389999,390013,3
exp,exp_name,charles,Charles,390345,390352,8
exp,exp_name,margaret,Margaret,390675,390683,25
exp,exp_name,tibby,Tibby,390732,390737,45
booknlp,COREF,259,his,390769,390772,45
booknlp,COREF,259,he,390781,390783,45
booknlp,COREF,259,he,390823,390825,45
exp,exp_name,charles,Charles,391503,391510,8
pdnc,qID,Q1614-0,Miss Wilcox,391619,391630,14
exp,exp_name,the child,the child,391640,391649,37
exp,exp_name,evie,Evie,391895,391899,14
exp,exp_name,evie,Evie,391931,391935,14
exp,exp_name,margaret,Margaret,392113,392121,25
exp,exp_name,evie,Evie,392266,392270,14
pdnc,qID,Q1618-0,Dolly,392280,392285,11
exp,exp_name,margaret,Margaret,392348,392356,25
exp,exp_name,henry,Henry,392382,392387,17
booknlp,COREF,355,he,392411,392413,17
exp,exp_name,margaret,Margaret,392455,392463,25
booknlp,COREF,355,him,392558,392561,17
booknlp,COREF,355,his,392596,392599,17
booknlp,COREF,355,his,392631,392634,17
booknlp,COREF,355,he,392652,392654,17
booknlp,COREF,355,his,392739,392742,17
booknlp,COREF,355,He,392751,392753,17
booknlp,COREF,355,he,392779,392781,17
exp,exp_name,mrs. warrington,Mrs. Warrington,392817,392832,31
exp,exp_name,evie,Evie,392859,392863,14
exp,exp_name,henry,Henry,392970,392975,17
exp,exp_name,henry,Henry,393165,393170,17
booknlp,COREF,355,his,393234,393237,17
exp,exp_name,margaret,Margaret,393367,393375,25
booknlp,COREF,355,him,393401,393404,17
booknlp,COREF,355,him,393437,393440,17
booknlp,COREF,355,he,393488,393490,17
exp,exp_name,helen,Helen,393556,393561,16
pdnc,qID,Q1620-0,dear,393584,393588,25
booknlp,COREF,355,he,393596,393598,17
booknlp,COREF,355,I,393612,393613,17
pdnc,qID,Q1620-1,you,393637,393640,25
booknlp,COREF,355,I,393662,393663,17
booknlp,COREF,355,I,393708,393709,17
pdnc,qID,Q1623-0,you,393735,393738,17
booknlp,COREF,355,his,393763,393766,17
booknlp,COREF,355,he,393774,393776,17
booknlp,COREF,355,him,393831,393834,17
booknlp,COREF,355,his,393886,393889,17
booknlp,COREF,355,him,393962,393965,17
booknlp,COREF,355,him,394057,394060,17
booknlp,COREF,355,he,394093,394095,17
booknlp,COREF,355,his,394106,394109,17
booknlp,COREF,355,him,394278,394281,17
booknlp,COREF,355,his,394296,394299,17
booknlp,COREF,355,him,394499,394502,17
booknlp,COREF,355,his,394535,394538,17
booknlp,COREF,355,he,394559,394561,17
booknlp,COREF,355,him,394652,394655,17
pdnc,qID,Q1624-1,you,394773,394776,17
pdnc,qID,Q1624-1,Evie,394781,394785,14
pdnc,qID,Q1625-0,Charles,394995,395002,8
pdnc,qID,Q1625-0,she,395018,395021,32
pdnc,qID,Q1625-0,the Colonel,395139,395150,9
exp,exp_name,margaret,Margaret,395222,395230,25
exp,exp_name,margaret,Margaret,395831,395839,25
exp,exp_name,evie,Evie,395987,395991,14
exp,exp_name,a little boy,A little boy,396015,396027,46
exp,exp_name,henry,Henry,396156,396161,17
exp,exp_name,margaret,Margaret,396445,396453,25
exp,exp_name,henry,Henry,396656,396661,17
exp,exp_name,margaret,Margaret,396692,396700,25
exp,exp_name,mr. cahill,Mr. Cahill,397800,397810,28
exp,exp_name,evie,Evie,397955,397959,14
exp,exp_name,margaret,Margaret,398146,398154,25
exp,exp_name,margaret,Margaret,398514,398522,25
exp,exp_name,henry,Henry,398616,398621,17
exp,exp_name,lady edser,Lady Edser,398858,398868,49
booknlp,COREF,467,her,398901,398904,49
exp,exp_name,henry,Henry,399072,399077,17
booknlp,COREF,355,he,399103,399105,17
booknlp,COREF,355,he,399195,399197,17
booknlp,COREF,355,he,399258,399260,17
booknlp,COREF,355,his,399339,399342,17
pdnc,qID,Q1630-1,Henry dear,399741,399751,17
pdnc,qID,Q1630-1,You,399817,399820,17
pdnc,qID,Q1630-1,my aunt,399889,399896,6
pdnc,qID,Q1630-1,she,399902,399905,6
pdnc,qID,Q1633-0,you,400187,400190,25
pdnc,qID,Q1633-0,you,400201,400204,25
pdnc,qID,Q1633-0,your,400229,400233,25
pdnc,qID,Q1634-0,Henry,400282,400287,17
exp,exp_name,charles,Charles,400815,400822,8
exp,exp_name,henry,Henry,401096,401101,17
booknlp,COREF,355,I,401203,401204,17
booknlp,COREF,355,He,401300,401302,17
exp,exp_name,margaret,Margaret,401317,401325,25
exp,exp_name,evie,Evie,401466,401470,14
exp,exp_name,charles,Charles,401475,401482,8
exp,exp_name,henry,Henry,401494,401499,17
exp,exp_name,helen,Helen,401612,401617,16
exp,exp_name,helen,Helen,401619,401624,16
pdnc,qID,Q1644-1,Tibby,401796,401801,45
exp,exp_name,helen,Helen,401809,401814,16
pdnc,qID,Q1646-0,you,401967,401970,16
pdnc,qID,Q1648-0,Helen,401998,402003,16
exp,exp_name,margaret,Margaret,402013,402021,25
pdnc,qID,Q1648-1,you,402038,402041,16
pdnc,qID,Q1649-0,He,402055,402057,22
pdnc,qID,Q1649-0,his,402067,402070,22
pdnc,qID,Q1649-0,He,402078,402080,22
pdnc,qID,Q1649-0,his,402104,402107,22
pdnc,qID,Q1649-0,he,402119,402121,22
pdnc,qID,Q1649-0,him,402163,402166,22
pdnc,qID,Q1649-0,you,402182,402185,25
pdnc,qID,Q1649-0,His wife,402232,402240,20
pdnc,qID,Q1649-0,She,402259,402262,20
pdnc,qID,Q1650-0,Helen,402288,402293,16
pdnc,qID,Q1650-0,you,402299,402302,16
pdnc,qID,Q1651-0,you,402328,402331,25
pdnc,qID,Q1652-0,you,402565,402568,16
pdnc,qID,Q1652-0,Helen,402633,402638,16
exp,exp_name,helen,Helen,402642,402647,16
pdnc,qID,Q1654-0,you,402813,402816,16
pdnc,qID,Q1654-0,you,402905,402908,16
pdnc,qID,Q1654-0,you,402924,402927,16
pdnc,qID,Q1654-1,Evie,402981,402985,14
pdnc,qID,Q1654-1,you,403036,403039,16
pdnc,qID,Q1654-2,my sister,403224,403233,16
pdnc,qID,Q1654-2,she,403283,403286,16
exp,exp_name,helen,Helen,403382,403387,16
exp,exp_name,margaret,Margaret,403428,403436,25
pdnc,qID,Q1656-1,you,403550,403553,16
pdnc,qID,Q1656-1,you,403583,403586,16
pdnc,qID,Q1657-0,Mr. Wilcox,403639,403649,17
exp,exp_name,margaret,Margaret,403653,403661,25
exp,exp_name,henry,Henry,403727,403732,17
pdnc,qID,Q1658-0,He,403736,403738,17
pdnc,qID,Q1658-0,he,403767,403769,17
pdnc,qID,Q1658-0,him,403793,403796,17
pdnc,qID,Q1661-0,you,403861,403864,22
pdnc,qID,Q1661-0,Mr. Bast,403869,403877,22
exp,exp_name,margaret,Margaret,403885,403893,25
pdnc,qID,Q1661-1,you,403963,403966,22
