qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q456-1,but you do me no more than justice in imagining that I may be depended on. Your secret is safe with me; but pardon me if I express some surprise at so unnecessary a communication. You must at least have felt that my being acquainted with it could not add to its safety.,"[226393, 226662]",Elinor,['Lucy Steele'],Explicit,said Elinor,"['you', 'Your', 'You']","[[226397, 226400], [226468, 226472], [226573, 226576]]","[['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele']]",X,456,major,SenseAndSensibility,715,715,22,22,4,226393,226662
Q457-0,"I was afraid you would think I was taking a great liberty with you,","[226879, 226946]",Lucy Steele,['Elinor'],Anaphoric,said she,"['you', 'you']","[[226892, 226895], [226942, 226945]]","[['Elinor'], ['Elinor']]",X,457,minor,SenseAndSensibility,717,717,22,22,9,226879,226946
Q457-1,"in telling you all this. I have not known you long to be sure, personally at least, but I have known you and all your family by description a great while; and as soon as I saw you, I felt almost as if you was an old acquaintance. Besides in the present case, I really thought some explanation was due to you after my making such particular inquiries about Edward s mother; and I am so unfortunate, that I have not a creature whose advice I can ask. Anne is the only person that knows of it, and she has no judgment at all; indeed, she does me a great deal more harm than good, for I am in constant fear of her betraying me. She does not know how to hold her tongue, as you must perceive, and I am sure I was in the greatest fright in the world t other day, when Edward s name was mentioned by Sir John, lest she should out with it all. You can t think how much I go through in my mind from it altogether. I only wonder that I am alive after what I have suffered for Edward s sake these last four years. Every thing in such suspense and uncertainty; and seeing him so seldom we can hardly meet above twice a-year. I am sure I wonder my heart is not quite broke.","[226959, 228119]",Lucy Steele,['Elinor'],Anaphoric,said she,"['you', 'you', 'you', 'all your family', 'you', 'you', 'you', 's mother', 'Anne', 'she', 'she', 'She', 'her', 'you', 'Edward', 'Sir John', 'she', 'You', 'Edward', 'him', 'we']","[[226970, 226973], [227001, 227004], [227060, 227063], [227068, 227083], [227135, 227138], [227160, 227163], [227263, 227266], [227322, 227330], [227408, 227412], [227454, 227457], [227490, 227493], [227583, 227586], [227613, 227616], [227628, 227631], [227721, 227727], [227752, 227760], [227767, 227770], [227795, 227798], [227925, 227931], [228019, 228022], [228033, 228035]]","[['Elinor'], ['Elinor'], ['Elinor'], ['Mrs. Dashwood', 'Margaret', 'Marianne'], ['Elinor'], ['Elinor'], ['Elinor'], ['Mrs. Ferrars'], ['Anne Steele'], ['Anne Steele'], ['Anne Steele'], ['Anne Steele'], ['Anne Steele'], ['Elinor'], ['Edward Ferrars'], ['John Middleton'], ['Anne Steele'], ['Elinor'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars', 'Lucy Steele']]",X,457,minor,SenseAndSensibility,717,717,22,22,9,226959,228119
Q458-0,Sometimes.,"[228204, 228214]",Lucy Steele,['Elinor'],Explicit,continued Lucy,[],[],[],X,458,minor,SenseAndSensibility,719,719,22,22,9,228204,228214
Q458-1,I think whether it would not be better for us both to break off the matter entirely.,"[228256, 228340]",Lucy Steele,['Elinor'],Explicit,continued Lucy,['us'],"[[228299, 228301]]","[['Edward Ferrars', 'Lucy Steele']]",X,458,minor,SenseAndSensibility,719,719,22,22,9,228256,228340
Q458-2,"But then at other times I have not resolution enough for it. I cannot bear the thoughts of making him so miserable, as I know the very mention of such a thing would do. And on my own account too so dear as he is to me I don t think I could be equal to it. What would you advise me to do in such a case, Miss Dashwood? What would you do yourself?","[228399, 228744]",Lucy Steele,['Elinor'],Explicit,continued Lucy,"['him', 'he', 'you', 'Miss Dashwood', 'you']","[[228497, 228500], [228605, 228607], [228666, 228669], [228702, 228715], [228728, 228731]]","[['Edward Ferrars'], ['Edward Ferrars'], ['Elinor'], ['Elinor'], ['Elinor']]",X,458,minor,SenseAndSensibility,719,719,22,22,9,228399,228744
Q459-0,"Pardon me,","[228748, 228758]",Elinor,['Lucy Steele'],Explicit,replied Elinor,[],[],[],X,459,major,SenseAndSensibility,720,720,22,22,4,228748,228758
Q459-1,but I can give you no advice under such circumstances. Your own judgment must direct you.,"[228803, 228892]",Elinor,['Lucy Steele'],Explicit,replied Elinor,"['you', 'Your', 'you']","[[228818, 228821], [228858, 228862], [228888, 228891]]","[['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele']]",X,459,major,SenseAndSensibility,720,720,22,22,4,228803,228892
Q460-0,"To be sure,","[228896, 228907]",Lucy Steele,['Elinor'],Explicit,continued Lucy,[],[],[],X,460,minor,SenseAndSensibility,721,721,22,22,9,228896,228907
Q460-1,"his mother must provide for him sometime or other; but poor Edward is so cast down by it! Did you not think him dreadful low-spirited when he was at Barton? He was so miserable when he left us at Longstaple, to go to you, that I was afraid you would think him quite ill.","[228969, 229239]",Lucy Steele,['Elinor'],Explicit,continued Lucy,"['him', 'poor Edward', 'you', 'him', 'he', 'He', 'he', 'us', 'you', 'you']","[[228997, 229000], [229024, 229035], [229063, 229066], [229077, 229080], [229108, 229110], [229126, 229128], [229151, 229153], [229159, 229161], [229186, 229189], [229209, 229212]]","[['Edward Ferrars'], ['Edward Ferrars'], ['Elinor'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Anne Steele', 'Lucy Steele'], ['Elinor'], ['Elinor']]",X,460,minor,SenseAndSensibility,721,721,22,22,9,228969,229239
Q461-0,"Did he come from your uncle s, then, when he visited us?","[229243, 229299]",Elinor,['Lucy Steele'],Implicit,,"['he', 'your', 'he', 'us']","[[229247, 229249], [229260, 229264], [229285, 229287], [229296, 229298]]","[['Edward Ferrars'], ['Lucy Steele'], ['Edward Ferrars'], ['Mrs. Dashwood', 'Marianne', 'Elinor', 'Margaret']]",X,461,major,SenseAndSensibility,722,722,22,22,4,229243,229299
Q462-0,"Oh, yes; he had been staying a fortnight with us. Did you think he came directly from town?","[229303, 229394]",Lucy Steele,['Elinor'],Implicit,,"['he', 'us', 'you', 'he']","[[229312, 229314], [229349, 229351], [229357, 229360], [229367, 229369]]","[['Edward Ferrars'], ['Lucy Steele', 'Anne Steele'], ['Elinor'], ['Edward Ferrars']]",X,462,minor,SenseAndSensibility,723,723,22,22,9,229303,229394
Q463-0,"No,","[229398, 229401]",Elinor,['Lucy Steele'],Explicit,replied Elinor,[],[],[],X,463,major,SenseAndSensibility,724,724,22,22,4,229398,229401
Q463-1,"I remember he told us, that he had been staying a fortnight with some friends near Plymouth.","[229502, 229594]",Elinor,['Lucy Steele'],Explicit,replied Elinor,"['he', 'us', 'he']","[[229513, 229515], [229521, 229523], [229530, 229532]]","[['Edward Ferrars'], ['Mrs. Dashwood', 'Marianne', 'Elinor', 'Margaret'], ['Edward Ferrars']]",X,463,major,SenseAndSensibility,724,724,22,22,4,229502,229594
Q464-0,Did not you think him sadly out of spirits?,"[229755, 229798]",Lucy Steele,['Elinor'],Explicit,repeated Lucy,"['you', 'him']","[[229763, 229766], [229773, 229776]]","[['Elinor'], ['Edward Ferrars']]",X,464,minor,SenseAndSensibility,725,725,22,22,9,229755,229798
Q465-0,"We did, indeed, particularly so when he first arrived.","[229817, 229871]",Elinor,['Lucy Steele'],Implicit,,"['We', 'he']","[[229817, 229819], [229854, 229856]]","[['Mrs. Dashwood', 'Marianne', 'Elinor', 'Margaret'], ['Edward Ferrars']]",X,465,major,SenseAndSensibility,726,726,22,22,4,229817,229871
Q466-0,"I begged him to exert himself for fear you should suspect what was the matter; but it made him so melancholy, not being able to stay more than a fortnight with us, and seeing me so much affected. Poor fellow! I am afraid it is just the same with him now; for he writes in wretched spirits. I heard from him just before I left Exeter;","[229875, 230208]",Lucy Steele,['Elinor'],Implicit,,"['him', 'you', 'him', 'us', 'Poor fellow', 'him', 'he', 'him']","[[229884, 229887], [229914, 229917], [229966, 229969], [230035, 230037], [230071, 230082], [230121, 230124], [230134, 230136], [230178, 230181]]","[['Edward Ferrars'], ['Elinor'], ['Edward Ferrars'], ['Lucy Steele', 'Anne Steele'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars']]",X,466,minor,SenseAndSensibility,727,727,22,22,9,229875,230208
Q467-0,"You know his hand, I dare say, a charming one it is; but that is not written so well as usual. He was tired, I dare say, for he had just filled the sheet to me as full as possible.","[230291, 230471]",Lucy Steele,['Elinor'],Implicit,,"['his', 'He', 'he']","[[230300, 230303], [230386, 230388], [230416, 230418]]","[['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars']]",X,467,minor,SenseAndSensibility,727,727,22,22,9,230291,230471
Q468-0,"Writing to each other,","[231067, 231089]",Lucy Steele,['Elinor'],Explicit,said Lucy,['each other'],"[[231078, 231088]]","[['Edward Ferrars', 'Lucy Steele']]",X,468,minor,SenseAndSensibility,729,729,22,22,9,231067,231089
Q468-1,"is the only comfort we have in such long separations. Yes, _I_ have one other comfort in his picture, but poor Edward has not even _that_. If he had but my picture, he says he should be easy. I gave him a lock of my hair set in a ring when he was at Longstaple last, and that was some comfort to him, he said, but not equal to a picture. Perhaps you might notice the ring when you saw him?","[231141, 231530]",Lucy Steele,['Elinor'],Explicit,said Lucy,"['we', 'his', 'poor Edward', 'he', 'he', 'he', 'him', 'he', 'him', 'he', 'you', 'you', 'him']","[[231161, 231163], [231230, 231233], [231247, 231258], [231283, 231285], [231306, 231308], [231314, 231316], [231340, 231343], [231381, 231383], [231437, 231440], [231442, 231444], [231487, 231490], [231518, 231521], [231526, 231529]]","[['Edward Ferrars', 'Lucy Steele'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Elinor'], ['Elinor'], ['Edward Ferrars']]",X,468,minor,SenseAndSensibility,729,729,22,22,9,231141,231530
Q469-0,"I did,","[231534, 231540]",Elinor,['Lucy Steele'],Explicit,said Elinor,[],[],[],X,469,major,SenseAndSensibility,730,730,22,22,4,231534,231540
Q470-0,"I am glad,","[242075, 242085]",Lady Middleton,"['Elinor', 'Marianne', 'Mrs. Jennings', 'Lucy Steele', 'Anne Steele']",Explicit,said Lady Middleton to Lucy,[],[],[],X,470,minor,SenseAndSensibility,744,744,23,23,8,242075,242085
Q470-1,"you are not going to finish poor little Annamaria s basket this evening; for I am sure it must hurt your eyes to work filigree by candlelight. And we will make the dear little love some amends for her disappointment to-morrow, and then I hope she will not much mind it.","[242117, 242386]",Lady Middleton,"['Elinor', 'Marianne', 'Mrs. Jennings', 'Lucy Steele', 'Anne Steele']",Explicit,said Lady Middleton to Lucy,"['you', 'your', 'we']","[[242117, 242120], [242217, 242221], [242264, 242266]]","[['Lucy Steele'], ['Lucy Steele'], ['Lady Middleton', 'Lucy Steele']]",X,470,minor,SenseAndSensibility,744,744,23,23,8,242117,242386
Q471-0,"Indeed you are very much mistaken, Lady Middleton; I am only waiting to know whether you can make your party without me, or I should have been at my filigree already. I would not disappoint the little angel for all the world: and if you want me at the card-table now, I am resolved to finish the basket after supper.","[242460, 242776]",Lucy Steele,"['Elinor', 'Marianne', 'Mrs. Jennings', 'Anne Steele', 'Lady Middleton']",Explicit,Lucy recollected herself instantly and replied,"['you', 'Lady Middleton', 'you', 'your', 'you']","[[242467, 242470], [242495, 242509], [242545, 242548], [242558, 242562], [242693, 242696]]","[['Lady Middleton'], ['Lady Middleton'], ['Lady Middleton'], ['Lady Middleton'], ['Lady Middleton']]",X,471,minor,SenseAndSensibility,745,745,23,23,9,242460,242776
Q472-0,"You are very good, I hope it won t hurt your eyes will you ring the bell for some working candles? My poor little girl would be sadly disappointed, I know, if the basket was not finished tomorrow, for though I told her it certainly would not, I am sure she depends upon having it done.","[242780, 243065]",Lady Middleton,"['Elinor', 'Marianne', 'Mrs. Jennings', 'Lucy Steele', 'Anne Steele']",Implicit,,"['You', 'your', 'you']","[[242780, 242783], [242820, 242824], [242835, 242838]]","[['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele']]",X,472,minor,SenseAndSensibility,746,746,23,23,8,242780,243065
Q473-0,Your Ladyship will have the goodness to excuse _me_ you know I detest cards. I shall go to the piano-forte; I have not touched it since it was tuned.,"[243457, 243606]",Marianne,"['Elinor', 'Mrs. Jennings', 'Lucy Steele', 'Anne Steele', 'Lady Middleton']",Explicit,Marianne who with her usual inattention to the forms of general civility exclaimed,"['Your Ladyship', 'you']","[[243457, 243470], [243509, 243512]]","[['Lady Middleton'], ['Lady Middleton']]",X,473,major,SenseAndSensibility,748,748,23,23,11,243457,243606
Q474-0,"Marianne can never keep long from that instrument you know, ma am,","[243778, 243844]",Elinor,"['Marianne', 'Mrs. Jennings', 'Lucy Steele', 'Anne Steele', 'Lady Middleton']",Explicit,said Elinor,"['Marianne', 'you', 'ma am']","[[243778, 243786], [243828, 243831], [243838, 243843]]","[['Marianne'], ['Marianne'], ['Lady Middleton']]",X,474,major,SenseAndSensibility,750,750,23,23,4,243778,243844
Q474-1,and I do not much wonder at it; for it is the very best toned piano-forte I ever heard.,"[243901, 243988]",Elinor,"['Marianne', 'Mrs. Jennings', 'Lucy Steele', 'Anne Steele', 'Lady Middleton']",Explicit,said Elinor,[],[],[],X,474,major,SenseAndSensibility,750,750,23,23,4,243901,243988
Q475-0,"Perhaps,","[244042, 244050]",Elinor,"['Mrs. Jennings', 'Lucy Steele', 'Anne Steele', 'Lady Middleton']",Explicit,continued Elinor,[],[],[],X,475,major,SenseAndSensibility,752,752,23,23,4,244042,244050
Q475-1,"if I should happen to cut out, I may be of some use to Miss Lucy Steele, in rolling her papers for her; and there is so much still to be done to the basket, that it must be impossible I think for her labour singly, to finish it this evening. I should like the work exceedingly, if she would allow me a share in it.","[244071, 244385]",Elinor,"['Mrs. Jennings', 'Lucy Steele', 'Anne Steele', 'Lady Middleton']",Explicit,continued Elinor,"['Miss Lucy Steele', 'her', 'her', 'her', 'she']","[[244126, 244142], [244155, 244158], [244170, 244173], [244267, 244270], [244352, 244355]]","[['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele']]",X,475,major,SenseAndSensibility,752,752,23,23,4,244071,244385
Q476-0,"Indeed I shall be very much obliged to you for your help,","[244389, 244446]",Lucy Steele,"['Mrs. Jennings', 'Elinor', 'Anne Steele', 'Lady Middleton']",Explicit,cried Lucy,"['you', 'your']","[[244428, 244431], [244436, 244440]]","[['Elinor'], ['Elinor']]",X,476,minor,SenseAndSensibility,753,753,23,23,9,244389,244446
Q476-1,for I find there is more to be done to it than I thought there was; and it would be a shocking thing to disappoint dear Annamaria after all.,"[244461, 244601]",Lucy Steele,"['Mrs. Jennings', 'Elinor', 'Anne Steele', 'Lady Middleton']",Explicit,cried Lucy,[],[],[],X,476,minor,SenseAndSensibility,753,753,23,23,9,244461,244601
Q477-0,"Oh! that would be terrible, indeed,","[244605, 244640]",Anne Steele,"['Mrs. Jennings', 'Elinor', 'Lucy Steele', 'Lady Middleton']",Explicit,said Miss Steele,[],[],[],X,477,minor,SenseAndSensibility,754,754,23,23,0,244605,244640
Q477-1,"Dear little soul, how I do love her!","[244661, 244697]",Anne Steele,"['Mrs. Jennings', 'Elinor', 'Lucy Steele', 'Lady Middleton']",Explicit,said Miss Steele,[],[],[],X,477,minor,SenseAndSensibility,754,754,23,23,0,244661,244697
Q478-0,"You are very kind,","[244701, 244719]",Lady Middleton,"['Elinor', 'Mrs. Jennings', 'Lucy Steele', 'Anne Steele']",Explicit,said Lady Middleton to Elinor,['You'],"[[244701, 244704]]",[['Elinor']],X,478,minor,SenseAndSensibility,755,755,23,23,8,244701,244719
Q478-1,"and as you really like the work, perhaps you will be as well pleased not to cut in till another rubber, or will you take your chance now?","[244753, 244890]",Lady Middleton,"['Elinor', 'Mrs. Jennings', 'Lucy Steele', 'Anne Steele']",Explicit,said Lady Middleton to Elinor,"['you', 'you', 'you', 'your']","[[244760, 244763], [244794, 244797], [244865, 244868], [244874, 244878]]","[['Elinor'], ['Elinor'], ['Elinor'], ['Elinor']]",X,478,minor,SenseAndSensibility,755,755,23,23,8,244753,244890
Q479-0,"I should be undeserving of the confidence you have honoured me with, if I felt no desire for its continuance, or no farther curiosity on its subject. I will not apologize therefore for bringing it forward again.","[245712, 245923]",Elinor,['Lucy Steele'],Explicit,Elinor thus began,['you'],"[[245754, 245757]]",[['Lucy Steele']],X,479,major,SenseAndSensibility,759,759,24,24,4,245712,245923
Q480-0,"Thank you,","[245927, 245937]",Lucy Steele,['Elinor'],Explicit,cried Lucy,['you'],"[[245933, 245936]]",[['Elinor']],X,480,minor,SenseAndSensibility,760,760,24,24,9,245927,245937
Q480-1,for breaking the ice; you have set my heart at ease by it; for I was somehow or other afraid I had offended you by what I told you that Monday.,"[245959, 246102]",Lucy Steele,['Elinor'],Explicit,cried Lucy,"['you', 'you', 'you']","[[245981, 245984], [246067, 246070], [246086, 246089]]","[['Elinor'], ['Elinor'], ['Elinor']]",X,480,minor,SenseAndSensibility,760,760,24,24,9,245959,246102
Q481-0,"Offended me! How could you suppose so? Believe me,","[246106, 246156]",Elinor,['Lucy Steele'],Explicit,Elinor spoke,['you'],"[[246129, 246132]]",[['Lucy Steele']],X,481,major,SenseAndSensibility,761,761,24,24,4,246106,246156
Q481-1,"nothing could be farther from my intention than to give you such an idea. Could you have a motive for the trust, that was not honourable and flattering to me?","[246206, 246364]",Elinor,['Lucy Steele'],Explicit,Elinor spoke,"['you', 'you']","[[246262, 246265], [246286, 246289]]","[['Lucy Steele'], ['Lucy Steele']]",X,481,major,SenseAndSensibility,761,761,24,24,4,246206,246364
Q482-0,"And yet I do assure you,","[246368, 246392]",Lucy Steele,['Elinor'],Explicit,replied Lucy,['you'],"[[246388, 246391]]",[['Elinor']],X,482,minor,SenseAndSensibility,762,762,24,24,9,246368,246392
Q482-1,"there seemed to me to be a coldness and displeasure in your manner that made me quite uncomfortable. I felt sure that you was angry with me; and have been quarrelling with myself ever since, for having took such a liberty as to trouble you with my affairs. But I am very glad to find it was only my own fancy, and that you really do not blame me. If you knew what a consolation it was to me to relieve my heart speaking to you of what I am always thinking of every moment of my life, your compassion would make you overlook every thing else I am sure.","[246448, 246999]",Lucy Steele,['Elinor'],Explicit,replied Lucy,"['your', 'you', 'you', 'you', 'you', 'you', 'your', 'you']","[[246503, 246507], [246566, 246569], [246684, 246687], [246767, 246770], [246798, 246801], [246871, 246874], [246932, 246936], [246959, 246962]]","[['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor'], ['Elinor']]",X,482,minor,SenseAndSensibility,762,762,24,24,9,246448,246999
Q483-0,"Indeed, I can easily believe that it was a very great relief to you, to acknowledge your situation to me, and be assured that you shall never have reason to repent it. Your case is a very unfortunate one; you seem to me to be surrounded with difficulties, and you will have need of all your mutual affection to support you under them. Mr. Ferrars, I believe, is entirely dependent on his mother.","[247003, 247398]",Elinor,['Lucy Steele'],Implicit,,"['you', 'you', 'Your ', 'you', 'you', 'your', 'you', 'Mr. Ferrars', 'his']","[[247067, 247070], [247129, 247132], [247171, 247176], [247208, 247211], [247263, 247266], [247289, 247293], [247322, 247325], [247338, 247349], [247387, 247390]]","[['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele'], ['Edward Ferrars'], ['Edward Ferrars']]",X,483,major,SenseAndSensibility,763,763,24,24,4,247003,247398
Q484-0,"He has only two thousand pounds of his own; it would be madness to marry upon that, though for my own part, I could give up every prospect of more without a sigh. I have been always used to a very small income, and could struggle with any poverty for him; but I love him too well to be the selfish means of robbing him, perhaps, of all that his mother might give him if he married to please her. We must wait, it may be for many years. With almost every other man in the world, it would be an alarming prospect; but Edward s affection and constancy nothing can deprive me of I know.","[247402, 247984]",Lucy Steele,['Elinor'],Implicit,,"['He', 'his', 'him', 'him', 'him', 'his', 'him', 'he', 'her', 'We', 'Edward']","[[247402, 247404], [247437, 247440], [247653, 247656], [247669, 247672], [247717, 247720], [247743, 247746], [247765, 247768], [247772, 247774], [247793, 247796], [247798, 247800], [247918, 247924]]","[['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars'], ['Lucy Steele'], ['Edward Ferrars']]",X,484,minor,SenseAndSensibility,764,764,24,24,9,247402,247984
Q485-0,"That conviction must be every thing to you; and he is undoubtedly supported by the same trust in your s. If the strength of your reciprocal attachment had failed, as between many people, and under many circumstances it naturally would during a four years  engagement, your situation would have been pitiable, indeed.","[247988, 248304]",Elinor,['Lucy Steele'],Implicit,,"['you', 'he', 'your', 'your ']","[[248027, 248030], [248036, 248038], [248112, 248116], [248256, 248261]]","[['Lucy Steele'], ['Edward Ferrars'], ['Lucy Steele'], ['Lucy Steele']]",X,485,major,SenseAndSensibility,765,765,24,24,4,247988,248304
Q486-0,"Edward s love for me,","[248452, 248473]",Lucy Steele,['Elinor'],Explicit,said Lucy,['Edward'],"[[248452, 248458]]",[['Edward Ferrars']],X,486,minor,SenseAndSensibility,767,767,24,24,9,248452,248473
Q486-1,"has been pretty well put to the test, by our long, very long absence since we were first engaged, and it has stood the trial so well, that I should be unpardonable to doubt it now. I can safely say that he has never gave me one moment s alarm on that account from the first.","[248487, 248761]",Lucy Steele,['Elinor'],Explicit,said Lucy,"['we', 'he']","[[248562, 248564], [248690, 248692]]","[['Lucy Steele', 'Edward Ferrars'], ['Edward Ferrars']]",X,486,minor,SenseAndSensibility,767,767,24,24,9,248487,248761
Q487-0,"I am rather of a jealous temper too by nature, and from our different situations in life, from his being so much more in the world than me, and our continual separation, I was enough inclined for suspicion, to have found out the truth in an instant, if there had been the slightest alteration in his behaviour to me when we met, or any lowness of spirits that I could not account for, or if he had talked more of one lady than another, or seemed in any respect less happy at Longstaple than he used to be. I do not mean to say that I am particularly observant or quick-sighted in general, but in such a case I am sure I could not be deceived.","[248843, 249485]",Lucy Steele,['Elinor'],Explicit,Lucy went on,"['our', 'his', 'our', 'his', 'we', 'he', 'he']","[[248899, 248902], [248938, 248941], [248987, 248990], [249139, 249142], [249164, 249166], [249234, 249236], [249334, 249336]]","[['Edward Ferrars', 'Lucy Steele'], ['Edward Ferrars'], ['Edward Ferrars', 'Lucy Steele'], ['Edward Ferrars'], ['Lucy Steele', 'Edward Ferrars'], ['Edward Ferrars'], ['Edward Ferrars']]",X,487,minor,SenseAndSensibility,769,769,24,24,9,248843,249485
Q488-0,"All this,","[249489, 249498]",Elinor,[],Explicit,thought Elinor,[],[],[],X,488,major,SenseAndSensibility,770,770,24,24,4,249489,249498
Q488-1,is very pretty; but it can impose upon neither of us.,"[249517, 249570]",Elinor,[],Explicit,thought Elinor,['us'],"[[249567, 249569]]","[['Elinor', 'Lucy Steele']]",X,488,major,SenseAndSensibility,770,770,24,24,4,249517,249570
Q489-0,"But what,","[249574, 249583]",Elinor,['Lucy Steele'],Anaphoric,said she,[],[],[],X,489,major,SenseAndSensibility,771,771,24,24,4,249574,249583
Q489-1,"are your views? or have you none but that of waiting for Mrs. Ferrars s death, which is a melancholy and shocking extremity? Is her son determined to submit to this, and to all the tediousness of the many years of suspense in which it may involve you, rather than run the risk of her displeasure for a while by owning the truth?","[249618, 249946]",Elinor,['Lucy Steele'],Anaphoric,said she,"['your', 'you', 'Mrs. Ferrars', 'you', 'her']","[[249622, 249626], [249642, 249645], [249675, 249687], [249865, 249868], [249898, 249901]]","[['Lucy Steele'], ['Lucy Steele'], ['Mrs. Ferrars'], ['Lucy Steele'], ['Mrs. Ferrars']]",X,489,major,SenseAndSensibility,771,771,24,24,4,249618,249946
Q490-0,"If we could be certain that it would be only for a while! But Mrs. Ferrars is a very headstrong proud woman, and in her first fit of anger upon hearing it, would very likely secure every thing to Robert, and the idea of that, for Edward s sake, frightens away all my inclination for hasty measures.","[249950, 250248]",Lucy Steele,['Elinor'],Implicit,,"['we', 'Mrs. Ferrars', 'her', 'Robert', 'Edward']","[[249953, 249955], [250012, 250024], [250066, 250069], [250146, 250152], [250180, 250186]]","[['Lucy Steele', 'Edward Ferrars'], ['Mrs. Ferrars'], ['Mrs. Ferrars'], ['Robert Ferrars'], ['Edward Ferrars']]",X,490,minor,SenseAndSensibility,772,772,24,24,9,249950,250248
Q491-0,"And for your own sake too, or you are carrying your disinterestedness beyond reason.","[250252, 250336]",Elinor,['Lucy Steele'],Implicit,,"['your', 'you', 'your']","[[250260, 250264], [250282, 250285], [250299, 250303]]","[['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele']]",X,491,major,SenseAndSensibility,773,773,24,24,4,250252,250336
Q492-0,Do you know Mr. Robert Ferrars?,"[250386, 250417]",Elinor,['Lucy Steele'],Explicit,asked Elinor,"['you', 'Mr. Robert Ferrars']","[[250389, 250392], [250398, 250416]]","[['Lucy Steele'], ['Robert Ferrars']]",X,492,major,SenseAndSensibility,775,775,24,24,4,250386,250417
Q493-0,Not at all I never saw him; but I fancy he is very unlike his brother silly and a great coxcomb.,"[250435, 250531]",Lucy Steele,['Elinor'],Implicit,,"['him', 'he', 'his brother']","[[250458, 250461], [250475, 250477], [250493, 250504]]","[['Robert Ferrars'], ['Robert Ferrars'], ['Edward Ferrars']]",X,493,minor,SenseAndSensibility,776,776,24,24,9,250435,250531
Q494-0,A great coxcomb!,"[250535, 250551]",Anne Steele,"['Elinor', 'Marianne', 'Mrs. Jennings', 'Lucy Steele', 'Lady Middleton']",Explicit,repeated Miss Steele,[],[],[],X,494,minor,SenseAndSensibility,777,777,24,24,0,250535,250551
Q494-1,"Oh, they are talking of their favourite beaux, I dare say.","[250648, 250706]",Anne Steele,"['Elinor', 'Marianne', 'Mrs. Jennings', 'Lucy Steele', 'Lady Middleton']",Explicit,repeated Miss Steele,"['they', 'their ']","[[250652, 250656], [250672, 250678]]","[['Elinor', 'Lucy Steele'], ['Elinor', 'Lucy Steele']]",X,494,minor,SenseAndSensibility,777,777,24,24,0,250648,250706
Q495-0,"No sister,","[250710, 250720]",Lucy Steele,"['Elinor', 'Marianne', 'Mrs. Jennings', 'Anne Steele', 'Lady Middleton']",Explicit,cried Lucy,['sister'],"[[250713, 250719]]",[['Anne Steele']],X,495,minor,SenseAndSensibility,778,778,24,24,9,250710,250720
Q495-1,"you are mistaken there, our favourite beaux are _not_ great coxcombs.","[250735, 250804]",Lucy Steele,"['Elinor', 'Marianne', 'Mrs. Jennings', 'Anne Steele', 'Lady Middleton']",Explicit,cried Lucy,"['you', 'our']","[[250735, 250738], [250759, 250762]]","[['Anne Steele'], ['Elinor', 'Lucy Steele']]",X,495,minor,SenseAndSensibility,778,778,24,24,9,250735,250804
Q496-0,"I can answer for it that Miss Dashwood s is not,","[250808, 250856]",Mrs. Jennings,"['Elinor', 'Marianne', 'Lucy Steele', 'Anne Steele', 'Lady Middleton']",Explicit,said Mrs Jennings,['Dashwood'],"[[250838, 250846]]",[['Elinor']],X,496,major,SenseAndSensibility,779,779,24,24,15,250808,250856
Q496-1,"for he is one of the modestest, prettiest behaved young men I ever saw; but as for Lucy, she is such a sly little creature, there is no finding out who _she_ likes.","[250898, 251062]",Mrs. Jennings,"['Elinor', 'Marianne', 'Lucy Steele', 'Anne Steele', 'Lady Middleton']",Explicit,said Mrs Jennings,"['he', 'Lucy', 'she', 'she']","[[250902, 250904], [250981, 250985], [250987, 250990], [251051, 251054]]","[['Edward Ferrars'], ['Lucy Steele'], ['Lucy Steele'], ['Lucy Steele']]",X,496,major,SenseAndSensibility,779,779,24,24,15,250898,251062
