COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
103,101769,101769,PRON,PER,his,471613,471616,1
103,101789,101789,PRON,PER,him,471712,471715,1
103,101803,101803,PRON,PER,he,471775,471777,1
103,101808,101808,PRON,PER,his,471792,471795,1
103,101813,101813,PRON,PER,his,471813,471816,1
103,101822,101822,PRON,PER,his,471850,471853,1
103,101873,101873,PRON,PER,he,472086,472088,1
103,101880,101880,PRON,PER,him,472116,472119,1
103,101891,101891,PRON,PER,him,472168,472171,1
103,101934,101934,PRON,PER,his,472412,472415,1
103,101943,101943,PRON,PER,him,472445,472448,1
94,102385,102385,PROP,PER,Emma,474541,474545,0
94,102393,102393,PRON,PER,she,474573,474576,0
94,102405,102405,PRON,PER,her,474637,474640,0
94,102409,102409,PRON,PER,her,474656,474659,0
94,102412,102412,PRON,PER,her,474670,474673,0
94,102418,102418,PRON,PER,she,474700,474703,0
93,102557,102560,PROP,PER,Miss _ _ Woodhouse,475439,475455,0
93,102658,102659,PROP,PER,Miss Woodhouse,475951,475965,0
94,102667,102667,PRON,PER,my,476003,476005,0
94,102677,102677,PROP,PER,Emma,476040,476044,0
94,102685,102685,PRON,PER,herself,476074,476081,0
112,102687,102687,PROP,PER,Harriet,476083,476090,2
94,102694,102694,PRON,PER,her,476123,476126,0
94,102759,102759,PRON,PER,she,476455,476458,0
94,102784,102784,PRON,PER,she,476568,476571,0
94,102800,102800,PRON,PER,her,476644,476647,0
94,102802,102802,PRON,PER,Her,476649,476652,0
94,102807,102807,PRON,PER,Her,476680,476683,0
112,102831,102831,PROP,PER,Harriet,476827,476834,2
94,102849,102849,PRON,PER,her,476912,476915,0
112,102853,102853,PROP,PER,Harriet,476928,476935,2
112,102856,102856,PRON,PER,her,476949,476952,2
112,102883,102883,PRON,PER,her,477116,477119,2
112,102890,102890,PRON,PER,her,477152,477155,2
112,102903,102903,PRON,PER,her,477228,477231,2
112,102905,102905,PROP,PER,Harriet,477245,477252,2
112,102916,102916,PRON,PER,I,477304,477305,2
112,102932,102932,PRON,PER,I,477367,477368,2
112,102977,102977,PRON,PER,I,477597,477598,2
112,102997,102997,PROP,PER,Harriet,477686,477693,2
103,103024,103025,PROP,PER,Frank Churchill,477803,477818,1
150,103030,103031,PROP,PER,Mr. Elton,477843,477852,8
103,103054,103055,PROP,PER,Frank Churchill,477969,477984,1
150,103059,103060,PROP,PER,Mr. Elton,478002,478011,8
150,103083,103084,PROP,PER,Mr. Elton,478128,478137,8
150,103086,103086,PRON,PER,his,478142,478145,8
150,103103,103104,PROP,PER,Mr. Elton,478227,478236,8
150,103106,103106,PRON,PER,his,478241,478244,8
103,103117,103118,PROP,PER,Frank Churchill,478283,478298,1
94,103122,103122,PROP,PER,Emma,478314,478318,0
94,103129,103129,PRON,PER,She,478343,478346,0
150,103138,103139,PROP,PER,Mr. Elton,478391,478400,8
112,103142,103142,PROP,PER,Harriet,478406,478413,2
94,103146,103146,PRON,PER,she,478422,478425,0
86,103160,103161,PROP,PER,Mr. Weston,478491,478501,9
112,103188,103188,PRON,PER,she,478621,478624,2
112,103215,103216,PROP,PER,Poor Harriet,478750,478762,2
94,103236,103236,PROP,PER,Emma,478873,478877,0
94,103240,103240,PROP,PER,Emma,478890,478894,0
94,103243,103243,PRON,PER,she,478905,478908,0
112,103250,103250,PRON,PER,her,478935,478938,2
112,103253,103253,PROP,PER,Harriet,478945,478952,2
112,103259,103259,PRON,PER,her,478972,478975,2
112,103263,103263,PRON,PER,her,478994,478997,2
112,103296,103296,PROP,PER,Harriet,479158,479165,2
93,103312,103313,PROP,PER,Miss Woodhouse,479232,479246,0
112,103327,103327,PRON,PER,she,479306,479309,2
112,103351,103351,PRON,PER,her,479414,479417,2
94,103364,103364,PROP,PER,Emma,479478,479482,0
112,103366,103366,PRON,PER,her,479492,479495,2
112,103372,103372,PRON,PER,Your,479517,479521,2
112,103374,103374,PRON,PER,yourself,479531,479539,2
150,103383,103384,PROP,PER,Mr. Elton,479579,479588,8
112,103388,103388,PROP,PER,Harriet,479601,479608,2
112,103394,103394,PRON,PER,you,479636,479639,2
112,103398,103398,PRON,PER,me,479650,479652,2
112,103401,103401,PRON,PER,You,479655,479658,2
112,103405,103405,PRON,PER,me,479674,479676,2
112,103412,103412,PRON,PER,I,479711,479712,2
112,103419,103419,PRON,PER,my,479735,479737,2
112,103422,103422,PRON,PER,I,479745,479746,2
112,103425,103425,PRON,PER,I,479753,479754,2
112,103431,103431,PRON,PER,I,479778,479779,2
112,103434,103434,PRON,PER,myself,479802,479808,2
112,103436,103436,PRON,PER,I,479810,479811,2
112,103441,103441,PRON,PER,you,479839,479842,2
112,103451,103451,PRON,PER,me,479883,479885,2
112,103458,103458,PRON,PER,me,479911,479913,2
112,103466,103466,PROP,PER,Harriet,479944,479951,2
94,103482,103482,PROP,PER,Emma,480024,480028,0
94,103486,103486,PRON,PER,I,480042,480043,0
112,103492,103492,PRON,PER,yourself,480065,480073,2
112,103493,103493,PROP,PER,Harriet,480074,480081,2
94,103495,103495,PRON,PER,my,480086,480088,0
150,103504,103505,PROP,PER,Mr. Elton,480120,480129,8
94,103507,103507,PRON,PER,my,480134,480136,0
112,103512,103512,PRON,PER,your,480155,480159,2
94,103517,103517,PRON,PER,I,480177,480178,0
94,103534,103534,PRON,PER,my,480249,480251,0
112,103544,103544,PRON,PER,you,480288,480291,2
112,103551,103551,PRON,PER,your,480320,480324,2
112,103570,103570,PRON,PER,your,480414,480418,2
112,103577,103577,PRON,PER,your,480450,480454,2
94,103585,103585,PRON,PER,I,480497,480498,0
112,103590,103590,PRON,PER,you,480521,480524,2
94,103599,103599,PRON,PER,I,480561,480562,0
112,103602,103602,PRON,PER,you,480571,480574,2
94,103613,103613,PRON,PER,My,480623,480625,0
94,103624,103624,PRON,PER,I,480683,480684,0
112,103626,103626,PRON,PER,you,480690,480693,2
112,103629,103629,PRON,PER,yourself,480702,480710,2
94,103635,103635,PRON,PER,I,480738,480739,0
112,103641,103641,PROP,PER,Harriet,480769,480776,2
94,103656,103656,PRON,PER,me,480840,480842,0
93,103679,103680,PROP,PER,Miss Woodhouse,480956,480970,0
112,103724,103724,PRON,PER,You,481186,481189,2
94,103732,103732,PRON,PER,I,481221,481222,0
94,103736,103736,PRON,PER,my,481235,481237,0
94,103751,103751,PRON,PER,I,481314,481315,0
93,103756,103757,PROP,PER,Miss Woodhouse,481333,481347,0
94,103761,103761,PRON,PER,I,481364,481365,0
94,103784,103784,PROP,PER,Emma,481470,481474,0
94,103787,103787,PRON,PER,she,481485,481488,0
112,103791,103791,PROP,PER,Harriet,481505,481512,2
112,103797,103797,PRON,PER,her,481533,481536,2
94,103816,103816,PRON,PER,she,481621,481624,0
94,103819,103819,PRON,PER,herself,481639,481646,0
94,103858,103858,PRON,PER,I,481821,481822,0
94,103871,103871,PRON,PER,my,481878,481880,0
87,103880,103880,PROP,PER,Isabella,481927,481935,3
87,103882,103882,PRON,PER,her,481940,481943,3
94,103889,103889,PRON,PER,I,481976,481977,0
94,103898,103898,PRON,PER,my,482024,482026,0
94,103962,103962,PRON,PER,I,482322,482323,0
94,103973,103973,PROP,PER,Emma,482372,482376,0
112,103975,103975,PROP,PER,Harriet,482381,482388,2
94,104044,104044,PROP,PER,Emma,482705,482709,0
94,104059,104059,PRON,PER,her,482778,482781,0
94,104068,104068,PRON,PER,her,482819,482822,0
94,104072,104072,PRON,PER,she,482837,482840,0
112,104077,104077,PROP,PER,Harriet,482857,482864,2
94,104081,104081,PRON,PER,her,482878,482881,0
94,104098,104098,PRON,PER,She,482958,482961,0
94,104115,104115,PRON,PER,she,483034,483037,0
94,104129,104129,PRON,PER,her,483105,483108,0
112,104161,104161,PROP,PER,Harriet,483268,483275,2
94,104169,104169,PRON,PER,she,483312,483315,0
94,104204,104204,PROP,PER,Emma,483482,483486,0
94,104208,104208,PRON,PER,herself,483503,483510,0
94,104243,104243,PRON,PER,She,483666,483669,0
94,104248,104248,PRON,PER,her,483690,483693,0
94,104250,104250,PRON,PER,She,483695,483698,0
94,104262,104262,PRON,PER,she,483742,483745,0
94,104273,104273,PRON,PER,She,483811,483814,0
94,104295,104295,PRON,PER,Her,483901,483904,0
94,104301,104301,PRON,PER,her,483929,483932,0
94,104322,104322,PROP,PER,Emma,484019,484023,0
150,104334,104335,PROP,PER,Mr. Elton,484071,484080,8
150,104337,104337,PRON,PER,his,484082,484085,8
94,104346,104346,PRON,PER,she,484118,484121,0
94,104357,104357,PRON,PER,herself,484168,484175,0
150,104359,104359,PRON,PER,his,484182,484185,8
94,104427,104427,PRON,PER,she,484503,484506,0
150,104433,104434,PROP,PER,Mr. Elton,484546,484555,8
150,104447,104447,PRON,PER,he,484609,484611,8
150,104454,104454,PRON,PER,he,484640,484642,8
150,104464,104464,PRON,PER,he,484683,484685,8
150,104474,104474,PRON,PER,him,484729,484732,8
93,104504,104505,PROP,PER,Miss Woodhouse,484852,484866,0
112,104509,104509,PROP,PER,Harriet,484874,484881,2
112,104524,104524,PRON,PER,her,484946,484949,2
93,104532,104533,PROP,PER,Miss Woodhouse,484974,484988,0
93,104544,104544,PRON,PER,you,485020,485023,0
94,104560,104560,PROP,PER,Emma,485100,485104,0
112,104579,104579,PRON,PER,I,485164,485165,2
112,104602,104602,PRON,PER,I,485266,485267,2
150,104609,104609,PRON,PER,he,485297,485299,8
150,104637,104637,PRON,PER,his,485415,485418,8
112,104642,104642,PRON,PER,I,485427,485428,2
112,104648,104648,PROP,PER,Harriet,485449,485456,2
112,104654,104654,PRON,PER,I,485474,485475,2
150,104663,104663,PRON,PER,him,485515,485518,8
193,104688,104689,PROP,PER,Miss Hawkins,485612,485624,13
193,104701,104701,PRON,PER,she,485680,485683,13
112,104713,104713,PROP,PER,Harriet,485718,485725,2
193,104719,104719,PRON,PER,she,485747,485750,13
112,104731,104731,PRON,PER,I,485797,485798,2
112,104737,104737,PRON,PER,my,485824,485826,2
93,104743,104744,PROP,PER,Miss Woodhouse,485843,485857,0
112,104746,104746,PRON,PER,I,485859,485860,2
112,104750,104750,PRON,PER,I,485874,485875,2
150,104757,104757,PRON,PER,He,485906,485908,8
93,104767,104767,PRON,PER,you,485958,485961,0
93,104781,104782,PROP,PER,Miss Woodhouse,486011,486025,0
93,104784,104784,PRON,PER,you,486027,486030,0
112,104790,104790,PRON,PER,I,486051,486052,2
150,104795,104795,PRON,PER,him,486072,486075,8
150,104805,104805,PRON,PER,he,486119,486121,8
150,104809,104809,PRON,PER,himself,486137,486144,8
150,104825,104825,PRON,PER,he,486219,486221,8
150,104831,104831,PRON,PER,He,486248,486250,8
201,104835,104835,PROP,PER,Augusta,486263,486270,13
94,104848,104848,PROP,PER,Emma,486320,486324,0
94,104851,104851,PRON,PER,her,486333,486336,0
94,104854,104854,PRON,PER,She,486343,486346,0
112,104864,104864,PROP,PER,Harriet,486390,486397,2
112,104874,104874,PRON,PER,her,486438,486441,2
150,104881,104882,PROP,PER,Mr. Elton,486475,486484,8
112,104884,104884,PRON,PER,she,486486,486489,2
112,104897,104897,PRON,PER,herself,486545,486552,2
112,104914,104914,PRON,PER,her,486633,486636,2
150,104996,104997,PROP,PER,Mr. Elton,487031,487040,8
112,105001,105001,PROP,PER,Harriet,487051,487058,2
112,105014,105014,PRON,PER,herself,487114,487121,2
112,105016,105016,PRON,PER,she,487123,487126,2
150,105020,105020,PRON,PER,him,487148,487151,8
193,105027,105028,PROP,PER,Miss Hawkins,487177,487189,13
193,105036,105036,PRON,PER,her,487224,487227,13
193,105045,105045,PRON,PER,her,487263,487266,13
93,105246,105247,PROP,PER,Miss Woodhouse,488234,488248,0
93,105326,105327,PROP,PER,Miss Woodhouse,488582,488596,0
94,105365,105365,PROP,PER,Emma,488765,488769,0
94,105372,105372,PRON,PER,she,488796,488799,0
94,105506,105506,PROP,PER,Emma,489406,489410,0
94,105593,105593,PRON,PER,I,489815,489816,0
94,105681,105681,PROP,PER,Emma,490170,490174,0
93,105836,105837,PROP,PER,Miss Woodhouse,490887,490901,0
93,105898,105899,PROP,PER,Miss Woodhouse,491189,491203,0
201,106049,106049,PROP,PER,Augusta,491858,491865,13
201,106055,106055,PRON,PER,her,491883,491886,13
85,106150,106151,PROP,PER,Mr. Woodhouse,492332,492345,10
85,106192,106193,PROP,PER,Mr. Woodhouse,492521,492534,10
93,106261,106262,PROP,PER,Miss Woodhouse,492799,492813,0
85,106310,106311,PROP,PER,Mr. Woodhouse,493010,493023,10
94,106454,106454,PROP,PER,Emma,493685,493689,0
94,106465,106465,PRON,PER,her,493738,493741,0
94,106478,106478,PRON,PER,her,493813,493816,0
93,106516,106517,PROP,PER,Miss Woodhouse,493996,494010,0
94,106526,106526,PRON,PER,She,494044,494047,0
94,106528,106528,PRON,PER,herself,494059,494066,0
94,106537,106537,PRON,PER,she,494102,494105,0
94,106563,106563,PRON,PER,she,494220,494223,0
94,106573,106573,PRON,PER,her,494278,494281,0
94,106576,106576,PRON,PER,her,494294,494297,0
93,106712,106713,PROP,PER,Miss Woodhouse,494941,494955,0
250,106801,106802,PROP,PER,Mr. E.,495346,495352,8
250,106804,106804,PRON,PER,he,495358,495360,8
250,106814,106814,PRON,PER,his,495408,495411,8
250,106843,106843,PRON,PER,he,495555,495557,8
250,106851,106851,PRON,PER,he,495600,495602,8
250,106987,106987,PRON,PER,him,496201,496204,8
94,107058,107058,PROP,PER,Emma,496499,496503,0
150,107064,107065,PROP,PER,Mr. Elton,496520,496529,8
94,107084,107084,PRON,PER,I,496616,496617,0
250,107090,107090,PRON,PER,he,496641,496643,8
93,107148,107149,PROP,PER,Miss Woodhouse,496896,496910,0
94,107412,107412,PROP,PER,Emma,498051,498055,0
94,107440,107440,PROP,PER,Emma,498149,498153,0
86,107505,107506,PROP,PER,Mr. Weston,498438,498448,9
94,107524,107524,PRON,PER,you,498533,498536,0
94,107556,107556,PRON,PER,your,498670,498674,0
94,107563,107563,PROP,PER,Emma,498697,498701,0
94,107621,107621,PROP,PER,Emma,498970,498974,0
94,107663,107663,PROP,PER,Emma,499160,499164,0
94,107680,107680,PRON,PER,she,499240,499243,0
250,107726,107727,PROP,PER,Mr. E.,499461,499467,8
94,107817,107817,PROP,PER,Emma,499838,499842,0
94,107827,107827,PRON,PER,her,499885,499888,0
94,107834,107834,PRON,PER,I,499924,499925,0
94,107852,107852,PRON,PER,her,500037,500040,0
94,107875,107875,PRON,PER,her,500153,500156,0
94,107880,107880,PRON,PER,her,500169,500172,0
94,107889,107889,PRON,PER,her,500193,500196,0
94,107894,107894,PRON,PER,her,500216,500219,0
94,107913,107913,PRON,PER,I,500322,500323,0
94,107924,107924,PRON,PER,her,500382,500385,0
94,107930,107930,PRON,PER,I,500400,500401,0
94,107941,107941,PRON,PER,she,500450,500453,0
94,107943,107943,PRON,PER,I,500458,500459,0
94,107969,107969,PRON,PER,me,500597,500599,0
94,107980,107980,PRON,PER,I,500645,500646,0
94,107984,107984,PRON,PER,her,500662,500665,0
94,107989,107989,PRON,PER,my,500685,500687,0
112,107992,107992,PROP,PER,Harriet,500695,500702,2
103,108003,108004,PROP,PER,Frank Churchill,500750,500765,1
112,108007,108007,PRON,PER,her,500773,500776,2
103,108010,108010,PRON,PER,he,500781,500783,1
103,108019,108019,PRON,PER,he,500822,500824,1
94,108026,108026,PRON,PER,I,500845,500846,0
103,108031,108031,PRON,PER,him,500863,500866,1
94,108044,108044,PRON,PER,I,500923,500924,0
94,108046,108046,PRON,PER,myself,500931,500937,0
103,108049,108050,PROP,PER,Frank Churchill,500943,500958,1
94,108055,108055,PRON,PER,my,500983,500985,0
150,108311,108312,PROP,PER,Mr. Elton,502113,502122,8
94,108559,108559,PROP,PER,Emma,503135,503139,0
94,108563,108563,PRON,PER,Her,503150,503153,0
94,108574,108574,PRON,PER,her,503208,503211,0
94,108577,108577,PRON,PER,Her,503214,503217,0
94,108595,108595,PRON,PER,her,503295,503298,0
94,108599,108599,PROP,PER,Emma,503316,503320,0
94,108611,108611,PRON,PER,her,503379,503382,0
94,108618,108618,PRON,PER,Her,503410,503413,0
94,108631,108631,PRON,PER,her,503482,503485,0
94,108638,108638,PRON,PER,she,503517,503520,0
94,108658,108658,PRON,PER,She,503617,503620,0
94,108673,108673,PRON,PER,she,503698,503701,0
94,108675,108675,PRON,PER,herself,503710,503717,0
193,108694,108695,PROP,PER,Miss Hawkins,503825,503837,13
150,108719,108720,PROP,PER,Mr. Elton,503955,503964,8
150,108726,108726,PRON,PER,his,503997,504000,8
150,108729,108729,PRON,PER,He,504007,504009,8
150,108740,108740,PRON,PER,He,504055,504057,8
150,108746,108746,PRON,PER,himself,504088,504095,8
94,108812,108812,PRON,PER,she,504403,504406,0
94,108814,108814,PRON,PER,herself,504417,504424,0
94,108935,108935,PROP,PER,Emma,505063,505067,0
150,108945,108946,PROP,PER,Mr. Elton,505101,505110,8
112,108952,108952,PROP,PER,Harriet,505138,505145,2
94,108960,108960,PROP,PER,Emma,505181,505185,0
112,108966,108966,PROP,PER,Harriet,505213,505220,2
112,108990,108990,PROP,PER,Harriet,505344,505351,2
112,109002,109002,PRON,PER,her,505413,505416,2
112,109016,109016,PRON,PER,her,505483,505486,2
150,109022,109022,PRON,PER,him,505512,505515,8
112,109032,109032,PRON,PER,She,505556,505559,2
112,109084,109084,PROP,PER,Harriet,505821,505828,2
149,109093,109094,PROP,PER,Jane Fairfax,505864,505876,4
112,109127,109127,PRON,PER,she,506024,506027,2
112,109149,109149,PRON,PER,she,506148,506151,2
94,109158,109158,PROP,PER,Emma,506204,506208,0
94,109161,109161,PRON,PER,her,506223,506226,0
94,109173,109173,PRON,PER,she,506282,506285,0
149,109186,109187,PROP,PER,Jane Fairfax,506345,506357,4
149,109197,109198,PROP,PER,Jane Fairfax.--A,506418,506434,4
112,109215,109215,PRON,PER,I,506523,506524,2
149,109217,109217,PRON,PER,she,506531,506534,4
112,109223,109223,PRON,PER,I,506567,506568,2
149,109230,109230,PRON,PER,she,506596,506599,4
112,109235,109235,PRON,PER,I,506622,506623,2
149,109249,109249,PRON,PER,she,506683,506686,4
112,109258,109258,PRON,PER,my,506729,506731,2
112,109264,109264,PRON,PER,my,506750,506752,2
112,109267,109267,PRON,PER,I,506759,506760,2
149,109274,109274,PRON,PER,her,506800,506803,4
149,109294,109294,PRON,PER,her,506921,506924,4
149,109299,109299,PRON,PER,her,506940,506943,4
149,109305,109305,PRON,PER,hers,506968,506972,4
149,109356,109358,PROP,PER,sweet Jane Fairfax,507225,507243,4
94,109362,109362,PRON,PER,I,507248,507249,0
94,109375,109375,PROP,PER,Emma,507295,507299,0
149,109385,109386,PROP,PER,Miss Fairfax,507356,507368,4
149,109392,109392,PRON,PER,her,507401,507404,4
149,109411,109411,PRON,PER,her,507489,507492,4
149,109426,109426,PRON,PER,she,507549,507552,4
149,109440,109440,PRON,PER,she,507633,507636,4
149,109457,109457,PRON,PER,she,507712,507715,4
149,109464,109464,PRON,PER,she,507736,507739,4
149,109467,109467,PRON,PER,She,507746,507749,4
149,109478,109478,PRON,PER,she,507793,507796,4
149,109487,109487,PRON,PER,her,507837,507840,4
149,109541,109542,PROP,PER,Jane Fairfax,508076,508088,4
149,109578,109579,PROP,PER,Miss Fairfax,508236,508248,4
149,109590,109590,PRON,PER,her,508298,508301,4
149,109597,109597,PRON,PER,her,508333,508336,4
149,109663,109663,PRON,PER,her,508612,508615,4
149,109681,109682,PROP,PER,Jane Fairfax,508684,508696,4
149,109717,109718,PROP,PER,Jane Fairfax,508862,508874,4
149,109824,109824,PRON,PER,her,509355,509358,4
149,109833,109833,PRON,PER,her,509399,509402,4
149,109845,109845,PRON,PER,her,509458,509461,4
149,109878,109878,PRON,PER,her,509630,509633,4
149,109882,109882,PRON,PER,her,509662,509665,4
149,109906,109906,PRON,PER,her,509768,509771,4
149,109911,109911,PRON,PER,she,509792,509795,4
149,109919,109919,PRON,PER,her,509832,509835,4
149,109943,109943,PRON,PER,her,509968,509971,4
149,109964,109964,PRON,PER,her,510064,510067,4
149,110018,110019,PROP,PER,Jane Fairfax,510365,510377,4
149,110029,110029,PRON,PER,she,510413,510416,4
94,110034,110035,PROP,PER,Emma Woodhouse,510433,510447,0
94,110057,110057,PROP,PER,Emma,510547,510551,0
94,110073,110073,PRON,PER,herself,510630,510637,0
94,110098,110098,PRON,PER,she,510757,510760,0
149,110129,110130,PROP,PER,Jane Fairfax,510906,510918,4
94,110156,110156,PRON,PER,She,511029,511032,0
149,110171,110171,PROP,PER,Jane,511119,511123,4
149,110183,110183,PRON,PER,She,511183,511186,4
94,110213,110213,PROP,PER,Emma,511340,511344,0
149,110219,110220,PROP,PER,Jane Fairfax,511370,511382,4
149,110230,110230,PRON,PER,she,511441,511444,4
94,110235,110235,PRON,PER,She,511459,511462,0
149,110238,110238,PRON,PER,her,511472,511475,4
149,110272,110273,PROP,PER,Miss Fairfax,511652,511664,4
149,110288,110288,PRON,PER,She,511738,511741,4
149,110329,110329,PRON,PER,her,511935,511938,4
149,110343,110343,PRON,PER,her,512021,512024,4
149,110352,110352,PROP,PER,Jane,512063,512067,4
149,110393,110393,PRON,PER,her,512293,512296,4
1823,110418,110418,PROP,PER,Jane,512410,512414,4
1823,110443,110443,PRON,PER,she,512534,512537,4
1823,110449,110449,PRON,PER,She,512557,512560,4
94,110467,110467,PROP,PER,Emma,512647,512651,0
1823,110472,110472,PRON,PER,She,512667,512670,4
1823,110487,110487,PRON,PER,herself,512744,512751,4
1823,110522,110522,PRON,PER,she,512903,512906,4
94,110537,110537,PRON,PER,her,512979,512982,0
94,110539,110539,PRON,PER,her,512992,512995,0
94,110554,110554,PRON,PER,her,513062,513065,0
149,110566,110566,PROP,PER,Jane,513127,513131,4
1823,110574,110574,PRON,PER,she,513158,513161,4
94,110585,110585,PROP,PER,Emma,513211,513215,0
1823,110597,110597,PRON,PER,Her,513261,513264,4
149,110620,110621,PROP,PER,Miss Fairfax,513365,513377,4
1823,110627,110627,PRON,PER,her,513403,513406,4
1823,110631,110631,PRON,PER,she,513422,513425,4
149,110651,110652,PROP,PER,Miss Fairfax,513495,513507,4
1823,110670,110670,PRON,PER,she,513582,513585,4
1823,110678,110678,PRON,PER,she,513622,513625,4
1823,110683,110683,PRON,PER,her,513648,513651,4
94,110692,110692,PROP,PER,Emma,513686,513690,0
1823,110694,110694,PRON,PER,she,513692,513695,4
1823,110705,110705,PRON,PER,her,513756,513759,4
94,110708,110708,PROP,PER,Emma,513763,513767,0
94,110715,110715,PRON,PER,her,513801,513804,0
94,110721,110721,PRON,PER,she,513829,513832,0
94,110723,110723,PRON,PER,herself,513837,513844,0
94,110734,110734,PRON,PER,she,513887,513890,0
149,110756,110757,PROP,PER,Miss Fairfax,514003,514015,4
149,110786,110787,PROP,PER,Miss Fairfax,514136,514148,4
149,110795,110795,PRON,PER,her,514183,514186,4
149,110800,110800,PRON,PER,her,514207,514210,4
149,110811,110811,PRON,PER,her,514269,514272,4
149,110892,110893,PROP,PER,Miss Fairfax,514662,514674,4
149,110900,110900,PRON,PER,her,514694,514697,4
149,110990,110991,PROP,PER,Miss Fairfax,515149,515161,4
149,110996,110996,PRON,PER,her,515181,515184,4
149,111014,111014,PRON,PER,her,515264,515267,4
149,111020,111020,PRON,PER,she,515295,515298,4
149,111030,111031,PROP,PER,Jane Fairfax,515331,515343,4
149,111049,111049,PRON,PER,her,515428,515431,4
149,111051,111051,PRON,PER,her,515446,515449,4
94,111065,111065,PRON,PER,I,515516,515517,0
149,111072,111073,PROP,PER,Jane Fairfax,515547,515559,4
94,111077,111077,PROP,PER,Emma,515567,515571,0
94,111083,111083,PRON,PER,her,515593,515596,0
94,111094,111094,PRON,PER,her,515648,515651,0
149,111118,111118,PRON,PER,her,515742,515745,4
94,111127,111127,PROP,PER,Emma,515765,515769,0
94,111154,111154,PRON,PER,she,515882,515885,0
94,111233,111233,PRON,PER,you,516259,516262,0
94,111235,111235,PRON,PER,you,516275,516278,0
143,111240,111241,PROP,PER,Mr. Cole,516305,516313,12
94,111256,111256,PRON,PER,her,516375,516378,0
94,111266,111266,PRON,PER,herself,516420,516427,0
94,111289,111289,PRON,PER,you,516517,516520,0
149,111291,111292,PROP,PER,Miss Fairfax,516522,516534,4
149,111307,111307,PRON,PER,her,516583,516586,4
149,111318,111318,PRON,PER,her,516625,516628,4
94,111321,111321,PROP,PER,Emma,516632,516636,0
94,111323,111323,PRON,PER,her,516646,516649,0
94,111359,111359,PRON,PER,her,516805,516808,0
149,111389,111390,PROP,PER,Jane Fairfax,516945,516957,4
149,111466,111467,PROP,PER,Jane Fairfax,517268,517280,4
149,111469,111469,PROP,PER,Jane,517284,517288,4
94,111509,111509,PROP,PER,Emma,517457,517461,0
149,111521,111521,PRON,PER,her,517510,517513,4
149,111533,111533,PRON,PER,her,517571,517574,4
94,111540,111540,PRON,PER,you,517597,517600,0
149,111548,111549,PROP,PER,Jane Fairfax,517625,517637,4
149,111560,111561,PROP,PER,Jane Fairfax,517683,517695,4
149,111565,111565,PRON,PER,She,517708,517711,4
149,111570,111570,PRON,PER,She,517725,517728,4
94,111587,111587,PROP,PER,Emma,517793,517797,0
94,111595,111595,PRON,PER,she,517833,517836,0
94,111605,111605,PRON,PER,she,517863,517866,0
143,111612,111613,PROP,PER,Mr. Cole,517891,517899,12
94,111615,111615,PRON,PER,I,517901,517902,0
143,111625,111625,PRON,PER,He,517931,517933,12
94,111627,111627,PRON,PER,me,517939,517941,0
94,111632,111632,PRON,PER,I,517956,517957,0
143,111634,111634,PRON,PER,him,517963,517966,12
143,111635,111635,PRON,PER,he,517967,517969,12
143,111639,111639,PRON,PER,he,517984,517986,12
94,111641,111641,PRON,PER,my,517993,517995,0
143,111648,111648,PROP,PER,Cole,518021,518025,12
143,111658,111658,PRON,PER,his,518068,518071,12
94,111684,111684,PRON,PER,I,518185,518186,0
143,111724,111725,PROP,PER,Mr. Cole,518368,518376,12
94,111729,111729,PRON,PER,I,518385,518386,0
149,111736,111737,PROP,PER,Jane Fairfax,518415,518427,4
149,111739,111739,PRON,PER,her,518436,518439,4
149,111746,111746,PRON,PER,her,518475,518478,4
94,111756,111756,PRON,PER,me,518524,518526,0
94,111758,111758,PRON,PER,I,518528,518529,0
94,111775,111775,PRON,PER,I,518616,518617,0
149,111782,111783,PROP,PER,Miss Fairfax,518648,518660,4
94,111790,111790,PRON,PER,I,518685,518686,0
94,111827,111827,PRON,PER,I,518860,518861,0
149,111890,111891,PROP,PER,Jane Fairfax,519209,519221,4
149,111902,111902,PRON,PER,her,519273,519276,4
149,111908,111908,PRON,PER,Her,519297,519300,4
94,111911,111911,PRON,PER,I,519316,519317,0
149,111918,111918,PRON,PER,her,519343,519346,4
149,111938,111938,PRON,PER,She,519440,519443,4
94,111945,111945,PRON,PER,I,519472,519473,0
149,111949,111949,PRON,PER,she,519486,519489,4
94,111955,111955,PRON,PER,I,519506,519507,0
143,111964,111964,PROP,PER,Cole,519538,519542,12
94,111967,111967,PRON,PER,my,519554,519556,0
94,111975,111975,PRON,PER,my,519599,519601,0
94,111978,111978,PRON,PER,I,519608,519609,0
149,111980,111981,PROP,PER,Jane Fairfax,519614,519626,4
149,111985,111985,PRON,PER,her,519646,519649,4
94,112008,112008,PROP,PER,Emma,519744,519748,0
149,112026,112027,PROP,PER,Jane Fairfax,519830,519842,4
94,112035,112036,PROP,PER,dear Emma,519860,519869,0
150,112041,112041,PRON,PER,he,519882,519884,8
149,112058,112058,PRON,PER,her,519950,519953,4
150,112071,112071,PRON,PER,his,520001,520004,8
150,112095,112096,PROP,PER,Mr. Elton,520111,520120,8
150,112102,112102,PRON,PER,him,520142,520145,8
150,112105,112105,PRON,PER,his,520159,520162,8
150,112118,112118,PRON,PER,him,520222,520225,8
