exp_name,text,start_byte,end_byte,pdncID
jane fairfax,Jane Fairfax,776304,776316,4
jane fairfax,Jane Fairfax,786001,786013,4
jane fairfax,Jane Fairfax,812171,812183,4
jane fairfax,Jane Fairfax,818697,818709,4
jane fairfax,Jane Fairfax,879983,879995,4
miss taylor,Miss Taylor,720,731,15
miss taylor,Miss Taylor,918,929,15
miss taylor,Miss Taylor,1241,1252,15
miss taylor,Miss Taylor,1738,1749,15
miss taylor,Miss Taylor,1766,1777,15
miss taylor,Miss Taylor,2543,2554,15
miss taylor,Miss Taylor,3705,3716,15
miss taylor,Miss Taylor,5171,5182,15
miss taylor,Miss Taylor,5798,5809,15
miss taylor,Miss Taylor,5983,5994,15
miss taylor,Miss Taylor,6322,6333,15
miss taylor,Miss Taylor,6602,6613,15
miss taylor,Miss Taylor,8368,8379,15
miss taylor,Miss Taylor,10494,10505,15
miss taylor,Miss Taylor,10607,10618,15
miss taylor,Miss Taylor,11871,11882,15
miss taylor,Miss Taylor,12470,12481,15
miss taylor,Miss Taylor,12802,12813,15
miss taylor,Miss Taylor,12872,12883,15
miss taylor,Miss Taylor,13087,13098,15
miss taylor,Miss Taylor,14528,14539,15
miss taylor,Miss Taylor,15360,15371,15
miss taylor,Miss Taylor,16357,16368,15
miss taylor,Miss Taylor,21424,21435,15
miss taylor,Miss Taylor,21545,21556,15
miss taylor,Miss Taylor,26017,26028,15
miss taylor,Miss Taylor,26285,26296,15
miss taylor,Miss Taylor,26356,26367,15
miss taylor,Miss Taylor,59957,59968,15
miss taylor,Miss Taylor,61813,61824,15
miss taylor,Miss Taylor,139611,139622,15
miss taylor,Miss Taylor,165791,165802,15
miss taylor,Miss Taylor,167201,167212,15
miss taylor,Miss Taylor,168792,168803,15
miss taylor,Miss Taylor,169500,169511,15
miss taylor,Miss Taylor,210357,210368,15
miss taylor,Miss Taylor,341719,341730,15
miss taylor,Miss Taylor,341843,341854,15
miss taylor,Miss Taylor,341914,341925,15
miss taylor,Miss Taylor,373831,373842,15
miss taylor,Miss Taylor,373950,373961,15
miss taylor,Miss Taylor,451016,451027,15
miss taylor,Miss Taylor,501564,501575,15
miss taylor,Miss Taylor,699879,699890,15
miss taylor,Miss Taylor,699973,699984,15
miss taylor,Miss Taylor,840589,840600,15
miss taylor,Miss Taylor,841678,841689,15
miss taylor,Miss Taylor,848912,848923,15
mrs. weston,Mrs. Weston,3658,3669,15
mrs. weston,Mrs. Weston,19116,19127,15
mrs. weston,Mrs. Weston,24077,24088,15
mrs. weston,Mrs. Weston,24187,24198,15
mrs. weston,Mrs. Weston,24414,24425,15
mrs. weston,Mrs. Weston,25760,25771,15
mrs. weston,Mrs. Weston,27749,27760,15
mrs. weston,Mrs. Weston,32753,32764,15
mrs. weston,Mrs. Weston,38862,38873,15
mrs. weston,Mrs. Weston,39055,39066,15
mrs. weston,Mrs. Weston,39997,40008,15
mrs. weston,Mrs. Weston,40172,40183,15
mrs. weston,Mrs. Weston,40319,40330,15
mrs. weston,Mrs. Weston,57670,57681,15
mrs. weston,Mrs. Weston,60161,60172,15
mrs. weston,Mrs. Weston,64774,64785,15
mrs. weston,Mrs. Weston,67083,67094,15
mrs. weston,Mrs. Weston,67615,67626,15
mrs. weston,Mrs. Weston,71544,71555,15
mrs. weston,Mrs. Weston,74407,74418,15
mrs. weston,Mrs. Weston,74462,74473,15
mrs. weston,Mrs. Weston,75997,76008,15
mrs. weston,Mrs. Weston,79851,79862,15
mrs. weston,Mrs. Weston,139809,139820,15
mrs. weston,Mrs. Weston,166363,166374,15
mrs. weston,Mrs. Weston,166876,166887,15
mrs. weston,Mrs. Weston,167282,167293,15
mrs. weston,Mrs. Weston,167892,167903,15
mrs. weston,Mrs. Weston,167910,167921,15
mrs. weston,Mrs. Weston,169893,169904,15
mrs. weston,Mrs. Weston,170454,170465,15
mrs. weston,Mrs. Weston,194299,194310,15
mrs. weston,Mrs. Weston,195353,195364,15
mrs. weston,Mrs. Weston,205372,205383,15
mrs. weston,Mrs. Weston,205386,205397,15
mrs. weston,Mrs. Weston,206548,206559,15
mrs. weston,Mrs. Weston,207295,207306,15
mrs. weston,Mrs. Weston,207661,207672,15
mrs. weston,Mrs. Weston,208267,208278,15
mrs. weston,Mrs. Weston,209176,209187,15
mrs. weston,Mrs. Weston,210642,210653,15
mrs. weston,Mrs. Weston,212584,212595,15
mrs. weston,Mrs. Weston,214778,214789,15
mrs. weston,Mrs. Weston,214934,214945,15
mrs. weston,Mrs. Weston,215447,215458,15
mrs. weston,Mrs. Weston,216447,216458,15
mrs. weston,Mrs. Weston,216493,216504,15
mrs. weston,Mrs. Weston,218446,218457,15
mrs. weston,Mrs. Weston,219523,219534,15
mrs. weston,Mrs. Weston,220193,220204,15
mrs. weston,Mrs. Weston,222020,222031,15
mrs. weston,Mrs. Weston,222598,222609,15
mrs. weston,Mrs. Weston,222716,222727,15
mrs. weston,Mrs. Weston,223914,223925,15
mrs. weston,Mrs. Weston,226785,226796,15
mrs. weston,Mrs. Weston,226830,226841,15
mrs. weston,Mrs. Weston,255726,255737,15
mrs. weston,Mrs. Weston,255973,255984,15
mrs. weston,Mrs. Weston,256705,256716,15
mrs. weston,Mrs. Weston,257342,257353,15
mrs. weston,Mrs. Weston,258119,258130,15
mrs. weston,Mrs. Weston,265693,265704,15
mrs. weston,Mrs. Weston,268794,268805,15
mrs. weston,Mrs. Weston,333877,333888,15
mrs. weston,Mrs. Weston,336152,336163,15
mrs. weston,Mrs. Weston,337015,337026,15
mrs. weston,Mrs. Weston,341300,341311,15
mrs. weston,Mrs. Weston,342350,342361,15
mrs. weston,Mrs. Weston,342404,342415,15
mrs. weston,Mrs. Weston,342767,342778,15
mrs. weston,Mrs. Weston,344712,344723,15
mrs. weston,Mrs. Weston,348319,348330,15
mrs. weston,Mrs. Weston,348797,348808,15
mrs. weston,Mrs. Weston,349278,349289,15
mrs. weston,Mrs. Weston,354820,354831,15
mrs. weston,Mrs. Weston,358323,358334,15
mrs. weston,Mrs. Weston,364157,364168,15
mrs. weston,Mrs. Weston,365811,365822,15
mrs. weston,Mrs. Weston,366003,366014,15
mrs. weston,Mrs. Weston,366306,366317,15
mrs. weston,Mrs. Weston,367646,367657,15
mrs. weston,Mrs. Weston,368631,368642,15
mrs. weston,Mrs. Weston,370750,370761,15
mrs. weston,Mrs. Weston,373781,373792,15
mrs. weston,Mrs. Weston,377008,377019,15
mrs. weston,Mrs. Weston,377853,377864,15
mrs. weston,Mrs. Weston,393302,393313,15
mrs. weston,Mrs. Weston,397016,397027,15
mrs. weston,Mrs. Weston,398484,398495,15
mrs. weston,Mrs. Weston,401001,401012,15
mrs. weston,Mrs. Weston,401481,401492,15
mrs. weston,Mrs. Weston,402823,402834,15
mrs. weston,Mrs. Weston,403785,403796,15
mrs. weston,Mrs. Weston,406254,406265,15
mrs. weston,Mrs. Weston,406619,406630,15
mrs. weston,Mrs. Weston,406947,406958,15
mrs. weston,Mrs. Weston,408380,408391,15
mrs. weston,Mrs. Weston,409227,409238,15
mrs. weston,Mrs. Weston,411902,411913,15
mrs. weston,Mrs. Weston,413198,413209,15
mrs. weston,Mrs. Weston,418196,418207,15
mrs. weston,Mrs. Weston,418620,418631,15
mrs. weston,Mrs. Weston,418968,418979,15
mrs. weston,Mrs. Weston,419121,419132,15
mrs. weston,Mrs. Weston,419688,419699,15
mrs. weston,Mrs. Weston,419927,419938,15
mrs. weston,Mrs. Weston,420404,420415,15
mrs. weston,Mrs. Weston,420748,420759,15
mrs. weston,Mrs. Weston,422301,422312,15
mrs. weston,Mrs. Weston,422623,422634,15
mrs. weston,Mrs. Weston,422905,422916,15
mrs. weston,Mrs. Weston,425353,425364,15
mrs. weston,Mrs. Weston,426396,426407,15
mrs. weston,Mrs. Weston,430196,430207,15
mrs. weston,Mrs. Weston,431135,431146,15
mrs. weston,Mrs. Weston,432360,432371,15
mrs. weston,Mrs. Weston,433053,433064,15
mrs. weston,Mrs. Weston,438327,438338,15
mrs. weston,Mrs. Weston,439045,439056,15
mrs. weston,Mrs. Weston,439888,439899,15
mrs. weston,Mrs. Weston,441389,441400,15
mrs. weston,Mrs. Weston,443227,443238,15
mrs. weston,Mrs. Weston,445010,445021,15
mrs. weston,Mrs. Weston,445385,445396,15
mrs. weston,Mrs. Weston,445833,445844,15
mrs. weston,Mrs. Weston,448674,448685,15
mrs. weston,Mrs. Weston,449115,449126,15
mrs. weston,Mrs. Weston,450998,451009,15
mrs. weston,Mrs. Weston,451562,451573,15
mrs. weston,Mrs. Weston,452308,452319,15
mrs. weston,Mrs. Weston,452328,452339,15
mrs. weston,Mrs. Weston,452429,452440,15
mrs. weston,Mrs. Weston,453163,453174,15
mrs. weston,Mrs. Weston,453801,453812,15
mrs. weston,Mrs. Weston,455229,455240,15
mrs. weston,Mrs. Weston,455404,455415,15
mrs. weston,Mrs. Weston,455670,455681,15
mrs. weston,Mrs. Weston,456131,456142,15
mrs. weston,Mrs. Weston,456821,456832,15
mrs. weston,Mrs. Weston,458105,458116,15
mrs. weston,Mrs. Weston,458550,458561,15
mrs. weston,Mrs. Weston,462077,462088,15
mrs. weston,Mrs. Weston,462902,462913,15
mrs. weston,Mrs. Weston,463149,463160,15
mrs. weston,Mrs. Weston,468484,468495,15
mrs. weston,Mrs. Weston,471668,471679,15
mrs. weston,Mrs. Weston,474520,474531,15
mrs. weston,Mrs. Weston,475122,475133,15
mrs. weston,Mrs. Weston,476508,476519,15
mrs. weston,Mrs. Weston,498941,498952,15
mrs. weston,Mrs. Weston,500540,500551,15
mrs. weston,Mrs. Weston,513089,513100,15
mrs. weston,Mrs. Weston,513453,513464,15
mrs. weston,Mrs. Weston,513778,513789,15
mrs. weston,Mrs. Weston,514119,514130,15
mrs. weston,Mrs. Weston,516395,516406,15
mrs. weston,Mrs. Weston,518480,518491,15
mrs. weston,Mrs. Weston,519725,519736,15
mrs. weston,Mrs. Weston,523067,523078,15
mrs. weston,Mrs. Weston,530375,530386,15
mrs. weston,Mrs. Weston,530483,530494,15
mrs. weston,Mrs. Weston,531987,531998,15
mrs. weston,Mrs. Weston,534313,534324,15
mrs. weston,Mrs. Weston,534441,534452,15
mrs. weston,Mrs. Weston,534486,534497,15
mrs. weston,Mrs. Weston,534953,534964,15
mrs. weston,Mrs. Weston,535383,535394,15
mrs. weston,Mrs. Weston,535671,535682,15
mrs. weston,Mrs. Weston,537404,537415,15
mrs. weston,Mrs. Weston,546511,546522,15
mrs. weston,Mrs. Weston,547905,547916,15
mrs. weston,Mrs. Weston,548780,548791,15
mrs. weston,Mrs. Weston,549931,549942,15
mrs. weston,Mrs. Weston,554936,554947,15
mrs. weston,Mrs. Weston,555389,555400,15
mrs. weston,Mrs. Weston,557649,557660,15
mrs. weston,Mrs. Weston,560786,560797,15
mrs. weston,Mrs. Weston,576644,576655,15
mrs. weston,Mrs. Weston,577168,577179,15
mrs. weston,Mrs. Weston,578151,578162,15
mrs. weston,Mrs. Weston,578592,578603,15
mrs. weston,Mrs. Weston,583253,583264,15
mrs. weston,Mrs. Weston,583367,583378,15
mrs. weston,Mrs. Weston,583862,583873,15
mrs. weston,Mrs. Weston,586209,586220,15
mrs. weston,Mrs. Weston,587814,587825,15
mrs. weston,Mrs. Weston,588004,588015,15
mrs. weston,Mrs. Weston,588132,588143,15
mrs. weston,Mrs. Weston,588805,588816,15
mrs. weston,Mrs. Weston,588932,588943,15
mrs. weston,Mrs. Weston,590749,590760,15
mrs. weston,Mrs. Weston,619552,619563,15
mrs. weston,Mrs. Weston,620176,620187,15
mrs. weston,Mrs. Weston,620262,620273,15
mrs. weston,Mrs. Weston,621297,621308,15
mrs. weston,Mrs. Weston,634189,634200,15
mrs. weston,Mrs. Weston,639231,639242,15
mrs. weston,Mrs. Weston,642985,642996,15
mrs. weston,Mrs. Weston,644806,644817,15
mrs. weston,Mrs. Weston,647794,647805,15
mrs. weston,Mrs. Weston,652011,652022,15
mrs. weston,Mrs. Weston,652522,652533,15
mrs. weston,Mrs. Weston,653266,653277,15
mrs. weston,Mrs. Weston,653728,653739,15
mrs. weston,Mrs. Weston,656834,656845,15
mrs. weston,Mrs. Weston,662452,662463,15
mrs. weston,Mrs. Weston,709951,709962,15
mrs. weston,Mrs. Weston,713951,713962,15
mrs. weston,Mrs. Weston,714447,714458,15
mrs. weston,Mrs. Weston,715067,715078,15
mrs. weston,Mrs. Weston,715448,715459,15
mrs. weston,Mrs. Weston,716833,716844,15
mrs. weston,Mrs. Weston,717418,717429,15
mrs. weston,Mrs. Weston,717459,717470,15
mrs. weston,Mrs. Weston,718031,718042,15
mrs. weston,Mrs. Weston,719343,719354,15
mrs. weston,Mrs. Weston,720808,720819,15
mrs. weston,Mrs. Weston,724002,724013,15
mrs. weston,Mrs. Weston,730686,730697,15
mrs. weston,Mrs. Weston,730936,730947,15
mrs. weston,Mrs. Weston,755528,755539,15
mrs. weston,Mrs. Weston,756224,756235,15
mrs. weston,Mrs. Weston,757720,757731,15
mrs. weston,Mrs. Weston,757872,757883,15
mrs. weston,Mrs. Weston,758337,758348,15
mrs. weston,Mrs. Weston,758657,758668,15
mrs. weston,Mrs. Weston,761682,761693,15
mrs. weston,Mrs. Weston,762168,762179,15
mrs. weston,Mrs. Weston,762533,762544,15
mrs. weston,Mrs. Weston,762855,762866,15
mrs. weston,Mrs. Weston,763001,763012,15
mrs. weston,Mrs. Weston,765410,765421,15
mrs. weston,Mrs. Weston,766303,766314,15
mrs. weston,Mrs. Weston,791324,791335,15
mrs. weston,Mrs. Weston,791384,791395,15
mrs. weston,Mrs. Weston,792289,792300,15
mrs. weston,Mrs. Weston,807381,807392,15
mrs. weston,Mrs. Weston,807996,808007,15
mrs. weston,Mrs. Weston,808319,808330,15
mrs. weston,Mrs. Weston,822770,822781,15
mrs. weston,Mrs. Weston,827116,827127,15
mrs. weston,Mrs. Weston,838673,838684,15
mrs. weston,Mrs. Weston,839360,839371,15
mrs. weston,Mrs. Weston,847413,847424,15
mrs. weston,Mrs. Weston,848585,848596,15
mrs. weston,Mrs. Weston,849068,849079,15
mrs. weston,Mrs. Weston,850448,850459,15
mrs. weston,Mrs. Weston,851026,851037,15
mrs. weston,Mrs. Weston,852754,852765,15
mrs. weston,Mrs. Weston,867144,867155,15
mrs. weston,Mrs. Weston,867195,867206,15
mrs. weston,Mrs. Weston,867475,867486,15
mrs. weston,Mrs. Weston,868515,868526,15
mrs. weston,Mrs. Weston,869044,869055,15
mrs. weston,Mrs. Weston,873331,873342,15
mrs. weston,Mrs. Weston,881543,881554,15
mrs. elton,Mrs. Elton,482408,482418,13
mrs. elton,Mrs. Elton,486642,486652,13
mrs. elton,Mrs. Elton,487635,487645,13
mrs. elton,Mrs. Elton,488839,488849,13
mrs. elton,Mrs. Elton,490080,490090,13
mrs. elton,Mrs. Elton,490287,490297,13
mrs. elton,Mrs. Elton,493760,493770,13
mrs. elton,Mrs. Elton,493869,493879,13
mrs. elton,Mrs. Elton,494141,494151,13
mrs. elton,Mrs. Elton,494431,494441,13
mrs. elton,Mrs. Elton,498110,498120,13
mrs. elton,Mrs. Elton,498262,498272,13
mrs. elton,Mrs. Elton,498748,498758,13
mrs. elton,Mrs. Elton,499284,499294,13
mrs. elton,Mrs. Elton,501808,501818,13
mrs. elton,Mrs. Elton,503235,503245,13
mrs. elton,Mrs. Elton,503398,503408,13
mrs. elton,Mrs. Elton,503459,503469,13
mrs. elton,Mrs. Elton,503878,503888,13
mrs. elton,Mrs. Elton,504460,504470,13
mrs. elton,Mrs. Elton,504708,504718,13
mrs. elton,Mrs. Elton,505831,505841,13
mrs. elton,Mrs. Elton,506296,506306,13
mrs. elton,Mrs. Elton,510334,510344,13
mrs. elton,Mrs. Elton,510709,510719,13
mrs. elton,Mrs. Elton,510831,510841,13
mrs. elton,Mrs. Elton,510854,510864,13
mrs. elton,Mrs. Elton,511092,511102,13
mrs. elton,Mrs. Elton,511305,511315,13
mrs. elton,Mrs. Elton,511427,511437,13
mrs. elton,Mrs. Elton,511897,511907,13
mrs. elton,Mrs. Elton,513077,513087,13
mrs. elton,Mrs. Elton,513564,513574,13
mrs. elton,Mrs. Elton,513721,513731,13
mrs. elton,Mrs. Elton,513931,513941,13
mrs. elton,Mrs. Elton,514017,514027,13
mrs. elton,Mrs. Elton,514241,514251,13
mrs. elton,Mrs. Elton,514632,514642,13
mrs. elton,Mrs. Elton,515167,515177,13
mrs. elton,Mrs. Elton,515246,515256,13
mrs. elton,Mrs. Elton,515367,515377,13
mrs. elton,Mrs. Elton,518119,518129,13
mrs. elton,Mrs. Elton,518673,518683,13
mrs. elton,Mrs. Elton,518704,518714,13
mrs. elton,Mrs. Elton,523269,523279,13
mrs. elton,Mrs. Elton,525552,525562,13
mrs. elton,Mrs. Elton,529915,529925,13
mrs. elton,Mrs. Elton,531091,531101,13
mrs. elton,Mrs. Elton,536044,536054,13
mrs. elton,Mrs. Elton,537344,537354,13
mrs. elton,Mrs. Elton,537493,537503,13
mrs. elton,Mrs. Elton,537666,537676,13
mrs. elton,Mrs. Elton,538012,538022,13
mrs. elton,Mrs. Elton,538518,538528,13
mrs. elton,Mrs. Elton,541203,541213,13
mrs. elton,Mrs. Elton,542746,542756,13
mrs. elton,Mrs. Elton,542996,543006,13
mrs. elton,Mrs. Elton,549012,549022,13
mrs. elton,Mrs. Elton,549208,549218,13
mrs. elton,Mrs. Elton,550457,550467,13
mrs. elton,Mrs. Elton,551836,551846,13
mrs. elton,Mrs. Elton,552575,552585,13
mrs. elton,Mrs. Elton,552834,552844,13
mrs. elton,Mrs. Elton,553439,553449,13
mrs. elton,Mrs. Elton,555005,555015,13
mrs. elton,Mrs. Elton,555655,555665,13
mrs. elton,Mrs. Elton,557184,557194,13
mrs. elton,Mrs. Elton,558480,558490,13
mrs. elton,Mrs. Elton,561005,561015,13
mrs. elton,Mrs. Elton,564368,564378,13
mrs. elton,Mrs. Elton,574396,574406,13
mrs. elton,Mrs. Elton,574497,574507,13
mrs. elton,Mrs. Elton,574748,574758,13
mrs. elton,Mrs. Elton,574812,574822,13
mrs. elton,Mrs. Elton,575101,575111,13
mrs. elton,Mrs. Elton,575564,575574,13
mrs. elton,Mrs. Elton,576623,576633,13
mrs. elton,Mrs. Elton,577118,577128,13
mrs. elton,Mrs. Elton,578396,578406,13
mrs. elton,Mrs. Elton,578620,578630,13
mrs. elton,Mrs. Elton,581185,581195,13
mrs. elton,Mrs. Elton,581441,581451,13
mrs. elton,Mrs. Elton,581676,581686,13
mrs. elton,Mrs. Elton,582421,582431,13
mrs. elton,Mrs. Elton,582852,582862,13
mrs. elton,Mrs. Elton,583384,583394,13
mrs. elton,Mrs. Elton,583906,583916,13
mrs. elton,Mrs. Elton,584031,584041,13
mrs. elton,Mrs. Elton,584140,584150,13
mrs. elton,Mrs. Elton,584269,584279,13
mrs. elton,Mrs. Elton,592003,592013,13
mrs. elton,Mrs. Elton,592029,592039,13
mrs. elton,Mrs. Elton,593906,593916,13
mrs. elton,Mrs. Elton,595170,595180,13
mrs. elton,Mrs. Elton,595323,595333,13
mrs. elton,Mrs. Elton,617563,617573,13
mrs. elton,Mrs. Elton,634360,634370,13
mrs. elton,Mrs. Elton,635560,635570,13
mrs. elton,Mrs. Elton,635678,635688,13
mrs. elton,Mrs. Elton,635827,635837,13
mrs. elton,Mrs. Elton,636233,636243,13
mrs. elton,Mrs. Elton,636866,636876,13
mrs. elton,Mrs. Elton,637202,637212,13
mrs. elton,Mrs. Elton,639268,639278,13
mrs. elton,Mrs. Elton,643210,643220,13
mrs. elton,Mrs. Elton,643658,643668,13
mrs. elton,Mrs. Elton,646658,646668,13
mrs. elton,Mrs. Elton,648036,648046,13
mrs. elton,Mrs. Elton,648140,648150,13
mrs. elton,Mrs. Elton,648517,648527,13
mrs. elton,Mrs. Elton,648859,648869,13
mrs. elton,Mrs. Elton,663122,663132,13
mrs. elton,Mrs. Elton,667264,667274,13
mrs. elton,Mrs. Elton,667854,667864,13
mrs. elton,Mrs. Elton,671199,671209,13
mrs. elton,Mrs. Elton,675086,675096,13
mrs. elton,Mrs. Elton,675993,676003,13
mrs. elton,Mrs. Elton,687648,687658,13
mrs. elton,Mrs. Elton,687736,687746,13
mrs. elton,Mrs. Elton,688252,688262,13
mrs. elton,Mrs. Elton,688364,688374,13
mrs. elton,Mrs. Elton,688794,688804,13
mrs. elton,Mrs. Elton,689037,689047,13
mrs. elton,Mrs. Elton,689068,689078,13
mrs. elton,Mrs. Elton,689420,689430,13
mrs. elton,Mrs. Elton,690507,690517,13
mrs. elton,Mrs. Elton,691967,691977,13
mrs. elton,Mrs. Elton,691988,691998,13
mrs. elton,Mrs. Elton,693158,693168,13
mrs. elton,Mrs. Elton,699641,699651,13
mrs. elton,Mrs. Elton,707318,707328,13
mrs. elton,Mrs. Elton,797006,797016,13
mrs. elton,Mrs. Elton,802753,802763,13
mrs. elton,Mrs. Elton,813876,813886,13
mrs. elton,Mrs. Elton,813948,813958,13
mrs. elton,Mrs. Elton,814056,814066,13
mrs. elton,Mrs. Elton,824789,824799,13
mrs. elton,Mrs. Elton,825001,825011,13
mrs. elton,Mrs. Elton,825117,825127,13
mrs. elton,Mrs. Elton,825204,825214,13
mrs. elton,Mrs. Elton,825337,825347,13
mrs. elton,Mrs. Elton,829037,829047,13
mrs. elton,Mrs. Elton,829265,829275,13
mrs. elton,Mrs. Elton,831373,831383,13
mrs. elton,Mrs. Elton,832297,832307,13
mrs. elton,Mrs. Elton,834355,834365,13
mrs. elton,Mrs. Elton,842485,842495,13
mrs. elton,Mrs. Elton,853875,853885,13
mrs. elton,Mrs. Elton,854891,854901,13
mrs. elton,Mrs. Elton,882594,882604,13
mrs. bates,Mrs. Bates,29575,29585,11
mrs. bates,Mrs. Bates,37265,37275,11
mrs. bates,Mrs. Bates,180471,180481,11
mrs. bates,Mrs. Bates,180722,180732,11
mrs. bates,Mrs. Bates,281761,281771,11
mrs. bates,Mrs. Bates,285182,285192,11
mrs. bates,Mrs. Bates,285269,285279,11
mrs. bates,Mrs. Bates,285635,285645,11
mrs. bates,Mrs. Bates,302192,302202,11
mrs. bates,Mrs. Bates,345396,345406,11
mrs. bates,Mrs. Bates,347846,347856,11
mrs. bates,Mrs. Bates,372650,372660,11
mrs. bates,Mrs. Bates,379685,379695,11
mrs. bates,Mrs. Bates,386542,386552,11
mrs. bates,Mrs. Bates,418337,418347,11
mrs. bates,Mrs. Bates,420763,420773,11
mrs. bates,Mrs. Bates,422698,422708,11
mrs. bates,Mrs. Bates,425466,425476,11
mrs. bates,Mrs. Bates,430586,430596,11
mrs. bates,Mrs. Bates,434522,434532,11
mrs. bates,Mrs. Bates,521025,521035,11
mrs. bates,Mrs. Bates,571212,571222,11
mrs. bates,Mrs. Bates,574024,574034,11
mrs. bates,Mrs. Bates,683133,683143,11
mrs. bates,Mrs. Bates,706582,706592,11
mrs. bates,Mrs. Bates,755783,755793,11
mrs. bates,Mrs. Bates,756051,756061,11
mrs. bates,Mrs. Bates,824986,824996,11
mrs. bates,Mrs. Bates,825648,825658,11
mrs. bates,Mrs. Bates,826790,826800,11
mrs. bates,Mrs. Bates,827510,827520,11
mr. weston,Mr. Weston,2250,2260,9
mr. weston,Mr. Weston,6387,6397,9
mr. weston,Mr. Weston,6472,6482,9
mr. weston,Mr. Weston,7377,7387,9
mr. weston,Mr. Weston,7474,7484,9
mr. weston,Mr. Weston,13391,13401,9
mr. weston,Mr. Weston,13855,13865,9
mr. weston,Mr. Weston,13904,13914,9
mr. weston,Mr. Weston,14138,14148,9
mr. weston,Mr. Weston,14229,14239,9
mr. weston,Mr. Weston,15375,15385,9
mr. weston,Mr. Weston,16063,16073,9
mr. weston,Mr. Weston,17937,17947,9
mr. weston,Mr. Weston,22858,22868,9
mr. weston,Mr. Weston,25538,25548,9
mr. weston,Mr. Weston,52854,52864,9
mr. weston,Mr. Weston,53083,53093,9
mr. weston,Mr. Weston,53116,53126,9
mr. weston,Mr. Weston,53505,53515,9
mr. weston,Mr. Weston,54552,54562,9
mr. weston,Mr. Weston,54698,54708,9
mr. weston,Mr. Weston,58408,58418,9
mr. weston,Mr. Weston,61911,61921,9
mr. weston,Mr. Weston,67984,67994,9
mr. weston,Mr. Weston,166862,166872,9
mr. weston,Mr. Weston,167035,167045,9
mr. weston,Mr. Weston,168038,168048,9
mr. weston,Mr. Weston,168094,168104,9
mr. weston,Mr. Weston,168165,168175,9
mr. weston,Mr. Weston,168870,168880,9
mr. weston,Mr. Weston,168897,168907,9
mr. weston,Mr. Weston,171017,171027,9
mr. weston,Mr. Weston,171282,171292,9
mr. weston,Mr. Weston,171354,171364,9
mr. weston,Mr. Weston,171816,171826,9
mr. weston,Mr. Weston,190476,190486,9
mr. weston,Mr. Weston,205609,205619,9
mr. weston,Mr. Weston,206885,206895,9
mr. weston,Mr. Weston,209729,209739,9
mr. weston,Mr. Weston,211400,211410,9
mr. weston,Mr. Weston,211484,211494,9
mr. weston,Mr. Weston,212217,212227,9
mr. weston,Mr. Weston,213965,213975,9
mr. weston,Mr. Weston,215146,215156,9
mr. weston,Mr. Weston,215213,215223,9
mr. weston,Mr. Weston,217864,217874,9
mr. weston,Mr. Weston,219978,219988,9
mr. weston,Mr. Weston,224558,224568,9
mr. weston,Mr. Weston,228836,228846,9
mr. weston,Mr. Weston,230029,230039,9
mr. weston,Mr. Weston,256363,256373,9
mr. weston,Mr. Weston,264848,264858,9
mr. weston,Mr. Weston,334028,334038,9
mr. weston,Mr. Weston,334733,334743,9
mr. weston,Mr. Weston,335219,335229,9
mr. weston,Mr. Weston,335639,335649,9
mr. weston,Mr. Weston,336299,336309,9
mr. weston,Mr. Weston,337778,337788,9
mr. weston,Mr. Weston,337848,337858,9
mr. weston,Mr. Weston,338920,338930,9
mr. weston,Mr. Weston,343269,343279,9
mr. weston,Mr. Weston,344593,344603,9
mr. weston,Mr. Weston,348960,348970,9
mr. weston,Mr. Weston,356613,356623,9
mr. weston,Mr. Weston,367363,367373,9
mr. weston,Mr. Weston,370468,370478,9
mr. weston,Mr. Weston,373927,373937,9
mr. weston,Mr. Weston,374234,374244,9
mr. weston,Mr. Weston,375576,375586,9
mr. weston,Mr. Weston,376317,376327,9
mr. weston,Mr. Weston,399377,399387,9
mr. weston,Mr. Weston,442876,442886,9
mr. weston,Mr. Weston,443165,443175,9
mr. weston,Mr. Weston,444486,444496,9
mr. weston,Mr. Weston,455876,455886,9
mr. weston,Mr. Weston,457265,457275,9
mr. weston,Mr. Weston,459361,459371,9
mr. weston,Mr. Weston,459666,459676,9
mr. weston,Mr. Weston,468069,468079,9
mr. weston,Mr. Weston,478491,478501,9
mr. weston,Mr. Weston,498438,498448,9
mr. weston,Mr. Weston,524944,524954,9
mr. weston,Mr. Weston,544614,544624,9
mr. weston,Mr. Weston,545974,545984,9
mr. weston,Mr. Weston,548318,548328,9
mr. weston,Mr. Weston,549195,549205,9
mr. weston,Mr. Weston,550084,550094,9
mr. weston,Mr. Weston,550344,550354,9
mr. weston,Mr. Weston,551054,551064,9
mr. weston,Mr. Weston,551341,551351,9
mr. weston,Mr. Weston,552617,552627,9
mr. weston,Mr. Weston,553114,553124,9
mr. weston,Mr. Weston,553551,553561,9
mr. weston,Mr. Weston,554774,554784,9
mr. weston,Mr. Weston,555786,555796,9
mr. weston,Mr. Weston,556411,556421,9
mr. weston,Mr. Weston,557798,557808,9
mr. weston,Mr. Weston,558175,558185,9
mr. weston,Mr. Weston,560030,560040,9
mr. weston,Mr. Weston,560679,560689,9
mr. weston,Mr. Weston,565654,565664,9
mr. weston,Mr. Weston,569491,569501,9
mr. weston,Mr. Weston,569674,569684,9
mr. weston,Mr. Weston,570971,570981,9
mr. weston,Mr. Weston,571860,571870,9
