qID,menText,start_byte,end_byte,matches,pdncID
Q695-0,May,305141,305144,[15],15
Q696-0,you,305455,305458,[35],35
Q696-0,Newland,305460,305467,[35],35
Q696-0,you,305469,305472,[35],35
Q701-0,Newland,306255,306262,[35],35
Q701-0,you,306273,306276,[35],35
Q704-0,you,306605,306608,[15],15
Q704-0,dear,306610,306614,[],-1
Q705-0,you,306768,306771,[35],35
Q705-0,Newland,306773,306780,[35],35
Q706-0,your,306851,306855,[15],15
Q707-0,dearest,306908,306915,[35],35
Q708-1,we,307104,307106,"[15, 35]",-1
Q708-1,we,307144,307146,"[15, 35]",-1
Q710-0,you,308021,308024,[35],35
Q711-0,you,312406,312409,[35],35
Q712-0,you,312906,312909,[15],15
Q712-0,yourself,312918,312926,[],-1
Q713-0,we,313159,313161,"[15, 35]",-1
Q715-0,You,317634,317637,[35],35
Q715-0,Monsieur,317643,317651,[35],35
Q716-0,Monsieur,318496,318504,[35],35
Q716-0,you,318870,318873,[35],35
Q718-0,your,319593,319597,[35],35
Q720-0,you,320009,320012,[35],35
Q721-0,we,320370,320372,"[35, 14]",-1
Q722-0,The little Frenchman,320633,320653,[14],14
Q722-0,he,320663,320665,[14],14
Q725-0,he,321470,321472,[14],14
Q726-0,him ,322006,322010,[14],14
Q727-0,Carfrys' tutor,322095,322109,[14],14
Q728-0,him,322225,322228,[14],14
Q728-0,He,322231,322233,[14],14
Q729-0,he,322479,322481,[14],14
Q731-0,Newland,322629,322636,[35],35
Q732-0,we,323346,323348,"[15, 35]",-1
Q733-0,Newland,330206,330213,[35],35
Q733-0,you,330234,330237,[35],35
Q733-0,May ,330242,330246,[15],15
Q733-0,You,330260,330263,[35],35
Q733-0,yourself,330264,330272,[35],35
Q733-0,you,330294,330297,[35],35
Q734-0,Ellen,330607,330612,[6],6
Q735-0,Beaufort,331016,331024,[10],10
Q735-0,his,331049,331052,[10],10
Q735-0,Regina,331140,331146,[27],27
Q736-0,Dr. Agathon Carver,331445,331463,[5],5
Q736-0,Ellen,331669,331674,[6],6
Q736-0,You,331824,331827,[35],35
Q736-0,she,331850,331853,[6],6
Q736-0,Mingott,331929,331936,[36],36
Q736-0,her,331963,331966,[6],6
Q736-0,you,332004,332007,[35],35
Q736-0,she,332035,332038,[6],6
Q736-0,she,332075,332078,[6],6
Q736-0,we,332177,332179,[35],35
Q736-0,May,332233,332236,[15],15
Q737-0,Medora,333914,333920,[43],43
Q737-0,your,334022,334026,[43],43
Q738-0,vous,334313,334317,"[10, 35]",-1
Q739-0,You,334445,334448,[35],35
Q739-0,May's,334454,334459,[15],15
Q741-1,she,336045,336048,[15],15
Q742-0,she,336121,336124,[15],15
Q743-0,we,337573,337575,"[15, 35]",-1
Q743-0,Granny,337586,337592,[36],36
Q743-1,her,337642,337645,[36],36
Q744-0,my dear,339812,339819,[],-1
Q744-1,You,339847,339850,[15],15
Q744-1,your,339875,339879,[15],15
Q744-2,you,340000,340003,[15],15
Q744-2,her,340107,340110,[15],15
Q744-2,her,340135,340138,[15],15
Q745-0,Medora,340546,340552,[43],43
Q746-0,Cousin Medora,340606,340619,[43],43
Q746-0,she,340636,340639,[43],43
Q747-0,she,340698,340701,[43],43
Q747-0,she,340710,340713,[43],43
Q747-0,Ellen,340750,340755,[6],6
Q747-0,you,340762,340765,[35],35
Q747-0,Ellen,340778,340783,[6],6
Q747-0,her,340837,340840,[6],6
Q747-0,Ellen,340932,340937,[6],6
Q747-0,ELLEN,340939,340944,[6],6
Q750-0,She,345016,345019,[6],6
Q750-0,she,345034,345037,[6],6
Q750-0,she,345075,345078,[6],6
Q751-0,she,345157,345160,[6],6
Q752-0,Ellen,345642,345647,[6],6
Q752-0,her,345676,345679,[6],6
Q752-1,she,345748,345751,[6],6
Q752-1,she,345773,345776,[6],6
Q754-0,her,345916,345919,[6],6
Q754-0,her,345960,345963,[6],6
Q754-0,her,345984,345987,[6],6
Q754-0,she,346052,346055,[6],6
Q754-0,She,346083,346086,[6],6
Q754-0,she,346092,346095,[6],6
Q754-0,cousin Medora,346112,346125,[43],43
Q754-0,her,346154,346157,[43],43
Q754-0,we,346207,346209,"[15, 24]",-1
Q754-0,her,346226,346229,[6],6
Q755-0,she,346384,346387,[6],6
Q757-0,you,346568,346571,[15],15
Q760-0,she,346782,346785,[6],6
Q763-0,us,351144,351146,"[15, 24]",-1
Q764-0,Papa,352726,352730,[24],24
Q764-0,Newland,352741,352748,[35],35
Q766-0,he,353589,353591,[35],35
Q767-0,you,354059,354062,[35],35
Q767-0,Papa ,354075,354080,[24],24
Q768-0,Mr. Archer,360245,360255,[35],35
Q769-0,you,360601,360604,[35],35
Q769-0,you,360705,360708,[35],35
Q772-0,you,361219,361222,[35],35
Q772-0,you,361456,361459,[35],35
Q772-1,you,361578,361581,[35],35
Q773-0,Madame Olenska,361702,361716,[6],6
Q773-0,she,361722,361725,[6],6
Q774-0,Madame Olenska,361793,361807,[6],6
Q774-0,you,361816,361819,[35],35
Q774-0,she,361825,361828,[6],6
Q777-0,Ellen,362174,362179,[6],6
Q777-0,she,362207,362210,[6],6
Q777-0,her,362224,362227,[6],6
Q777-0,Ellen,362228,362233,[6],6
Q777-0,you,362235,362238,[35],35
Q777-0,she,362275,362278,[6],6
Q777-0,she,362284,362287,[6],6
Q777-0,she,362335,362338,[6],6
Q777-0,her,362344,362347,[6],6
Q777-0,you,362360,362363,[35],35
Q778-0,You,362584,362587,[16],16
Q778-0,Madame Olenska,362613,362627,[6],6
Q779-0,She,362768,362771,[6],6
Q779-0,she,362822,362825,[6],6
Q779-0,She,362864,362867,[6],6
Q779-0,she,362897,362900,[6],6
Q779-0,she,362911,362914,[6],6
Q779-0,you,362922,362925,[35],35
Q779-0,she,362953,362956,[6],6
Q779-0,you,362998,363001,[35],35
Q780-0,You,363548,363551,[16],16
Q780-0,her,363632,363635,[6],6
Q781-0,you,363753,363756,[35],35
Q781-0,She,363759,363762,[6],6
Q785-1,you,368371,368374,[6],6
Q787-0,You,368914,368917,[6],6
Q787-0,your,368921,368925,[6],6
Q788-0,Nastasia,369090,369098,[33],33
Q789-0,Nastasia,369103,369111,[33],33
Q789-0,she,369123,369126,[33],33
Q789-0,you,369132,369135,[6],6
Q790-0,her,369201,369204,[33],33
Q791-0,You,369209,369212,[6],6
Q797-0,you,369841,369844,[6],6
Q800-0,you,369894,369897,[6],6
Q804-0,He,370256,370258,[1],1
Q804-0,you,370265,370268,[6],6
Q806-0,you,370460,370463,[6],6
Q807-0,him,370520,370523,[1],1
Q807-0,he,370559,370561,[1],1
Q808-0,He,370593,370595,[1],1
Q811-0,He,370682,370684,[1],1
Q811-0,him,370749,370752,[1],1
Q812-0,he,370862,370864,[1],1
Q813-0,he,370892,370894,[1],1
Q815-1,he,371430,371432,[1],1
Q816-0,you,371516,371519,[6],6
Q818-0,You,371839,371842,[35],35
Q819-0,we,372038,372040,[6],6
Q819-0,We,372111,372113,[6],6
Q820-0,we,372352,372354,[6],6
Q821-0,we,372427,372429,[6],6
Q821-0,we,372439,372441,[6],6
Q823-0,You,372672,372675,[35],35
Q825-1,he,373068,373070,[1],1
Q828-0,You,373151,373154,[35],35
Q829-0,we,373321,373323,"[35, 6]",-1
Q829-0,we,373365,373367,"[35, 6]",-1
Q830-0,you,373444,373447,[35],35
Q830-0,Granny,373501,373507,[36],36
Q834-0,you,373764,373767,[35],35
Q834-0,you,373785,373788,[35],35
Q835-0,you,373886,373889,[6],6
Q836-0,you ,373947,373951,[35],35
Q837-0,you,374036,374039,[6],6
Q837-0,you,374077,374080,[6],6
Q837-1,you,374145,374148,[6],6
Q837-1,we,374167,374169,"[35, 6]",-1
Q837-1,we,374184,374186,"[35, 6]",-1
Q840-0,you,374353,374356,[6],6
Q840-0,You,374366,374369,[6],6
Q841-0,you,374478,374481,[6],6
Q841-0,your,374544,374548,[6],6
Q843-0,you ,375487,375491,[6],6
Q843-0,us,375537,375539,"[35, 6]",-1
Q843-0,You,375542,375545,[6],6
Q845-0,she,378119,378122,[6],6
Q845-0,her,378161,378164,[6],6
Q847-0,Dr. Carver,382795,382805,[5],5
Q847-0,you,382814,382817,[6],6
Q847-0,Dr. Carver,382828,382838,[5],5
Q847-0,he,382848,382850,[5],5
Q847-0,you,382871,382874,[6],6
Q848-0,Carver ,382917,382924,[5],5
Q848-0,Dr. Carver,382941,382951,[5],5
Q848-0,He,382975,382977,[5],5
Q848-0,his,383007,383010,[5],5
Q848-0,Medora,383022,383028,[43],43
Q850-0,you,383154,383157,[35],35
Q851-0,you,383415,383418,[35],35
Q851-0,Merrys,383525,383531,"[31, 21]",-1
Q852-0,Beaufort,383564,383572,[10],10
Q852-0,you,383577,383580,[6],6
Q852-0,Beaufort,383601,383609,[10],10
Q853-0,him,383648,383651,[10],10
Q853-0,he,383689,383691,[10],10
Q854-0,you,383739,383742,[6],6
Q854-0,you,383744,383747,[6],6
Q854-0,us,383759,383761,"[6, 35]",-1
Q854-0,you,383767,383770,[6],6
Q854-0,Beaufort,383776,383784,[10],10
Q854-0,he,383793,383795,[10],10
Q854-0,us,383808,383810,[6],6
Q855-0,We,383937,383939,"[6, 35]",-1
Q855-0,We,383959,383961,"[6, 35]",-1
Q855-1,you,384033,384036,[6],6
Q856-0,you,384290,384293,[35],35
Q857-1,you,384704,384707,[35],35
Q858-1,you,385275,385278,[35],35
Q858-1,you,385367,385370,[35],35
Q858-1,you,385375,385378,[35],35
Q858-1,you,385398,385401,[35],35
Q860-0,you,385575,385578,[35],35
Q862-0,you,385773,385776,[35],35
Q862-0,you,385787,385790,[35],35
Q864-0,May,385955,385958,[15],15
Q865-0,we,386138,386140,"[35, 6]",-1
Q865-0,we,386176,386178,"[35, 6]",-1
Q865-0,your,386183,386187,[35],35
Q868-0,you,386777,386780,[6],6
Q870-0,you,386903,386906,[6],6
Q870-0,your,386914,386918,[6],6
Q870-1,you,387022,387025,[6],6
Q871-0,You,387089,387092,[6],6
Q871-0,you,387157,387160,[6],6
Q873-0,You,387604,387607,[6],6
Q873-0,you,387632,387635,[6],6
Q874-0,you,388778,388781,[6],6
Q876-0,you,389004,389007,[6],6
Q877-0,you,389077,389080,[35],35
Q877-0,you,389097,389100,[35],35
Q877-0,we,389127,389129,[35],35
Q878-0,you,389545,389548,[6],6
Q879-0,yours,389597,389602,[35],35
Q880-0,yours,389626,389631,[6],6
Q881-0,us,389685,389687,"[35, 6]",-1
Q884-0,You,390620,390623,[6],6
Q884-0,you,390639,390642,[6],6
Q886-0,Monsieur,394142,394150,[35],35
Q886-0,we,394152,394154,"[35, 14]",-1
Q888-0,you,394260,394263,[14],14
Q891-0,Monsieur,394667,394675,[35],35
Q891-0,you,394720,394723,[35],35
Q892-0,you,394797,394800,[14],14
Q892-0,you,394825,394828,[14],14
Q892-0,you,394866,394869,[14],14
Q893-0,You,394965,394968,[35],35
Q893-0,you,395014,395017,[35],35
Q894-0,you,395174,395177,[14],14
Q894-0,you,395185,395188,[14],14
Q894-0,you,395216,395219,[14],14
Q894-0,you,395241,395244,[14],14
Q894-0,you,395274,395277,[14],14
Q894-0,you,395283,395286,[14],14
Q894-0,you,395314,395317,[14],14
Q895-0,you,396068,396071,[35],35
Q895-0,sir,396073,396076,[35],35
Q896-1,we,396355,396357,"[35, 14]",-1
Q898-0,we,396628,396630,"[35, 14]",-1
Q902-0,you,397251,397254,[14],14
Q903-0,you,397438,397441,[35],35
Q903-0,Olenska,397461,397468,[6],6
Q904-1,you,397702,397705,[14],14
Q905-0,HERS,397783,397787,[6],6
Q906-0,you,397932,397935,[14],14
Q906-0,Count Olenski,397940,397953,[1],1
Q907-0,YOU,398053,398056,[35],35
Q907-0,Monsieur,398058,398066,[35],35
Q907-0,you,398082,398085,[35],35
Q908-0,you,398136,398139,[14],14
Q908-1,you,398213,398216,[14],14
Q908-1,you,398232,398235,[14],14
Q909-0,Countess Olenska,398316,398332,[6],6
Q911-0,you,398430,398433,[35],35
Q911-1,You,398581,398584,[35],35
Q911-1,Monsieur,398595,398603,[35],35
Q911-1,her,398655,398658,[6],6
Q913-1,you,399082,399085,[14],14
Q913-1,you,399116,399119,[14],14
Q913-1,Madame Olenska,399175,399189,[6],6
Q913-1,her,399241,399244,[6],6
Q915-1,you,399565,399568,[14],14
Q915-1,the Countess,399632,399644,[6],6
Q915-1,you,399661,399664,[14],14
Q915-1,you,399728,399731,[14],14
Q919-0,your,400534,400538,[14],14
Q920-0,the family,400664,400674,[],-1
Q920-0,Madame Olenska,400752,400766,[6],6
Q922-0,her,400900,400903,[6],6
Q922-0,Count Olenski,400915,400928,[1],1
Q922-0,his mother,401047,401057,[36],36
Q922-0,Mrs. Manson Mingott,401075,401094,[36],36
Q922-0,her,401127,401130,[36],36
Q923-0,you,402652,402655,[35],35
Q923-0,Monsieur,402662,402670,[35],35
Q923-0,you,402687,402690,[35],35
Q923-0,the family,402708,402718,[],-1
Q923-0,they,402737,402741,[],-1
Q923-0,the Countess,402767,402779,[6],6
Q924-0,you,402837,402840,[14],14
Q926-0,your,403155,403159,[14],14
Q927-0,you,403249,403252,[35],35
Q927-0,Monsieur,403254,403262,[35],35
Q927-0,you,403271,403274,[35],35
Q927-0,her,403321,403324,[6],6
Q927-0,her,403349,403352,[6],6
Q928-1,you,403711,403714,[14],14
Q928-1,Countess Olenska,403729,403745,[6],6
Q929-0,Monsieur,403805,403813,[35],35
Q929-0,you,403903,403906,[35],35
Q929-0,Olenska,403948,403955,[6],6
Q929-0,her,403967,403970,[6],6
Q929-0,her,403982,403985,[6],6
Q929-0,her,404054,404057,[6],6
Q930-0,you,404077,404080,[14],14
Q933-0,Monsieur,404265,404273,[35],35
Q933-0,her,404292,404295,[6],6
Q933-0,her,404321,404324,[6],6
Q933-0,she,404333,404336,[6],6
Q934-0,You,404361,404364,[14],14
Q935-0,Monsieur,404376,404384,[35],35
Q935-0,the Count,404428,404437,[1],1
Q935-0,his,404460,404463,[1],1
Q935-0,The Countess,404510,404522,[6],6
Q935-0,she,404560,404563,[6],6
Q935-0,her,404572,404575,[6],6
Q935-0,she,404612,404615,[6],6
Q937-0,HER,404839,404842,[6],6
Q938-0,her,404881,404884,[6],6
Q938-0,you,404892,404895,[14],14
Q938-0,her,404901,404904,[6],6
Q939-0,her,404966,404969,[6],6
Q939-0,Count Olenski,405008,405021,[1],1
Q939-0,he,405060,405062,[1],1
Q941-1,she,405629,405632,[6],6
Q941-1,HER ,405683,405687,[6],6
Q941-1,Madame Olenska,405875,405889,[6],6
Q941-1,her,405957,405960,[6],6
Q941-1,her,406009,406012,[6],6
Q941-1,her,406069,406072,[6],6
Q943-0,you,406588,406591,[14],14
Q944-0,Monsieur,406649,406657,[35],35
Q945-1,You,406820,406823,[35],35
Q945-1,Count Olenski,406845,406858,[1],1
Q945-1,him,406905,406908,[1],1
Q945-1,him,407044,407047,[1],1
Q945-1,you,407135,407138,[35],35
Q945-1,him,407186,407189,[1],1
Q945-1,him,407216,407219,[1],1
Q945-1,Monsieur,407246,407254,[35],35
Q946-0,you,407305,407308,[14],14
Q949-0,us,410099,410101,"[17, 25, 35, 22]",-1
Q950-1,Sillerton,410395,410404,[22],22
Q950-1,you,410466,410469,[25],25
Q950-1,Merry's,410480,410487,[31],31
Q950-1,she,410599,410602,[31],31
Q950-1,her,410695,410698,[31],31
Q950-1,she,410720,410723,[31],31
Q951-0,Merry,410748,410753,[31],31
Q952-0,she,411067,411070,[31],31
Q954-0,Beaufort,411961,411969,[10],10
Q954-0,her,412022,412025,[27],27
Q954-0,her,412041,412044,[27],27
Q954-0,they,412061,412065,"[27, 10]",-1
Q954-0,Regina,412108,412114,[27],27
Q956-0,Regina,412486,412492,[27],27
Q956-0,Her,412495,412498,[27],27
Q956-0,you,412563,412566,[22],22
Q956-0,Beaufort,412591,412599,[10],10
Q956-0,Sillerton,412616,412625,[22],22
Q957-0,Newland,413765,413772,[35],35
Q957-0,you,413781,413784,[35],35
Q957-0,May ,413794,413798,[15],15
Q958-0,you,413883,413886,[25],25
Q958-0,Granny,413956,413962,[36],36
Q959-1,your cousin Madame Olenska,414670,414696,[6],6
Q960-0,ELLEN,414882,414887,[6],6
Q961-0,the Countess Olenska,415517,415537,[6],6
Q961-0,us,415595,415597,[],-1
Q962-0,we,415828,415830,[],-1
Q963-0,Ellen,415904,415909,[6],6
Q963-0,she,415959,415962,[6],6
Q965-0,Olenska,417040,417047,[6],6
Q966-0,Olenska,417266,417273,[6],6
Q967-0,Beaufort,417687,417695,[10],10
Q968-1,He,418032,418034,[10],10
Q968-1,his,418052,418055,[10],10
Q968-1,Regina,418065,418071,[27],27
Q969-0,he,418129,418131,[10],10
Q970-0,he,418229,418231,[10],10
Q970-1,him,418360,418363,[10],10
Q970-1,Regina,418423,418429,[27],27
Q970-1,her,418453,418456,[27],27
Q971-0,Madame Olenska,420190,420204,[6],6
Q971-0,her,420225,420228,[6],6
Q972-0,she,420353,420356,[6],6
Q974-0,she,420538,420541,[6],6
Q976-0,Beaufort,420580,420588,[10],10
Q977-0,you,420765,420768,[22],22
Q977-0,sir,420775,420778,[22],22
Q978-0,old Catherine,420947,420960,[36],36
Q978-0,herself,420963,420970,[36],36
Q978-0,Countess Olenska,420996,421012,[6],6
Q978-0,she,421043,421046,[6],6
Q978-0,she,421118,421121,[6],6
Q978-0,her,421157,421160,[6],6
Q978-0,she,421166,421169,[6],6
Q978-0,Olenski ,421185,421193,[1],1
Q978-0,her,421219,421222,[6],6
Q978-0,she,421226,421229,[6],6
Q978-0,YOU ,421263,421267,[35],35
Q978-0,my dear boy,421273,421284,[35],35
Q979-0,Olenska's,421471,421480,[6],6
Q979-0,you,421543,421546,[22],22
Q980-0,Lefferts,421580,421588,[11],11
Q981-0,Lefferts,421626,421634,[11],11
Q981-0,her,421653,421656,[6],6
Q982-0,he,421725,421727,[11],11
Q983-0,she,421950,421953,[6],6
Q983-0,Beaufort,421976,421984,[10],10
Q983-1,she,422015,422018,[6],6
Q983-1,Lefferts,422128,422136,[11],11
Q984-0,she,422157,422160,[6],6
Q985-0,your,422376,422380,[35],35
Q985-0,you,422410,422413,[35],35
Q985-0,you,422445,422448,[35],35
Q985-0,Medora Manson,422470,422483,[43],43
Q985-0,Beaufort,422504,422512,[10],10
Q985-0,the two women,422530,422543,"[6, 43]",-1
Q985-0,their,422556,422561,[43],43
Q985-0,he,422587,422589,[10],10
Q985-0,Madame Olenska,422625,422639,[6],6
Q985-0,old Catherine,422657,422670,[36],36
Q985-0,her,422714,422717,[6],6
Q985-0,old Catherine,422731,422744,[36],36
Q985-0,her,422756,422759,[6],6
Q985-0,the rest of the family,422848,422870,"[36, 30, 24, 26]",-1
Q985-0,Madame Olenska,422910,422924,[6],6
Q986-0,we,423776,423778,"[35, 22]",-1
Q986-0,my mother,423794,423803,[25],25
Q987-0,May,424299,424302,[],-1
Q990-0,she,424881,424884,[15],15
Q995-0,you,425785,425788,[35],35
Q996-0,you,425840,425843,[35],35
Q996-0,Ellen,425871,425876,[6],6
Q998-0,Mrs. Beaufort,430344,430357,[27],27
Q998-0,her,430383,430386,[27],27
Q998-0,Mrs. Manson Mingott,430396,430415,[36],36
Q998-0,her,430446,430449,[36],36
Q998-0,her,430510,430513,[36],36
Q998-0,She,430516,430519,[36],36
Q998-0,Beaufort,430539,430547,[10],10
Q998-0,she,430549,430552,[36],36
Q998-0,him,430570,430573,[10],10
Q998-0,Mrs. Beaufort,430622,430635,[27],27
Q1001-0,her,434663,434666,[27],27
Q1001-1,she ,434908,434912,[27],27
Q1002-0,Augusta,435355,435362,[26],26
Q1003-0,Mamma,435502,435507,[26],26
Q1004-0,Bencomb,435634,435641,[4],4
Q1004-0,Regina,435704,435710,[27],27
Q1005-0,your,436618,436622,[15],15
Q1005-0,May,436642,436645,[15],15
Q1005-1,your,436691,436695,[15],15
Q1005-1,Mamma,436826,436831,[36],36
Q1005-1,she,436862,436865,[36],36
Q1005-1,her,436904,436907,[36],36
Q1005-1,Mamma,437030,437035,[36],36
Q1005-1,her,437135,437138,[36],36
Q1005-1,Regina,437156,437162,[27],27
Q1006-0,Regina,437311,437317,[27],27
Q1006-0,her,437326,437329,[27],27
Q1006-1,she,437451,437454,[27],27
Q1007-0,She,438778,438781,[36],36
Q1007-0,Ellen Olenska,438808,438821,[6],6
Q1007-0,Ellen,438841,438846,[6],6
Q1007-0,Medora,438866,438872,[43],43
Q1007-0,her,438931,438934,[6],6
Q1007-0,her,438960,438963,[6],6
Q1007-0,she,438969,438972,[6],6
Q1009-1,Granny,439357,439363,[36],36
Q1009-1,she,439375,439378,[36],36
Q1009-1,we ,439390,439393,[],-1
Q1009-1,her,439412,439415,[36],36
Q1009-1,you,439456,439459,[30],30
Q1009-1,Auntie,439461,439467,[30],30
Q1009-1,Ellen,439489,439494,[6],6
Q1011-0,Newland,439802,439809,[35],35
Q1011-0,you,439839,439842,[35],35
Q1011-0,Newland,439862,439869,[35],35
Q1012-1,you,440177,440180,[35],35
Q1012-1,Ellen,440185,440190,[6],6
Q1012-1,Newland,440226,440233,[35],35
Q1013-0,Granny,440444,440450,[36],36
Q1013-0,Newland,440498,440505,[35],35
Q1014-0,darling,440654,440661,[],-1
Q1014-0,Granny,440669,440675,[36],36
Q1015-0,she,440844,440847,[36],36
Q1015-0,Ellen Olenska,440878,440891,[6],6
Q1016-0,her,440951,440954,[6],6
Q1016-0,her,440976,440979,[6],6
Q1017-0,Olenska,441268,441275,[6],6
Q1017-0,O-len-ska,441277,441286,[6],6
Q1019-0,Newland,441664,441671,[35],35
Q1019-0,you,441691,441694,[35],35
Q1019-0,old Mrs. Mingott,441721,441737,[36],36
Q1019-0,you,441790,441793,[35],35
Q1019-0,you,441836,441839,[35],35
Q1019-0,you,441852,441855,[35],35
Q1020-1,you,442031,442034,[35],35
Q1020-1,Countess Olenska,442048,442064,[6],6
Q1022-0,Mrs. Mingott,442874,442886,[36],36
Q1023-0,the Beauforts,444999,445012,"[27, 10]",-1
Q1023-1,Regina,445154,445160,[27],27
Q1023-1,Beaufort,445196,445204,[10],10
Q1023-1,he,445242,445244,[10],10
Q1023-1,he,445293,445295,[10],10
Q1025-1,Bencomb,448643,448650,[4],4
Q1025-1,Ellen,448692,448697,[6],6
Q1025-1,her,448747,448750,[6],6
Q1026-0,Augusta,448876,448883,[26],26
Q1026-1,you,448940,448943,[26],26
Q1026-1,Bencomb,448979,448986,[4],4
Q1026-1,he,449016,449018,[4],4
Q1026-1,you,449030,449033,[26],26
Q1026-1,he,449047,449049,[4],4
Q1026-1,mother's,449121,449129,[36],36
Q1027-0,My dear,449393,449400,[24],24
Q1027-0,you,449412,449415,[24],24
Q1027-0,Mamma,449482,449487,[36],36
Q1027-0,Ellen,449509,449514,[6],6
Q1027-0,her,449621,449624,[6],6
Q1027-0,we,449710,449712,"[24, 26]",-1
Q1027-0,Mamma,449736,449741,[36],36
Q1027-0,her,449755,449758,[36],36
Q1028-0,mother's,449943,449951,[36],36
Q1028-0,we,449982,449984,"[24, 26]",-1
Q1028-0,Bencomb,449990,449997,[4],4
Q1028-0,you,450049,450052,[26],26
Q1028-0,my dear,450058,450065,[26],26
Q1029-1,Ellen,450574,450579,[6],6
Q1030-0,her,450871,450874,[6],6
Q1030-1,May ,450976,450980,[15],15
Q1032-0,you,451588,451591,[35],35
Q1032-0,Ellen,451597,451602,[6],6
Q1032-0,her,451623,451626,[6],6
Q1032-0,you,451650,451653,[35],35
Q1036-0,Mr. Letterblair,451907,451922,[20],20
Q1036-0,he,451944,451946,[20],20
Q1036-0,he,452009,452011,[20],20
Q1036-0,You,452052,452055,[35],35
Q1036-0,you,452090,452093,[35],35
Q1037-0,Letterblair,452143,452154,[20],20
Q1041-1,you,453178,453181,[35],35
Q1041-1,Ellen,453205,453210,[6],6
Q1041-1,you,453222,453225,[35],35
Q1041-1,your,453257,453261,[35],35
Q1043-0,dearest,453413,453420,[35],35
Q1044-0,old Catherine,453659,453672,[36],36
Q1047-0,Granny,456475,456481,[36],36
Q1048-0,she,456498,456501,[36],36
Q1048-0,she,456517,456520,[36],36
Q1048-0,we,456550,456552,"[35, 6]",-1
Q1049-0,You,456865,456868,[6],6
Q1051-0,you,456942,456945,[6],6
Q1051-0,you,457000,457003,[6],6
Q1053-0,you,457098,457101,[6],6
Q1053-0,you,457128,457131,[6],6
Q1057-0,you,457308,457311,[6],6
Q1058-0,Ellen,457369,457374,[6],6
Q1058-0,Ellen,457376,457381,[6],6
Q1058-0,Ellen,457383,457388,[6],6
Q1059-0,May's,457997,458002,[15],15
Q1061-0,May ,458076,458080,[15],15
Q1061-0,you,458089,458092,[35],35
Q1061-0,her,458125,458128,[15],15
Q1062-0,we,458246,458248,[35],35
Q1063-0,He,458745,458747,[14],14
Q1063-0,her,458758,458761,[6],6
Q1064-0,M. Riviere,458772,458782,[14],14
Q1064-0,you,458795,458798,[35],35
Q1065-0,you,458815,458818,[6],6
Q1067-0,you,458860,458863,[6],6
Q1068-0,He,458919,458921,[14],14
Q1068-0,he,458945,458947,[14],14
Q1068-0,you,458953,458956,[35],35
Q1068-0,he,458963,458965,[14],14
Q1068-0,you,458972,458975,[35],35
Q1069-0,Ellen,458999,459004,[6],6
Q1069-0,you,459017,459020,[6],6
Q1071-0,him,459074,459077,[14],14
Q1071-0,Riviere ,459121,459129,[14],14
Q1071-0,you,459140,459143,[6],6
Q1071-0,you,459162,459165,[6],6
Q1072-0,him,459292,459295,[14],14
Q1073-0,you,459615,459618,[6],6
Q1075-0,you,459770,459773,[6],6
Q1075-0,you,459780,459783,[6],6
Q1076-0,the Gorgon,459853,459863,[36],36
Q1077-0,you,459892,459895,[6],6
Q1077-0,You,459898,459901,[6],6
Q1077-0,she,459915,459918,[36],36
Q1078-0,She,459963,459966,[36],36
Q1078-0,she,459990,459993,[36],36
Q1081-0,Our ,460506,460510,"[35, 6]",-1
Q1082-0,you,461044,461047,[6],6
Q1082-0,yourself,461064,461072,[6],6
Q1082-0,your,461083,461087,[6],6
Q1082-0,your,461190,461194,[6],6
Q1082-0,your,461242,461246,[6],6
Q1082-0,us,461299,461301,"[35, 6]",-1
Q1082-0,we,461414,461416,"[35, 6]",-1
Q1082-0,you,461466,461469,[6],6
Q1082-0,you,461525,461528,[6],6
Q1082-0,you,461539,461542,[6],6
Q1082-0,you,461597,461600,[6],6
Q1082-0,you,461735,461738,[6],6
Q1083-0,you,461911,461914,[35],35
Q1084-0,you,461960,461963,[6],6
Q1084-0,you,461984,461987,[6],6
Q1085-0,Your,461992,461996,[35],35
Q1085-0,you,462007,462010,[35],35
Q1086-0,You,462068,462071,[35],35
Q1086-0,your,462079,462083,[35],35
Q1087-0,you,462118,462121,[6],6
Q1087-0,we,462135,462137,"[35, 6]",-1
Q1087-0,my wife,462144,462151,[15],15
Q1087-0,we,462171,462173,"[35, 6]",-1
Q1087-0,you,462215,462218,[6],6
Q1088-0,Granny,462339,462345,[36],36
Q1088-0,you,462374,462377,[35],35
Q1088-0,we,462400,462402,"[35, 6]",-1
Q1089-0,you,462467,462470,[6],6
Q1090-0,your,462698,462702,[35],35
Q1090-0,you,462739,462742,[35],35
Q1090-0,your,462746,462750,[35],35
Q1090-0,your,462778,462782,[35],35
Q1091-0,you,463258,463261,[6],6
Q1091-0,we,463340,463342,"[35, 6]",-1
Q1092-0,my dear,463535,463542,[35],35
Q1092-0,you,463573,463576,[35],35
Q1094-0,the Gorgon,464050,464060,[36],36
Q1094-0,your,464071,464075,[6],6
Q1095-0,she,464101,464104,[36],36
Q1095-0,she,464153,464156,[36],36
Q1095-0,she,464178,464181,[36],36
Q1095-0,she,464209,464212,[36],36
Q1096-0,your,464637,464641,[6],6
Q1096-0,us,464651,464653,"[35, 6]",-1
Q1097-0,US,464672,464674,"[6, 35]",-1
