exp_name,text,start_byte,end_byte,pdncID
mr. archer,Mr. Archer,230719,230729,19
mr. archer,Mr. Archer,245132,245142,19
mr. archer,Mr. Archer,252421,252431,19
mr. archer,Mr. Archer,253389,253399,19
mr. archer,Mr. Archer,254270,254280,19
mr. archer,Mr. Archer,254506,254516,19
mr. archer,Mr. Archer,255369,255379,19
mr. archer,Mr. Archer,256052,256062,19
mr. archer,Mr. Archer,256572,256582,19
mr. archer,Mr. Archer,257846,257856,19
mr. archer,Mr. Archer,259346,259356,19
mr. archer,Mr. Archer,260004,260014,19
mr. archer,Mr. Archer,262142,262152,19
mr. archer,Mr. Archer,262437,262447,19
mr. archer,Mr. Archer,360245,360255,19
m. riviere,M. Riviere,315867,315877,14
m. riviere,M. Riviere,315995,316005,14
m. riviere,M. Riviere,319549,319559,14
m. riviere,M. Riviere,320106,320116,14
m. riviere,M. Riviere,322785,322795,14
m. riviere,M. Riviere,322950,322960,14
m. riviere,M. Riviere,394429,394439,14
m. riviere,M. Riviere,394917,394927,14
m. riviere,M. Riviere,395858,395868,14
m. riviere,M. Riviere,396327,396337,14
m. riviere,M. Riviere,396505,396515,14
m. riviere,M. Riviere,396837,396847,14
m. riviere,M. Riviere,397160,397170,14
m. riviere,M. Riviere,397301,397311,14
m. riviere,M. Riviere,397725,397735,14
m. riviere,M. Riviere,398011,398021,14
m. riviere,M. Riviere,398447,398457,14
m. riviere,M. Riviere,398940,398950,14
m. riviere,M. Riviere,399283,399293,14
m. riviere,M. Riviere,399755,399765,14
m. riviere,M. Riviere,399973,399983,14
m. riviere,M. Riviere,400379,400389,14
m. riviere,M. Riviere,400582,400592,14
m. riviere,M. Riviere,402971,402981,14
m. riviere,M. Riviere,403044,403054,14
m. riviere,M. Riviere,403355,403365,14
m. riviere,M. Riviere,403749,403759,14
m. riviere,M. Riviere,404845,404855,14
m. riviere,M. Riviere,405533,405543,14
m. riviere,M. Riviere,406135,406145,14
m. riviere,M. Riviere,406429,406439,14
m. riviere,M. Riviere,406679,406689,14
m. riviere,M. Riviere,407258,407268,14
m. riviere,M. Riviere,458320,458330,14
m. riviere,M. Riviere,458772,458782,14
m. riviere,M. Riviere,575808,575818,14
struthers,Struthers,46596,46605,53
struthers,Struthers,97318,97327,53
mr. merry,Mr. Merry,541708,541717,21
catherine,Catherine,16119,16128,52
catherine,Catherine,18478,18487,52
catherine,Catherine,73555,73564,52
catherine,Catherine,121657,121666,52
catherine,Catherine,337887,337896,52
catherine,Catherine,349058,349067,52
the duke,the Duke,79234,79242,41
the duke,the Duke,98844,98852,41
the duke,the Duke,99562,99570,41
the duke,the Duke,99702,99710,41
the duke,the Duke,100746,100754,41
the duke,the Duke,103551,103559,41
the duke,The Duke,105424,105432,41
the duke,The Duke,124748,124756,41
the duke,the Duke,124932,124940,41
the duke,the Duke,125022,125030,41
the duke,the Duke,125275,125283,41
the duke,the Duke,125605,125613,41
the duke,the Duke,125770,125778,41
the duke,The Duke,126274,126282,41
the duke,The Duke,134072,134080,41
the duke,the Duke,136048,136056,41
the duke,the Duke,137378,137386,41
the duke,The Duke,139743,139751,41
the duke,the Duke,140048,140056,41
the duke,The Duke,141749,141757,41
the duke,the Duke,142631,142639,41
the duke,the Duke,142759,142767,41
the duke,The Duke,143052,143060,41
the duke,the Duke,144416,144424,41
the duke,the Duke,159933,159941,41
the duke,the Duke,202968,202976,41
the duke,the Duke,312325,312333,41
lefferts,Lefferts,10304,10312,11
lefferts,Lefferts,10519,10527,11
lefferts,Lefferts,22209,22217,11
lefferts,Lefferts,69060,69068,11
lefferts,Lefferts,73977,73985,11
lefferts,Lefferts,186702,186710,11
lefferts,Lefferts,193465,193473,11
lefferts,Lefferts,193661,193669,11
lefferts,Lefferts,286070,286078,11
lefferts,Lefferts,421580,421588,11
lefferts,Lefferts,421626,421634,11
lefferts,Lefferts,422128,422136,11
lefferts,Lefferts,441953,441961,11
lefferts,Lefferts,442205,442213,11
lefferts,Lefferts,442946,442954,11
lefferts,Lefferts,488910,488918,11
lefferts,Lefferts,488987,488995,11
lefferts,Lefferts,492400,492408,11
lefferts,Lefferts,539581,539589,11
lefferts,Lefferts,540022,540030,11
lefferts,Lefferts,540520,540528,11
lefferts,Lefferts,541019,541027,11
lefferts,Lefferts,545326,545334,11
nastasia,Nastasia,116563,116571,33
nastasia,Nastasia,119634,119642,33
nastasia,Nastasia,124313,124321,33
nastasia,Nastasia,165860,165868,33
nastasia,Nastasia,209911,209919,33
nastasia,Nastasia,250030,250038,33
nastasia,Nastasia,250782,250790,33
nastasia,Nastasia,261079,261087,33
nastasia,Nastasia,261332,261340,33
nastasia,Nastasia,278472,278480,33
nastasia,Nastasia,278665,278673,33
nastasia,Nastasia,369090,369098,33
nastasia,Nastasia,369103,369111,33
nastasia,Nastasia,376430,376438,33
beaufort,Beaufort,26564,26572,10
beaufort,Beaufort,27446,27454,10
beaufort,Beaufort,28399,28407,10
beaufort,Beaufort,28541,28549,10
beaufort,Beaufort,29151,29159,10
beaufort,Beaufort,30231,30239,10
beaufort,Beaufort,30787,30795,10
beaufort,Beaufort,31591,31599,10
beaufort,Beaufort,32642,32650,10
beaufort,Beaufort,45506,45514,10
beaufort,Beaufort,45957,45965,10
beaufort,BEAUFORT,54035,54043,10
beaufort,Beaufort,54072,54080,10
beaufort,Beaufort,54378,54386,10
beaufort,Beaufort,54522,54530,10
beaufort,Beaufort,54754,54762,10
beaufort,Beaufort,60023,60031,10
beaufort,Beaufort,69470,69478,10
beaufort,Beaufort,115006,115014,10
beaufort,Beaufort,116934,116942,10
beaufort,Beaufort,117030,117038,10
beaufort,Beaufort,117163,117171,10
beaufort,Beaufort,120367,120375,10
beaufort,Beaufort,121801,121809,10
beaufort,Beaufort,122653,122661,10
beaufort,Beaufort,122970,122978,10
beaufort,Beaufort,129311,129319,10
beaufort,Beaufort,129602,129610,10
beaufort,Beaufort,134258,134266,10
beaufort,Beaufort,136065,136073,10
beaufort,Beaufort,160382,160390,10
beaufort,Beaufort,160634,160642,10
beaufort,Beaufort,163189,163197,10
beaufort,Beaufort,166548,166556,10
beaufort,Beaufort,167170,167178,10
beaufort,Beaufort,168287,168295,10
beaufort,Beaufort,168589,168597,10
beaufort,Beaufort,169299,169307,10
beaufort,Beaufort,170200,170208,10
beaufort,Beaufort,170621,170629,10
beaufort,Beaufort,170965,170973,10
beaufort,Beaufort,172964,172972,10
beaufort,Beaufort,173018,173026,10
beaufort,Beaufort,186689,186697,10
beaufort,Beaufort,190818,190826,10
beaufort,Beaufort,192139,192147,10
beaufort,Beaufort,192905,192913,10
beaufort,Beaufort,215812,215820,10
beaufort,Beaufort,216010,216018,10
beaufort,Beaufort,216488,216496,10
beaufort,Beaufort,218214,218222,10
beaufort,Beaufort,218722,218730,10
beaufort,Beaufort,218733,218741,10
beaufort,Beaufort,218932,218940,10
beaufort,Beaufort,219701,219709,10
beaufort,Beaufort,220015,220023,10
beaufort,Beaufort,220104,220112,10
beaufort,Beaufort,220417,220425,10
beaufort,Beaufort,220959,220967,10
beaufort,Beaufort,221593,221601,10
beaufort,Beaufort,221611,221619,10
beaufort,Beaufort,223832,223840,10
beaufort,Beaufort,227058,227066,10
beaufort,Beaufort,232654,232662,10
beaufort,Beaufort,249025,249033,10
beaufort,Beaufort,274405,274413,10
beaufort,Beaufort,276191,276199,10
beaufort,Beaufort,285731,285739,10
beaufort,Beaufort,328129,328137,10
beaufort,Beaufort,329761,329769,10
beaufort,Beaufort,331016,331024,10
beaufort,Beaufort,332302,332310,10
beaufort,Beaufort,332762,332770,10
beaufort,Beaufort,333272,333280,10
beaufort,Beaufort,333618,333626,10
beaufort,Beaufort,334335,334343,10
beaufort,Beaufort,334880,334888,10
beaufort,Beaufort,336060,336068,10
beaufort,Beaufort,337475,337483,10
beaufort,Beaufort,339750,339758,10
beaufort,Beaufort,341883,341891,10
beaufort,Beaufort,348554,348562,10
beaufort,Beaufort,383564,383572,10
beaufort,Beaufort,383601,383609,10
beaufort,Beaufort,383776,383784,10
beaufort,Beaufort,411961,411969,10
beaufort,Beaufort,412591,412599,10
beaufort,Beaufort,412833,412841,10
beaufort,Beaufort,417687,417695,10
beaufort,Beaufort,417851,417859,10
beaufort,Beaufort,420580,420588,10
beaufort,Beaufort,421976,421984,10
beaufort,Beaufort,422504,422512,10
beaufort,Beaufort,423444,423452,10
beaufort,Beaufort,427758,427766,10
beaufort,Beaufort,428311,428319,10
beaufort,Beaufort,428324,428332,10
beaufort,Beaufort,429595,429603,10
beaufort,Beaufort,430002,430010,10
beaufort,Beaufort,430539,430547,10
beaufort,Beaufort,434432,434440,10
beaufort,Beaufort,434984,434992,10
beaufort,Beaufort,435047,435055,10
beaufort,Beaufort,436217,436225,10
beaufort,Beaufort,443066,443074,10
beaufort,Beaufort,443119,443127,10
beaufort,Beaufort,443452,443460,10
beaufort,Beaufort,443814,443822,10
beaufort,Beaufort,444416,444424,10
beaufort,Beaufort,445196,445204,10
beaufort,Beaufort,446255,446263,10
beaufort,Beaufort,456046,456054,10
beaufort,Beaufort,482550,482558,10
beaufort,Beaufort,482790,482798,10
beaufort,Beaufort,490790,490798,10
beaufort,Beaufort,505364,505372,10
beaufort,Beaufort,507491,507499,10
beaufort,Beaufort,507523,507531,10
beaufort,Beaufort,512634,512642,10
beaufort,Beaufort,536211,536219,10
beaufort,Beaufort,539887,539895,10
beaufort,Beaufort,540707,540715,10
beaufort,Beaufort,544003,544011,10
beaufort,Beaufort,563196,563204,10
beaufort,Beaufort,564330,564338,10
beaufort,Beaufort,568743,568751,10
monsieur,Monsieur,42404,42412,18
monsieur,Monsieur,317643,317651,18
monsieur,Monsieur,318496,318504,18
monsieur,Monsieur,394142,394150,18
monsieur,Monsieur,394667,394675,18
monsieur,Monsieur,398058,398066,18
monsieur,Monsieur,398595,398603,18
monsieur,Monsieur,399510,399518,18
monsieur,Monsieur,399859,399867,18
monsieur,Monsieur,400153,400161,18
monsieur,Monsieur,402662,402670,18
monsieur,Monsieur,403254,403262,18
monsieur,Monsieur,403805,403813,18
monsieur,Monsieur,404265,404273,18
monsieur,Monsieur,404376,404384,18
monsieur,Monsieur,405500,405508,18
monsieur,Monsieur,406649,406657,18
monsieur,Monsieur,407246,407254,18
jackson,Jackson,53505,53512,22
newland,Newland,24724,24731,35
newland,Newland,35469,35476,35
newland,Newland,49395,49402,35
newland,Newland,49552,49559,35
newland,Newland,50005,50012,35
newland,Newland,50796,50803,35
newland,Newland,51840,51847,35
newland,Newland,52384,52391,35
newland,Newland,53665,53672,35
newland,Newland,54237,54244,35
newland,Newland,54440,54447,35
newland,Newland,56103,56110,35
newland,Newland,56520,56527,35
newland,Newland,56735,56742,35
newland,Newland,57359,57366,35
newland,Newland,57666,57673,35
newland,Newland,59368,59375,35
newland,Newland,64127,64134,35
newland,Newland,64383,64390,35
newland,Newland,79931,79938,35
newland,Newland,83918,83925,35
newland,Newland,84279,84286,35
newland,Newland,85272,85279,35
newland,Newland,85516,85523,35
newland,Newland,88627,88634,35
newland,Newland,88716,88723,35
newland,Newland,89407,89414,35
newland,Newland,105159,105166,35
newland,Newland,131555,131562,35
newland,Newland,132237,132244,35
newland,Newland,133236,133243,35
newland,Newland,135808,135815,35
newland,NEWLAND,135930,135937,35
newland,Newland,136576,136583,35
newland,Newland,137725,137732,35
newland,Newland,137828,137835,35
newland,Newland,139147,139154,35
newland,Newland,139981,139988,35
newland,Newland,142122,142129,35
newland,Newland,143910,143917,35
newland,Newland,144217,144224,35
newland,Newland,144881,144888,35
newland,Newland,171169,171176,35
newland,Newland,185598,185605,35
newland,Newland,223118,223125,35
newland,Newland,223203,223210,35
newland,Newland,225237,225244,35
newland,Newland,230085,230092,35
newland,Newland,230163,230170,35
newland,Newland,233909,233916,35
newland,Newland,235434,235441,35
newland,Newland,236828,236835,35
newland,Newland,239070,239077,35
newland,Newland,239853,239860,35
newland,Newland,242596,242603,35
newland,Newland,243036,243043,35
newland,Newland,252450,252457,35
newland,Newland,272784,272791,35
newland,Newland,279160,279167,35
newland,Newland,280205,280212,35
newland,Newland,280489,280496,35
newland,Newland,280909,280916,35
newland,Newland,283321,283328,35
newland,Newland,283642,283649,35
newland,Newland,291744,291751,35
newland,Newland,293518,293525,35
newland,Newland,295092,295099,35
newland,Newland,300964,300971,35
newland,Newland,301958,301965,35
newland,Newland,304783,304790,35
newland,Newland,305050,305057,35
newland,Newland,305167,305174,35
newland,Newland,305460,305467,35
newland,Newland,305573,305580,35
newland,Newland,306255,306262,35
newland,Newland,306773,306780,35
newland,Newland,307203,307210,35
newland,Newland,322629,322636,35
newland,Newland,330206,330213,35
newland,Newland,333861,333868,35
newland,Newland,351892,351899,35
newland,Newland,352741,352748,35
newland,Newland,353387,353394,35
newland,Newland,353728,353735,35
newland,Newland,402485,402492,35
newland,Newland,413765,413772,35
newland,Newland,439802,439809,35
newland,Newland,439862,439869,35
newland,Newland,440226,440233,35
newland,Newland,440498,440505,35
newland,Newland,441664,441671,35
newland,Newland,447278,447285,35
newland,Newland,472554,472561,35
newland,Newland,473467,473474,35
newland,Newland,480748,480755,35
newland,Newland,506436,506443,35
newland,Newland,521185,521192,35
newland,Newland,523951,523958,35
newland,Newland,524043,524050,35
newland,Newland,524176,524183,35
newland,Newland,530024,530031,35
newland,Newland,532642,532649,35
newland,Newland,540782,540789,35
newland,Newland,543336,543343,35
newland,Newland,546645,546652,35
newland,Newland,547699,547706,35
newland,Newland,548681,548688,35
newland,Newland,556865,556872,35
newland,Newland,557013,557020,35
newland,Newland,570034,570041,35
adeline,Adeline,50648,50655,25
adeline,Adeline,83876,83883,25
adeline,Adeline,85231,85238,25
adeline,Adeline,90632,90639,25
chivers,Chivers,93883,93890,27
chivers,Chivers,94342,94349,27
chivers,Chivers,99786,99793,27
chivers,Chivers,130129,130136,27
chivers,Chivers,302701,302708,27
chivers,Chivers,492092,492099,27
chivers,Chivers,492413,492420,27
chivers,Chivers,510437,510444,27
chivers,Chivers,557461,557468,27
chivers,Chivers,557600,557607,27
chivers,Chivers,562078,562085,27
mingott,Mingott,16306,16313,36
mingott,Mingott,19066,19073,36
mingott,Mingott,19567,19574,36
mingott,Mingott,32263,32270,36
mingott,Mingott,39419,39426,36
mingott,Mingott,41143,41150,36
mingott,Mingott,47442,47449,36
mingott,Mingott,53726,53733,36
mingott,Mingott,58687,58694,36
mingott,Mingott,74611,74618,36
mingott,Mingott,85470,85477,36
mingott,Mingott,92833,92840,36
mingott,Mingott,123169,123176,36
mingott,Mingott,140464,140471,36
mingott,Mingott,146332,146339,36
mingott,Mingott,146900,146907,36
mingott,Mingott,147358,147365,36
mingott,Mingott,147461,147468,36
mingott,Mingott,147517,147524,36
mingott,Mingott,148429,148436,36
mingott,Mingott,162861,162868,36
mingott,Mingott,165014,165021,36
mingott,Mingott,185911,185918,36
mingott,Mingott,190059,190066,36
mingott,Mingott,209580,209587,36
mingott,Mingott,290674,290681,36
mingott,Mingott,295314,295321,36
mingott,Mingott,298784,298791,36
mingott,Mingott,302725,302732,36
mingott,Mingott,331929,331936,36
mingott,Mingott,350222,350229,36
mingott,Mingott,350971,350978,36
mingott,Mingott,447998,448005,36
mingott,Mingott,467281,467288,36
mingott,Mingott,484507,484514,36
mingott,Mingott,507819,507826,36
mingott,Mingott,510446,510453,36
mingott,Mingott,532169,532176,36
mingott,Mingott,568478,568485,36
winsett,Winsett,106056,106063,34
winsett,Winsett,106137,106144,34
winsett,Winsett,192817,192824,34
winsett,Winsett,192949,192956,34
winsett,Winsett,193164,193171,34
winsett,Winsett,193306,193313,34
winsett,Winsett,193688,193695,34
winsett,Winsett,193874,193881,34
winsett,Winsett,194549,194556,34
winsett,Winsett,195028,195035,34
winsett,Winsett,195695,195702,34
winsett,Winsett,195877,195884,34
winsett,Winsett,196113,196120,34
winsett,Winsett,196399,196406,34
winsett,Winsett,196715,196722,34
winsett,Winsett,196883,196890,34
winsett,Winsett,197785,197792,34
winsett,Winsett,198073,198080,34
winsett,Winsett,198476,198483,34
winsett,Winsett,198658,198665,34
winsett,Winsett,199946,199953,34
winsett,Winsett,200228,200235,34
winsett,Winsett,253081,253088,34
winsett,Winsett,253155,253162,34
winsett,Winsett,253256,253263,34
winsett,Winsett,253642,253649,34
winsett,Winsett,253927,253934,34
winsett,Winsett,253980,253987,34
winsett,Winsett,261488,261495,34
winsett,Winsett,317481,317488,34
winsett,Winsett,326544,326551,34
bencomb,Bencomb,351308,351315,4
bencomb,Bencomb,448979,448986,4
bencomb,Bencomb,449990,449997,4
blenker,Blenker,254412,254419,16
blenker,Blenker,255216,255223,16
blenker,Blenker,349034,349041,16
blenker,Blenker,356020,356027,16
blenker,Blenker,360353,360360,16
blenker,Blenker,360921,360928,16
luydens,Luydens,59255,59262,13
luydens,Luydens,78037,78044,13
luydens,Luydens,78482,78489,13
luydens,Luydens,87363,87370,13
luydens,Luydens,91204,91211,13
luydens,Luydens,96961,96968,13
luydens,Luydens,97241,97248,13
luydens,Luydens,97686,97693,13
luydens,Luydens,101228,101235,13
luydens,Luydens,104891,104898,13
luydens,Luydens,115796,115803,13
luydens,Luydens,115943,115950,13
luydens,Luydens,118809,118816,13
luydens,Luydens,119071,119078,13
luydens,Luydens,119571,119578,13
luydens,Luydens,136901,136908,13
luydens,Luydens,139888,139895,13
luydens,Luydens,149632,149639,13
luydens,Luydens,154954,154961,13
luydens,Luydens,179071,179078,13
luydens,Luydens,202923,202930,13
luydens,Luydens,204177,204184,13
luydens,Luydens,204683,204690,13
luydens,Luydens,218307,218314,13
luydens,Luydens,248948,248955,13
luydens,Luydens,274335,274342,13
luydens,Luydens,300018,300025,13
luydens,Luydens,301243,301250,13
luydens,Luydens,504340,504347,13
luydens,Luydens,505096,505103,13
luydens,Luydens,507129,507136,13
luydens,Luydens,522587,522594,13
luydens,Luydens,531677,531684,13
olenski,Olenski,157132,157139,1
olenski,Olenski,230654,230661,1
olenski,Olenski,257017,257024,1
olenski,Olenski,421185,421192,1
olenski,Olenski,478962,478969,1
olenski,Olenski,528748,528755,1
olenska,Olenska,15559,15566,6
olenska,Olenska,23389,23396,6
olenska,Olenska,47363,47370,6
olenska,Olenska,56134,56141,6
olenska,Olenska,57409,57416,6
olenska,Olenska,87985,87992,6
olenska,Olenska,89990,89997,6
olenska,Olenska,111214,111221,6
olenska,Olenska,137126,137133,6
olenska,Olenska,138163,138170,6
olenska,Olenska,140148,140155,6
olenska,Olenska,143364,143371,6
olenska,Olenska,231516,231523,6
olenska,Olenska,421005,421012,6
olenska,Olenska,441268,441275,6
olenska,Olenska,442057,442064,6
olenska,Olenska,524066,524073,6
thorley,Thorley,20994,21001,48
thorley,Thorley,93875,93882,48
thorley,Thorley,130186,130193,48
thorley,Thorley,153000,153007,48
thorley,Thorley,240038,240045,48
thorley,Thorley,487867,487874,48
luyden,Luyden,50021,50027,12
luyden,Luyden,74114,74120,12
luyden,Luyden,95401,95407,12
luyden,Luyden,97840,97846,12
luyden,Luyden,118582,118588,12
luyden,Luyden,129382,129388,12
luyden,Luyden,137545,137551,12
luyden,Luyden,506599,506605,12
luyden,Luyden,523770,523776,12
luyden,Luyden,539941,539947,12
regina,Regina,26988,26994,27
regina,Regina,46774,46780,27
regina,Regina,53993,53999,27
regina,Regina,331140,331146,27
regina,Regina,412108,412114,27
regina,Regina,412486,412492,27
regina,Regina,413526,413532,27
regina,Regina,418065,418071,27
regina,Regina,418423,418429,27
regina,Regina,434425,434431,27
regina,Regina,434951,434957,27
regina,Regina,435704,435710,27
regina,Regina,437156,437162,27
regina,Regina,437311,437317,27
regina,Regina,445154,445160,27
regina,Regina,456111,456117,27
regina,Regina,482543,482549,27
regina,Regina,482783,482789,27
regina,Regina,483250,483256,27
regina,Regina,483414,483420,27
regina,Regina,505803,505809,27
regina,Regina,536598,536604,27
carver,Carver,382917,382923,5
medora,Medora,27942,27948,43
medora,Medora,92083,92089,43
medora,Medora,93028,93034,43
medora,Medora,93429,93435,43
medora,Medora,94926,94932,43
medora,Medora,105751,105757,43
medora,Medora,231262,231268,43
medora,Medora,263924,263930,43
medora,Medora,265056,265062,43
medora,Medora,265368,265374,43
medora,Medora,291392,291398,43
medora,Medora,330854,330860,43
medora,Medora,333914,333920,43
medora,Medora,334535,334541,43
medora,Medora,340546,340552,43
medora,Medora,340613,340619,43
medora,Medora,342462,342468,43
medora,Medora,346119,346125,43
medora,Medora,382632,382638,43
medora,Medora,383022,383028,43
medora,Medora,438866,438872,43
medora,Medora,529132,529138,43
archer,Archer,14796,14802,35
archer,Archer,14927,14933,35
archer,Archer,15140,15146,35
archer,Archer,22138,22144,35
archer,Archer,23469,23475,35
archer,Archer,24496,24502,35
archer,Archer,31907,31913,35
archer,Archer,32738,32744,35
archer,Archer,33716,33722,35
archer,Archer,34420,34426,35
archer,Archer,35051,35057,35
archer,Archer,35816,35822,35
archer,Archer,37388,37394,35
archer,Archer,37992,37998,35
archer,Archer,44445,44451,35
archer,Archer,46993,46999,35
archer,Archer,47689,47695,35
archer,Archer,47879,47885,35
archer,Archer,49998,50004,35
archer,Archer,50376,50382,35
archer,Archer,51576,51582,35
archer,Archer,52238,52244,35
archer,Archer,53012,53018,35
archer,Archer,55325,55331,35
archer,Archer,56239,56245,35
archer,Archer,58013,58019,35
archer,Archer,59080,59086,35
archer,Archer,59332,59338,35
archer,Archer,60497,60503,35
archer,Archer,63019,63025,35
archer,Archer,63118,63124,35
archer,Archer,63862,63868,35
archer,Archer,63924,63930,35
archer,Archer,68968,68974,35
archer,Archer,69402,69408,35
archer,Archer,82569,82575,35
archer,Archer,85055,85061,35
archer,Archer,85773,85779,35
archer,Archer,86316,86322,35
archer,Archer,88749,88755,35
archer,Archer,96627,96633,35
archer,Archer,97094,97100,35
archer,Archer,98426,98432,35
archer,Archer,100601,100607,35
archer,Archer,102137,102143,35
archer,Archer,103272,103278,35
archer,Archer,103476,103482,35
archer,Archer,103969,103975,35
archer,Archer,104239,104245,35
archer,Archer,104741,104747,35
archer,Archer,105942,105948,35
archer,Archer,106215,106221,35
archer,Archer,106503,106509,35
archer,Archer,107282,107288,35
archer,Archer,109773,109779,35
archer,Archer,111636,111642,35
archer,Archer,113173,113179,35
archer,Archer,114408,114414,35
archer,Archer,115236,115242,35
archer,Archer,118599,118605,35
archer,Archer,119086,119092,35
archer,Archer,121318,121324,35
archer,Archer,122665,122671,35
archer,Archer,125004,125010,35
archer,Archer,126040,126046,35
archer,Archer,126331,126337,35
archer,Archer,128338,128344,35
archer,Archer,128919,128925,35
archer,Archer,129620,129626,35
archer,Archer,133294,133300,35
archer,Archer,134831,134837,35
archer,Archer,141196,141202,35
archer,Archer,144526,144532,35
archer,Archer,145750,145756,35
archer,Archer,146308,146314,35
archer,Archer,146764,146770,35
archer,Archer,147692,147698,35
archer,Archer,148223,148229,35
archer,Archer,149126,149132,35
archer,Archer,149562,149568,35
archer,Archer,153947,153953,35
archer,Archer,154273,154279,35
archer,Archer,156749,156755,35
archer,Archer,157411,157417,35
archer,Archer,158045,158051,35
archer,Archer,158386,158392,35
archer,Archer,158501,158507,35
archer,Archer,158889,158895,35
archer,Archer,159696,159702,35
archer,Archer,160103,160109,35
archer,Archer,160694,160700,35
archer,Archer,162078,162084,35
archer,Archer,164181,164187,35
archer,Archer,165476,165482,35
archer,Archer,166151,166157,35
archer,Archer,166906,166912,35
archer,Archer,167787,167793,35
archer,Archer,168337,168343,35
archer,Archer,168484,168490,35
archer,Archer,168973,168979,35
archer,Archer,169232,169238,35
archer,Archer,169417,169423,35
archer,Archer,169771,169777,35
archer,Archer,171328,171334,35
archer,Archer,172110,172116,35
archer,Archer,173282,173288,35
archer,Archer,174295,174301,35
archer,Archer,174850,174856,35
archer,Archer,176603,176609,35
archer,Archer,176763,176769,35
archer,Archer,179651,179657,35
archer,Archer,182562,182568,35
archer,Archer,183247,183253,35
archer,Archer,184048,184054,35
archer,Archer,184603,184609,35
archer,Archer,186832,186838,35
archer,Archer,187449,187455,35
archer,Archer,189328,189334,35
archer,Archer,189795,189801,35
archer,Archer,190863,190869,35
archer,Archer,192565,192571,35
archer,Archer,193023,193029,35
archer,Archer,193497,193503,35
archer,Archer,193739,193745,35
archer,Archer,194300,194306,35
archer,Archer,195202,195208,35
archer,Archer,195385,195391,35
archer,Archer,195557,195563,35
archer,Archer,195673,195679,35
archer,Archer,195930,195936,35
archer,Archer,196176,196182,35
archer,Archer,197706,197712,35
archer,Archer,198365,198371,35
archer,Archer,198500,198506,35
archer,Archer,198848,198854,35
archer,Archer,199858,199864,35
archer,Archer,200514,200520,35
archer,Archer,201764,201770,35
archer,Archer,204439,204445,35
archer,Archer,204814,204820,35
archer,Archer,208020,208026,35
archer,Archer,208236,208242,35
archer,Archer,208827,208833,35
archer,Archer,209010,209016,35
archer,Archer,210381,210387,35
archer,Archer,212351,212357,35
archer,Archer,212582,212588,35
archer,Archer,213586,213592,35
archer,Archer,213707,213713,35
archer,Archer,214405,214411,35
archer,Archer,215033,215039,35
archer,Archer,215384,215390,35
archer,Archer,215595,215601,35
archer,Archer,215699,215705,35
archer,Archer,215933,215939,35
archer,Archer,216292,216298,35
archer,Archer,216716,216722,35
archer,Archer,218150,218156,35
archer,Archer,219474,219480,35
archer,Archer,220839,220845,35
archer,Archer,221223,221229,35
archer,Archer,224715,224721,35
archer,Archer,225717,225723,35
archer,Archer,226296,226302,35
archer,Archer,226396,226402,35
archer,Archer,228027,228033,35
archer,Archer,229309,229315,35
archer,Archer,232091,232097,35
archer,Archer,236207,236213,35
archer,Archer,241902,241908,35
archer,Archer,243631,243637,35
archer,Archer,245426,245432,35
archer,Archer,246287,246293,35
archer,Archer,246449,246455,35
archer,Archer,247840,247846,35
archer,Archer,248113,248119,35
archer,Archer,250740,250746,35
archer,Archer,251597,251603,35
archer,Archer,252303,252309,35
archer,Archer,252503,252509,35
archer,Archer,255135,255141,35
archer,Archer,255472,255478,35
archer,Archer,255801,255807,35
archer,Archer,255921,255927,35
archer,Archer,257089,257095,35
archer,Archer,257429,257435,35
archer,Archer,258828,258834,35
archer,Archer,261140,261146,35
archer,Archer,261960,261966,35
archer,Archer,262069,262075,35
archer,Archer,262735,262741,35
archer,Archer,262996,263002,35
archer,Archer,263535,263541,35
archer,Archer,264002,264008,35
archer,Archer,264794,264800,35
archer,Archer,266665,266671,35
archer,Archer,267441,267447,35
archer,Archer,268150,268156,35
archer,Archer,268689,268695,35
archer,Archer,269022,269028,35
archer,Archer,269784,269790,35
archer,Archer,271716,271722,35
archer,Archer,276590,276596,35
archer,Archer,276790,276796,35
archer,Archer,277272,277278,35
archer,Archer,278970,278976,35
archer,Archer,279262,279268,35
archer,Archer,279592,279598,35
archer,Archer,281877,281883,35
archer,Archer,282625,282631,35
archer,Archer,283428,283434,35
archer,Archer,285228,285234,35
archer,Archer,286039,286045,35
archer,Archer,286551,286557,35
archer,Archer,286843,286849,35
archer,Archer,290802,290808,35
archer,Archer,291356,291362,35
archer,Archer,291798,291804,35
archer,Archer,292174,292180,35
archer,Archer,293558,293564,35
archer,Archer,294409,294415,35
archer,Archer,294549,294555,35
archer,Archer,295966,295972,35
archer,Archer,296889,296895,35
archer,Archer,297138,297144,35
archer,Archer,298631,298637,35
archer,Archer,300086,300092,35
archer,Archer,300647,300653,35
archer,Archer,301739,301745,35
archer,Archer,303441,303447,35
archer,Archer,305371,305377,35
archer,Archer,307049,307055,35
archer,Archer,307411,307417,35
archer,Archer,307840,307846,35
archer,Archer,308912,308918,35
archer,Archer,311086,311092,35
archer,Archer,311956,311962,35
archer,Archer,312948,312954,35
archer,Archer,314130,314136,35
archer,Archer,314836,314842,35
archer,Archer,315479,315485,35
archer,Archer,315547,315553,35
archer,Archer,316105,316111,35
archer,Archer,316988,316994,35
