qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q437-0,"Well, anyhow,","[187784, 187797]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,[],[],[],X,437,major,TheManWhoWasThursday,696,696,10,10,9,187784,187797
Q437-1,my aunt.,"[187830, 187838]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,[],[],[],X,437,major,TheManWhoWasThursday,696,696,10,10,9,187830,187838
Q438-0,But how can the Marquis have insulted your aunt just now?,"[187842, 187899]",The Second Gentleman,"['Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said the second gentleman,"['the Marquis', 'your']","[[187854, 187865], [187880, 187884]]","[['Inspector Ratcliffe'], ['Gabriel Syme']]",X,438,minor,TheManWhoWasThursday,697,697,10,10,23,187842,187899
Q438-1,He has been sitting here all the time.,"[187957, 187995]",The Second Gentleman,"['Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said the second gentleman,['He'],"[[187957, 187959]]",[['Inspector Ratcliffe']],X,438,minor,TheManWhoWasThursday,697,697,10,10,23,187957,187995
Q439-0,"Ah, it was what he said!","[187999, 188023]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,['he'],"[[188015, 188017]]",[['Inspector Ratcliffe']],X,439,major,TheManWhoWasThursday,698,698,10,10,9,187999,188023
Q440-0,"I said nothing at all,","[188045, 188067]",Inspector Ratcliffe,"['Colonel Ducroix', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Marquis,[],[],[],X,440,major,TheManWhoWasThursday,699,699,10,10,12,188045,188067
Q440-1,except something about the band. I only said that I liked Wagner played well.,"[188088, 188165]",Inspector Ratcliffe,"['Colonel Ducroix', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Marquis,[],[],[],X,440,major,TheManWhoWasThursday,699,699,10,10,12,188088,188165
Q441-0,"It was an allusion to my family,","[188169, 188201]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,[],[],[],X,441,major,TheManWhoWasThursday,700,700,10,10,9,188169,188201
Q441-1,My aunt played Wagner badly. It was a painful subject. We are always being insulted about it.,"[188222, 188315]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,['We'],"[[188277, 188279]]",[['Gabriel Syme']],X,441,major,TheManWhoWasThursday,700,700,10,10,9,188222,188315
Q442-0,"This seems most extraordinary,","[188319, 188349]",Colonel Ducroix,"['Inspector Ratcliffe', 'Gabriel Syme', 'The Second Gentleman']",,said the gentleman,[],[],[],X,442,minor,TheManWhoWasThursday,701,701,10,10,5,188319,188349
Q443-0,"Oh, I assure you,","[188425, 188442]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,['you'],"[[188438, 188441]]",[['Colonel Ducroix']],X,443,major,TheManWhoWasThursday,702,702,10,10,9,188425,188442
Q443-1,the whole of your conversation was simply packed with sinister allusions to my aunt's weaknesses.,"[188466, 188563]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,['your'],"[[188479, 188483]]",[['Colonel Ducroix']],X,443,major,TheManWhoWasThursday,702,702,10,10,9,188466,188563
Q444-0,This is nonsense!,"[188567, 188584]",The Second Gentleman,"['Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said the second gentleman,[],[],[],X,444,minor,TheManWhoWasThursday,703,703,10,10,23,188567,188584
Q444-1,I for one have said nothing for half an hour except that I liked the singing of that girl with black hair.,"[188614, 188720]",The Second Gentleman,"['Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme']",Explicit,said the second gentleman,[],[],[],X,444,minor,TheManWhoWasThursday,703,703,10,10,23,188614,188720
Q445-0,"Well, there you are again!","[188724, 188750]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,['you'],"[[188736, 188739]]",[['The Second Gentleman']],X,445,major,TheManWhoWasThursday,704,704,10,10,9,188724,188750
Q445-1,My aunt's was red.,"[188776, 188794]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,[],[],[],X,445,major,TheManWhoWasThursday,704,704,10,10,9,188776,188794
Q446-0,"It seems to me,","[188798, 188813]",Colonel Ducroix,"['Inspector Ratcliffe', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,said the other,[],[],[],X,446,minor,TheManWhoWasThursday,705,705,10,10,5,188798,188813
Q446-1,that you are simply seeking a pretext to insult the Marquis.,"[188832, 188892]",Colonel Ducroix,"['Inspector Ratcliffe', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,said the other,"['you', 'the Marquis']","[[188837, 188840], [188880, 188891]]","[['Gabriel Syme'], ['Inspector Ratcliffe']]",X,446,minor,TheManWhoWasThursday,705,705,10,10,5,188832,188892
Q447-0,By George!,"[188896, 188906]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,[],[],[],X,447,major,TheManWhoWasThursday,706,706,10,10,9,188896,188906
Q447-1,what a clever chap you are!,"[188953, 188980]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Explicit,said Syme,[],[],[],X,447,major,TheManWhoWasThursday,706,706,10,10,9,188953,188980
Q448-0,Seeking a quarrel with me!,"[189042, 189068]",Inspector Ratcliffe,"['Colonel Ducroix', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he cried,[],[],[],X,448,major,TheManWhoWasThursday,708,708,10,10,12,189042,189068
Q448-1,Seeking a fight with me! By God! there was never a man who had to seek long. These gentlemen will perhaps act for me. There are still four hours of daylight. Let us fight this evening.,"[189081, 189265]",Inspector Ratcliffe,"['Colonel Ducroix', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he cried,"['These gentlemen', 'us']","[[189158, 189173], [189243, 189245]]","[['Colonel Ducroix', 'The Second Gentleman'], ['Inspector Ratcliffe', 'Gabriel Syme']]",X,448,major,TheManWhoWasThursday,708,708,10,10,12,189081,189265
Q449-0,"Marquis,","[189318, 189326]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Anaphoric,he said,['Marquis'],"[[189318, 189325]]",[['Inspector Ratcliffe']],X,449,major,TheManWhoWasThursday,710,710,10,10,9,189318,189326
Q449-1,your action is worthy of your fame and blood. Permit me to consult for a moment with the gentlemen in whose hands I shall place myself.,"[189338, 189473]",Gabriel Syme,"['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']",Anaphoric,he said,"['your', 'your', 'the gentlemen']","[[189338, 189342], [189363, 189367], [189423, 189436]]","[['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['The Professor', 'Bull']]",X,449,major,TheManWhoWasThursday,710,710,10,10,9,189338,189473
Q450-0,"I have done it,","[189788, 189803]",Gabriel Syme,"['Professor De Worms', 'Dr. Bull']",Anaphoric,he said,[],[],[],X,450,major,TheManWhoWasThursday,712,712,10,10,9,189788,189803
Q450-1,"I have fixed a fight on the beast. But look here, and listen carefully. There is no time for talk. You are my seconds, and everything must come from you. Now you must insist, and insist absolutely, on the duel coming off after seven tomorrow, so as to give me the chance of preventing him from catching the 7.45 for Paris. If he misses that he misses his crime. He can't refuse to meet you on such a small point of time and place. But this is what he will do. He will choose a field somewhere near a wayside station, where he can pick up the train. He is a very good swordsman, and he will trust to killing me in time to catch it. But I can fence well too, and I think I can keep him in play, at any rate, until the train is lost. Then perhaps he may kill me to console his feelings. You understand? Very well then, let me introduce you to some charming friends of mine,","[189824, 190694]",Gabriel Syme,"['Professor De Worms', 'Dr. Bull']",Anaphoric,he said,"['You', 'you', 'you', 'him', 'he', 'he', 'his', 'He', 'you', 'he', 'He', 'he', 'He', 'he', 'him', 'he', 'his', 'You', 'you', 'some charming friends']","[[189923, 189926], [189973, 189976], [189982, 189985], [190109, 190112], [190150, 190152], [190165, 190167], [190175, 190178], [190186, 190188], [190210, 190213], [190272, 190274], [190284, 190286], [190347, 190349], [190373, 190375], [190406, 190408], [190504, 190507], [190568, 190570], [190594, 190597], [190608, 190611], [190657, 190660], [190664, 190685]]","[['Professor De Worms', 'Dr. Bull'], ['Professor De Worms', 'Dr. Bull'], ['Professor De Worms', 'Dr. Bull'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Professor De Worms', 'Dr. Bull'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Professor De Worms', 'Dr. Bull'], ['Professor De Worms', 'Dr. Bull'], ['Colonel Ducroix', 'Inspector Ratcliffe', 'The Second Gentleman']]",X,450,major,TheManWhoWasThursday,712,712,10,10,9,189824,190694
Q451-0,"To a man of the well-known skill and valour of Monsieur de St. Eustache,","[193765, 193837]",Professor De Worms,"['Dr. Bull', 'Colonel Ducroix']",Explicit,said the Professor,['Monsieur de St. Eustache'],"[[193812, 193836]]",[['Inspector Ratcliffe']],X,451,major,TheManWhoWasThursday,720,720,10,10,16,193765,193837
Q451-1,"it must be a matter of indifference which method is adopted, and our principal has strong reasons for demanding the longer encounter, reasons the delicacy of which prevent me from being explicit, but for the just and honourable nature of which I can ","[193869, 194119]",Professor De Worms,"['Dr. Bull', 'Colonel Ducroix']",Explicit,said the Professor,['our principal'],"[[193934, 193947]]",[['Gabriel Syme']],X,451,major,TheManWhoWasThursday,720,720,10,10,16,193869,194119
Q452-0,_Peste!_,"[194123, 194131]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,broke from the Marquis,[],[],[],X,452,major,TheManWhoWasThursday,721,721,10,10,12,194123,194131
Q452-1,"let us stop talking and begin,","[194199, 194229]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,broke from the Marquis,['us'],"[[194203, 194205]]","[['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme']]",X,452,major,TheManWhoWasThursday,721,721,10,10,12,194199,194229
Q453-0,Engage!,"[195179, 195186]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,The Colonel said,[],[],[],X,453,minor,TheManWhoWasThursday,725,725,10,10,5,195179,195186
Q454-0,"After all,","[200596, 200606]",Gabriel Syme,['Gabriel Syme'],Anaphoric,he said to himself,[],[],[],X,454,major,TheManWhoWasThursday,733,733,10,10,9,200596,200606
Q454-1,"I am more than a devil; I am a man. I can do the one thing which Satan himself cannot do I can die,","[200629, 200728]",Gabriel Syme,['Gabriel Syme'],Anaphoric,he said to himself,[],[],[],X,454,major,TheManWhoWasThursday,733,733,10,10,9,200629,200728
Q455-0,Stop!,"[201556, 201561]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Marquis,[],[],[],X,455,major,TheManWhoWasThursday,736,736,10,10,12,201556,201561
Q455-1,I want to say something.,"[201630, 201654]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Marquis,[],[],[],X,455,major,TheManWhoWasThursday,736,736,10,10,12,201630,201654
Q456-0,What is the matter?,"[201658, 201677]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,asked Colonel Ducroix,[],[],[],X,456,minor,TheManWhoWasThursday,737,737,10,10,5,201658,201677
Q456-1,Has there been foul play?,"[201712, 201737]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,asked Colonel Ducroix,[],[],[],X,456,minor,TheManWhoWasThursday,737,737,10,10,5,201712,201737
Q457-0,"There has been foul play somewhere,","[201741, 201776]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said Dr Bull,[],[],[],X,457,major,TheManWhoWasThursday,738,738,10,10,7,201741,201776
Q457-1,"Our principal has wounded the Marquis four times at least, and he is none the worse.","[201817, 201901]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said Dr Bull,"['Our principal', 'the Marquis', 'he']","[[201817, 201830], [201843, 201854], [201880, 201882]]","[['Gabriel Syme'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe']]",X,457,major,TheManWhoWasThursday,738,738,10,10,7,201817,201901
Q458-0,"Please let me speak,","[201974, 201994]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he said,[],[],[],X,458,major,TheManWhoWasThursday,740,740,10,10,12,201974,201994
Q459-0,"It is rather important. Mr. Syme,","[202006, 202039]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he continued,['Mr. Syme'],"[[202030, 202038]]",[['Gabriel Syme']],X,459,major,TheManWhoWasThursday,740,740,10,10,12,202006,202039
Q459-1,"we are fighting today, if I remember right, because you expressed a wish (which I thought irrational) to pull my nose. Would you oblige me by pulling my nose now as quickly as possible? I have to catch a train.","[202081, 202291]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he continued,"['we', 'you', 'you']","[[202081, 202083], [202133, 202136], [202206, 202209]]","[['Inspector Ratcliffe', 'Gabriel Syme'], ['Gabriel Syme'], ['Gabriel Syme']]",X,459,major,TheManWhoWasThursday,740,740,10,10,12,202081,202291
Q460-0,"I protest that this is most irregular,","[202295, 202333]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said Dr Bull,[],[],[],X,460,major,TheManWhoWasThursday,741,741,10,10,7,202295,202333
Q461-0,"It is certainly somewhat opposed to precedent,","[202364, 202410]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said Colonel Ducroix,[],[],[],X,461,minor,TheManWhoWasThursday,742,742,10,10,5,202364,202410
Q461-1,"There is, I think, one case on record (Captain Bellegarde and the Baron Zumpt) in which the weapons were changed in the middle of the encounter at the request of one of the combatants. But one can hardly call one's nose a weapon.","[202471, 202700]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said Colonel Ducroix,[],[],[],X,461,minor,TheManWhoWasThursday,742,742,10,10,5,202471,202700
Q462-0,Will you or will you not pull my nose?,"[202704, 202742]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Marquis,"['you', 'you']","[[202709, 202712], [202721, 202724]]","[['Gabriel Syme'], ['Gabriel Syme']]",X,462,major,TheManWhoWasThursday,743,743,10,10,12,202704,202742
Q462-1,"Come, come, Mr. Syme! You wanted to do it, do it! You can have no conception of how important it is to me. Don't be so selfish! Pull my nose at once, when I ask you!","[202779, 202944]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Marquis,"['Mr. Syme', 'You', 'You', 'you']","[[202791, 202799], [202801, 202804], [202829, 202832], [202940, 202943]]","[['Gabriel Syme'], ['Gabriel Syme'], ['Gabriel Syme'], ['Gabriel Syme']]",X,462,major,TheManWhoWasThursday,743,743,10,10,12,202779,202944
Q463-0,"If anyone has any use for my left eyebrow,","[203699, 203741]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he said,[],[],[],X,463,major,TheManWhoWasThursday,747,747,10,10,12,203699,203741
Q463-1,"he can have it. Colonel Ducroix, do accept my left eyebrow! It's the kind of thing that might come in useful any day,","[203753, 203870]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he said,"['he', 'Colonel Ducroix']","[[203753, 203755], [203769, 203784]]","[['Colonel Ducroix'], ['Colonel Ducroix']]",X,463,major,TheManWhoWasThursday,747,747,10,10,12,203753,203870
Q464-0,"If I had known,","[204065, 204080]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he spluttered,[],[],[],X,464,minor,TheManWhoWasThursday,748,748,10,10,5,204065,204080
Q464-1,that I was acting for a poltroon who pads himself to fight ,"[204098, 204157]",Colonel Ducroix,"['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he spluttered,[],[],[],X,464,minor,TheManWhoWasThursday,748,748,10,10,5,204098,204157
Q465-0,"Oh, I know, I know!","[204161, 204180]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Marquis,[],[],[],X,465,major,TheManWhoWasThursday,749,749,10,10,12,204161,204180
Q465-1,You are making a mistake; but it can't be explained just now. I tell you the train has come into the station!,"[204278, 204387]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Marquis,[],[],[],X,465,major,TheManWhoWasThursday,749,749,10,10,12,204278,204387
Q466-0,"Yes,","[204391, 204395]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said Dr Bull,[],[],[],X,466,major,TheManWhoWasThursday,750,750,10,10,7,204391,204395
Q466-1,and the train shall go out of the station. It shall go out without you. We know well enough for what devil's work ,"[204422, 204536]",Dr. Bull,"['Professor De Worms', 'Colonel Ducroix', 'Inspector Ratcliffe', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said Dr Bull,"['you', 'We']","[[204489, 204492], [204494, 204496]]","[['Inspector Ratcliffe'], ['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']]",X,466,major,TheManWhoWasThursday,750,750,10,10,7,204422,204536
Q467-0,Will you drive me mad?,"[204755, 204777]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he cried,['you'],"[[204760, 204763]]",[['Dr. Bull']],X,467,major,TheManWhoWasThursday,752,752,10,10,12,204755,204777
Q467-1,The train ,"[204790, 204800]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he cried,[],[],[],X,467,major,TheManWhoWasThursday,752,752,10,10,12,204790,204800
Q468-0,"You shall not go by the train,","[204804, 204834]",Gabriel Syme,"['Colonel Ducroix', 'Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'The Second Gentleman']",Explicit,said Syme,['You'],"[[204804, 204807]]",[['Inspector Ratcliffe']],X,468,major,TheManWhoWasThursday,753,753,10,10,9,204804,204834
Q469-0,"You great fat, blasted, blear-eyed, blundering, thundering, brainless, Godforsaken, doddering, damned fool!","[204989, 205096]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he said,"['You great fat, blasted, blear-eyed, blundering, thundering, brainless, Godforsaken, doddering, damned fool']","[[204989, 205095]]",[['Gabriel Syme']],X,469,major,TheManWhoWasThursday,755,755,10,10,12,204989,205096
Q469-1,"You great silly, pink-faced, towheaded turnip! You ","[205130, 205181]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,he said,"['You great silly, pink-faced, towheaded turnip', 'You']","[[205130, 205175], [205177, 205180]]","[['Gabriel Syme'], ['Gabriel Syme']]",X,469,major,TheManWhoWasThursday,755,755,10,10,12,205130,205181
Q470-0,"You shall not go by this train,","[205185, 205216]",Gabriel Syme,"['Colonel Ducroix', 'Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'The Second Gentleman']",Explicit,repeated Syme,['You'],"[[205185, 205188]]",[['Inspector Ratcliffe']],X,470,major,TheManWhoWasThursday,756,756,10,10,9,205185,205216
Q471-0,"And why the infernal blazes,","[205235, 205263]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,roared the other,[],[],[],X,471,major,TheManWhoWasThursday,757,757,10,10,12,205235,205263
Q471-1,should I want to go by the train?,"[205284, 205317]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,roared the other,[],[],[],X,471,major,TheManWhoWasThursday,757,757,10,10,12,205284,205317
Q472-0,"We know all,","[205321, 205333]",Professor De Worms,"['Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Professor,['We'],"[[205321, 205323]]","[['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']]",X,472,major,TheManWhoWasThursday,758,758,10,10,16,205321,205333
Q472-1,You are going to Paris to throw a bomb!,"[205364, 205403]",Professor De Worms,"['Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Professor,['You'],"[[205364, 205367]]",[['Inspector Ratcliffe']],X,472,major,TheManWhoWasThursday,758,758,10,10,16,205364,205403
Q473-0,Going to Jericho to throw a Jabberwock!,"[205407, 205446]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,cried the other,[],[],[],X,473,major,TheManWhoWasThursday,759,759,10,10,12,205407,205446
Q474-0,"Have you all got softening of the brain, that you don't realise what I am? Did you really think I wanted to catch that train? Twenty Paris trains might go by for me. Damn Paris trains!","[205508, 205692]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Implicit,,"['you', 'you', 'you']","[[205513, 205516], [205554, 205557], [205587, 205590]]","[['Professor De Worms'], ['Professor De Worms'], ['Professor De Worms']]",X,474,major,TheManWhoWasThursday,760,760,10,10,12,205508,205692
Q475-0,Then what did you care about?,"[205696, 205725]",Professor De Worms,"['Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,began the Professor,['you'],"[[205710, 205713]]",[['Inspector Ratcliffe']],X,475,major,TheManWhoWasThursday,761,761,10,10,16,205696,205725
Q476-0,"What did I care about? I didn't care about catching the train; I cared about whether the train caught me, and now, by God! it has caught me.","[205750, 205890]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Implicit,,[],[],[],X,476,major,TheManWhoWasThursday,762,762,10,10,12,205750,205890
Q477-0,"I regret to inform you,","[205894, 205917]",Gabriel Syme,"['Colonel Ducroix', 'Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'The Second Gentleman']",Explicit,said Syme,['you'],"[[205913, 205916]]",[['Inspector Ratcliffe']],X,477,major,TheManWhoWasThursday,763,763,10,10,9,205894,205917
Q477-1,"that your remarks convey no impression to my mind. Perhaps if you were to remove the remains of your original forehead and some portion of what was once your chin, your meaning would become clearer. Mental lucidity fulfils itself in many ways. What do you mean by saying that the train has caught you? It may be my literary fancy, but somehow I feel that it ought to mean something.","[205946, 206328]",Gabriel Syme,"['Colonel Ducroix', 'Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'The Second Gentleman']",Explicit,said Syme,"['your', 'you', 'your', 'your', 'your', 'you', 'you']","[[205951, 205955], [206008, 206011], [206042, 206046], [206099, 206103], [206110, 206114], [206198, 206201], [206243, 206246]]","[['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe'], ['Inspector Ratcliffe']]",X,477,major,TheManWhoWasThursday,763,763,10,10,9,205946,206328
Q478-0,"It means everything,","[206332, 206352]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,said the other,[],[],[],X,478,major,TheManWhoWasThursday,764,764,10,10,12,206332,206352
Q478-1,and the end of everything. Sunday has us now in the hollow of his hand.,"[206371, 206442]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Anaphoric,said the other,"['Sunday', 'us', 'his']","[[206398, 206404], [206409, 206411], [206433, 206436]]","[['The President'], ['Professor De Worms', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme'], ['The President']]",X,478,major,TheManWhoWasThursday,764,764,10,10,12,206371,206442
Q479-0,Us!,"[206446, 206449]",Professor De Worms,"['Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,repeated the Professor,['Us'],"[[206446, 206448]]","[['Professor De Worms', 'Dr. Bull', 'Gabriel Syme']]",X,479,major,TheManWhoWasThursday,765,765,10,10,16,206446,206449
Q480-0,What do you mean by  us'?,"[206493, 206518]",Professor De Worms,"['Colonel Ducroix', 'Inspector Ratcliffe', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,repeated the Professor,"['you', 'us']","[[206501, 206504], [206514, 206516]]","[['Inspector Ratcliffe'], ['Inspector Ratcliffe', 'Gabriel Syme', 'Dr. Bull', 'Professor De Worms']]",X,480,major,TheManWhoWasThursday,765,765,10,10,16,206493,206518
Q481-0,"The police, of course!","[206522, 206544]",Inspector Ratcliffe,"['Professor De Worms', 'Colonel Ducroix', 'Dr. Bull', 'Gabriel Syme', 'The Second Gentleman']",Explicit,said the Marquis,[],[],[],X,481,major,TheManWhoWasThursday,766,766,10,10,12,206522,206544
