exp_name,text,start_byte,end_byte,pdncID
cassandra,Cassandra,806993,807002,7
cassandra,Cassandra,807834,807843,7
cassandra,Cassandra,808392,808401,7
cassandra,Cassandra,808829,808838,7
cassandra,Cassandra,808969,808978,7
cassandra,Cassandra,809573,809582,7
cassandra,Cassandra,809607,809616,7
cassandra,Cassandra,809686,809695,7
cassandra,Cassandra,810206,810215,7
cassandra,Cassandra,810448,810457,7
cassandra,Cassandra,810835,810844,7
cassandra,Cassandra,811096,811105,7
cassandra,Cassandra,812318,812327,7
cassandra,Cassandra,812751,812760,7
cassandra,Cassandra,812762,812771,7
cassandra,Cassandra,813109,813118,7
cassandra,Cassandra,817305,817314,7
cassandra,Cassandra,817727,817736,7
cassandra,Cassandra,841256,841265,7
cassandra,Cassandra,841623,841632,7
cassandra,Cassandra,842008,842017,7
cassandra,Cassandra,842447,842456,7
cassandra,Cassandra,843336,843345,7
cassandra,Cassandra,844843,844852,7
cassandra,Cassandra,844980,844989,7
cassandra,Cassandra,845216,845225,7
cassandra,Cassandra,846305,846314,7
cassandra,Cassandra,848239,848248,7
cassandra,Cassandra,848851,848860,7
cassandra,Cassandra,849276,849285,7
cassandra,Cassandra,850970,850979,7
cassandra,Cassandra,851010,851019,7
cassandra,Cassandra,852093,852102,7
cassandra,Cassandra,852138,852147,7
cassandra,Cassandra,852731,852740,7
cassandra,Cassandra,853430,853439,7
cassandra,Cassandra,853507,853516,7
cassandra,Cassandra,853951,853960,7
cassandra,Cassandra,855499,855508,7
cassandra,Cassandra,857595,857604,7
cassandra,Cassandra,857908,857917,7
cassandra,Cassandra,857963,857972,7
cassandra,Cassandra,857987,857996,7
cassandra,Cassandra,858214,858223,7
cassandra,Cassandra,860418,860427,7
cassandra,Cassandra,860761,860770,7
cassandra,Cassandra,860836,860845,7
cassandra,Cassandra,861405,861414,7
cassandra,Cassandra,861790,861799,7
cassandra,Cassandra,862164,862173,7
cassandra,Cassandra,862892,862901,7
cassandra,Cassandra,863225,863234,7
cassandra,Cassandra,864765,864774,7
cassandra,Cassandra,864996,865005,7
cassandra,Cassandra,865607,865616,7
cassandra,Cassandra,868066,868075,7
cassandra,Cassandra,872034,872043,7
cassandra,Cassandra,872429,872438,7
cassandra,Cassandra,873046,873055,7
cassandra,Cassandra,873739,873748,7
cassandra,Cassandra,873752,873761,7
cassandra,Cassandra,874071,874080,7
cassandra,Cassandra,874446,874455,7
cassandra,Cassandra,875432,875441,7
cassandra,Cassandra,875767,875776,7
cassandra,Cassandra,876346,876355,7
cassandra,Cassandra,876559,876568,7
cassandra,Cassandra,876630,876639,7
cassandra,Cassandra,880231,880240,7
cassandra,Cassandra,883444,883453,7
cassandra,Cassandra,886203,886212,7
cassandra,Cassandra,887788,887797,7
cassandra,Cassandra,892259,892268,7
cassandra,Cassandra,892286,892295,7
cassandra,Cassandra,919444,919453,7
cassandra,Cassandra,920144,920153,7
cassandra,Cassandra,920616,920625,7
cassandra,Cassandra,920932,920941,7
cassandra,Cassandra,921266,921275,7
cassandra,Cassandra,921387,921396,7
cassandra,Cassandra,921530,921539,7
cassandra,Cassandra,922369,922378,7
cassandra,Cassandra,922589,922598,7
cassandra,Cassandra,922804,922813,7
cassandra,Cassandra,922944,922953,7
cassandra,Cassandra,923029,923038,7
cassandra,Cassandra,923629,923638,7
cassandra,Cassandra,923886,923895,7
cassandra,Cassandra,924841,924850,7
cassandra,Cassandra,925144,925153,7
cassandra,Cassandra,925353,925362,7
cassandra,Cassandra,927646,927655,7
cassandra,Cassandra,928100,928109,7
cassandra,Cassandra,928318,928327,7
cassandra,Cassandra,932488,932497,7
cassandra,Cassandra,942046,942055,7
cassandra,Cassandra,945066,945075,7
charlotte,Charlotte,381636,381645,20
charlotte,Charlotte,382594,382603,20
charlotte,Charlotte,388729,388738,20
mrs. seal,Mrs. Seal,131044,131053,33
mrs. seal,Mrs. Seal,131881,131890,33
mrs. seal,Mrs. Seal,135055,135064,33
mrs. seal,Mrs. Seal,136331,136340,33
mrs. seal,Mrs. Seal,136540,136549,33
mrs. seal,Mrs. Seal,136913,136922,33
mrs. seal,Mrs. Seal,141363,141372,33
mrs. seal,Mrs. Seal,144855,144864,33
mrs. seal,Mrs. Seal,144982,144991,33
mrs. seal,Mrs. Seal,145535,145544,33
mrs. seal,Mrs. Seal,145816,145825,33
mrs. seal,Mrs. Seal,146181,146190,33
mrs. seal,Mrs. Seal,146889,146898,33
mrs. seal,Mrs. Seal,147526,147535,33
mrs. seal,Mrs. Seal,148069,148078,33
mrs. seal,Mrs. Seal,148189,148198,33
mrs. seal,Mrs. Seal,148292,148301,33
mrs. seal,Mrs. Seal,149214,149223,33
mrs. seal,Mrs. Seal,149759,149768,33
mrs. seal,Mrs. Seal,150899,150908,33
mrs. seal,Mrs. Seal,150981,150990,33
mrs. seal,Mrs. Seal,151163,151172,33
mrs. seal,Mrs. Seal,151710,151719,33
mrs. seal,Mrs. Seal,152023,152032,33
mrs. seal,Mrs. Seal,152511,152520,33
mrs. seal,Mrs. Seal,153003,153012,33
mrs. seal,Mrs. Seal,153664,153673,33
mrs. seal,Mrs. Seal,155206,155215,33
mrs. seal,Mrs. Seal,160546,160555,33
mrs. seal,Mrs. Seal,292496,292505,33
mrs. seal,Mrs. Seal,292638,292647,33
mrs. seal,Mrs. Seal,292792,292801,33
mrs. seal,Mrs. Seal,294339,294348,33
mrs. seal,Mrs. Seal,300074,300083,33
mrs. seal,Mrs. Seal,301027,301036,33
mrs. seal,Mrs. Seal,301276,301285,33
mrs. seal,Mrs. Seal,301433,301442,33
mrs. seal,Mrs. Seal,301933,301942,33
mrs. seal,Mrs. Seal,302155,302164,33
mrs. seal,Mrs. Seal,302269,302278,33
mrs. seal,Mrs. Seal,302664,302673,33
mrs. seal,Mrs. Seal,302684,302693,33
mrs. seal,Mrs. Seal,303114,303123,33
mrs. seal,Mrs. Seal,303605,303614,33
mrs. seal,Mrs. Seal,304218,304227,33
mrs. seal,Mrs. Seal,304403,304412,33
mrs. seal,Mrs. Seal,465071,465080,33
mrs. seal,Mrs. Seal,466483,466492,33
mrs. seal,Mrs. Seal,469575,469584,33
mrs. seal,Mrs. Seal,472091,472100,33
mrs. seal,Mrs. Seal,472162,472171,33
mrs. seal,Mrs. Seal,472236,472245,33
mrs. seal,Mrs. Seal,472699,472708,33
mrs. seal,Mrs. Seal,477877,477886,33
mrs. seal,Mrs. Seal,479209,479218,33
mrs. seal,Mrs. Seal,479872,479881,33
mrs. seal,Mrs. Seal,480343,480352,33
mrs. seal,Mrs. Seal,480639,480648,33
mrs. seal,Mrs. Seal,481893,481902,33
mrs. seal,Mrs. Seal,483976,483985,33
mrs. seal,Mrs. Seal,484200,484209,33
mrs. seal,Mrs. Seal,485494,485503,33
mrs. seal,Mrs. Seal,486399,486408,33
mrs. seal,Mrs. Seal,487775,487784,33
mrs. seal,Mrs. Seal,488240,488249,33
mrs. seal,Mrs. Seal,488379,488388,33
mrs. seal,Mrs. Seal,488493,488502,33
katharine,Katharine,1212,1221,19
katharine,Katharine,1663,1672,19
katharine,Katharine,3430,3439,19
katharine,Katharine,3833,3842,19
katharine,Katharine,4045,4054,19
katharine,Katharine,4114,4123,19
katharine,Katharine,5123,5132,19
katharine,Katharine,5718,5727,19
katharine,Katharine,6440,6449,19
katharine,Katharine,7326,7335,19
katharine,Katharine,8916,8925,19
katharine,Katharine,9747,9756,19
katharine,Katharine,9976,9985,19
katharine,Katharine,10696,10705,19
katharine,Katharine,11099,11108,19
katharine,Katharine,11275,11284,19
katharine,Katharine,11654,11663,19
katharine,Katharine,12225,12234,19
katharine,Katharine,12562,12571,19
katharine,Katharine,13108,13117,19
katharine,Katharine,13508,13517,19
katharine,Katharine,15523,15532,19
katharine,Katharine,16358,16367,19
katharine,Katharine,16797,16806,19
katharine,Katharine,17143,17152,19
katharine,Katharine,17313,17322,19
katharine,Katharine,17633,17642,19
katharine,Katharine,17746,17755,19
katharine,Katharine,18112,18121,19
katharine,Katharine,18822,18831,19
katharine,Katharine,18989,18998,19
katharine,Katharine,19140,19149,19
katharine,Katharine,19556,19565,19
katharine,Katharine,19805,19814,19
katharine,Katharine,20310,20319,19
katharine,Katharine,21028,21037,19
katharine,Katharine,21997,22006,19
katharine,Katharine,22720,22729,19
katharine,Katharine,24411,24420,19
katharine,Katharine,24944,24953,19
katharine,Katharine,25347,25356,19
katharine,Katharine,25878,25887,19
katharine,Katharine,26578,26587,19
katharine,Katharine,46927,46936,19
katharine,Katharine,53956,53965,19
katharine,Katharine,55420,55429,19
katharine,Katharine,58210,58219,19
katharine,Katharine,58786,58795,19
katharine,Katharine,59060,59069,19
katharine,Katharine,60095,60104,19
katharine,Katharine,60381,60390,19
katharine,Katharine,61165,61174,19
katharine,Katharine,62050,62059,19
katharine,Katharine,62745,62754,19
katharine,Katharine,63518,63527,19
katharine,Katharine,64003,64012,19
katharine,Katharine,64627,64636,19
katharine,Katharine,64962,64971,19
katharine,Katharine,65799,65808,19
katharine,Katharine,66690,66699,19
katharine,Katharine,69131,69140,19
katharine,Katharine,69710,69719,19
katharine,Katharine,70451,70460,19
katharine,Katharine,72775,72784,19
katharine,Katharine,73217,73226,19
katharine,Katharine,85921,85930,19
katharine,Katharine,85981,85990,19
katharine,Katharine,86131,86140,19
katharine,Katharine,86677,86686,19
katharine,Katharine,88868,88877,19
katharine,Katharine,89254,89263,19
katharine,Katharine,89408,89417,19
katharine,Katharine,89656,89665,19
katharine,Katharine,91242,91251,19
katharine,Katharine,91452,91461,19
katharine,Katharine,92970,92979,19
katharine,Katharine,93533,93542,19
katharine,Katharine,94060,94069,19
katharine,Katharine,94291,94300,19
katharine,Katharine,94794,94803,19
katharine,Katharine,95222,95231,19
katharine,Katharine,95495,95504,19
katharine,Katharine,95934,95943,19
katharine,Katharine,96164,96173,19
katharine,Katharine,96402,96411,19
katharine,Katharine,96459,96468,19
katharine,Katharine,96794,96803,19
katharine,Katharine,96951,96960,19
katharine,Katharine,97194,97203,19
katharine,Katharine,97697,97706,19
katharine,Katharine,98002,98011,19
katharine,Katharine,98489,98498,19
katharine,Katharine,98607,98616,19
katharine,Katharine,98892,98901,19
katharine,Katharine,99487,99496,19
katharine,Katharine,100293,100302,19
katharine,Katharine,101074,101083,19
katharine,Katharine,101770,101779,19
katharine,Katharine,102446,102455,19
katharine,Katharine,103083,103092,19
katharine,Katharine,103839,103848,19
katharine,Katharine,104101,104110,19
katharine,Katharine,104257,104266,19
katharine,Katharine,104379,104388,19
katharine,Katharine,104542,104551,19
katharine,Katharine,105520,105529,19
katharine,Katharine,105884,105893,19
katharine,Katharine,106258,106267,19
katharine,Katharine,107159,107168,19
katharine,Katharine,107722,107731,19
katharine,Katharine,107931,107940,19
katharine,Katharine,108141,108150,19
katharine,Katharine,108212,108221,19
katharine,Katharine,108828,108837,19
katharine,Katharine,108934,108943,19
katharine,Katharine,109274,109283,19
katharine,Katharine,109462,109471,19
katharine,Katharine,109986,109995,19
katharine,Katharine,110373,110382,19
katharine,Katharine,111228,111237,19
katharine,Katharine,111518,111527,19
katharine,Katharine,111670,111679,19
katharine,Katharine,112289,112298,19
katharine,Katharine,112532,112541,19
katharine,Katharine,112636,112645,19
katharine,Katharine,112743,112752,19
katharine,Katharine,113146,113155,19
katharine,Katharine,113242,113251,19
katharine,Katharine,113736,113745,19
katharine,Katharine,115803,115812,19
katharine,Katharine,116459,116468,19
katharine,Katharine,117472,117481,19
katharine,Katharine,119123,119132,19
katharine,Katharine,119249,119258,19
katharine,Katharine,126961,126970,19
katharine,Katharine,142749,142758,19
katharine,Katharine,142856,142865,19
katharine,Katharine,143336,143345,19
katharine,Katharine,143751,143760,19
katharine,Katharine,143953,143962,19
katharine,Katharine,144283,144292,19
katharine,Katharine,144770,144779,19
katharine,Katharine,145555,145564,19
katharine,Katharine,146789,146798,19
katharine,Katharine,146974,146983,19
katharine,Katharine,147676,147685,19
katharine,Katharine,147776,147785,19
katharine,Katharine,148160,148169,19
katharine,Katharine,148715,148724,19
katharine,Katharine,149545,149554,19
katharine,Katharine,149881,149890,19
katharine,Katharine,150942,150951,19
katharine,Katharine,151954,151963,19
katharine,Katharine,152044,152053,19
katharine,Katharine,152232,152241,19
katharine,Katharine,152397,152406,19
katharine,Katharine,152973,152982,19
katharine,Katharine,153212,153221,19
katharine,Katharine,153398,153407,19
katharine,Katharine,153604,153613,19
katharine,Katharine,156749,156758,19
katharine,Katharine,156806,156815,19
katharine,Katharine,157092,157101,19
katharine,Katharine,157420,157429,19
katharine,Katharine,157563,157572,19
katharine,Katharine,158124,158133,19
katharine,Katharine,158798,158807,19
katharine,Katharine,159205,159214,19
katharine,Katharine,159494,159503,19
katharine,Katharine,159865,159874,19
katharine,Katharine,160052,160061,19
katharine,Katharine,162339,162348,19
katharine,Katharine,162455,162464,19
katharine,Katharine,163918,163927,19
katharine,Katharine,165355,165364,19
katharine,Katharine,167897,167906,19
katharine,Katharine,168263,168272,19
katharine,Katharine,168543,168552,19
katharine,Katharine,169897,169906,19
katharine,Katharine,170145,170154,19
katharine,Katharine,170307,170316,19
katharine,Katharine,170532,170541,19
katharine,Katharine,170647,170656,19
katharine,Katharine,171052,171061,19
katharine,Katharine,171139,171148,19
katharine,Katharine,171730,171739,19
katharine,Katharine,171769,171778,19
katharine,Katharine,172520,172529,19
katharine,Katharine,172882,172891,19
katharine,Katharine,172963,172972,19
katharine,Katharine,173869,173878,19
katharine,Katharine,174939,174948,19
katharine,Katharine,175449,175458,19
katharine,Katharine,175959,175968,19
katharine,Katharine,177433,177442,19
katharine,Katharine,177959,177968,19
katharine,Katharine,178759,178768,19
katharine,Katharine,178900,178909,19
katharine,Katharine,179223,179232,19
katharine,Katharine,179450,179459,19
katharine,Katharine,179584,179593,19
katharine,Katharine,180025,180034,19
katharine,Katharine,180383,180392,19
katharine,Katharine,180946,180955,19
katharine,Katharine,180985,180994,19
katharine,Katharine,181217,181226,19
katharine,Katharine,181583,181592,19
katharine,Katharine,181881,181890,19
katharine,Katharine,183101,183110,19
katharine,Katharine,183490,183499,19
katharine,Katharine,185555,185564,19
katharine,Katharine,189154,189163,19
katharine,Katharine,189874,189883,19
katharine,Katharine,190149,190158,19
katharine,Katharine,190330,190339,19
katharine,Katharine,190487,190496,19
katharine,Katharine,190686,190695,19
katharine,Katharine,191053,191062,19
katharine,Katharine,191360,191369,19
katharine,Katharine,191813,191822,19
katharine,Katharine,191917,191926,19
katharine,Katharine,192634,192643,19
katharine,Katharine,193854,193863,19
katharine,Katharine,194063,194072,19
katharine,Katharine,194444,194453,19
katharine,Katharine,194641,194650,19
katharine,Katharine,194901,194910,19
katharine,Katharine,195263,195272,19
katharine,Katharine,195346,195355,19
katharine,Katharine,195761,195770,19
katharine,Katharine,196499,196508,19
katharine,Katharine,197380,197389,19
katharine,Katharine,198035,198044,19
katharine,Katharine,199511,199520,19
katharine,Katharine,199946,199955,19
katharine,Katharine,200032,200041,19
katharine,Katharine,200324,200333,19
katharine,Katharine,201127,201136,19
katharine,Katharine,201389,201398,19
katharine,Katharine,201907,201916,19
katharine,Katharine,202177,202186,19
katharine,Katharine,202492,202501,19
katharine,Katharine,202782,202791,19
katharine,Katharine,203230,203239,19
katharine,Katharine,203776,203785,19
katharine,Katharine,204452,204461,19
katharine,Katharine,206599,206608,19
katharine,Katharine,206896,206905,19
katharine,Katharine,207892,207901,19
katharine,Katharine,208096,208105,19
katharine,Katharine,208769,208778,19
katharine,Katharine,209703,209712,19
katharine,Katharine,210239,210248,19
katharine,Katharine,210308,210317,19
katharine,Katharine,213241,213250,19
katharine,Katharine,216063,216072,19
katharine,Katharine,216195,216204,19
katharine,Katharine,217893,217902,19
katharine,Katharine,230995,231004,19
katharine,Katharine,231136,231145,19
katharine,Katharine,232585,232594,19
katharine,Katharine,233247,233256,19
katharine,Katharine,234656,234665,19
katharine,Katharine,234720,234729,19
katharine,Katharine,239508,239517,19
katharine,Katharine,241491,241500,19
katharine,Katharine,241804,241813,19
katharine,Katharine,242561,242570,19
katharine,Katharine,243152,243161,19
katharine,Katharine,244068,244077,19
katharine,Katharine,244504,244513,19
katharine,Katharine,246911,246920,19
katharine,Katharine,246946,246955,19
katharine,Katharine,247189,247198,19
katharine,Katharine,247422,247431,19
katharine,Katharine,248147,248156,19
katharine,Katharine,248688,248697,19
katharine,Katharine,249432,249441,19
katharine,Katharine,249936,249945,19
katharine,Katharine,250031,250040,19
katharine,Katharine,250371,250380,19
katharine,Katharine,250434,250443,19
katharine,Katharine,250666,250675,19
katharine,Katharine,250810,250819,19
katharine,Katharine,253018,253027,19
katharine,Katharine,254065,254074,19
katharine,Katharine,254374,254383,19
katharine,Katharine,254841,254850,19
katharine,Katharine,254938,254947,19
katharine,Katharine,255724,255733,19
katharine,Katharine,255852,255861,19
katharine,Katharine,256650,256659,19
katharine,Katharine,256736,256745,19
katharine,Katharine,257618,257627,19
katharine,Katharine,257960,257969,19
katharine,Katharine,258538,258547,19
katharine,Katharine,260336,260345,19
katharine,Katharine,260777,260786,19
katharine,Katharine,261124,261133,19
katharine,Katharine,261288,261297,19
katharine,Katharine,263811,263820,19
katharine,Katharine,265269,265278,19
katharine,Katharine,266355,266364,19
katharine,Katharine,266569,266578,19
katharine,Katharine,267334,267343,19
katharine,Katharine,267430,267439,19
katharine,Katharine,268248,268257,19
katharine,Katharine,268452,268461,19
katharine,Katharine,273768,273777,19
katharine,Katharine,273818,273827,19
katharine,Katharine,275205,275214,19
katharine,Katharine,275282,275291,19
katharine,Katharine,275760,275769,19
katharine,Katharine,276069,276078,19
katharine,Katharine,276287,276296,19
katharine,Katharine,276391,276400,19
katharine,Katharine,276625,276634,19
katharine,Katharine,276883,276892,19
katharine,Katharine,277440,277449,19
katharine,Katharine,278029,278038,19
katharine,Katharine,278535,278544,19
katharine,Katharine,280919,280928,19
katharine,Katharine,281030,281039,19
katharine,Katharine,281232,281241,19
katharine,Katharine,281783,281792,19
katharine,Katharine,282067,282076,19
katharine,Katharine,282095,282104,19
katharine,Katharine,282414,282423,19
katharine,Katharine,283080,283089,19
katharine,Katharine,283478,283487,19
katharine,Katharine,307829,307838,19
katharine,Katharine,308189,308198,19
katharine,Katharine,308343,308352,19
katharine,Katharine,308661,308670,19
katharine,Katharine,309242,309251,19
katharine,Katharine,309528,309537,19
katharine,Katharine,309908,309917,19
katharine,Katharine,309965,309974,19
katharine,Katharine,310732,310741,19
katharine,Katharine,311013,311022,19
katharine,Katharine,311104,311113,19
katharine,Katharine,311417,311426,19
katharine,Katharine,311668,311677,19
katharine,Katharine,312019,312028,19
katharine,Katharine,312145,312154,19
katharine,Katharine,312270,312279,19
katharine,Katharine,312821,312830,19
katharine,Katharine,312924,312933,19
katharine,Katharine,313491,313500,19
katharine,Katharine,313626,313635,19
katharine,Katharine,314312,314321,19
katharine,Katharine,314944,314953,19
katharine,Katharine,314985,314994,19
katharine,Katharine,315295,315304,19
katharine,Katharine,315456,315465,19
katharine,Katharine,316044,316053,19
katharine,Katharine,316334,316343,19
katharine,Katharine,330137,330146,19
katharine,Katharine,330210,330219,19
katharine,Katharine,330745,330754,19
katharine,Katharine,331000,331009,19
katharine,Katharine,346054,346063,19
katharine,Katharine,349006,349015,19
katharine,Katharine,350989,350998,19
katharine,Katharine,351423,351432,19
katharine,Katharine,353913,353922,19
katharine,Katharine,355747,355756,19
katharine,Katharine,357392,357401,19
katharine,Katharine,358156,358165,19
katharine,Katharine,358859,358868,19
katharine,Katharine,362155,362164,19
katharine,Katharine,362743,362752,19
katharine,Katharine,363360,363369,19
katharine,Katharine,363564,363573,19
katharine,Katharine,363640,363649,19
katharine,Katharine,364152,364161,19
katharine,Katharine,364584,364593,19
katharine,Katharine,365418,365427,19
katharine,Katharine,366416,366425,19
katharine,Katharine,366837,366846,19
katharine,Katharine,368102,368111,19
katharine,Katharine,370217,370226,19
katharine,Katharine,370244,370253,19
katharine,Katharine,370346,370355,19
katharine,Katharine,370687,370696,19
katharine,Katharine,370732,370741,19
katharine,Katharine,370999,371008,19
katharine,Katharine,371646,371655,19
katharine,Katharine,371848,371857,19
katharine,Katharine,377173,377182,19
katharine,Katharine,378331,378340,19
katharine,Katharine,379369,379378,19
katharine,Katharine,379561,379570,19
katharine,Katharine,379714,379723,19
katharine,Katharine,380163,380172,19
katharine,Katharine,380422,380431,19
katharine,Katharine,380509,380518,19
katharine,Katharine,381040,381049,19
katharine,Katharine,381319,381328,19
katharine,Katharine,381929,381938,19
katharine,Katharine,382867,382876,19
katharine,Katharine,383213,383222,19
katharine,Katharine,383348,383357,19
katharine,Katharine,383844,383853,19
katharine,Katharine,384000,384009,19
katharine,Katharine,385121,385130,19
katharine,Katharine,385304,385313,19
katharine,Katharine,385629,385638,19
katharine,Katharine,387127,387136,19
katharine,Katharine,387431,387440,19
katharine,Katharine,388349,388358,19
katharine,Katharine,389067,389076,19
katharine,Katharine,389200,389209,19
katharine,Katharine,389546,389555,19
katharine,Katharine,389606,389615,19
katharine,Katharine,390251,390260,19
katharine,Katharine,390850,390859,19
katharine,Katharine,392456,392465,19
katharine,Katharine,393126,393135,19
katharine,Katharine,394722,394731,19
katharine,Katharine,394774,394783,19
katharine,Katharine,399640,399649,19
katharine,Katharine,401223,401232,19
katharine,Katharine,404146,404155,19
katharine,Katharine,406035,406044,19
katharine,Katharine,406197,406206,19
katharine,Katharine,406208,406217,19
katharine,Katharine,406484,406493,19
katharine,Katharine,406495,406504,19
katharine,Katharine,424117,424126,19
katharine,Katharine,426169,426178,19
katharine,Katharine,427428,427437,19
katharine,Katharine,428210,428219,19
katharine,Katharine,430823,430832,19
katharine,Katharine,430987,430996,19
katharine,Katharine,431257,431266,19
katharine,Katharine,432762,432771,19
katharine,Katharine,433099,433108,19
katharine,Katharine,433919,433928,19
katharine,Katharine,435993,436002,19
katharine,Katharine,436933,436942,19
katharine,Katharine,437906,437915,19
katharine,Katharine,438119,438128,19
katharine,Katharine,438547,438556,19
katharine,Katharine,438782,438791,19
katharine,Katharine,440003,440012,19
katharine,Katharine,441863,441872,19
katharine,Katharine,442248,442257,19
katharine,Katharine,445571,445580,19
katharine,Katharine,446908,446917,19
katharine,Katharine,447213,447222,19
katharine,Katharine,447913,447922,19
katharine,Katharine,450188,450197,19
katharine,Katharine,451395,451404,19
katharine,Katharine,452159,452168,19
katharine,Katharine,455708,455717,19
katharine,Katharine,455785,455794,19
katharine,Katharine,455902,455911,19
katharine,Katharine,456150,456159,19
katharine,Katharine,456669,456678,19
katharine,Katharine,456781,456790,19
katharine,Katharine,464472,464481,19
katharine,Katharine,492049,492058,19
katharine,Katharine,492289,492298,19
katharine,Katharine,492430,492439,19
katharine,Katharine,492663,492672,19
katharine,Katharine,492971,492980,19
katharine,Katharine,492990,492999,19
katharine,Katharine,496238,496247,19
katharine,Katharine,496424,496433,19
katharine,Katharine,496616,496625,19
katharine,Katharine,496800,496809,19
katharine,Katharine,497010,497019,19
katharine,Katharine,497301,497310,19
katharine,Katharine,498017,498026,19
katharine,Katharine,498122,498131,19
katharine,Katharine,498149,498158,19
katharine,Katharine,498557,498566,19
katharine,Katharine,499407,499416,19
katharine,Katharine,499559,499568,19
katharine,Katharine,499646,499655,19
katharine,Katharine,500715,500724,19
katharine,Katharine,500896,500905,19
katharine,Katharine,500980,500989,19
katharine,Katharine,501421,501430,19
katharine,Katharine,501894,501903,19
katharine,Katharine,502184,502193,19
katharine,Katharine,502496,502505,19
katharine,Katharine,502656,502665,19
katharine,Katharine,502765,502774,19
katharine,Katharine,502837,502846,19
katharine,Katharine,503032,503041,19
katharine,Katharine,503549,503558,19
katharine,Katharine,503647,503656,19
katharine,Katharine,503813,503822,19
katharine,Katharine,504664,504673,19
katharine,Katharine,505059,505068,19
katharine,Katharine,505244,505253,19
katharine,Katharine,505769,505778,19
katharine,Katharine,506242,506251,19
katharine,Katharine,506558,506567,19
katharine,Katharine,507013,507022,19
katharine,Katharine,507428,507437,19
katharine,Katharine,507831,507840,19
katharine,Katharine,508911,508920,19
katharine,Katharine,510331,510340,19
katharine,Katharine,510584,510593,19
katharine,Katharine,510677,510686,19
katharine,Katharine,511391,511400,19
katharine,Katharine,512055,512064,19
katharine,Katharine,512527,512536,19
katharine,Katharine,512732,512741,19
katharine,Katharine,513625,513634,19
katharine,Katharine,513790,513799,19
katharine,Katharine,514818,514827,19
katharine,Katharine,514942,514951,19
katharine,Katharine,515383,515392,19
katharine,Katharine,515476,515485,19
katharine,Katharine,516187,516196,19
katharine,Katharine,516942,516951,19
katharine,Katharine,517398,517407,19
katharine,Katharine,517795,517804,19
katharine,Katharine,517984,517993,19
katharine,Katharine,519971,519980,19
katharine,Katharine,520240,520249,19
katharine,Katharine,520426,520435,19
katharine,Katharine,523349,523358,19
katharine,Katharine,523757,523766,19
katharine,Katharine,523821,523830,19
katharine,Katharine,524382,524391,19
katharine,Katharine,524504,524513,19
katharine,Katharine,525731,525740,19
katharine,Katharine,527767,527776,19
katharine,Katharine,529707,529716,19
katharine,Katharine,530857,530866,19
katharine,Katharine,530974,530983,19
katharine,Katharine,531301,531310,19
katharine,Katharine,532158,532167,19
katharine,Katharine,532768,532777,19
katharine,Katharine,533211,533220,19
katharine,Katharine,534460,534469,19
katharine,Katharine,535088,535097,19
katharine,Katharine,535648,535657,19
katharine,Katharine,536119,536128,19
katharine,Katharine,536323,536332,19
katharine,Katharine,537934,537943,19
katharine,Katharine,538343,538352,19
katharine,Katharine,538834,538843,19
katharine,Katharine,540856,540865,19
katharine,Katharine,540982,540991,19
katharine,Katharine,541268,541277,19
katharine,Katharine,542040,542049,19
katharine,Katharine,542189,542198,19
katharine,Katharine,542263,542272,19
katharine,Katharine,542577,542586,19
katharine,Katharine,542862,542871,19
katharine,Katharine,547889,547898,19
katharine,Katharine,548300,548309,19
katharine,Katharine,554503,554512,19
katharine,Katharine,555551,555560,19
katharine,Katharine,557362,557371,19
katharine,Katharine,557397,557406,19
katharine,Katharine,557442,557451,19
katharine,Katharine,557863,557872,19
katharine,Katharine,558108,558117,19
katharine,Katharine,558551,558560,19
katharine,Katharine,559046,559055,19
katharine,Katharine,561316,561325,19
katharine,Katharine,562147,562156,19
katharine,Katharine,562189,562198,19
katharine,Katharine,562755,562764,19
katharine,Katharine,562931,562940,19
katharine,Katharine,563983,563992,19
katharine,Katharine,564643,564652,19
katharine,Katharine,564870,564879,19
katharine,Katharine,565360,565369,19
katharine,Katharine,565580,565589,19
katharine,Katharine,565789,565798,19
katharine,Katharine,566028,566037,19
katharine,Katharine,566091,566100,19
katharine,Katharine,566481,566490,19
katharine,Katharine,566815,566824,19
katharine,Katharine,566856,566865,19
katharine,Katharine,567230,567239,19
katharine,Katharine,567424,567433,19
katharine,Katharine,567724,567733,19
katharine,Katharine,568504,568513,19
katharine,Katharine,569128,569137,19
katharine,Katharine,569525,569534,19
katharine,Katharine,570466,570475,19
katharine,Katharine,571163,571172,19
katharine,Katharine,571850,571859,19
katharine,Katharine,573547,573556,19
katharine,Katharine,574015,574024,19
katharine,Katharine,574569,574578,19
katharine,Katharine,575953,575962,19
katharine,Katharine,576172,576181,19
katharine,Katharine,578766,578775,19
katharine,Katharine,582198,582207,19
katharine,Katharine,582777,582786,19
katharine,Katharine,583379,583388,19
katharine,Katharine,584675,584684,19
katharine,Katharine,585139,585148,19
katharine,Katharine,585495,585504,19
katharine,Katharine,586356,586365,19
katharine,Katharine,586956,586965,19
katharine,Katharine,587600,587609,19
katharine,Katharine,589270,589279,19
katharine,Katharine,589346,589355,19
katharine,Katharine,589377,589386,19
katharine,Katharine,589638,589647,19
katharine,Katharine,589933,589942,19
katharine,Katharine,590123,590132,19
katharine,Katharine,590318,590327,19
katharine,Katharine,590681,590690,19
