COREF,start_token,end_token,prop,cat,text,start_byte,end_byte,pdncID
47,25628,25628,PRON,PER,her,114729,114732,12
47,25637,25637,PRON,PER,she,114772,114775,12
54,25666,25666,PRON,PER,you,114895,114898,10
150,25670,25671,NOM,PER,the General,114911,114922,16
50,25677,25677,PROP,PER,Mlle,114944,114948,7
73,25683,25683,PRON,PER,He,114971,114973,8
73,25695,25695,PRON,PER,he,115028,115030,8
54,25706,25706,PRON,PER,your,115082,115086,10
54,25712,25712,PRON,PER,Your,115106,115110,10
54,25717,25717,PRON,PER,you,115134,115137,10
54,25727,25728,PROP,PER,Mr. Astley,115170,115180,10
54,25736,25736,PRON,PER,I,115207,115208,10
54,25738,25738,PRON,PER,I,115215,115216,10
54,25751,25751,PRON,PER,he,115255,115257,10
50,25762,25762,PROP,PER,Blanche,115306,115313,7
54,25766,25766,PRON,PER,I,115323,115324,10
50,25775,25775,PROP,PER,Mlle,115354,115358,7
50,25777,25777,PROP,PER,Blanche,115360,115367,7
47,25802,25802,PROP,PER,Polina,115486,115492,12
50,25816,25816,PROP,PER,Mlle,115543,115547,7
50,25818,25818,PROP,PER,Blanche,115549,115556,7
1935,25835,25836,NOM,PER,the Baron,115632,115641,14
1933,25838,25839,NOM,PER,the Baroness,115646,115658,6
50,25870,25870,PROP,PER,Mlle,115769,115773,7
50,25872,25872,PROP,PER,Blanche,115775,115782,7
50,25880,25880,PRON,PER,she,115821,115824,7
50,25902,25902,PROP,PER,Mlle,115918,115922,7
50,25904,25904,PROP,PER,Blanche,115924,115931,7
50,25909,25909,PROP,PER,Mlle,115949,115953,7
50,25916,25916,PRON,PER,her,115976,115979,7
73,25938,25939,PROP,PER,De Griers,116076,116085,8
73,26008,26009,PROP,PER,De Griers,116404,116413,8
50,26053,26053,PROP,PER,Mlle,116611,116615,7
50,26055,26055,PROP,PER,Blanche,116617,116624,7
50,26068,26068,PRON,PER,she,116680,116683,7
1933,26079,26080,NOM,PER,the Baroness,116735,116747,6
50,26090,26090,PRON,PER,she,116786,116789,7
50,26108,26108,PRON,PER,she,116841,116844,7
50,26167,26167,PROP,PER,Mlle,117123,117127,7
50,26169,26169,PROP,PER,Blanche,117129,117136,7
50,26182,26182,PRON,PER,her,117196,117199,7
50,26200,26200,PRON,PER,she,117288,117291,7
50,26216,26216,PRON,PER,her,117359,117362,7
50,26240,26240,PROP,PER,Mlle,117475,117479,7
50,26304,26304,PROP,PER,Mlle,117779,117783,7
50,26362,26362,PROP,PER,Mlle,118054,118058,7
50,26503,26503,PROP,PER,Mlle,118724,118728,7
50,26564,26564,PROP,PER,Mlle,119031,119035,7
80,26623,26634,PROP,PER,"the Baron Burmergelm , who had been eyeing her with fixed disapproval",119307,119375,14
80,26637,26637,PRON,PER,his,119380,119383,14
50,26642,26642,PROP,PER,Mlle,119403,119407,7
80,26652,26652,PRON,PER,him,119444,119447,14
50,26654,26654,PRON,PER,her,119453,119456,7
80,26661,26661,PRON,PER,him,119485,119488,14
50,26666,26666,PRON,PER,her,119502,119505,7
1933,26681,26682,NOM,PER,the Baroness,119572,119584,6
50,26688,26688,PROP,PER,Mlle,119616,119620,7
50,26734,26734,PROP,PER,Mlle,119823,119827,7
50,26750,26750,PROP,PER,Mlle,119893,119897,7
50,26765,26765,PRON,PER,she,119957,119960,7
50,26778,26778,PRON,PER,she,120034,120037,7
50,26786,26786,PRON,PER,she,120075,120078,7
50,26802,26802,PRON,PER,she,120145,120148,7
50,26830,26830,PRON,PER,her,120280,120283,7
73,26840,26841,PROP,PER,De Griers,120316,120325,8
50,26857,26857,PRON,PER,her,120393,120396,7
50,26874,26874,PROP,PER,Mlle,120487,120491,7
1935,26884,26885,NOM,PER,the Baron,120538,120547,14
1933,26887,26888,NOM,PER,the Baroness,120552,120564,6
50,26891,26891,PRON,PER,herself,120574,120581,7
50,26900,26900,PRON,PER,her,120607,120610,7
50,26939,26939,PRON,PER,she,120790,120793,7
150,26947,26948,NOM,PER,the General,120828,120839,16
50,26951,26951,PROP,PER,Mlle,120848,120852,7
47,26953,26953,PROP,PER,Polina,120854,120860,12
47,26959,26959,PRON,PER,you,120871,120874,12
54,27000,27001,PROP,PER,Mr. Astley,121044,121054,10
47,27006,27006,PRON,PER,you,121064,121067,12
50,27023,27023,PROP,PER,Blanche,121143,121150,7
47,27026,27026,PRON,PER,you,121155,121158,12
150,27032,27033,NOM,PER,the General,121189,121200,16
50,27041,27041,PROP,PER,Mlle,121220,121224,7
47,27043,27043,PROP,PER,Polina,121226,121232,12
50,27058,27058,PROP,PER,Mlle,121303,121307,7
50,27060,27060,PROP,PER,Blanche,121309,121316,7
47,27066,27066,PRON,PER,you,121330,121333,12
47,27080,27080,PRON,PER,you,121379,121382,12
47,27092,27092,PRON,PER,you,121426,121429,12
47,27104,27104,PRON,PER,you,121486,121489,12
150,27111,27112,NOM,PER,the General,121509,121520,16
50,27116,27116,PROP,PER,Mlle,121538,121542,7
50,27118,27118,PROP,PER,Blanche,121544,121551,7
50,27132,27132,PRON,PER,her,121611,121614,7
50,27134,27134,PROP,PER,Mlle,121619,121623,7
47,27136,27136,PROP,PER,Polina,121625,121631,12
73,27150,27151,PROP,PER,De Griers,121704,121713,8
150,27154,27155,NOM,PER,the General,121721,121732,16
150,27166,27166,PRON,PER,He,121778,121780,16
150,27174,27174,PRON,PER,his,121810,121813,16
150,27178,27178,PRON,PER,him,121832,121835,16
150,27181,27181,PRON,PER,his,121841,121844,16
150,27190,27190,PRON,PER,he,121877,121879,16
150,27195,27195,PRON,PER,him,121899,121902,16
150,27204,27204,PRON,PER,he,121940,121942,16
50,27231,27231,PROP,PER,Mlle,122053,122057,7
47,27233,27233,PROP,PER,Polina,122059,122065,12
50,27292,27292,PROP,PER,Mlle,122310,122314,7
47,27294,27294,PROP,PER,Polina,122316,122322,12
50,27301,27301,PROP,PER,Blanche,122350,122357,7
47,27307,27307,PRON,PER,herself,122376,122383,12
47,27311,27311,PRON,PER,her,122397,122400,12
47,27316,27316,PRON,PER,she,122423,122426,12
50,27325,27325,PROP,PER,Mlle,122467,122471,7
50,27327,27327,PROP,PER,Blanche,122473,122480,7
47,27340,27340,PRON,PER,her,122540,122543,12
1935,27357,27358,NOM,PER,the Baron,122621,122630,14
47,27381,27381,PRON,PER,she,122726,122729,12
47,27382,27382,PRON,PER,herself,122730,122737,12
80,27389,27390,PROP,FAC,the Baron,122764,122773,14
50,27437,27437,PROP,PER,Mlle,122956,122960,7
47,27439,27439,PROP,PER,Polina,122962,122968,12
150,27441,27442,NOM,PER,the General,122970,122981,16
150,27459,27460,NOM,PER,the General,123053,123064,16
150,27556,27557,NOM,PER,the General,123467,123478,16
54,27568,27569,PROP,PER,Mr. Astley,123508,123518,10
150,27627,27628,NOM,PER,the General,123779,123790,16
50,27632,27632,PROP,PER,Mlle,123803,123807,7
47,27634,27634,PROP,PER,Polina,123809,123815,12
73,27641,27642,PROP,PER,De Griers,123838,123847,8
73,27648,27649,PROP,PER,De Griers,123861,123870,8
150,27656,27656,PRON,PER,his,123890,123893,16
150,27662,27662,PRON,PER,he,123915,123917,16
54,27672,27672,PRON,PER,You,123947,123950,10
150,27675,27675,PRON,PER,he,123962,123964,16
54,27685,27685,PRON,PER,I,123991,123992,10
54,27693,27694,PROP,PER,Mr. Astley,124025,124035,10
150,27714,27714,PRON,PER,He,124089,124091,16
50,27731,27731,PROP,PER,Mlle,124164,124168,7
47,27733,27733,PROP,PER,Polina,124170,124176,12
180,27751,27752,NOM,PER,the Frenchman,124253,124266,8
47,27776,27776,PROP,PER,Polina,124381,124387,12
47,27798,27798,PRON,PER,her,124465,124468,12
47,27801,27801,PRON,PER,she,124485,124488,12
47,27824,27824,PROP,PER,Polina,124588,124594,12
47,27831,27831,PRON,PER,She,124625,124628,12
47,27832,27832,PRON,PER,she,124629,124632,12
87,27860,27861,PROP,PER,Alexis Ivanovitch,124737,124754,4
54,28021,28022,PROP,PER,Mr. Astley,125395,125405,10
87,28025,28026,PROP,PER,Alexis Ivanovitch,125409,125426,4
87,28028,28029,PROP,PER,Alexis Ivanovitch,125428,125445,4
1981,28127,28128,NOM,PER,the landlord,125903,125915,18
396,28182,28183,NOM,PER,the grandmother,126167,126182,5
396,28191,28191,PRON,PER,she,126198,126201,5
102,28205,28207,PROP,PER,Antonida Vassilievna Tarassevitcha,126253,126287,5
150,28454,28455,NOM,PER,the General,127405,127416,16
87,28576,28577,PROP,PER,Alexis Ivanovitch,127903,127920,4
102,28638,28639,PROP,PER,Antonida Vassilievna,128155,128175,5
150,28790,28791,NOM,PER,the General,128763,128774,16
25,28858,28858,PROP,GPE,Prascovia,129070,129079,26
47,28866,28867,PROP,PER,Polina Alexandrovna,129098,129117,12
102,28913,28914,PROP,PER,Antonida Vassilievna,129283,129303,5
54,28996,28998,PROP,PER,A Mr. Astley,129657,129669,10
54,29008,29009,PROP,PER,Mr. Astley,129696,129706,10
54,29044,29044,PRON,PER,he,129840,129842,10
54,29051,29051,PRON,PER,his,129877,129880,10
396,29242,29243,NOM,PER,the Grandmother,130823,130838,5
396,29249,29249,PRON,PER,her,130864,130867,5
396,29255,29255,PRON,PER,she,130896,130899,5
396,29257,29257,PRON,PER,she,130904,130907,5
396,29278,29278,PRON,PER,her,131008,131011,5
54,29416,29416,PRON,PER,me,131635,131637,10
54,29421,29422,PROP,PER,Mr. Astley,131663,131673,10
54,29428,29428,PRON,PER,he,131693,131695,10
73,29452,29453,PROP,PER,De Griers,131814,131823,8
50,29460,29460,PROP,PER,Mlle,131856,131860,7
50,29462,29462,PROP,PER,Blanche,131862,131869,7
54,29469,29470,PROP,PER,Mr. Astley,131889,131899,10
150,29502,29503,NOM,PER,the General,132055,132066,16
396,29552,29553,NOM,PER,the Grandmother,132293,132308,5
150,29578,29579,NOM,PER,the General,132428,132439,16
150,29632,29633,NOM,PER,The General,132685,132696,16
47,29639,29639,PROP,PER,Polina,132719,132725,12
73,29649,29650,PROP,PER,De Griers,132762,132771,8
50,29652,29652,PROP,PER,Mlle,132773,132777,7
50,29654,29654,PROP,PER,Blanche,132779,132786,7
50,29664,29664,PRON,PER,her,132816,132819,7
150,29705,29706,NOM,PER,the General,133015,133026,16
150,29725,29726,NOM,PER,the General,133115,133126,16
73,29736,29737,PROP,PER,De Griers,133171,133180,8
150,29741,29741,PRON,PER,him,133195,133198,16
50,29757,29757,PROP,PER,Mlle,133257,133261,7
50,29759,29759,PROP,PER,Blanche,133263,133270,7
73,29761,29762,PROP,PER,De Griers,133275,133284,8
396,29806,29807,NOM,PER,the Grandmother,133480,133495,5
150,29810,29811,NOM,PER,the General,133508,133519,16
150,29833,29833,PRON,PER,his,133610,133613,16
150,29839,29839,PRON,PER,his,133642,133645,16
150,29843,29843,PRON,PER,his,133656,133659,16
150,29849,29849,PRON,PER,he,133695,133697,16
396,29859,29860,NOM,PER,the Grandmother,133735,133750,5
150,29863,29863,PRON,PER,him,133761,133764,16
396,29881,29881,PRON,PER,her,133859,133862,5
73,29906,29907,PROP,PER,De Griers,133981,133990,8
73,29917,29917,PRON,PER,his,134052,134055,8
50,29922,29922,PROP,PER,Mlle,134069,134073,7
50,29924,29924,PROP,PER,Blanche,134075,134082,7
50,29926,29926,PRON,PER,she,134084,134087,7
396,29931,29932,NOM,PER,the Grandmother,134109,134124,5
50,29938,29938,PRON,PER,her,134151,134154,7
47,29955,29956,PROP,PER,Only Polina,134254,134265,12
47,29968,29968,PRON,PER,she,134330,134333,12
47,29981,29981,PRON,PER,her,134387,134390,12
396,29985,29986,NOM,PER,the Grandmother,134406,134421,5
396,30006,30007,NOM,PER,the Grandmother,134512,134527,5
54,30017,30018,PROP,PER,Mr. Astley,134566,134576,10
396,30041,30041,PRON,PER,I,134675,134676,5
396,30052,30053,NOM,PER,the Grandmother,134713,134728,5
396,30066,30066,PRON,PER,You,134782,134785,5
396,30070,30070,PRON,PER,me,134805,134807,5
102,30074,30075,PROP,PER,Antonida Vassilievna,134812,134832,5
396,30087,30087,PRON,PER,you,134876,134879,5
396,30090,30090,PRON,PER,you,134885,134888,5
396,30107,30108,NOM,PER,the Grandmother,134967,134982,5
396,30111,30111,PRON,PER,her,134992,134995,5
396,30117,30117,PRON,PER,she,135024,135027,5
396,30129,30129,PRON,PER,I,135072,135073,5
396,30135,30135,PRON,PER,she,135083,135086,5
396,30141,30141,PRON,PER,I,135104,135105,5
396,30160,30160,PRON,PER,you,135185,135188,5
396,30163,30163,PRON,PER,I,135202,135203,5
396,30167,30167,PRON,PER,my,135218,135220,5
396,30171,30171,PRON,PER,my,135235,135237,5
396,30177,30177,PRON,PER,you,135261,135264,5
396,30181,30181,PRON,PER,I,135270,135271,5
396,30190,30190,PRON,PER,you,135309,135312,5
396,30199,30199,PRON,PER,you,135356,135359,5
396,30204,30204,PRON,PER,I,135374,135375,5
396,30220,30220,PRON,PER,I,135448,135449,5
396,30223,30223,PRON,PER,my,135460,135462,5
396,30239,30239,PRON,PER,I,135528,135529,5
2252,30246,30246,NOM,PER,madame,135547,135553,5
73,30250,30251,PROP,PER,De Griers,135565,135574,8
2252,30288,30288,PRON,PER,you,135720,135723,5
2252,30296,30296,PRON,PER,you,135761,135764,5
50,30326,30326,PROP,PER,Mlle,135870,135874,7
50,30328,30328,PROP,PER,Blanche,135876,135883,7
50,30369,30369,PROP,PER,Mlle,136058,136062,7
106,30385,30387,PROP,PER,Madame de Cominges,136111,136129,5
73,30466,30468,PROP,PER,this De Griers,136453,136467,8
73,30472,30472,PRON,PER,he,136482,136484,8
73,30477,30477,PRON,PER,himself,136505,136512,8
50,30488,30488,PROP,PER,Mlle,136560,136564,7
50,30490,30490,PROP,PER,Blanche,136566,136573,7
106,30503,30503,PROP,PER,Madame,136623,136629,5
2252,30512,30512,NOM,PER,madame,136666,136672,5
50,30516,30516,PROP,PER,Mlle,136683,136687,7
723,30518,30518,PROP,PER,Blanche,136689,136696,7
723,30534,30534,PRON,PER,she,136770,136773,7
723,30545,30545,PRON,PER,her,136823,136826,7
396,30556,30557,NOM,PER,the Grandmother,136885,136900,5
396,30568,30568,PRON,PER,me,136941,136943,5
396,30578,30579,NOM,PER,the Grandmother,136975,136990,5
396,30584,30584,PRON,PER,she,137007,137010,5
150,30588,30589,NOM,PER,the General,137030,137041,16
396,30595,30595,PRON,PER,I,137059,137060,5
396,30599,30599,PRON,PER,my,137075,137077,5
150,30608,30608,PRON,PER,your,137108,137112,16
150,30615,30615,PRON,PER,you,137138,137141,16
150,30623,30623,PRON,PER,you,137168,137171,16
150,30628,30628,PRON,PER,My,137180,137182,16
150,30633,30633,PRON,PER,me,137204,137206,16
150,30635,30635,PRON,PER,I,137212,137213,16
150,30638,30638,PRON,PER,I,137223,137224,16
150,30645,30646,NOM,PER,the General,137259,137270,16
150,30658,30658,PRON,PER,his,137316,137319,16
150,30669,30669,PRON,PER,he,137366,137368,16
150,30682,30682,PRON,PER,he,137426,137428,16
150,30684,30684,PRON,PER,himself,137433,137440,16
150,30689,30689,PRON,PER,his,137460,137463,16
396,30730,30731,NOM,PER,the Grandmother,137651,137666,5
150,30751,30752,NOM,PER,the General,137741,137752,16
150,30758,30758,PRON,PER,he,137775,137777,16
150,30799,30799,PRON,PER,I,137965,137966,16
150,30813,30813,PRON,PER,he,138010,138012,16
150,30830,30830,PRON,PER,my,138081,138083,16
150,30860,30860,PRON,PER,I,138224,138225,16
150,30868,30868,PRON,PER,my,138261,138263,16
150,30873,30873,PRON,PER,I,138278,138279,16
25,30914,30914,PROP,GPE,Prascovia,138460,138469,26
64,30933,30933,PROP,PER,Grandmother,138520,138531,5
47,30937,30937,PROP,PER,Polina,138542,138548,12
47,30940,30940,PRON,PER,she,138553,138556,12
150,31230,31230,PRON,PER,I,139831,139832,16
150,31232,31232,PRON,PER,I,139833,139834,16
150,31238,31238,PRON,PER,my,139856,139858,16
150,31244,31245,NOM,PER,the General,139881,139892,16
150,31251,31251,PRON,PER,I,139913,139914,16
150,31253,31253,PRON,PER,I,139915,139916,16
150,31259,31259,PRON,PER,I,139943,139944,16
150,31267,31267,PRON,PER,my,139983,139985,16
150,31272,31272,PRON,PER,my,140006,140008,16
150,31277,31277,PRON,PER,my,140032,140034,16
150,31315,31316,NOM,PER,the General,140180,140191,16
150,31330,31330,PRON,PER,I,140250,140251,16
150,31378,31379,NOM,PER,the General,140451,140462,16
150,31381,31381,PRON,PER,he,140468,140470,16
150,31393,31393,PRON,PER,I,140517,140518,16
150,31403,31403,PRON,PER,my,140554,140556,16
150,31411,31411,PRON,PER,my,140597,140599,16
25,31470,31470,PROP,PER,Prascovia,140840,140849,26
25,31484,31484,PRON,PER,you,140897,140900,26
87,31486,31487,PROP,PER,Alexis Ivanovitch,140902,140919,4
25,31495,31495,PRON,PER,you,140948,140951,26
2289,31497,31497,PROP,PER,Potapitch,140953,140962,13
47,31520,31520,PROP,PER,Polina,141045,141051,12
47,31565,31565,PRON,PER,you,141224,141227,12
47,31584,31584,PRON,PER,yours,141307,141312,12
110,31604,31604,PROP,PER,Theodosia,141397,141406,20
738,31606,31607,NOM,PER,the nursemaid,141408,141421,19
150,31614,31615,NOM,PER,the General,141452,141463,16
396,31622,31622,PRON,PER,I,141482,141483,5
396,31634,31635,NOM,PER,the Grandmother,141516,141531,5
396,31638,31638,PRON,PER,I,141534,141535,5
396,31652,31652,PRON,PER,you,141599,141602,5
110,31656,31656,PROP,PER,Theodosia,141615,141624,20
738,31660,31660,PRON,PER,I,141629,141630,19
738,31666,31666,PRON,PER,you,141651,141654,19
2252,31668,31668,NOM,PER,Madame,141656,141662,5
738,31672,31673,NOM,PER,the nursemaid,141673,141686,19
47,31679,31679,PRON,PER,your,141700,141704,12
47,31689,31689,PRON,PER,you,141753,141756,12
47,31698,31698,PRON,PER,you,141774,141777,12
47,31717,31717,PROP,PER,Polina,141864,141870,12
66,31737,31737,PROP,PER,Grandmamma,141947,141957,24
47,31741,31741,PROP,PER,Polina,141970,141976,12
54,31772,31773,PROP,PER,Mr. Astley,142086,142096,10
54,31792,31792,PRON,PER,you,142163,142166,10
54,31804,31805,PROP,PER,Mr. Astley,142213,142223,10
54,31812,31812,PRON,PER,you,142249,142252,10
47,31840,31840,PROP,PER,Polina,142354,142360,12
47,31843,31843,PROP,PER,Polina,142364,142370,12
54,31848,31848,PRON,PER,I,142381,142382,10
54,31856,31857,PROP,PER,Mr. Astley,142410,142420,10
54,31867,31867,PRON,PER,I,142460,142461,10
47,31873,31873,PRON,PER,you,142484,142487,12
396,31884,31885,NOM,PER,the Grandmother,142534,142549,5
396,31888,31888,PRON,PER,she,142555,142558,5
396,31905,31905,PRON,PER,she,142633,142636,5
54,31928,31929,PROP,PER,Mr. Astley,142725,142735,10
54,31938,31938,PRON,PER,you,142761,142764,10
47,31942,31942,PROP,PER,Polina,142775,142781,12
54,31946,31946,PRON,PER,him,142796,142799,10
54,31969,31969,PROP,PER,Astley,142885,142891,10
54,31977,31977,PROP,PER,Astley,142930,142936,10
47,31991,31991,PROP,PER,Polina,143009,143015,12
47,32007,32007,PRON,PER,you,143086,143089,12
25,32009,32009,PROP,PER,Prascovia,143091,143100,26
47,32018,32018,PRON,PER,you,143131,143134,12
47,32029,32029,PRON,PER,You,143172,143175,12
47,32034,32034,PRON,PER,you,143202,143205,12
47,32051,32051,PRON,PER,you,143276,143279,12
66,32059,32059,PROP,PER,Grandmamma,143300,143310,24
47,32082,32082,PRON,PER,You,143385,143388,12
47,32095,32095,PRON,PER,you,143446,143449,12
259,32100,32101,NOM,PER,a man,143464,143469,2
47,32105,32105,PRON,PER,you,143478,143481,12
47,32132,32132,PRON,PER,you,143579,143582,12
150,32143,32144,NOM,PER,the General,143620,143631,16
47,32164,32164,PRON,PER,your,143713,143717,12
73,32179,32180,PROP,PER,De Griers,143773,143782,8
150,32201,32202,NOM,PER,the General,143860,143871,16
150,32205,32205,PRON,PER,you,143878,143881,16
87,32208,32209,PROP,PER,Alexis Ivanovitch,143890,143907,4
150,32218,32218,PRON,PER,you,143938,143941,16
47,32227,32227,PROP,PER,Polina,143970,143976,12
150,32244,32244,PRON,PER,you,144056,144059,16
2252,32250,32250,NOM,PER,madame,144070,144076,5
73,32258,32259,PROP,PER,De Griers,144101,144110,8
150,32275,32275,PRON,PER,you,144183,144186,16
150,32288,32289,NOM,PER,the General,144238,144249,16
150,32298,32298,PRON,PER,you,144274,144277,16
396,32335,32336,NOM,PER,the Grandmother,144418,144433,5
150,32351,32352,NOM,PER,the General,144514,144525,16
150,32356,32356,PRON,PER,he,144544,144546,16
73,32368,32369,PROP,PER,De Griers,144593,144602,8
50,32383,32383,PROP,PER,Mlle,144669,144673,7
50,32385,32385,PROP,PER,Blanche,144675,144682,7
50,32401,32401,PRON,PER,her,144752,144755,7
106,32409,32411,PROP,PER,Madame de Cominges,144789,144807,5
150,32415,32416,NOM,PER,the General,144822,144833,16
396,32481,32482,NOM,PER,the Grandmother,145161,145176,5
396,32509,32509,PRON,PER,her,145313,145316,5
396,32529,32529,PRON,PER,her,145430,145433,5
396,32579,32580,NOM,PER,The Grandmother,145673,145688,5
396,32582,32582,PRON,PER,herself,145693,145700,5
396,32598,32598,PRON,PER,she,145770,145773,5
1981,32611,32612,NOM,PER,the landlord,145839,145851,18
396,32623,32623,PRON,PER,her,145903,145906,5
396,32630,32631,NOM,PER,the Grandmother,145934,145949,5
396,32647,32647,PRON,PER,she,146003,146006,5
396,32674,32674,PRON,PER,her,146134,146137,5
81,32681,32685,PROP,FAC,Madame la g n rale,146164,146182,5
396,32693,32693,PRON,PER,she,146224,146227,5
396,32700,32700,PRON,PER,her,146257,146260,5
396,32703,32703,PRON,PER,Her,146267,146270,5
396,32706,32706,PRON,PER,her,146280,146283,5
396,32713,32713,PRON,PER,her,146319,146322,5
396,32730,32730,PRON,PER,her,146406,146409,5
396,32734,32734,PRON,PER,her,146426,146429,5
396,32738,32738,PRON,PER,her,146445,146448,5
396,32744,32744,PRON,PER,her,146471,146474,5
396,32761,32761,PRON,PER,her,146566,146569,5
396,32779,32779,PRON,PER,she,146660,146663,5
396,32784,32784,PRON,PER,she,146677,146680,5
396,32786,32786,PRON,PER,her,146691,146694,5
396,32789,32789,PRON,PER,she,146705,146708,5
396,32791,32791,PRON,PER,her,146717,146720,5
396,32811,32811,PRON,PER,she,146825,146828,5
396,32827,32827,PRON,PER,She,146928,146931,5
396,32836,32836,PRON,PER,her,146974,146977,5
1981,32857,32858,NOM,PER,the landlord,147078,147090,18
396,32868,32868,PRON,PER,her,147143,147146,5
396,32896,32896,PRON,PER,she,147279,147282,5
396,32927,32927,PRON,PER,she,147411,147414,5
1981,32930,32931,NOM,PER,The landlord,147426,147438,18
1981,32946,32946,PRON,PER,you,147505,147508,18
1981,32956,32956,PRON,PER,You,147541,147544,18
1981,32961,32961,PRON,PER,you,147560,147563,18
1981,32991,32992,NOM,PER,the landlord,147687,147699,18
1981,33000,33000,PRON,PER,his,147744,147747,18
396,33016,33016,PRON,PER,she,147834,147837,5
396,33019,33019,PRON,PER,her,147851,147854,5
396,33034,33034,PRON,PER,she,147925,147928,5
396,33054,33054,PRON,PER,her,148016,148019,5
396,33058,33058,PRON,PER,she,148030,148033,5
1981,33061,33062,NOM,PER,the landlord,148046,148058,18
396,33071,33071,PRON,PER,her,148095,148098,5
1981,33087,33088,NOM,PER,the landlord,148169,148181,18
396,33107,33107,PRON,PER,she,148265,148268,5
396,33112,33112,PRON,PER,she,148286,148289,5
396,33114,33114,PRON,PER,her,148297,148300,5
396,33127,33127,PRON,PER,she,148351,148354,5
396,33186,33186,PRON,PER,her,148580,148583,5
396,33197,33197,PRON,PER,she,148631,148634,5
87,33238,33239,PROP,PER,Alexis Ivanovitch,148809,148826,4
87,33246,33246,PRON,PER,you,148853,148856,4
87,33250,33250,PRON,PER,your,148874,148878,4
150,33263,33264,NOM,PER,the General,148929,148940,16
1935,33350,33351,NOM,PER,the Baron,149296,149305,14
150,33363,33364,NOM,PER,the General,149355,149366,16
150,33371,33371,PRON,PER,his,149400,149403,16
1935,33417,33418,NOM,PER,The Baron,149578,149587,14
1935,33424,33424,PRON,PER,his,149617,149620,14
396,33432,33433,NOM,PER,the Grandmother,149646,149661,5
150,33437,33438,NOM,PER,the General,149680,149691,16
396,33482,33482,PRON,PER,yourself,149880,149888,5
150,33484,33484,PRON,PER,my,149890,149892,16
150,33489,33490,NOM,PER,the General,149907,149918,16
150,33509,33509,PRON,PER,I,150000,150001,16
150,33515,33515,PRON,PER,my,150031,150033,16
87,33521,33522,PROP,PER,Alexis Ivanovitch,150057,150074,4
150,33538,33538,PRON,PER,you,150135,150138,16
1935,33555,33556,NOM,PER,the Baron,150202,150211,14
150,33571,33572,NOM,PER,the General,150264,150275,16
150,33586,33586,PRON,PER,you,150324,150327,16
150,33594,33595,NOM,PER,the General,150357,150368,16
1981,33601,33602,NOM,PER,the landlord,150389,150401,18
1981,33606,33606,PRON,PER,him,150418,150421,18
1981,33611,33611,PRON,PER,he,150437,150439,18
150,33637,33637,PRON,PER,you,150537,150540,16
1935,33639,33640,NOM,PER,the Baron,150545,150554,14
150,33650,33650,PRON,PER,yours,150593,150598,16
1981,33655,33656,NOM,PER,the landlord,150611,150623,18
1981,33662,33662,PRON,PER,he,150651,150653,18
396,33667,33668,NOM,PER,the Grandmother,150680,150695,5
150,33674,33674,PRON,PER,me,150719,150721,16
2252,33676,33676,NOM,PER,Madame,150723,150729,5
150,33679,33680,NOM,PER,the General,150732,150743,16
2252,33712,33712,PRON,PER,You,150870,150873,5
150,33717,33717,PRON,PER,I,150884,150885,16
150,33737,33737,PRON,PER,me,150973,150975,16
2343,33740,33740,PROP,PER,Potapitch,150980,150989,13
2343,33746,33746,PRON,PER,you,151006,151009,13
150,33772,33772,PRON,PER,I,151118,151119,16
150,33788,33788,PRON,PER,I,151190,151191,16
150,33813,33813,PRON,PER,me,151286,151288,16
2343,33817,33817,PRON,PER,You,151303,151306,13
150,33827,33827,PRON,PER,me,151347,151349,16
2343,33831,33831,PRON,PER,you,151356,151359,13
87,33834,33835,PROP,PER,Alexis Ivanovitch,151362,151379,4
150,33842,33842,PRON,PER,me,151401,151403,16
150,33853,33853,PRON,PER,I,151445,151446,16
87,33993,33994,PROP,PER,Alexis Ivanovitch,152087,152104,4
150,34014,34015,NOM,PER,the General,152177,152188,16
150,34032,34032,PRON,PER,he,152268,152270,16
396,34075,34076,NOM,PER,the Grandmother,152503,152518,5
396,34086,34086,PRON,PER,she,152554,152557,5
396,34107,34107,PRON,PER,her,152673,152676,5
25,34168,34168,PROP,GPE,Prascovia,152922,152931,26
66,34188,34188,PROP,PER,Grandmamma,152994,153004,24
47,34216,34216,PROP,PER,Polina,153098,153104,12
47,34218,34218,PRON,PER,herself,153112,153119,12
150,34254,34255,NOM,PER,the General,153236,153247,16
2353,34269,34269,PROP,PER,Potapitch,153300,153309,13
87,34421,34422,PROP,PER,Alexis Ivanovitch,153913,153930,4
73,34428,34429,PROP,PER,De Griers,153947,153956,8
73,34444,34444,PRON,PER,he,154024,154026,8
73,34472,34472,PRON,PER,his,154174,154177,8
73,34485,34485,PRON,PER,he,154221,154223,8
150,34489,34490,NOM,PER,the General,154239,154250,16
73,34511,34511,PRON,PER,he,154325,154327,8
73,34519,34519,PRON,PER,his,154360,154363,8
73,34531,34531,PRON,PER,his,154411,154414,8
150,34564,34565,NOM,PER,The General,154583,154594,16
150,34631,34632,NOM,PER,the General,154885,154896,16
47,34680,34680,PROP,PER,Polina,155124,155130,12
50,34682,34682,PROP,PER,Mlle,155135,155139,7
851,34684,34684,PROP,PER,Blanche,155141,155148,7
851,34698,34698,PRON,PER,herself,155209,155216,7
396,34702,34703,NOM,PER,the Grandmother,155233,155248,5
