source,idColName,iden,text,startByte,endByte,pdncID
exp,exp_name,mr. dashwood,Mr. Dashwood,383581,383593,6
exp,exp_name,mrs. jennings,Mrs. Jennings,383639,383652,15
booknlp,COREF,98,her,383668,383671,15
exp,exp_name,mrs. jennings,Mrs. Jennings,383970,383983,15
booknlp,COREF,98,she,384021,384024,15
booknlp,COREF,98,she,384110,384113,15
exp,exp_name,mrs. john dashwood,Mrs. John Dashwood,384139,384157,5
booknlp,COREF,98,her,384179,384182,15
booknlp,COREF,98,her,384198,384201,15
exp,exp_name,mrs. jennings,Mrs. Jennings,384263,384276,15
exp,exp_name,colonel brandon,Colonel Brandon,384309,384324,2
booknlp,COREF,99,him,384365,384368,2
booknlp,COREF,99,him,384435,384438,2
booknlp,COREF,99,him,384475,384478,2
exp,exp_name,elinor,Elinor,384529,384535,4
exp,exp_name,sir john,Sir John,384593,384601,7
exp,exp_name,lady middleton,Lady Middleton,384606,384620,8
booknlp,COREF,84,she,384659,384662,4
pdnc,qID,Q707-0,Colonel Brandon,384751,384766,2
pdnc,qID,Q707-0,he,384771,384773,2
pdnc,qID,Q708-0,he,384800,384802,2
booknlp,COREF,84,I,384845,384846,4
pdnc,qID,Q709-0,He,384862,384864,2
booknlp,COREF,84,I,384901,384902,4
pdnc,qID,Q709-0,Elinor,384910,384916,4
booknlp,COREF,84,I,384918,384919,4
pdnc,qID,Q709-0,you,384937,384940,4
booknlp,COREF,84,Me,385005,385007,4
pdnc,qID,Q710-0,brother,385009,385016,6
pdnc,qID,Q710-0,you,385026,385029,6
pdnc,qID,Q711-0,He,385039,385041,2
pdnc,qID,Q711-0,you,385048,385051,4
booknlp,COREF,84,I,385053,385054,4
pdnc,qID,Q711-0,him,385064,385067,2
pdnc,qID,Q711-0,his,385124,385127,2
booknlp,COREF,84,I,385140,385141,4
pdnc,qID,Q713-1,Elinor,385280,385286,4
pdnc,qID,Q713-1,your,385342,385346,4
booknlp,COREF,84,I,385363,385364,4
pdnc,qID,Q714-0,you,385373,385376,6
exp,exp_name,elinor,Elinor,385387,385393,4
booknlp,COREF,84,I,385400,385401,4
pdnc,qID,Q714-1,Colonel Brandon,385420,385435,2
booknlp,COREF,84,me,385475,385477,4
pdnc,qID,Q715-0,You,385483,385486,4
pdnc,qID,Q715-0,Elinor,385501,385507,4
pdnc,qID,Q715-0,you,385509,385512,4
pdnc,qID,Q715-0,your,385562,385566,4
pdnc,qID,Q715-0,him,385580,385583,2
pdnc,qID,Q715-0,he,385609,385611,2
pdnc,qID,Q715-0,your,385647,385651,4
pdnc,qID,Q715-0,him,385669,385672,2
pdnc,qID,Q715-0,his,385684,385687,2
pdnc,qID,Q715-0,him,385711,385714,2
booknlp,COREF,99,him,385823,385826,2
booknlp,COREF,99,himself,385840,385847,2
pdnc,qID,Q715-0,you,385880,385883,4
pdnc,qID,Q715-0,him,385903,385906,2
pdnc,qID,Q715-0,your,385962,385966,4
pdnc,qID,Q715-0,you,385982,385985,4
pdnc,qID,Q715-0,you,386092,386095,4
pdnc,qID,Q715-0,Colonel Brandon,386137,386152,2
pdnc,qID,Q715-0,him,386222,386225,2
pdnc,qID,Q715-0,you,386239,386242,4
booknlp,COREF,84,your,386247,386251,4
booknlp,COREF,84,your,386507,386511,4
pdnc,qID,Q717-0,you,386549,386552,4
pdnc,qID,Q717-0,Fanny,386567,386572,5
pdnc,qID,Q717-0,she,386591,386594,5
pdnc,qID,Q717-0,your,386599,386603,4
pdnc,qID,Q717-0,you,386642,386645,4
pdnc,qID,Q717-0,her mother,386651,386661,14
pdnc,qID,Q717-0,Mrs. Ferrars,386667,386679,14
exp,exp_name,elinor,Elinor,386786,386792,4
pdnc,qID,Q718-1,Fanny,386902,386907,5
pdnc,qID,Q718-1,brother,386922,386929,3
pdnc,qID,Q719-0,Mr. Edward Ferrars,387011,387029,3
exp,exp_name,elinor,Elinor,387037,387043,4
pdnc,qID,Q720-0,He,387155,387157,3
pdnc,qID,Q720-0,a most excellent mother,387162,387185,14
pdnc,qID,Q720-0,Mrs. Ferrars,387187,387199,14
pdnc,qID,Q720-0,him,387262,387265,3
pdnc,qID,Q720-0,Mrs. Ferrars,387596,387608,14
pdnc,qID,Q720-0,you,387637,387640,4
pdnc,qID,Q720-0,her,387661,387664,14
pdnc,qID,Q720-0,she,387780,387783,14
pdnc,qID,Q720-0,Fanny,387804,387809,5
pdnc,qID,Q721-0,Your ,388018,388023,6
pdnc,qID,Q721-0,your,388093,388097,6
pdnc,qID,Q722-0,you,388438,388441,4
pdnc,qID,Q722-0,his,388732,388735,15
pdnc,qID,Q723-0,you,388805,388808,6
exp,exp_name,elinor,Elinor,389181,389187,4
pdnc,qID,Q725-0,you,389313,389316,4
pdnc,qID,Q725-0,your mother,389422,389433,13
pdnc,qID,Q725-0,You,389687,389690,4
pdnc,qID,Q725-0,Mrs. Ferrars,389788,389800,14
exp,exp_name,elinor,Elinor,389836,389842,4
pdnc,qID,Q726-1,her,389861,389864,14
booknlp,COREF,84,I,389877,389878,4
pdnc,qID,Q726-1,you,389884,389887,6
pdnc,qID,Q727-1,Fanny,390080,390085,5
exp,exp_name,elinor,Elinor,390508,390514,4
booknlp,COREF,84,her,390520,390523,4
booknlp,COREF,84,her,390536,390539,4
booknlp,COREF,84,herself,390551,390558,4
exp,exp_name,marianne,Marianne,390587,390595,11
exp,exp_name,elinor,Elinor,390870,390876,4
exp,exp_name,mrs. jennings,Mrs. Jennings,390904,390917,15
pdnc,qID,Q730-0,She,390921,390924,15
pdnc,qID,Q730-0,Her,390961,390964,15
pdnc,qID,Q730-0,her,390972,390975,15
pdnc,qID,Q730-0,you,391096,391099,4
pdnc,qID,Q730-0,Her,391160,391163,15
pdnc,qID,Q730-0,you,391173,391176,4
pdnc,qID,Q730-0,you,391282,391285,4
pdnc,qID,Q730-0,she,391316,391319,15
pdnc,qID,Q730-0,you,391325,391328,4
pdnc,qID,Q730-0,She,391352,391355,15
pdnc,qID,Q731-0,she,391437,391440,15
pdnc,qID,Q731-0,her,391450,391453,15
booknlp,COREF,98,her,391486,391489,15
pdnc,qID,Q732-0,she,391537,391540,15
pdnc,qID,Q732-0,her,391553,391556,15
pdnc,qID,Q732-0,she,391623,391626,15
pdnc,qID,Q732-0,she,391634,391637,15
pdnc,qID,Q733-0,you,391676,391679,6
pdnc,qID,Q733-0,she,391710,391713,15
booknlp,COREF,98,her,391733,391736,15
booknlp,COREF,98,Her,391763,391766,15
pdnc,qID,Q734-0,her,391861,391864,15
pdnc,qID,Q734-0,her,391918,391921,15
pdnc,qID,Q734-0,you,391947,391950,4
pdnc,qID,Q734-0,you,391965,391968,4
pdnc,qID,Q734-0,she,391990,391993,15
pdnc,qID,Q734-0,you,392004,392007,4
pdnc,qID,Q734-0,her,392027,392030,15
pdnc,qID,Q734-0,her,392129,392132,15
pdnc,qID,Q734-0,she,392148,392151,15
pdnc,qID,Q735-0,she,392233,392236,15
pdnc,qID,Q735-0,brother,392282,392289,6
pdnc,qID,Q735-0,your,392291,392295,6
pdnc,qID,Q735-0,you,392343,392346,6
pdnc,qID,Q736-1,Elinor,392483,392489,4
pdnc,qID,Q736-1,Marianne,392515,392523,11
pdnc,qID,Q736-1,she,392525,392528,11
pdnc,qID,Q736-1,her,392557,392560,11
pdnc,qID,Q736-1,she,392597,392600,11
pdnc,qID,Q737-0,She,392609,392612,11
pdnc,qID,Q737-0,she,392626,392629,11
pdnc,qID,Q737-0,her,392661,392664,11
pdnc,qID,Q738-0,her,392711,392714,11
pdnc,qID,Q738-0,Hers,392782,392786,11
pdnc,qID,Q738-0,She,392814,392817,11
pdnc,qID,Q738-0,her,392929,392932,11
pdnc,qID,Q738-0,Fanny,392990,392995,5
pdnc,qID,Q738-0,she,393013,393016,11
pdnc,qID,Q738-0,you,393052,393055,4
pdnc,qID,Q738-0,she,393074,393077,5
pdnc,qID,Q738-0,you,393102,393105,4
pdnc,qID,Q738-0,her,393137,393140,5
pdnc,qID,Q738-0,She,393142,393145,5
pdnc,qID,Q738-0,Marianne,393192,393200,11
pdnc,qID,Q738-0,you,393316,393319,4
pdnc,qID,Q738-0,my dear Elinor,393392,393406,4
pdnc,qID,Q738-0,your,393485,393489,4
pdnc,qID,Q738-0,Fanny,393497,393502,5
pdnc,qID,Q738-0,your,393553,393557,4
exp,exp_name,elinor,Elinor,393570,393576,4
booknlp,COREF,84,her,393646,393649,4
exp,exp_name,colonel brandon,Colonel Brandon,393659,393674,2
exp,exp_name,colonel brandon,Colonel Brandon,394049,394064,2
exp,exp_name,mrs. jennings,Mrs. Jennings,394083,394096,15
exp,exp_name,lady middleton,Lady Middleton,394184,394198,8
exp,exp_name,sir john,Sir John,394212,394220,7
exp,exp_name,sir john,Sir John,394300,394308,7
exp,exp_name,mr. dashwood,Mr. Dashwood,394347,394359,6
booknlp,COREF,94,him,394412,394415,7
exp,exp_name,lady middleton,Lady Middleton,394458,394472,8
exp,exp_name,mr. dashwood,Mr. Dashwood,394557,394569,6
pdnc,qID,Q739-0,Fanny,394647,394652,5
pdnc,qID,Q739-1,Lady Middleton,394700,394714,8
pdnc,qID,Q739-1,Fanny,394773,394778,5
pdnc,qID,Q739-1,Mrs. Jennings,394805,394818,15
booknlp,COREF,98,her,394884,394887,15
pdnc,qID,Q739-1,her,394954,394957,15
pdnc,qID,Q739-1,we,395037,395039,6
pdnc,qID,Q739-1,Mrs. Jennings,395055,395068,15
pdnc,qID,Q739-1,Fanny,395136,395141,5
pdnc,qID,Q739-1,Mrs. Ferrars,395146,395158,14
pdnc,qID,Q739-1,she,395205,395208,15
booknlp,COREF,88,her,395213,395216,5
pdnc,qID,Q739-1,Fanny,395254,395259,5
pdnc,qID,Q739-1,her,395310,395313,5
exp,exp_name,mrs. john dashwood,Mrs. John Dashwood,395373,395391,5
exp,exp_name,mrs. jennings,Mrs. Jennings,395484,395497,15
booknlp,COREF,98,her,395502,395505,15
exp,exp_name,lady middleton,Lady Middleton,395671,395685,8
booknlp,COREF,95,her,395697,395700,8
exp,exp_name,lady middleton,Lady Middleton,395747,395761,8
exp,exp_name,mrs. dashwood,Mrs. Dashwood,395787,395800,13
exp,exp_name,mrs. john dashwood,Mrs. John Dashwood,396050,396068,5
exp,exp_name,lady middleton,Lady Middleton,396092,396106,8
exp,exp_name,mrs. jennings,Mrs. Jennings,396133,396146,15
booknlp,COREF,98,her,396156,396159,15
booknlp,COREF,98,she,396161,396164,15
booknlp,COREF,98,her,396251,396254,15
booknlp,COREF,98,she,396406,396409,15
exp,exp_name,elinor,Elinor,396461,396467,4
booknlp,COREF,84,she,396501,396504,4
exp,exp_name,edward,Edward,396535,396541,3
exp,exp_name,fanny,Fanny,396591,396596,5
booknlp,COREF,89,his,396620,396623,3
booknlp,COREF,84,her,396636,396639,4
booknlp,COREF,84,her,396659,396662,4
booknlp,COREF,89,his,396668,396671,3
booknlp,COREF,84,her,396723,396726,4
exp,exp_name,colonel brandon,Colonel Brandon,396753,396768,2
booknlp,COREF,84,she,396792,396795,4
booknlp,COREF,84,she,396968,396971,4
exp,exp_name,lucy,Lucy,397023,397027,9
exp,exp_name,elinor,Elinor,397055,397061,4
exp,exp_name,edward,Edward,397098,397104,3
booknlp,COREF,89,he,397113,397115,3
exp,exp_name,mrs. dashwood,Mrs. Dashwood,397149,397162,13
booknlp,COREF,89,He,397164,397166,3
exp,exp_name,edward,Edward,397338,397344,3
booknlp,COREF,89,himself,397358,397365,3
booknlp,COREF,89,his,397369,397372,3
booknlp,COREF,89,his,397461,397464,3
exp,exp_name,elinor,Elinor,397543,397549,4
booknlp,COREF,89,he,397567,397569,3
booknlp,COREF,84,she,397610,397613,4
booknlp,COREF,89,him,397625,397628,3
exp,exp_name,mrs. jennings,Mrs. Jennings,397946,397959,15
exp,exp_name,john dashwood,John Dashwood,397987,398000,6
exp,exp_name,colonel brandon,Colonel Brandon,398023,398038,2
booknlp,COREF,99,his,398103,398106,2
exp,exp_name,mrs. ferrars,Mrs. Ferrars,398186,398198,14
exp,exp_name,elinor,Elinor,398204,398210,4
booknlp,COREF,84,her,398235,398238,4
booknlp,COREF,84,her,398296,398299,4
booknlp,COREF,84,her,398330,398333,4
booknlp,COREF,84,she,398375,398378,4
exp,exp_name,edward,Edward,398394,398400,3
booknlp,COREF,84,she,398501,398504,4
exp,exp_name,mrs. ferrars,Mrs. Ferrars,398615,398627,14
booknlp,COREF,84,she,398718,398721,4
booknlp,COREF,84,her,398817,398820,4
exp,exp_name,lady middleton,Lady Middleton,398918,398932,8
booknlp,COREF,95,her,398982,398985,8
exp,exp_name,lucy,Lucy,398999,399003,9
booknlp,COREF,95,she,399067,399070,8
exp,exp_name,sir john,Sir John,399087,399095,7
exp,exp_name,mrs. john dashwood,Mrs. John Dashwood,399366,399384,5
exp,exp_name,lady middleton,Lady Middleton,399554,399568,8
exp,exp_name,lucy,Lucy,399604,399608,9
exp,exp_name,mrs. john dashwood,Mrs. John Dashwood,399858,399876,5
exp,exp_name,elinor,Elinor,399889,399895,4
booknlp,COREF,84,She,399927,399930,4
exp,exp_name,edward,Edward,399968,399974,3
booknlp,COREF,89,his,399990,399993,3
booknlp,COREF,89,his,400019,400022,3
booknlp,COREF,89,his,400055,400058,3
booknlp,COREF,89,him,400078,400081,3
exp,exp_name,lucy,Lucy,400143,400147,9
booknlp,COREF,84,she,400149,400152,4
booknlp,COREF,84,she,400169,400172,4
booknlp,COREF,84,her,400326,400329,4
exp,exp_name,lucy,Lucy,400372,400376,9
exp,exp_name,edward,Edward,400463,400469,3
booknlp,COREF,89,he,400598,400600,3
booknlp,COREF,89,he,400659,400661,3
pdnc,qID,Q740-0,dear Miss Dashwood,400821,400839,4
exp,exp_name,lucy,Lucy,400847,400851,9
exp,exp_name,mrs. jennings,Mrs. Jennings,400936,400949,15
pdnc,qID,Q740-1,you,401030,401033,4
pdnc,qID,Q740-1,the person that all my happiness depends on that is to be my mother,401126,401193,14
exp,exp_name,elinor,Elinor,401197,401203,4
booknlp,COREF,84,her,401221,401224,4
booknlp,COREF,84,her,401319,401322,4
booknlp,COREF,84,she,401387,401390,4
booknlp,COREF,84,her,401399,401402,4
booknlp,COREF,84,she,401435,401438,4
booknlp,COREF,84,her,401448,401451,4
exp,exp_name,lucy,Lucy,401478,401482,9
exp,exp_name,elinor,Elinor,401582,401588,4
exp,exp_name,mrs. ferrars,Mrs. Ferrars,401591,401603,14
exp,exp_name,miss dashwood,Miss Dashwood,402168,402181,4
exp,exp_name,elinor,Elinor,402262,402268,4
booknlp,COREF,84,her,402356,402359,4
exp,exp_name,mrs. ferrars,Mrs. Ferrars,402391,402403,14
booknlp,COREF,84,her,402423,402426,4
booknlp,COREF,84,her,402544,402547,4
booknlp,COREF,84,her,402566,402569,4
booknlp,COREF,84,She,402571,402574,4
exp,exp_name,lucy,Lucy,402675,402679,9
booknlp,COREF,84,she,402757,402760,4
booknlp,COREF,84,she,402818,402821,4
booknlp,COREF,84,herself,402822,402829,4
booknlp,COREF,84,she,402919,402922,4
booknlp,COREF,84,she,402963,402966,4
exp,exp_name,lucy,Lucy,403167,403171,9
exp,exp_name,miss steele,Miss Steele,403232,403243,9
exp,exp_name,john dashwood,John Dashwood,403843,403856,6
exp,exp_name,harry,Harry,404583,404588,23
exp,exp_name,dashwood,Dashwood,404589,404597,6
exp,exp_name,lady middleton,Lady Middleton,404603,404617,8
exp,exp_name,harry,Harry,404791,404796,23
exp,exp_name,lucy,Lucy,405266,405270,9
exp,exp_name,miss steele,Miss Steele,405493,405504,9
booknlp,COREF,128,she,405551,405554,9
exp,exp_name,elinor,Elinor,405582,405588,4
booknlp,COREF,84,her,405612,405615,4
booknlp,COREF,84,she,405652,405655,4
exp,exp_name,mrs. ferrars,Mrs. Ferrars,405665,405677,14
exp,exp_name,fanny,Fanny,405682,405687,5
exp,exp_name,marianne,Marianne,405772,405780,11
booknlp,COREF,84,her,405915,405918,4
exp,exp_name,elinor,Elinor,405942,405948,4
booknlp,COREF,84,her,405995,405998,4
booknlp,COREF,84,her,406072,406075,4
exp,exp_name,john dashwood,John Dashwood,406137,406150,6
exp,exp_name,colonel brandon,Colonel Brandon,406237,406252,2
booknlp,COREF,99,his,406257,406260,2
pdnc,qID,Q741-0,my eldest sister,406293,406309,4
booknlp,COREF,99,he,406317,406319,2
pdnc,qID,Q741-1,you,406326,406329,2
booknlp,COREF,99,I,406356,406357,2
pdnc,qID,Q741-1,them,406384,406388,14
booknlp,COREF,99,I,406390,406391,2
pdnc,qID,Q741-1,you,406412,406415,2
pdnc,qID,Q741-1,her,406449,406452,4
pdnc,qID,Q741-1,she,406478,406481,4
exp,exp_name,the colonel,The Colonel,406531,406542,2
booknlp,COREF,635,he,406630,406632,2
exp,exp_name,miss dashwood,Miss Dashwood,406670,406683,4
exp,exp_name,mrs. ferrars,Mrs. Ferrars,406792,406804,14
exp,exp_name,elinor,Elinor,406831,406837,4
exp,exp_name,fanny,Fanny,406969,406974,5
booknlp,COREF,88,her,406993,406996,5
exp,exp_name,miss dashwood,Miss Dashwood,407075,407088,4
exp,exp_name,mrs. ferrars,Mrs. Ferrars,407102,407114,14
exp,exp_name,fanny,Fanny,407205,407210,5
booknlp,COREF,88,her,407237,407240,5
booknlp,COREF,88,she,407301,407304,5
pdnc,qID,Q743-0,ma am,407347,407352,14
booknlp,COREF,88,herself,407433,407440,5
booknlp,COREF,88,her,407461,407464,5
booknlp,COREF,88,she,407470,407473,5
pdnc,qID,Q744-0,you,407496,407499,14
pdnc,qID,Q744-0,Ma am,407565,407570,14
exp,exp_name,marianne,Marianne,407710,407718,11
exp,exp_name,mrs. ferrars,Mrs. Ferrars,407780,407792,14
exp,exp_name,elinor,Elinor,407835,407841,4
pdnc,qID,Q746-0,Elinor,408080,408086,4
exp,exp_name,mrs. ferrars,Mrs. Ferrars,408242,408254,14
exp,exp_name,fanny,Fanny,408414,408419,5
booknlp,COREF,88,her,408447,408450,5
exp,exp_name,elinor,Elinor,408505,408511,4
exp,exp_name,marianne,Marianne,408534,408542,11
booknlp,COREF,84,she,408557,408560,4
exp,exp_name,colonel brandon,Colonel Brandon,408595,408610,2
exp,exp_name,marianne,Marianne,408641,408649,11
booknlp,COREF,99,he,408665,408667,2
exp,exp_name,marianne,Marianne,408798,408806,11
exp,exp_name,mrs. ferrars,Mrs. Ferrars,408859,408871,14
exp,exp_name,elinor,Elinor,408971,408977,4
pdnc,qID,Q748-0,dear Elinor,409254,409265,4
pdnc,qID,Q748-0,you,409305,409308,4
exp,exp_name,elinor,Elinor,409400,409406,4
exp,exp_name,colonel brandon,Colonel Brandon,409513,409528,2
booknlp,COREF,99,he,409575,409577,2
exp,exp_name,mrs. jennings,Mrs. Jennings,409583,409596,15
pdnc,qID,Q749-0,poor dear,409627,409636,11
exp,exp_name,sir john,Sir John,409675,409683,7
booknlp,COREF,94,he,409762,409764,7
booknlp,COREF,94,his,409783,409786,7
exp,exp_name,lucy steele,Lucy Steele,409808,409819,9
exp,exp_name,marianne,Marianne,409923,409931,11
pdnc,qID,Q750-0,Poor Marianne,410095,410108,11
exp,exp_name,colonel brandon,Colonel Brandon,410131,410146,2
booknlp,COREF,99,he,410175,410177,2
booknlp,COREF,99,his,410191,410194,2
pdnc,qID,Q750-1,She,410207,410210,11
pdnc,qID,Q750-1,she,410251,410254,11
pdnc,qID,Q750-1,she,410272,410275,11
pdnc,qID,Q750-1,Elinor,410284,410290,4
pdnc,qID,Q750-1,her,410418,410421,11
pdnc,qID,Q750-1,You,410444,410447,2
pdnc,qID,Q750-1,Marianne,410480,410488,11
pdnc,qID,Q750-1,Elinor,410554,410560,4
pdnc,qID,Q750-1,you,410566,410569,2
exp,exp_name,elinor,Elinor,410611,410617,4
exp,exp_name,mrs. ferrars,Mrs. Ferrars,410637,410649,14
booknlp,COREF,84,She,410665,410668,4
booknlp,COREF,84,her,410682,410685,4
booknlp,COREF,84,She,410777,410780,4
booknlp,COREF,84,her,410800,410803,4
booknlp,COREF,84,her,410811,410814,4
booknlp,COREF,84,her,410829,410832,4
booknlp,COREF,84,herself,410862,410869,4
exp,exp_name,edward,Edward,410977,410983,3
booknlp,COREF,84,herself,410988,410995,4
booknlp,COREF,89,he,411001,411003,3
booknlp,COREF,84,she,411029,411032,4
booknlp,COREF,84,her,411075,411078,4
booknlp,COREF,84,her,411127,411130,4
exp,exp_name,mrs. ferrars,Mrs. Ferrars,411165,411177,14
booknlp,COREF,84,her,411200,411203,4
booknlp,COREF,84,her,411229,411232,4
booknlp,COREF,84,her,411264,411267,4
booknlp,COREF,84,she,411298,411301,4
booknlp,COREF,84,herself,411316,411323,4
exp,exp_name,edward,Edward,411344,411350,3
exp,exp_name,lucy,Lucy,411371,411375,9
booknlp,COREF,84,she,411377,411380,4
exp,exp_name,lucy,Lucy,411402,411406,9
booknlp,COREF,84,she,411426,411429,4
booknlp,COREF,84,She,411457,411460,4
exp,exp_name,lucy,Lucy,411475,411479,9
exp,exp_name,mrs. ferrars,Mrs. Ferrars,411540,411552,14
booknlp,COREF,1806,Elinor,411690,411696,4
exp,exp_name,lucy,Lucy,411894,411898,9
exp,exp_name,lady middleton,Lady Middleton,412007,412021,8
exp,exp_name,elinor,Elinor,412078,412084,4
exp,exp_name,mrs. palmer,Mrs. Palmer,412174,412185,1
booknlp,COREF,120,she,412197,412200,1
exp,exp_name,mrs. jennings,Mrs. Jennings,412218,412231,15
pdnc,qID,Q751-0,My dear friend,412240,412254,4
exp,exp_name,lucy,Lucy,412263,412267,9
pdnc,qID,Q751-1,you,412324,412327,4
pdnc,qID,Q751-1,Mrs. Ferrars,412380,412392,14
pdnc,qID,Q751-1,she,412449,412452,14
pdnc,qID,Q751-1,You,412458,412461,4
pdnc,qID,Q751-1,her,412504,412507,14
pdnc,qID,Q751-1,her,412579,412582,14
pdnc,qID,Q751-1,she,412623,412626,14
pdnc,qID,Q751-1,You,412676,412679,4
pdnc,qID,Q751-1,you,412704,412707,4
pdnc,qID,Q752-0,She,412733,412736,14
pdnc,qID,Q752-0,you,412765,412768,9
pdnc,qID,Q753-0,you,412784,412787,4
exp,exp_name,elinor,Elinor,412980,412986,4
exp,exp_name,lucy,Lucy,413025,413029,9
booknlp,COREF,84,her,413044,413047,4
booknlp,COREF,84,she,413060,413063,4
booknlp,COREF,84,her,413079,413082,4
exp,exp_name,elinor,Elinor,413098,413104,4
pdnc,qID,Q754-0,your,413160,413164,9
pdnc,qID,Q754-1,you,413246,413249,9
pdnc,qID,Q755-0,you,413294,413297,4
exp,exp_name,lucy,Lucy,413321,413325,9
pdnc,qID,Q755-1,Mrs. Ferrars,413376,413388,14
pdnc,qID,Q755-1,she,413416,413419,14
pdnc,qID,Q755-1,her,413433,413436,14
pdnc,qID,Q755-1,You,413463,413466,4
pdnc,qID,Q755-1,Mrs. Ferrars,413605,413617,14
pdnc,qID,Q755-1,your sister,413649,413660,5
pdnc,qID,Q755-1,you,413731,413734,4
pdnc,qID,Q755-1,Mrs. Dashwood,413753,413766,5
exp,exp_name,elinor,Elinor,413782,413788,4
pdnc,qID,Q756-0,you,413843,413846,4
pdnc,qID,Q756-0,Miss Dashwood,413852,413865,4
pdnc,qID,Q756-0,you,413867,413870,4
pdnc,qID,Q756-0,you,413880,413883,4
pdnc,qID,Q756-0,you,413902,413905,4
pdnc,qID,Q758-0,you,413999,414002,4
pdnc,qID,Q758-0,you,414047,414050,4
pdnc,qID,Q758-0,you,414057,414060,4
pdnc,qID,Q758-0,your,414163,414167,4
exp,exp_name,elinor,Elinor,414182,414188,4
booknlp,COREF,84,her,414235,414238,4
exp,exp_name,lucy,Lucy,414277,414281,9
pdnc,qID,Q759-0,your,414346,414350,4
pdnc,qID,Q759-0,Edward s ,414378,414387,3
pdnc,qID,Q759-0,Poor Edward,414428,414439,3
pdnc,qID,Q759-0,Lady Middleton s,414527,414543,8
pdnc,qID,Q759-0,Mrs. Dashwood,414559,414572,5
pdnc,qID,Q759-0,we,414577,414579,0
pdnc,qID,Q759-0,Edward,414635,414641,3
pdnc,qID,Q759-0,his,414654,414657,3
pdnc,qID,Q759-0,his sister,414668,414678,5
pdnc,qID,Q759-0,Lady Middleton ,414688,414703,8
pdnc,qID,Q759-0,Mrs. Ferrars,414707,414719,14
pdnc,qID,Q759-0,Mrs. Ferrars,414740,414752,14
pdnc,qID,Q759-0,your sister ,414757,414769,5
pdnc,qID,Q759-0,you,414896,414899,4
pdnc,qID,Q759-0,your sister,414905,414916,5
pdnc,qID,Q759-0,"her,",414933,414937,5
pdnc,qID,Q759-0,you,414938,414941,4
exp,exp_name,elinor,Elinor,414971,414977,4
booknlp,COREF,84,her,414993,414996,4
booknlp,COREF,84,she,415028,415031,4
booknlp,COREF,84,her,415046,415049,4
exp,exp_name,lucy,Lucy,415058,415062,9
pdnc,qID,Q760-0,Mrs. Ferrars,415124,415136,14
pdnc,qID,Q760-0,she,415166,415169,14
pdnc,qID,Q760-0,she,415480,415483,14
exp,exp_name,elinor,Elinor,415529,415535,4
exp,exp_name,mr. ferrars,Mr. Ferrars,415653,415664,3
exp,exp_name,edward,Edward,415670,415676,3
exp,exp_name,edward,Edward,415826,415832,3
exp,exp_name,lucy,Lucy,416206,416210,9
booknlp,COREF,89,him,416377,416380,3
exp,exp_name,elinor,Elinor,416401,416407,4
booknlp,COREF,84,she,416443,416446,4
booknlp,COREF,89,his,416452,416455,3
booknlp,COREF,84,her,416465,416468,4
booknlp,COREF,84,she,416494,416497,4
booknlp,COREF,84,herself,416505,416512,4
booknlp,COREF,89,him,416556,416559,3
booknlp,COREF,84,She,416682,416685,4
exp,exp_name,lucy,Lucy,416718,416722,9
booknlp,COREF,84,herself,416772,416779,4
booknlp,COREF,84,her,416790,416793,4
booknlp,COREF,84,she,416811,416814,4
booknlp,COREF,89,him,416832,416835,3
booknlp,COREF,84,she,416846,416849,4
booknlp,COREF,89,he,416896,416898,3
booknlp,COREF,84,She,416933,416936,4
booknlp,COREF,89,him,416973,416976,3
booknlp,COREF,89,his,417041,417044,3
exp,exp_name,lucy,Lucy,417075,417079,9
booknlp,COREF,84,she,417088,417091,4
booknlp,COREF,84,her,417136,417139,4
booknlp,COREF,84,Her,417142,417145,4
exp,exp_name,edward,Edward,417180,417186,3
booknlp,COREF,89,he,417192,417194,3
booknlp,COREF,89,his,417231,417234,3
booknlp,COREF,89,his,417343,417346,3
booknlp,COREF,89,his,417375,417378,3
exp,exp_name,lucy,Lucy,417413,417417,9
booknlp,COREF,89,his,417431,417434,3
exp,exp_name,elinor,Elinor,417469,417475,4
exp,exp_name,lucy,Lucy,417480,417484,9
exp,exp_name,elinor,Elinor,417670,417676,4
booknlp,COREF,84,her,417733,417736,4
exp,exp_name,edward,Edward,417786,417792,3
booknlp,COREF,84,Her,417839,417842,4
booknlp,COREF,84,she,417876,417879,4
booknlp,COREF,84,herself,417901,417908,4
exp,exp_name,marianne,Marianne,417976,417984,11
booknlp,COREF,84,she,418025,418028,4
booknlp,COREF,84,she,418085,418088,4
booknlp,COREF,84,she,418185,418188,4
booknlp,COREF,84,her,418197,418200,4
exp,exp_name,edward,Edward,418275,418281,3
exp,exp_name,marianne,Marianne,418296,418304,11
booknlp,COREF,89,him,418381,418384,3
booknlp,COREF,89,him,418470,418473,3
pdnc,qID,Q761-0,Dear Edward,418563,418574,3
exp,exp_name,edward,Edward,418675,418681,3
booknlp,COREF,89,he,418753,418755,3
booknlp,COREF,89,he,418780,418782,3
exp,exp_name,marianne,Marianne,418868,418876,11
exp,exp_name,edward,Edward,418937,418943,3
exp,exp_name,elinor,Elinor,418961,418967,4
exp,exp_name,lucy,Lucy,419039,419043,9
exp,exp_name,edward,Edward,419066,419072,3
exp,exp_name,marianne,Marianne,419118,419126,11
