source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID
pdnc,qID,Q803-1,You,205806,205809,4,1123,10,M_4044
booknlp,COREF,198,me,205821,205823,0,1123,10,M_4045
pdnc,qID,Q803-1,you,205829,205832,4,1123,10,M_4046
booknlp,COREF,198,He,205848,205850,0,1124,10,M_4047
booknlp,COREF,198,his,205879,205882,0,1124,10,M_4048
booknlp,COREF,198,he,205904,205906,0,1124,10,M_4049
pdnc,qID,Q804-1,Freddy,205981,205987,1,1125,10,M_4050
pdnc,qID,Q804-1,Naughty Cecil,206001,206014,0,1125,10,M_4051
pdnc,qID,Q804-1,you,206041,206044,0,1125,10,M_4052
pdnc,qID,Q804-1,yours,206180,206185,0,1125,10,M_4053
pdnc,qID,Q804-1,you,206191,206194,0,1125,10,M_4054
booknlp,COREF,198,mine,206235,206239,0,1126,10,M_4055
booknlp,COREF,198,he,206242,206244,0,1126,10,M_4056
pdnc,qID,Q805-1,Lucy,206260,206264,4,1126,10,M_4057
pdnc,qID,Q805-2,you,206350,206353,4,1126,10,M_4058
pdnc,qID,Q805-2,my mother,206442,206451,18,1126,10,M_4059
pdnc,qID,Q808-0,Cecil,206748,206753,0,1129,10,M_4060
exp,exp_name,the son,the son,206884,206891,35,1130,10,M_4061
exp,exp_name,sir harry,Sir Harry,206960,206969,21,1130,10,M_4062
pdnc,qID,Q809-0,him,207093,207096,2,1130,10,M_4063
pdnc,qID,Q810-0,Cecil,207114,207119,0,1131,10,M_4064
pdnc,qID,Q811-0,That old man,207249,207261,11,1133,10,M_4065
pdnc,qID,Q811-0,Sir Harry,207305,207314,21,1133,10,M_4066
pdnc,qID,Q811-0,his,207338,207341,21,1133,10,M_4067
pdnc,qID,Q811-0,him,207381,207384,21,1133,10,M_4068
pdnc,qID,Q811-0,Lucy,207409,207413,4,1133,10,M_4069
pdnc,qID,Q811-0,you,207457,207460,4,1133,10,M_4070
pdnc,qID,Q812-0,you,207565,207568,0,1134,10,M_4071
pdnc,qID,Q812-1,You,207591,207594,0,1134,10,M_4072
pdnc,qID,Q813-0,you,207707,207710,4,1135,10,M_4073
pdnc,qID,Q814-0,Cecil,207788,207793,0,1137,10,M_4074
pdnc,qID,Q814-0,you,207803,207806,0,1137,10,M_4075
pdnc,qID,Q814-0,you,207816,207819,0,1137,10,M_4076
pdnc,qID,Q814-0,You,207838,207841,0,1137,10,M_4077
pdnc,qID,Q814-0,You,207925,207928,0,1137,10,M_4078
pdnc,qID,Q814-0,Sir Harry,207949,207958,21,1137,10,M_4079
pdnc,qID,Q814-0,you,207967,207970,0,1137,10,M_4080
pdnc,qID,Q814-0,you,208040,208043,0,1137,10,M_4081
exp,exp_name,lucy,Lucy,208162,208166,4,1140,10,M_4082
booknlp,COREF,116,she,208235,208238,4,1140,10,M_4083
exp,exp_name,the son,the son,208366,208373,35,1140,10,M_4084
exp,exp_name,mrs. vyse,Mrs. Vyse,208495,208504,18,1141,11,M_4085
exp,exp_name,mr. vyse,Mr. Vyse,208623,208631,0,1142,11,M_4086
exp,exp_name,sir harry otway,Sir Harry Otway,208771,208786,21,1142,11,M_4087
exp,exp_name,mr. emerson,Mr. Emerson,208813,208824,11,1142,11,M_4088
exp,exp_name,lucy,Lucy,208921,208925,4,1142,11,M_4089
exp,exp_name,mr. beebe,Mr. Beebe,208971,208980,10,1142,11,M_4090
exp,exp_name,mrs. honeychurch,Mrs. Honeychurch,209035,209051,17,1142,11,M_4091
exp,exp_name,freddy,Freddy,209057,209063,1,1142,11,M_4092
exp,exp_name,lucy,Lucy,209259,209263,4,1143,11,M_4093
exp,exp_name,lucy,Lucy,209356,209360,4,1143,11,M_4094
booknlp,COREF,116,she,209479,209482,4,1143,11,M_4095
booknlp,COREF,116,her,209531,209534,4,1143,11,M_4096
exp,exp_name,cecil,Cecil,209580,209585,0,1143,11,M_4097
booknlp,COREF,198,he,209612,209614,0,1143,11,M_4098
exp,exp_name,cecil,Cecil,209655,209660,0,1143,11,M_4099
booknlp,COREF,116,She,209877,209880,4,1143,11,M_4100
exp,exp_name,mrs. vyse,Mrs. Vyse,209906,209915,18,1143,11,M_4101
booknlp,COREF,116,she,209972,209975,4,1143,11,M_4102
pdnc,qID,Q816-0,Cecil,210007,210012,0,1144,11,M_4103
pdnc,qID,Q816-0,Cecil darling,210014,210027,0,1144,11,M_4104
booknlp,COREF,116,she,210030,210033,4,1144,11,M_4105
booknlp,COREF,116,she,210056,210059,4,1144,11,M_4106
booknlp,COREF,198,his,210084,210087,0,1144,11,M_4107
exp,exp_name,cecil,Cecil,210095,210100,0,1145,11,M_4108
booknlp,COREF,198,He,210129,210131,0,1145,11,M_4109
exp,exp_name,lucy,Lucy,210178,210182,4,1145,11,M_4110
booknlp,COREF,116,she,210192,210195,4,1145,11,M_4111
booknlp,COREF,198,him,210254,210257,0,1145,11,M_4112
booknlp,COREF,198,he,210266,210268,0,1145,11,M_4113
pdnc,qID,Q817-0,you,210285,210288,4,1146,11,M_4114
booknlp,COREF,198,me,210297,210299,0,1146,11,M_4115
pdnc,qID,Q817-0,little thing,210301,210313,4,1146,11,M_4116
booknlp,COREF,198,he,210316,210318,0,1146,11,M_4117
pdnc,qID,Q818-0,Cecil,210335,210340,0,1147,11,M_4118
booknlp,COREF,198,I,210342,210343,0,1147,11,M_4119
booknlp,COREF,198,I,210348,210349,0,1147,11,M_4120
booknlp,COREF,198,I,210354,210355,0,1147,11,M_4121
booknlp,COREF,198,I,210372,210373,0,1147,11,M_4122
pdnc,qID,Q818-0,you,210392,210395,0,1147,11,M_4123
booknlp,COREF,116,she,210425,210428,4,1148,11,M_4124
exp,exp_name,miss bartlett,Miss Bartlett,210447,210460,6,1148,11,M_4125
exp,exp_name,charlotte,Charlotte,210600,210609,6,1148,11,M_4126
exp,exp_name,charlotte,Charlotte,210789,210798,6,1148,11,M_4127
exp,exp_name,lucy,Lucy,210863,210867,4,1148,11,M_4128
exp,exp_name,lucy,Lucy,210965,210969,4,1148,11,M_4129
booknlp,COREF,116,she,210979,210982,4,1148,11,M_4130
exp,exp_name,mrs. vyse,Mrs. Vyse,211005,211014,18,1148,11,M_4131
booknlp,COREF,116,her,211038,211041,4,1148,11,M_4132
exp,exp_name,miss bartlett,Miss Bartlett,211094,211107,6,1148,11,M_4133
booknlp,COREF,115,she,211125,211128,6,1148,11,M_4134
exp,exp_name,lucy,Lucy,211235,211239,4,1148,11,M_4135
booknlp,COREF,116,she,211265,211268,4,1148,11,M_4136
exp,exp_name,lucia,Lucia,211394,211399,4,1151,11,M_4137
booknlp,COREF,116,I,211404,211405,4,1152,11,M_4138
booknlp,COREF,165,you,211419,211422,4,1152,11,M_4139
exp,exp_name,miss lavish,Miss Lavish,211432,211443,8,1152,11,M_4140
booknlp,COREF,165,your,211466,211470,4,1152,11,M_4141
booknlp,COREF,131,her,211539,211542,8,1152,11,M_4142
booknlp,COREF,131,she,211594,211597,8,1152,11,M_4143
booknlp,COREF,131,she,211644,211647,8,1152,11,M_4144
booknlp,COREF,131,her,211655,211658,8,1152,11,M_4145
exp,exp_name,emerson,Emerson,211710,211717,2,1152,11,M_4146
booknlp,COREF,165,you,211806,211809,4,1152,11,M_4147
exp,exp_name,eleanor,Eleanor,211868,211875,8,1152,11,M_4148
exp,exp_name,lucy,Lucy,211895,211899,4,1152,11,M_4149
booknlp,COREF,116,I,211901,211902,4,1152,11,M_4150
booknlp,COREF,116,I,211924,211925,4,1152,11,M_4151
booknlp,COREF,116,you,211933,211936,4,1152,11,M_4152
booknlp,COREF,116,your,211985,211989,4,1152,11,M_4153
exp,exp_name,freddy,Freddy,211998,212004,1,1152,11,M_4154
exp,exp_name,mr. vyse,Mr. Vyse,212010,212018,0,1152,11,M_4155
booknlp,COREF,116,I,212098,212099,4,1152,11,M_4156
booknlp,COREF,116,you,212109,212112,4,1152,11,M_4157
exp,exp_name,mr. vyse,Mr. Vyse,212137,212145,0,1152,11,M_4158
booknlp,COREF,116,I,212163,212164,4,1152,11,M_4159
booknlp,COREF,116,I,212178,212179,4,1152,11,M_4160
booknlp,COREF,116,I,212215,212216,4,1152,11,M_4161
booknlp,COREF,116,I,212277,212278,4,1152,11,M_4162
booknlp,COREF,116,you,212286,212289,4,1152,11,M_4163
booknlp,COREF,116,me,212302,212304,4,1153,11,M_4164
booknlp,COREF,116,Your,212309,212313,4,1154,11,M_4165
exp,exp_name,charlotte,Charlotte,212344,212353,6,1155,11,M_4166
exp,exp_name,lucy,Lucy,212358,212362,4,1156,11,M_4167
exp,exp_name,charlotte,Charlotte,212441,212450,6,1158,11,M_4168
exp,exp_name,mr. emerson,Mr. Emerson,212490,212501,11,1159,11,M_4169
booknlp,COREF,116,you,212534,212537,4,1159,11,M_4170
booknlp,COREF,116,me,212543,212545,4,1159,11,M_4171
booknlp,COREF,116,you,212582,212585,4,1159,11,M_4172
booknlp,COREF,116,you,212607,212610,4,1159,11,M_4173
booknlp,COREF,116,me,212637,212639,4,1159,11,M_4174
booknlp,COREF,116,I,212641,212642,4,1159,11,M_4175
booknlp,COREF,116,I,212701,212702,4,1159,11,M_4176
exp,exp_name,cecil,Cecil,212729,212734,0,1159,11,M_4177
booknlp,COREF,116,I,212740,212741,4,1159,11,M_4178
booknlp,COREF,116,I,212816,212817,4,1159,11,M_4179
exp,exp_name,miss lavish,Miss Lavish,212859,212870,8,1159,11,M_4180
booknlp,COREF,131,She,212917,212920,8,1159,11,M_4181
booknlp,COREF,116,I,212955,212956,4,1159,11,M_4182
booknlp,COREF,116,You,212999,213002,4,1159,11,M_4183
booknlp,COREF,116,I,213063,213064,4,1159,11,M_4184
booknlp,COREF,116,I,213168,213169,4,1159,11,M_4185
exp,exp_name,the son,the son,213236,213243,35,1159,11,M_4186
booknlp,COREF,116,I,213245,213246,4,1159,11,M_4187
booknlp,COREF,116,myself,213294,213300,4,1159,11,M_4188
exp,exp_name,cecil,Cecil,213320,213325,0,1159,11,M_4189
booknlp,COREF,116,you,213357,213360,4,1159,11,M_4190
exp,exp_name,miss lavish,Miss Lavish,213415,213426,8,1160,11,M_4191
booknlp,COREF,116,you,213444,213447,4,1160,11,M_4192
booknlp,COREF,116,me,213459,213461,4,1160,11,M_4193
booknlp,COREF,116,I,213467,213468,4,1160,11,M_4194
booknlp,COREF,116,your,213546,213550,4,1160,11,M_4195
booknlp,COREF,116,my,213580,213582,4,1160,11,M_4196
booknlp,COREF,116,Yours,213595,213600,4,1161,11,M_4197
exp,exp_name,honeychurch,Honeychurch,213626,213637,1,1162,11,M_4198
exp,exp_name,lucy,Lucy,213766,213770,4,1163,11,M_4199
booknlp,COREF,116,her,213775,213778,4,1163,11,M_4200
exp,exp_name,cecil,Cecil,213834,213839,0,1163,11,M_4201
booknlp,COREF,198,he,213850,213852,0,1163,11,M_4202
booknlp,COREF,198,he,213897,213899,0,1163,11,M_4203
exp,exp_name,miss bartlett,Miss Bartlett,213916,213929,6,1163,11,M_4204
booknlp,COREF,115,she,213960,213963,6,1163,11,M_4205
booknlp,COREF,116,herself,214016,214023,4,1163,11,M_4206
exp,exp_name,lucy,Lucy,214025,214029,4,1163,11,M_4207
booknlp,COREF,116,her,214046,214049,4,1163,11,M_4208
booknlp,COREF,116,her,214061,214064,4,1163,11,M_4209
exp,exp_name,emerson,Emerson,214128,214135,2,1163,11,M_4210
booknlp,COREF,116,She,214184,214187,4,1163,11,M_4211
exp,exp_name,cecil,Cecil,214202,214207,0,1163,11,M_4212
booknlp,COREF,198,his,214283,214286,0,1163,11,M_4213
booknlp,COREF,116,her,214308,214311,4,1163,11,M_4214
booknlp,COREF,116,she,214346,214349,4,1163,11,M_4215
booknlp,COREF,116,She,214360,214363,4,1164,11,M_4216
booknlp,COREF,116,her,214368,214371,4,1164,11,M_4217
booknlp,COREF,116,her,214492,214495,4,1164,11,M_4218
exp,exp_name,cecil,Cecil,214505,214510,0,1164,11,M_4219
booknlp,COREF,116,her,214652,214655,4,1164,11,M_4220
exp,exp_name,mrs. vyse,Mrs. Vyse,214689,214698,18,1164,11,M_4221
exp,exp_name,the girl,the girl,214869,214877,19,1164,11,M_4222
exp,exp_name,lucy,Lucy,215111,215115,4,1164,11,M_4223
booknlp,COREF,116,her,215125,215128,4,1164,11,M_4224
booknlp,COREF,116,her,215158,215161,4,1164,11,M_4225
booknlp,COREF,116,she,215185,215188,4,1164,11,M_4226
booknlp,COREF,332,her,215237,215240,19,1165,11,M_4227
booknlp,COREF,332,She,215261,215264,19,1166,11,M_4228
exp,exp_name,schumann,Schumann,215272,215280,30,1166,11,M_4229
exp,exp_name,beethoven,Beethoven,215292,215301,25,1166,11,M_4230
exp,exp_name,cecil,Cecil,215310,215315,0,1166,11,M_4231
booknlp,COREF,332,She,215366,215369,19,1166,11,M_4232
booknlp,COREF,332,her,215376,215379,19,1166,11,M_4233
exp,exp_name,schumann,Schumann,215396,215404,30,1166,11,M_4234
booknlp,COREF,332,she,215711,215714,19,1166,11,M_4235
exp,exp_name,schumann,Schumann,215781,215789,30,1166,11,M_4236
exp,exp_name,mr. beebe,Mr. Beebe,215815,215824,10,1166,11,M_4237
booknlp,COREF,119,himself,215839,215846,10,1166,11,M_4238
booknlp,COREF,332,she,215852,215855,19,1166,11,M_4239
exp,exp_name,lucy,Lucy,215898,215902,4,1167,11,M_4240
exp,exp_name,mrs. vyse,Mrs. Vyse,215920,215929,18,1167,11,M_4241
booknlp,COREF,172,her,215977,215980,18,1167,11,M_4242
booknlp,COREF,172,her,215999,216002,18,1167,11,M_4243
exp,exp_name,mrs. vyse,Mrs. Vyse,216008,216017,18,1167,11,M_4244
booknlp,COREF,172,her,216040,216043,18,1167,11,M_4245
booknlp,COREF,172,her,216180,216183,18,1167,11,M_4246
exp,exp_name,fate,fate,216184,216188,26,1167,11,M_4247
booknlp,COREF,172,her,216201,216204,18,1167,11,M_4248
booknlp,COREF,172,she,216210,216213,18,1167,11,M_4249
booknlp,COREF,172,her,216276,216279,18,1167,11,M_4250
exp,exp_name,cecil,Cecil,216305,216310,0,1167,11,M_4251
booknlp,COREF,172,she,216311,216314,18,1167,11,M_4252
booknlp,COREF,198,he,216349,216351,0,1167,11,M_4253
pdnc,qID,Q820-0,Lucy,216410,216414,4,1168,11,M_4254
booknlp,COREF,172,she,216427,216430,18,1168,11,M_4255
booknlp,COREF,172,her,216508,216511,18,1168,11,M_4256
booknlp,COREF,172,she,216529,216532,18,1168,11,M_4257
pdnc,qID,Q820-1,Lucy,216547,216551,4,1168,11,M_4258
pdnc,qID,Q821-0,Her,216589,216592,4,1169,11,M_4259
pdnc,qID,Q822-0,she,216633,216636,4,1170,11,M_4260
exp,exp_name,honeychurch,Honeychurch,216656,216667,1,1170,11,M_4261
booknlp,COREF,172,I,216723,216724,18,1170,11,M_4262
pdnc,qID,Q822-0,She,216731,216734,0,1170,11,M_4263
booknlp,COREF,172,she,216841,216844,18,1172,11,M_4264
booknlp,COREF,172,her,216904,216907,18,1172,11,M_4265
pdnc,qID,Q824-1,Cecil,216931,216936,0,1172,11,M_4266
pdnc,qID,Q824-1,you,216943,216946,0,1172,11,M_4267
pdnc,qID,Q824-1,her,216953,216956,4,1172,11,M_4268
pdnc,qID,Q824-1,She,216971,216974,4,1172,11,M_4269
pdnc,qID,Q825-0,her,217004,217007,4,1173,11,M_4270
pdnc,qID,Q825-1,her,217044,217047,4,1173,11,M_4271
pdnc,qID,Q825-1,she,217053,217056,4,1173,11,M_4272
exp,exp_name,schumann,Schumann,217065,217073,30,1173,11,M_4273
exp,exp_name,beethoven,Beethoven,217104,217113,25,1173,11,M_4274
exp,exp_name,schumann,Schumann,217115,217123,30,1173,11,M_4275
exp,exp_name,schumann,Schumann,217152,217160,30,1173,11,M_4276
pdnc,qID,Q825-1,you,217179,217182,25,1173,11,M_4277
pdnc,qID,Q825-1,mother,217189,217195,30,1173,11,M_4278
pdnc,qID,Q825-1,Lucy,217242,217246,30,1173,11,M_4279
pdnc,qID,Q827-0,her,217542,217545,4,1174,11,M_4280
exp,exp_name,mrs. vyse,Mrs. Vyse,217567,217576,18,1174,11,M_4281
booknlp,COREF,172,she,217604,217607,18,1175,11,M_4282
exp,exp_name,lucy,Lucy,217663,217667,4,1175,11,M_4283
exp,exp_name,lucy,Lucy,217676,217680,4,1175,11,M_4284
exp,exp_name,the maid,the maid,217696,217704,23,1175,11,M_4285
booknlp,COREF,116,she,217708,217711,4,1175,11,M_4286
exp,exp_name,mrs. vyse,Mrs. Vyse,217722,217731,18,1175,11,M_4287
booknlp,COREF,116,herself,217754,217761,4,1175,11,M_4288
booknlp,COREF,172,She,217763,217766,18,1175,11,M_4289
exp,exp_name,the girl,the girl,217773,217781,19,1175,11,M_4290
booknlp,COREF,172,her,217803,217806,18,1175,11,M_4291
booknlp,COREF,332,her,217815,217818,19,1175,11,M_4292
pdnc,qID,Q828-0,Mrs. Vyse,217843,217852,18,1176,11,M_4293
booknlp,COREF,116,her,217940,217943,4,1179,11,M_4294
pdnc,qID,Q831-0,You,217970,217973,4,1179,11,M_4295
pdnc,qID,Q831-0,you,218009,218012,4,1179,11,M_4296
pdnc,qID,Q831-0,He,218020,218022,0,1179,11,M_4297
pdnc,qID,Q831-0,you,218031,218034,4,1179,11,M_4298
exp,exp_name,lucy,Lucy,218068,218072,4,1180,11,M_4299
booknlp,COREF,116,her,218122,218125,4,1180,11,M_4300
exp,exp_name,mrs. vyse,Mrs. Vyse,218132,218141,18,1180,11,M_4301
exp,exp_name,cecil,Cecil,218159,218164,0,1180,11,M_4302
exp,exp_name,mr. beebe,Mr. Beebe,218625,218634,10,1182,12,M_4303
booknlp,COREF,119,his,218680,218683,10,1182,12,M_4304
exp,exp_name,freddy,Freddy,218698,218704,1,1182,12,M_4305
booknlp,COREF,119,him,218714,218717,10,1182,12,M_4306
pdnc,qID,Q834-0,you,218838,218841,1,1185,12,M_4307
exp,exp_name,freddy,Freddy,218845,218851,1,1186,12,M_4308
booknlp,COREF,124,his,218858,218861,1,1186,12,M_4309
booknlp,COREF,119,I,219000,219001,10,1187,12,M_4310
exp,exp_name,mr. beebe,Mr. Beebe,219041,219050,10,1187,12,M_4311
booknlp,COREF,119,he,219094,219096,10,1187,12,M_4312
booknlp,COREF,119,he,219159,219161,10,1187,12,M_4313
booknlp,COREF,119,I,219274,219275,10,1189,12,M_4314
pdnc,qID,Q838-0,you,219302,219305,11,1189,12,M_4315
booknlp,COREF,119,I,219310,219311,10,1190,12,M_4316
exp,exp_name,mr. beebe,Mr. Beebe,219434,219443,10,1191,12,M_4317
exp,exp_name,freddy,Freddy,219559,219565,1,1192,12,M_4318
booknlp,COREF,119,I,219601,219602,10,1193,12,M_4319
pdnc,qID,Q841-0,dear George,219784,219795,2,1193,12,M_4320
booknlp,COREF,119,I,219866,219867,10,1193,12,M_4321
pdnc,qID,Q841-0,your,219876,219880,1,1193,12,M_4322
pdnc,qID,Q841-0,Honeychurch,219916,219927,1,1193,12,M_4323
pdnc,qID,Q842-0,Mr. Beebe,219932,219941,10,1194,12,M_4324
exp,exp_name,freddy,Freddy,219963,219969,1,1194,12,M_4325
pdnc,qID,Q843-0,the old man,220187,220198,11,1196,12,M_4326
pdnc,qID,Q844-0,him,220227,220230,11,1197,12,M_4327
pdnc,qID,Q845-0,you,220242,220245,1,1198,12,M_4328
exp,exp_name,freddy,Freddy,220259,220265,1,1199,12,M_4329
booknlp,COREF,124,his,220270,220273,1,1199,12,M_4330
exp,exp_name,the clergyman,the clergyman,220361,220374,32,1200,12,M_4331
exp,exp_name,giotto,Giotto,220414,220420,27,1200,12,M_4332
booknlp,COREF,335,I,220449,220450,32,1200,12,M_4333
pdnc,qID,Q847-0,Lucy,220479,220483,4,1201,12,M_4334
pdnc,qID,Q848-0,Miss Honeychurch,220513,220529,4,1202,12,M_4335
pdnc,qID,Q849-0,She,220547,220550,4,1203,12,M_4336
booknlp,COREF,335,I,220575,220576,32,1204,12,M_4337
pdnc,qID,Q850-0,she,220585,220588,4,1204,12,M_4338
exp,exp_name,freddy,Freddy,220626,220632,1,1205,12,M_4339
pdnc,qID,Q851-1,She,220653,220656,4,1205,12,M_4340
pdnc,qID,Q851-1,Cecil,220661,220666,0,1205,12,M_4341
booknlp,COREF,124,I,220717,220718,1,1207,12,M_4342
booknlp,COREF,124,I,220724,220725,1,1207,12,M_4343
pdnc,qID,Q853-0,Mr. Beebe,220746,220755,10,1207,12,M_4344
exp,exp_name,mr. beebe,Mr. Beebe,220759,220768,10,1208,12,M_4345
pdnc,qID,Q854-0,Lucy,220791,220795,4,1209,12,M_4346
booknlp,COREF,335,I,220827,220828,32,1209,12,M_4347
pdnc,qID,Q854-0,mother,220866,220872,17,1209,12,M_4348
pdnc,qID,Q854-0,She,220881,220884,4,1209,12,M_4349
pdnc,qID,Q855-0,you,220926,220929,1,1210,12,M_4350
booknlp,COREF,335,you,220969,220972,32,1211,12,M_4351
pdnc,qID,Q856-0,Cecil,221000,221005,0,1211,12,M_4352
pdnc,qID,Q856-0,Lucy,221018,221022,4,1211,12,M_4353
pdnc,qID,Q856-0,he,221036,221038,0,1211,12,M_4354
pdnc,qID,Q856-0,her,221044,221047,4,1211,12,M_4355
exp,exp_name,cecil,Cecil,221134,221139,0,1211,12,M_4356
pdnc,qID,Q857-0,Emerson,221197,221204,11,1212,12,M_4357
exp,exp_name,george,George,221242,221248,2,1213,12,M_4358
booknlp,COREF,335,me,221319,221321,32,1214,12,M_4359
pdnc,qID,Q858-0,Mr. Honeychurch,221332,221347,1,1214,12,M_4360
exp,exp_name,freddy,Freddy,221369,221375,1,1215,12,M_4361
exp,exp_name,george,George,221489,221495,2,1215,12,M_4362
pdnc,qID,Q859-0,ye,221561,221563,2,1215,12,M_4363
exp,exp_name,george,George,221615,221621,2,1216,12,M_4364
exp,exp_name,mr. beebe,Mr. Beebe,221635,221644,10,1217,12,M_4365
booknlp,COREF,119,he,221723,221725,10,1218,12,M_4366
booknlp,COREF,119,I,221776,221777,10,1218,12,M_4367
booknlp,COREF,119,I,221797,221798,10,1218,12,M_4368
booknlp,COREF,119,you,221842,221845,10,1218,12,M_4369
booknlp,COREF,119,you,221949,221952,10,1218,12,M_4370
booknlp,COREF,119,you,221989,221992,10,1218,12,M_4371
booknlp,COREF,119,me,222003,222005,10,1218,12,M_4372
pdnc,qID,Q862-0,you,222042,222045,10,1219,12,M_4373
exp,exp_name,mr. emerson,Mr. Emerson,222072,222083,11,1219,12,M_4374
pdnc,qID,Q862-1,Mr. Beebe,222145,222154,10,1219,12,M_4375
pdnc,qID,Q862-1,you,222163,222166,10,1219,12,M_4376
pdnc,qID,Q862-1,George,222195,222201,2,1219,12,M_4377
exp,exp_name,the clergyman,the clergyman,222260,222273,32,1220,12,M_4378
exp,exp_name,mr. emerson,Mr. Emerson,222315,222326,11,1221,12,M_4379
pdnc,qID,Q864-1,you,222353,222356,10,1221,12,M_4380
exp,exp_name,mr. beebe,Mr. Beebe,222457,222466,10,1222,12,M_4381
booknlp,COREF,124,I,222665,222666,1,1224,12,M_4382
exp,exp_name,freddy,Freddy,222705,222711,1,1224,12,M_4383
booknlp,COREF,124,him,222769,222772,1,1224,12,M_4384
exp,exp_name,nature,Nature,222802,222808,29,1225,12,M_4385
exp,exp_name,nature,Nature,222840,222846,29,1225,12,M_4386
booknlp,COREF,223,her,222876,222879,29,1225,12,M_4387
exp,exp_name,nature,Nature,222921,222927,29,1225,12,M_4388
pdnc,qID,Q868-0,Mr. Honeychurch,223018,223033,1,1226,12,M_4389
pdnc,qID,Q869-0,you,223089,223092,1,1227,12,M_4390
pdnc,qID,Q869-0,you,223114,223117,1,1227,12,M_4391
pdnc,qID,Q869-0,you,223128,223131,1,1227,12,M_4392
pdnc,qID,Q869-0,George,223143,223149,2,1227,12,M_4393
pdnc,qID,Q869-0,your sister,223186,223197,4,1227,12,M_4394
pdnc,qID,Q869-0,she,223252,223255,4,1227,12,M_4395
pdnc,qID,Q869-0,Mr. Vyse,223283,223291,0,1227,12,M_4396
pdnc,qID,Q869-0,He,223298,223300,0,1227,12,M_4397
pdnc,qID,Q869-0,Sir Harry Otway,223450,223465,21,1227,12,M_4398
pdnc,qID,Q869-0,You,223616,223619,1,1227,12,M_4399
pdnc,qID,Q869-0,Yours,223638,223643,1,1227,12,M_4400
pdnc,qID,Q869-0,Honeychurch,223667,223678,1,1227,12,M_4401
exp,exp_name,freddy,Freddy,223703,223709,1,1228,12,M_4402
booknlp,COREF,124,I,223712,223713,1,1228,12,M_4403
booknlp,COREF,124,I,223736,223737,1,1228,12,M_4404
pdnc,qID,Q870-1,you,223779,223782,11,1228,12,M_4405
pdnc,qID,Q870-1,my mother,223793,223802,17,1228,12,M_4406
booknlp,COREF,124,I,223809,223810,1,1228,12,M_4407
pdnc,qID,Q871-0,Yours,223937,223942,1,1229,12,M_4408
exp,exp_name,mr. beebe,Mr. Beebe,223968,223977,10,1230,12,M_4409
pdnc,qID,Q872-0,Mr. Emerson,224000,224011,11,1231,12,M_4410
pdnc,qID,Q872-0,he,224013,224015,1,1231,12,M_4411
pdnc,qID,Q872-0,you,224041,224044,11,1231,12,M_4412
pdnc,qID,Q872-0,your son,224048,224056,2,1231,12,M_4413
pdnc,qID,Q872-0,you,224122,224125,11,1231,12,M_4414
pdnc,qID,Q873-0,George,224322,224328,2,1232,12,M_4415
pdnc,qID,Q873-0,you,224337,224340,2,1232,12,M_4416
pdnc,qID,Q873-0,you,224436,224439,2,1232,12,M_4417
pdnc,qID,Q873-0,George,224446,224452,2,1232,12,M_4418
pdnc,qID,Q873-0,his,224483,224486,2,1232,12,M_4419
pdnc,qID,Q873-0,he,224511,224513,2,1232,12,M_4420
exp,exp_name,george,George,224524,224530,2,1233,12,M_4421
pdnc,qID,Q874-0,you,224632,224635,2,1234,12,M_4422
exp,exp_name,freddy,Freddy,224661,224667,1,1234,12,M_4423
pdnc,qID,Q874-1,you,224705,224708,2,1234,12,M_4424
booknlp,COREF,124,I,224715,224716,1,1234,12,M_4425
pdnc,qID,Q874-1,you,224726,224729,2,1234,12,M_4426
exp,exp_name,mr. beebe,Mr. Beebe,224797,224806,10,1236,12,M_4427
booknlp,COREF,119,his,224828,224831,10,1236,12,M_4428
exp,exp_name,old mr. emerson,old Mr. Emerson,224956,224971,11,1236,12,M_4429
exp,exp_name,mr. beebe,Mr. Beebe,225104,225113,10,1236,12,M_4430
booknlp,COREF,119,his,225253,225256,10,1236,12,M_4431
booknlp,COREF,119,He,225288,225290,10,1236,12,M_4432
exp,exp_name,george,George,225310,225316,2,1236,12,M_4433
pdnc,qID,Q875-0,you,225502,225505,2,1237,12,M_4434
pdnc,qID,Q875-0,Mr. Vyse,225518,225526,0,1237,12,M_4435
pdnc,qID,Q875-0,you,225532,225535,2,1237,12,M_4436
pdnc,qID,Q875-0,you,225549,225552,2,1237,12,M_4437
booknlp,COREF,335,I,225604,225605,32,1238,12,M_4438
pdnc,qID,Q876-0,Miss Lavish,225615,225626,8,1238,12,M_4439
booknlp,COREF,335,me,225632,225634,32,1238,12,M_4440
booknlp,COREF,335,I,225644,225645,32,1239,12,M_4441
booknlp,COREF,335,I,225663,225664,32,1239,12,M_4442
pdnc,qID,Q878-0,you,225857,225860,2,1241,12,M_4443
exp,exp_name,george,George,225919,225925,2,1242,12,M_4444
booknlp,COREF,335,I,225950,225951,32,1243,12,M_4445
exp,exp_name,fate,Fate,225974,225978,26,1243,12,M_4446
exp,exp_name,fate,Fate,225994,225998,26,1243,12,M_4447
exp,exp_name,fate,Fate,226025,226029,26,1243,12,M_4448
exp,exp_name,fate,Fate,226046,226050,26,1243,12,M_4449
pdnc,qID,Q880-0,You,226130,226133,2,1244,12,M_4450
exp,exp_name,the clergyman,the clergyman,226169,226182,32,1244,12,M_4451
