qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q615-0,"I certainly do forget to think of _her_,","[358505, 358545]",Emma,['Mr. Frank Churchill'],Explicit,said Emma,['her'],"[[358540, 358543]]",[['Mrs. Weston']],X,615,major,Emma,951,951,24,24,0,358505,358545
Q615-1,as having ever been any thing but my friend and my dearest friend.,"[358559, 358625]",Emma,['Mr. Frank Churchill'],Explicit,said Emma,"['my friend', 'my dearest friend']","[[358593, 358602], [358607, 358624]]","[['Mrs. Weston'], ['Mrs. Weston']]",X,615,major,Emma,951,951,24,24,0,358559,358625
Q616-0,"Did you ever hear the young lady we were speaking of, play?","[358763, 358822]",Mr. Frank Churchill,"['Emma', 'Mrs. Weston']",Explicit,said Frank Churchill,"['you', 'the young lady', 'we']","[[358767, 358770], [358781, 358795], [358796, 358798]]","[['Emma'], ['Jane Fairfax'], ['Emma', 'Mr. Frank Churchill']]",X,616,major,Emma,953,953,24,24,1,358763,358822
Q617-0,Ever hear her!,"[358848, 358862]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Explicit,repeated Emma,['her'],"[[358858, 358861]]",[['Jane Fairfax']],X,617,major,Emma,954,954,24,24,0,358848,358862
Q617-1,You forget how much she belongs to Highbury. I have heard her every year of our lives since we both began. She plays charmingly.,"[358880, 359008]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Explicit,repeated Emma,"['You', 'she', 'her', 'we', 'She']","[[358880, 358883], [358900, 358903], [358938, 358941], [358972, 358974], [358987, 358990]]","[['Mr. Frank Churchill'], ['Jane Fairfax'], ['Jane Fairfax'], ['Emma', 'Jane Fairfax'], ['Jane Fairfax']]",X,617,major,Emma,954,954,24,24,0,358880,359008
Q618-0,"You think so, do you?--I wanted the opinion of some one who could really judge. She appeared to me to play well, that is, with considerable taste, but I know nothing of the matter myself.--I am excessively fond of music, but without the smallest skill or right of judging of any body's performance.--I have been used to hear her's admired; and I remember one proof of her being thought to play well:--a man, a very musical man, and in love with another woman--engaged to her--on the point of marriage--would yet never ask that other woman to sit down to the instrument, if the lady in question could sit down instead--never seemed to like to hear one if he could hear the other. That, I thought, in a man of known musical talent, was some proof.","[359012, 359757]",Mr. Frank Churchill,"['Emma', 'Mrs. Weston']",Implicit,,"['You', 'you', 'She', 'her', 'her', 'the lady in question']","[[359012, 359015], [359029, 359032], [359092, 359095], [359337, 359340], [359380, 359383], [359585, 359605]]","[['Emma'], ['Emma'], ['Jane Fairfax'], ['Jane Fairfax'], ['Jane Fairfax'], ['Jane Fairfax']]",X,618,major,Emma,955,955,24,24,1,359012,359757
Q619-0,Proof indeed!,"[359761, 359774]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Explicit,said Emma,[],[],[],X,619,major,Emma,956,956,24,24,0,359761,359774
Q619-1,"Mr. Dixon is very musical, is he? We shall know more about them all, in half an hour, from you, than Miss Fairfax would have vouchsafed in half a year.","[359804, 359955]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Explicit,said Emma,"['We', 'you', 'Miss Fairfax']","[[359838, 359840], [359895, 359898], [359905, 359917]]","[['Emma', 'Mrs. Weston'], ['Mr. Frank Churchill'], ['Jane Fairfax']]",X,619,major,Emma,956,956,24,24,0,359804,359955
Q620-0,"Yes, Mr. Dixon and Miss Campbell were the persons; and I thought it a very strong proof.","[359959, 360047]",Mr. Frank Churchill,"['Emma', 'Mrs. Weston']",Implicit,,[],[],[],X,620,major,Emma,957,957,24,24,1,359959,360047
Q621-0,"Certainly--very strong it was; to own the truth, a great deal stronger than, if _I_ had been Miss Campbell, would have been at all agreeable to me. I could not excuse a man's having more music than love--more ear than eye--a more acute sensibility to fine sounds than to my feelings. How did Miss Campbell appear to like it?","[360051, 360375]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Implicit,,[],[],[],X,621,major,Emma,958,958,24,24,0,360051,360375
Q622-0,"It was her very particular friend, you know.","[360379, 360423]",Mr. Frank Churchill,"['Emma', 'Mrs. Weston']",Implicit,,"['her very particular friend', 'you']","[[360386, 360412], [360414, 360417]]","[['Jane Fairfax'], ['Emma']]",X,622,major,Emma,959,959,24,24,1,360379,360423
Q623-0,Poor comfort!,"[360427, 360440]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Explicit,said Emma,[],[],[],X,623,major,Emma,960,960,24,24,0,360427,360440
Q623-1,"One would rather have a stranger preferred than one's very particular friend--with a stranger it might not recur again--but the misery of having a very particular friend always at hand, to do every thing better than one does oneself!--Poor Mrs. Dixon! Well, I am glad she is gone to settle in Ireland.","[360464, 360765]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Explicit,said Emma,[],[],[],X,623,major,Emma,960,960,24,24,0,360464,360765
Q624-0,You are right. It was not very flattering to Miss Campbell; but she really did not seem to feel it.,"[360769, 360868]",Mr. Frank Churchill,"['Emma', 'Mrs. Weston']",Implicit,,['You'],"[[360769, 360772]]",[['Emma']],X,624,major,Emma,961,961,24,24,1,360769,360868
Q625-0,"So much the better--or so much the worse:--I do not know which. But be it sweetness or be it stupidity in her--quickness of friendship, or dulness of feeling--there was one person, I think, who must have felt it: Miss Fairfax herself. She must have felt the improper and dangerous distinction.","[360872, 361165]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Implicit,,"['her', 'Miss Fairfax', 'She']","[[360978, 360981], [361085, 361097], [361107, 361110]]","[['Jane Fairfax'], ['Jane Fairfax'], ['Jane Fairfax']]",X,625,major,Emma,962,962,24,24,0,360872,361165
Q626-0,As to that--I do not--,"[361169, 361191]",Mr. Frank Churchill,"['Emma', 'Mrs. Weston']",Implicit,,[],[],[],X,626,major,Emma,963,963,24,24,1,361169,361191
Q627-0,"Oh! do not imagine that I expect an account of Miss Fairfax's sensations from you, or from any body else. They are known to no human being, I guess, but herself. But if she continued to play whenever she was asked by Mr. Dixon, one may guess what one chuses.","[361195, 361453]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Implicit,,"['Miss Fairfax', 'you', 'she', 'she']","[[361242, 361254], [361273, 361276], [361364, 361367], [361395, 361398]]","[['Jane Fairfax'], ['Mr. Frank Churchill'], ['Jane Fairfax'], ['Jane Fairfax']]",X,627,major,Emma,964,964,24,24,0,361195,361453
Q628-0,There appeared such a perfectly good understanding among them all--,"[361457, 361524]",Mr. Frank Churchill,"['Emma', 'Mrs. Weston']",Anaphoric,he began,['them'],"[[361514, 361518]]",[['Jane Fairfax']],X,628,major,Emma,965,965,24,24,1,361457,361524
Q628-1,"however, it is impossible for me to say on what terms they really were--how it might all be behind the scenes. I can only say that there was smoothness outwardly. But you, who have known Miss Fairfax from a child, must be a better judge of her character, and of how she is likely to conduct herself in critical situations, than I can be.","[361582, 361919]",Mr. Frank Churchill,"['Emma', 'Mrs. Weston']",Anaphoric,he began,"['they', 'Miss Fairfax', 'her', 'she']","[[361636, 361640], [361769, 361781], [361822, 361825], [361848, 361851]]","[['Jane Fairfax'], ['Jane Fairfax'], ['Jane Fairfax'], ['Jane Fairfax']]",X,628,major,Emma,965,965,24,24,1,361582,361919
Q629-0,"I have known her from a child, undoubtedly; we have been children and women together; and it is natural to suppose that we should be intimate,--that we should have taken to each other whenever she visited her friends. But we never did. I hardly know how it has happened; a little, perhaps, from that wickedness on my side which was prone to take disgust towards a girl so idolized and so cried up as she always was, by her aunt and grandmother, and all their set. And then, her reserve--I never could attach myself to any one so completely reserved.","[361923, 362472]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Implicit,,"['her', 'we', 'we', 'we', 'she', 'her', 'we', 'she', 'her aunt and grandmother', 'their', 'her']","[[361936, 361939], [361967, 361969], [362043, 362045], [362072, 362074], [362116, 362119], [362128, 362131], [362145, 362147], [362323, 362326], [362342, 362366], [362376, 362381], [362397, 362400]]","[['Jane Fairfax'], ['Emma', 'Jane Fairfax'], ['Emma', 'Jane Fairfax'], ['Emma', 'Jane Fairfax'], ['Jane Fairfax'], ['Jane Fairfax'], ['Emma', 'Jane Fairfax'], ['Jane Fairfax'], ['Miss Bates'], ['Miss Bates', 'Mrs. Bates'], ['Jane Fairfax']]",X,629,major,Emma,966,966,24,24,0,361923,362472
Q630-0,"It is a most repulsive quality, indeed,","[362476, 362515]",Mr. Frank Churchill,"['Emma', 'Mrs. Weston']",Anaphoric,said he,[],[],[],X,630,major,Emma,967,967,24,24,1,362476,362515
Q630-1,"Oftentimes very convenient, no doubt, but never pleasing. There is safety in reserve, but no attraction. One cannot love a reserved person.","[362527, 362666]",Mr. Frank Churchill,"['Emma', 'Mrs. Weston']",Anaphoric,said he,[],[],[],X,630,major,Emma,967,967,24,24,1,362527,362666
Q631-0,"Not till the reserve ceases towards oneself; and then the attraction may be the greater. But I must be more in want of a friend, or an agreeable companion, than I have yet been, to take the trouble of conquering any body's reserve to procure one. Intimacy between Miss Fairfax and me is quite out of the question. I have no reason to think ill of her--not the least--except that such extreme and perpetual cautiousness of word and manner, such a dread of giving a distinct idea about any body, is apt to suggest suspicions of there being something to conceal.","[362670, 363229]",Emma,"['Mr. Frank Churchill', 'Mrs. Weston']",Implicit,,"['Miss Fairfax', 'her']","[[362934, 362946], [363017, 363020]]","[['Jane Fairfax'], ['Jane Fairfax']]",X,631,major,Emma,968,968,24,24,0,362670,363229
Q632-0,all young people would have their little whims.,"[366136, 366183]",Mrs. Weston,[],Anaphoric,her passing it over as quickly as possible and making no other comment than that,[],[],[],X,632,minor,Emma,972,972,25,25,15,366136,366183
Q633-0,all young people would have their little whims.,"[367669, 367716]",Mrs. Weston,[],Explicit,Mrs Weston observed,[],[],[],X,633,minor,Emma,974,974,25,25,15,367669,367716
Q634-0,"Hum! just the trifling, silly fellow I took him for.","[368321, 368373]",Mr. Knightley,['Mr. Knightley'],Anaphoric,him almost immediately afterwards say to himself,['him'],"[[368365, 368368]]",[['Mr. Frank Churchill']],X,634,major,Emma,975,975,25,25,6,368321,368373
Q635-0,"I suppose they will not take the liberty with you; they know you do not dine out,","[370788, 370869]",Mrs. Weston,['Emma'],Explicit,Mrs Westons accounting for it with,"['they', 'you', 'they', 'you']","[[370798, 370802], [370834, 370837], [370839, 370843], [370849, 370852]]","[['Mrs. Cole'], ['Emma', 'Mr. Woodhouse'], ['Mrs. Cole'], ['Emma', 'Mr. Woodhouse']]",X,635,minor,Emma,978,978,25,25,15,370788,370869
Q636-0,"of course it must be declined,","[371811, 371841]",Emma,"['Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston']",Anaphoric,her first remark on reading it was that,[],[],[],X,636,major,Emma,979,979,25,25,0,371811,371841
Q637-0,"I am not fond of dinner-visiting,","[373028, 373061]",Mr. Woodhouse,"['Emma', 'Mr. Weston', 'Mrs. Weston']",Anaphoric,said he,[],[],[],X,637,minor,Emma,981,981,25,25,10,373028,373061
Q637-1,"I never was. No more is Emma. Late hours do not agree with us. I am sorry Mr. and Mrs. Cole should have done it. I think it would be much better if they would come in one afternoon next summer, and take their tea with us--take us in their afternoon walk; which they might do, as our hours are so reasonable, and yet get home without being out in the damp of the evening. The dews of a summer evening are what I would not expose any body to. However, as they are so very desirous to have dear Emma dine with them, and as you will both be there, and Mr. Knightley too, to take care of her, I cannot wish to prevent it, provided the weather be what it ought, neither damp, nor cold, nor windy.","[373073, 373763]",Mr. Woodhouse,"['Emma', 'Mr. Weston', 'Mrs. Weston']",Anaphoric,said he,"['Emma', 'us', 'Mrs. Cole', 'they', 'their', 'us', 'their', 'they', 'they', 'dear Emma', 'them', 'you', 'Mr. Knightley', 'her']","[[373097, 373101], [373132, 373134], [373155, 373164], [373221, 373225], [373276, 373281], [373291, 373293], [373306, 373311], [373334, 373338], [373526, 373530], [373560, 373569], [373580, 373584], [373593, 373596], [373621, 373634], [373656, 373659]]","[['Emma'], ['Emma', 'Mr. Woodhouse'], ['Mrs. Cole'], ['Mrs. Cole'], ['Mrs. Cole'], ['Emma', 'Mr. Woodhouse'], ['Mrs. Cole'], ['Mrs. Cole'], ['Mrs. Cole'], ['Emma'], ['Mrs. Cole'], ['Mr. Weston', 'Mrs. Weston'], ['Mr. Knightley'], ['Emma']]",X,637,minor,Emma,981,981,25,25,10,373073,373763
Q637-2,"Ah! Miss Taylor, if you had not married, you would have staid at home with me.","[373827, 373905]",Mr. Woodhouse,"['Emma', 'Mr. Weston', 'Mrs. Weston']",Anaphoric,said he,"['Miss Taylor', 'you', 'you']","[[373831, 373842], [373847, 373850], [373868, 373871]]","[['Mrs. Weston'], ['Mrs. Weston'], ['Mrs. Weston']]",X,637,minor,Emma,981,981,25,25,10,373827,373905
Q638-0,"Well, sir,","[373909, 373919]",Mr. Weston,"['Emma', 'Mr. Woodhouse', 'Mrs. Weston']",Explicit,cried Mr Weston,['sir'],"[[373915, 373918]]",[['Mr. Woodhouse']],X,638,minor,Emma,982,982,25,25,9,373909,373919
Q638-1,"as I took Miss Taylor away, it is incumbent on me to supply her place, if I can; and I will step to Mrs. Goddard in a moment, if you wish it.","[373940, 374081]",Mr. Weston,"['Emma', 'Mr. Woodhouse', 'Mrs. Weston']",Explicit,cried Mr Weston,"['Miss Taylor', 'her', 'you']","[[373950, 373961], [374000, 374003], [374069, 374072]]","[['Mrs. Weston'], ['Mrs. Weston'], ['Mr. Woodhouse']]",X,638,minor,Emma,982,982,25,25,9,373940,374081
Q639-0,"You will make my excuses, my dear, as civilly as possible. You will say that I am quite an invalid, and go no where, and therefore must decline their obliging invitation; beginning with my _compliments_, of course. But you will do every thing right. I need not tell you what is to be done. We must remember to let James know that the carriage will be wanted on Tuesday. I shall have no fears for you with him. We have never been there above once since the new approach was made; but still I have no doubt that James will take you very safely. And when you get there, you must tell him at what time you would have him come for you again; and you had better name an early hour. You will not like staying late. You will get very tired when tea is over.","[374603, 375352]",Mr. Woodhouse,"['Emma', 'Mr. Weston', 'Mrs. Weston']",Implicit,,"['You', 'my dear', 'You', 'you', 'you', 'We', 'you', 'We', 'you', 'you', 'you', 'you', 'you', 'you', 'You', 'You']","[[374603, 374606], [374629, 374636], [374662, 374665], [374822, 374825], [374869, 374872], [374893, 374895], [374999, 375002], [375013, 375015], [375129, 375132], [375155, 375158], [375170, 375173], [375201, 375204], [375229, 375232], [375244, 375247], [375279, 375282], [375311, 375314]]","[['Emma'], ['Emma'], ['Emma'], ['Emma'], ['Emma'], ['Emma', 'Mr. Woodhouse'], ['Emma'], ['Emma', 'Mr. Woodhouse'], ['Emma'], ['Emma'], ['Emma'], ['Emma'], ['Emma'], ['Emma'], ['Emma'], ['Emma']]",X,639,minor,Emma,985,985,25,25,10,374603,375352
Q640-0,"But you would not wish me to come away before I am tired, papa?","[375356, 375419]",Emma,"['Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston']",Implicit,,"['you', 'papa']","[[375360, 375363], [375414, 375418]]","[['Mr. Woodhouse'], ['Mr. Woodhouse']]",X,640,major,Emma,986,986,25,25,0,375356,375419
Q641-0,"Oh! no, my love; but you will soon be tired. There will be a great many people talking at once. You will not like the noise.","[375423, 375547]",Mr. Woodhouse,"['Emma', 'Mr. Weston', 'Mrs. Weston']",Implicit,,"['my love', 'you', 'You']","[[375431, 375438], [375444, 375447], [375519, 375522]]","[['Emma'], ['Emma'], ['Emma']]",X,641,minor,Emma,987,987,25,25,10,375423,375547
Q642-0,"But, my dear sir,","[375551, 375568]",Mr. Weston,"['Emma', 'Mr. Woodhouse', 'Mrs. Weston']",Explicit,cried Mr Weston,['my dear sir'],"[[375556, 375567]]",[['Mr. Woodhouse']],X,642,minor,Emma,988,988,25,25,9,375551,375568
Q642-1,"if Emma comes away early, it will be breaking up the party.","[375589, 375648]",Mr. Weston,"['Emma', 'Mr. Woodhouse', 'Mrs. Weston']",Explicit,cried Mr Weston,['Emma'],"[[375592, 375596]]",[['Emma']],X,642,minor,Emma,988,988,25,25,9,375589,375648
Q643-0,"And no great harm if it does,","[375652, 375681]",Mr. Woodhouse,"['Emma', 'Mr. Weston', 'Mrs. Weston']",Explicit,said Mr Woodhouse,[],[],[],X,643,minor,Emma,989,989,25,25,10,375652,375681
Q643-1,"The sooner every party breaks up, the better.","[375704, 375749]",Mr. Woodhouse,"['Emma', 'Mr. Weston', 'Mrs. Weston']",Explicit,said Mr Woodhouse,[],[],[],X,643,minor,Emma,989,989,25,25,10,375704,375749
Q644-0,"But you do not consider how it may appear to the Coles. Emma's going away directly after tea might be giving offence. They are good-natured people, and think little of their own claims; but still they must feel that any body's hurrying away is no great compliment; and Miss Woodhouse's doing it would be more thought of than any other person's in the room. You would not wish to disappoint and mortify the Coles, I am sure, sir; friendly, good sort of people as ever lived, and who have been your neighbours these _ten_ years.","[375753, 376279]",Mr. Weston,"['Emma', 'Mr. Woodhouse', 'Mrs. Weston']",Implicit,,"['you', 'the Coles', 'Emma', 'They', 'their', 'they', 'Miss Woodhouse', 'You', 'the Coles', 'sir', 'your']","[[375757, 375760], [375798, 375807], [375809, 375813], [375871, 375875], [375921, 375926], [375949, 375953], [376022, 376036], [376110, 376113], [376155, 376164], [376177, 376180], [376245, 376249]]","[['Mr. Woodhouse'], ['Mrs. Cole'], ['Emma'], ['Mrs. Cole'], ['Mrs. Cole'], ['Mrs. Cole'], ['Emma'], ['Mr. Woodhouse'], ['Mrs. Cole'], ['Mr. Woodhouse'], ['Mr. Woodhouse']]",X,644,minor,Emma,990,990,25,25,9,375753,376279
Q645-0,"No, upon no account in the world, Mr. Weston; I am much obliged to you for reminding me. I should be extremely sorry to be giving them any pain. I know what worthy people they are. Perry tells me that Mr. Cole never touches malt liquor. You would not think it to look at him, but he is bilious--Mr. Cole is very bilious. No, I would not be the means of giving them any pain. My dear Emma, we must consider this. I am sure, rather than run the risk of hurting Mr. and Mrs. Cole, you would stay a little longer than you might wish. You will not regard being tired. You will be perfectly safe, you know, among your friends.","[376283, 376903]",Mr. Woodhouse,"['Emma', 'Mr. Weston', 'Mrs. Weston']",Implicit,,"['Mr. Weston', 'you', 'them', 'they', 'You', 'them', 'My dear Emma', 'we', 'Mrs. Cole', 'you', 'you', 'You', 'you', 'your']","[[376317, 376327], [376350, 376353], [376413, 376417], [376454, 376458], [376520, 376523], [376643, 376647], [376658, 376670], [376672, 376674], [376750, 376759], [376761, 376764], [376797, 376800], [376813, 376816], [376874, 376877], [376890, 376894]]","[['Mr. Weston'], ['Mr. Weston'], ['Mrs. Cole'], ['Mrs. Cole'], ['Emma'], ['Mrs. Cole'], ['Emma'], ['Emma', 'Mr. Woodhouse'], ['Mrs. Cole'], ['Emma'], ['Emma'], ['Emma'], ['Emma'], ['Emma']]",X,645,minor,Emma,991,991,25,25,10,376283,376903
Q646-0,"Oh yes, papa. I have no fears at all for myself; and I should have no scruples of staying as late as Mrs. Weston, but on your account. I am only afraid of your sitting up for me. I am not afraid of your not being exceedingly comfortable with Mrs. Goddard. She loves piquet, you know; but when she is gone home, I am afraid you will be sitting up by yourself, instead of going to bed at your usual time--and the idea of that would entirely destroy my comfort. You must promise me not to sit up.","[376907, 377400]",Emma,"['Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston']",Implicit,,"['papa', 'Mrs. Weston', 'your', 'your', 'your', 'you', 'you', 'You']","[[376915, 376919], [377008, 377019], [377028, 377032], [377062, 377066], [377105, 377109], [377181, 377184], [377230, 377233], [377366, 377369]]","[['Mr. Woodhouse'], ['Mrs. Weston'], ['Mr. Woodhouse'], ['Mr. Woodhouse'], ['Mr. Woodhouse'], ['Mr. Woodhouse'], ['Mr. Woodhouse'], ['Mr. Woodhouse']]",X,646,major,Emma,992,992,25,25,0,376907,377400
Q647-0,"I do not know whether it ought to be so, but certainly silly things do cease to be silly if they are done by sensible people in an impudent way. Wickedness is always wickedness, but folly is not always folly.--It depends upon the character of those who handle it. Mr. Knightley, he is _not_ a trifling, silly young man. If he were, he would have done this differently. He would either have gloried in the achievement, or been ashamed of it. There would have been either the ostentation of a coxcomb, or the evasions of a mind too weak to defend its own vanities.--No, I am perfectly sure that he is not trifling or silly.","[378372, 378993]",Emma,['Emma'],Explicit,Emma thus moralised to herself,"['Mr. Knightley', 'he', 'he', 'he']","[[378636, 378649], [378695, 378697], [378704, 378706], [378965, 378967]]","[['Mr. Knightley'], ['Frank Churchill'], ['Frank Churchill'], ['Frank Churchill']]",X,647,major,Emma,997,997,26,26,0,378372,378993
Q648-0,"This is coming as you should do,","[380744, 380776]",Emma,['Mr. Knightley'],Anaphoric,said she,['you'],"[[380762, 380765]]",[['Mr. Knightley']],X,648,major,Emma,1002,1002,26,26,0,380744,380776
Q648-1,like a gentleman.--I am quite glad to see you.,"[380789, 380835]",Emma,['Mr. Knightley'],Anaphoric,said she,['you'],"[[380831, 380834]]",[['Mr. Knightley']],X,648,major,Emma,1002,1002,26,26,0,380789,380835
Q649-0,"How lucky that we should arrive at the same moment! for, if we had met first in the drawing-room, I doubt whether you would have discerned me to be more of a gentleman than usual.--You might not have distinguished how I came, by my look or manner.","[380866, 381113]",Mr. Knightley,['Emma'],Anaphoric,He thanked her observing,"['we', 'we', 'you', 'You']","[[380881, 380883], [380926, 380928], [380980, 380983], [381047, 381050]]","[['Emma', 'Mr. Knightley'], ['Emma', 'Mr. Knightley'], ['Emma'], ['Emma']]",X,649,major,Emma,1003,1003,26,26,6,380866,381113
Q650-0,"Yes I should, I am sure I should. There is always a look of consciousness or bustle when people come in a way which they know to be beneath them. You think you carry it off very well, I dare say, but with you it is a sort of bravado, an air of affected unconcern; I always observe it whenever I meet you under those circumstances. _Now_ you have nothing to try for. You are not afraid of being supposed ashamed. You are not striving to look taller than any body else. _Now_ I shall really be very happy to walk into the same room with you.","[381117, 381656]",Emma,['Mr. Knightley'],Implicit,,"['You', 'you', 'you', 'you', 'you', 'You', 'You', 'you']","[[381263, 381266], [381273, 381276], [381322, 381325], [381417, 381420], [381454, 381457], [381483, 381486], [381529, 381532], [381652, 381655]]","[['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Knightley'], ['Mr. Knightley']]",X,650,major,Emma,1004,1004,26,26,0,381117,381656
Q651-0,Nonsensical girl!,"[381660, 381677]",Mr. Knightley,['Emma'],Anaphoric,was his reply,['Nonsensical girl'],"[[381660, 381676]]",[['Emma']],X,651,major,Emma,1005,1005,26,26,6,381660,381677
Q652-0,"One can suppose nothing else,","[383932, 383961]",Mrs. Cole,"['Emma', 'Mr. Frank Churchill', 'Mr. Weston', 'Mrs. Weston', 'Mr. Knightley']",Explicit,added Mrs Cole,[],[],[],X,652,minor,Emma,1008,1008,26,26,12,383932,383961
Q652-1,"and I was only surprized that there could ever have been a doubt. But Jane, it seems, had a letter from them very lately, and not a word was said about it. She knows their ways best; but I should not consider their silence as any reason for their not meaning to make the present. They might chuse to surprize her.","[383981, 384294]",Mrs. Cole,"['Emma', 'Mr. Frank Churchill', 'Mr. Weston', 'Mrs. Weston', 'Mr. Knightley']",Explicit,added Mrs Cole,"['Jane', 'She', 'her']","[[384051, 384055], [384137, 384140], [384290, 384293]]","[['Jane Fairfax'], ['Jane Fairfax'], ['Jane Fairfax']]",X,652,minor,Emma,1008,1008,26,26,12,383981,384294
Q653-0,"I declare, I do not know when I have heard any thing that has given me more satisfaction!--It always has quite hurt me that Jane Fairfax, who plays so delightfully, should not have an instrument. It seemed quite a shame, especially considering how many houses there are where fine instruments are absolutely thrown away. This is like giving ourselves a slap, to be sure! and it was but yesterday I was telling Mr. Cole, I really was ashamed to look at our new grand pianoforte in the drawing-room, while I do not know one note from another, and our little girls, who are but just beginning, perhaps may never make any thing of it; and there is poor Jane Fairfax, who is mistress of music, has not any thing of the nature of an instrument, not even the pitifullest old spinet in the world, to amuse herself with.--I was saying this to Mr. Cole but yesterday, and he quite agreed with me; only he is so particularly fond of music that he could not help indulging himself in the purchase, hoping that some of our good neighbours might be so obliging occasionally to put it to a better use than we can; and that really is the reason why the instrument was bought--or else I am sure we ought to be ashamed of it.--We are in great hopes that Miss Woodhouse may be prevailed with to try it this evening.","[384596, 385892]",Mrs. Cole,"['Emma', 'Mr. Frank Churchill', 'Mr. Weston', 'Mrs. Weston', 'Mr. Knightley']",Implicit,,"['Jane Fairfax', 'poor Jane Fairfax', 'Miss Woodhouse']","[[384720, 384732], [385240, 385257], [385832, 385846]]","[['Jane Fairfax'], ['Jane Fairfax'], ['Emma']]",X,653,minor,Emma,1010,1010,26,26,12,384596,385892
Q654-0,Why do you smile?,"[386058, 386075]",Emma,['Mr. Frank Churchill'],Anaphoric,said she,['you'],"[[386065, 386068]]",[['Mr. Frank Churchill']],X,654,major,Emma,1012,1012,26,26,0,386058,386075
Q655-0,"Nay, why do you?","[386089, 386105]",Mr. Frank Churchill,['Emma'],Implicit,,['you'],"[[386101, 386104]]",[['Emma']],X,655,major,Emma,1013,1013,26,26,1,386089,386105
Q656-0,Me!--I suppose I smile for pleasure at Colonel Campbell's being so rich and so liberal.--It is a handsome present.,"[386109, 386223]",Emma,['Mr. Frank Churchill'],Implicit,,[],[],[],X,656,major,Emma,1014,1014,26,26,0,386109,386223
Q657-0,Very.,"[386227, 386232]",Mr. Frank Churchill,['Emma'],Implicit,,[],[],[],X,657,major,Emma,1015,1015,26,26,1,386227,386232
Q658-0,I rather wonder that it was never made before.,"[386236, 386282]",Emma,['Mr. Frank Churchill'],Implicit,,[],[],[],X,658,major,Emma,1016,1016,26,26,0,386236,386282
Q659-0,Perhaps Miss Fairfax has never been staying here so long before.,"[386286, 386350]",Mr. Frank Churchill,['Emma'],Implicit,,['Miss Fairfax'],"[[386294, 386306]]",[['Jane Fairfax']],X,659,major,Emma,1017,1017,26,26,1,386286,386350
Q660-0,"Or that he did not give her the use of their own instrument--which must now be shut up in London, untouched by any body.","[386354, 386474]",Emma,['Mr. Frank Churchill'],Implicit,,['her'],"[[386378, 386381]]",[['Jane Fairfax']],X,660,major,Emma,1018,1018,26,26,0,386354,386474
Q661-0,"That is a grand pianoforte, and he might think it too large for Mrs. Bates's house.","[386478, 386561]",Mr. Frank Churchill,['Emma'],Implicit,,['Mrs. Bates'],"[[386542, 386552]]",[['Mrs. Bates']],X,661,major,Emma,1019,1019,26,26,1,386478,386561
Q662-0,You may _say_ what you chuse--but your countenance testifies that your _thoughts_ on this subject are very much like mine.,"[386565, 386687]",Emma,['Mr. Frank Churchill'],Implicit,,"['You', 'you', 'your', 'your']","[[386565, 386568], [386584, 386587], [386599, 386603], [386631, 386635]]","[['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]",X,662,major,Emma,1020,1020,26,26,0,386565,386687
Q663-0,"I do not know. I rather believe you are giving me more credit for acuteness than I deserve. I smile because you smile, and shall probably suspect whatever I find you suspect; but at present I do not see what there is to question. If Colonel Campbell is not the person, who can be?","[386691, 386971]",Mr. Frank Churchill,['Emma'],Implicit,,"['you', 'you', 'you']","[[386723, 386726], [386799, 386802], [386853, 386856]]","[['Emma'], ['Emma'], ['Emma']]",X,663,major,Emma,1021,1021,26,26,1,386691,386971
Q664-0,What do you say to Mrs. Dixon?,"[386975, 387005]",Emma,['Mr. Frank Churchill'],Implicit,,['you'],"[[386983, 386986]]",[['Mr. Frank Churchill']],X,664,major,Emma,1022,1022,26,26,0,386975,387005
