exp_name,text,start_byte,end_byte,pdncID
mr. bell,Mr. Bell,139933,139941,31
mr. bell,Mr. Bell,144006,144014,31
mr. bell,Mr. Bell,144341,144349,31
mr. bell,Mr. Bell,144885,144893,31
mr. bell,Mr. Bell,147206,147214,31
mr. bell,Mr. Bell,188374,188382,31
mr. bell,Mr. Bell,202101,202109,31
mr. bell,Mr. Bell,202790,202798,31
mr. bell,Mr. Bell,307960,307968,31
mr. bell,Mr. Bell,307995,308003,31
mr. bell,Mr. Bell,398006,398014,31
mr. bell,Mr. Bell,420864,420872,31
mary joe,Mary Joe,220391,220399,95
mary joe,Mary Joe,256045,256053,95
cuthbert,Cuthbert,281,289,22
cuthbert,Cuthbert,186531,186539,22
cuthbert,Cuthbert,258023,258031,22
cuthbert,Cuthbert,304276,304284,22
cuthbert,Cuthbert,410010,410018,22
gilbert,Gilbert,194863,194870,13
gilbert,Gilbert,195112,195119,13
gilbert,Gilbert,196715,196722,13
gilbert,Gilbert,198155,198162,13
gilbert,Gilbert,198488,198495,13
gilbert,Gilbert,198695,198702,13
gilbert,Gilbert,199344,199351,13
gilbert,Gilbert,199458,199465,13
gilbert,Gilbert,201192,201199,13
gilbert,Gilbert,201473,201480,13
gilbert,Gilbert,205851,205858,13
gilbert,Gilbert,206279,206286,13
gilbert,Gilbert,206631,206638,13
gilbert,Gilbert,212529,212536,13
gilbert,Gilbert,244399,244406,13
gilbert,Gilbert,244657,244664,13
gilbert,Gilbert,244837,244844,13
gilbert,Gilbert,244953,244960,13
gilbert,Gilbert,245313,245320,13
gilbert,Gilbert,245445,245452,13
gilbert,Gilbert,245559,245566,13
gilbert,Gilbert,245910,245917,13
gilbert,Gilbert,405421,405428,13
gilbert,Gilbert,406032,406039,13
gilbert,Gilbert,406346,406353,13
gilbert,Gilbert,406519,406526,13
gilbert,Gilbert,407025,407032,13
gilbert,Gilbert,407333,407340,13
gilbert,Gilbert,407735,407742,13
gilbert,Gilbert,408104,408111,13
gilbert,Gilbert,442841,442848,13
gilbert,Gilbert,442952,442959,13
gilbert,Gilbert,443257,443264,13
gilbert,Gilbert,444424,444431,13
gilbert,Gilbert,444698,444705,13
gilbert,Gilbert,445800,445807,13
gilbert,Gilbert,472470,472477,13
gilbert,Gilbert,472694,472701,13
gilbert,Gilbert,473006,473013,13
gilbert,Gilbert,473991,473998,13
gilbert,Gilbert,475771,475778,13
gilbert,Gilbert,491887,491894,13
gilbert,Gilbert,503625,503632,13
gilbert,Gilbert,512387,512394,13
gilbert,Gilbert,512611,512618,13
gilbert,Gilbert,512702,512709,13
gilbert,Gilbert,512886,512893,13
gilbert,Gilbert,512991,512998,13
gilbert,Gilbert,513469,513476,13
gilbert,Gilbert,513726,513733,13
gilbert,Gilbert,514240,514247,13
gilbert,Gilbert,516139,516146,13
gilbert,Gilbert,516352,516359,13
gilbert,Gilbert,522385,522392,13
gilbert,Gilbert,526062,526069,13
gilbert,Gilbert,543413,543420,13
gilbert,Gilbert,553181,553188,13
gilbert,Gilbert,553904,553911,13
gilbert,Gilbert,556321,556328,13
gilbert,Gilbert,556506,556513,13
gilbert,Gilbert,556673,556680,13
gilbert,Gilbert,557199,557206,13
marilla,Marilla,3839,3846,20
marilla,Marilla,5229,5236,20
marilla,Marilla,7104,7111,20
marilla,Marilla,7513,7520,20
marilla,Marilla,7821,7828,20
marilla,Marilla,8449,8456,20
marilla,Marilla,8856,8863,20
marilla,Marilla,9068,9075,20
marilla,Marilla,9170,9177,20
marilla,Marilla,9245,9252,20
marilla,Marilla,9525,9532,20
marilla,Marilla,9962,9969,20
marilla,Marilla,11925,11932,20
marilla,Marilla,12459,12466,20
marilla,Marilla,12678,12685,20
marilla,Marilla,12823,12830,20
marilla,Marilla,13886,13893,20
marilla,Marilla,14568,14575,20
marilla,Marilla,14909,14916,20
marilla,Marilla,15191,15198,20
marilla,Marilla,16482,16489,20
marilla,Marilla,18803,18810,20
marilla,Marilla,21656,21663,20
marilla,Marilla,40930,40937,20
marilla,Marilla,41396,41403,20
marilla,MARILLA,42192,42199,20
marilla,Marilla,42691,42698,20
marilla,Marilla,42969,42976,20
marilla,Marilla,43698,43705,20
marilla,Marilla,43819,43826,20
marilla,Marilla,44325,44332,20
marilla,Marilla,45126,45133,20
marilla,Marilla,45582,45589,20
marilla,Marilla,46689,46696,20
marilla,Marilla,46846,46853,20
marilla,Marilla,46951,46958,20
marilla,Marilla,47642,47649,20
marilla,Marilla,47883,47890,20
marilla,Marilla,48641,48648,20
marilla,Marilla,48652,48659,20
marilla,Marilla,49002,49009,20
marilla,Marilla,49266,49273,20
marilla,Marilla,49965,49972,20
marilla,Marilla,50963,50970,20
marilla,Marilla,51635,51642,20
marilla,Marilla,51796,51803,20
marilla,Marilla,51910,51917,20
marilla,Marilla,52457,52464,20
marilla,Marilla,52615,52622,20
marilla,Marilla,53738,53745,20
marilla,Marilla,53833,53840,20
marilla,Marilla,53983,53990,20
marilla,Marilla,56579,56586,20
marilla,Marilla,56678,56685,20
marilla,Marilla,56977,56984,20
marilla,Marilla,58380,58387,20
marilla,Marilla,58838,58845,20
marilla,Marilla,59018,59025,20
marilla,Marilla,59713,59720,20
marilla,Marilla,59863,59870,20
marilla,Marilla,60207,60214,20
marilla,Marilla,60536,60543,20
marilla,Marilla,60987,60994,20
marilla,Marilla,61652,61659,20
marilla,Marilla,62059,62066,20
marilla,Marilla,62280,62287,20
marilla,Marilla,62652,62659,20
marilla,Marilla,64531,64538,20
marilla,Marilla,65125,65132,20
marilla,Marilla,65176,65183,20
marilla,Marilla,65307,65314,20
marilla,Marilla,65362,65369,20
marilla,Marilla,65691,65698,20
marilla,Marilla,65903,65910,20
marilla,Marilla,66163,66170,20
marilla,Marilla,66351,66358,20
marilla,Marilla,67386,67393,20
marilla,Marilla,67746,67753,20
marilla,Marilla,69499,69506,20
marilla,Marilla,73540,73547,20
marilla,Marilla,74491,74498,20
marilla,Marilla,75074,75081,20
marilla,Marilla,75172,75179,20
marilla,Marilla,75383,75390,20
marilla,Marilla,75595,75602,20
marilla,Marilla,75775,75782,20
marilla,Marilla,77649,77656,20
marilla,Marilla,78198,78205,20
marilla,Marilla,79123,79130,20
marilla,Marilla,79826,79833,20
marilla,Marilla,80370,80377,20
marilla,Marilla,82946,82953,20
marilla,Marilla,83160,83167,20
marilla,Marilla,84076,84083,20
marilla,Marilla,84446,84453,20
marilla,Marilla,84846,84853,20
marilla,Marilla,85178,85185,20
marilla,Marilla,85662,85669,20
marilla,Marilla,86204,86211,20
marilla,Marilla,86696,86703,20
marilla,Marilla,86843,86850,20
marilla,Marilla,87200,87207,20
marilla,Marilla,87428,87435,20
marilla,Marilla,88141,88148,20
marilla,Marilla,88871,88878,20
marilla,Marilla,89000,89007,20
marilla,Marilla,89363,89370,20
marilla,Marilla,90488,90495,20
marilla,Marilla,90989,90996,20
marilla,Marilla,91030,91037,20
marilla,Marilla,91426,91433,20
marilla,Marilla,92193,92200,20
marilla,Marilla,93141,93148,20
marilla,Marilla,93819,93826,20
marilla,Marilla,93996,94003,20
marilla,Marilla,94807,94814,20
marilla,Marilla,95396,95403,20
marilla,Marilla,95976,95983,20
marilla,Marilla,96119,96126,20
marilla,Marilla,96190,96197,20
marilla,Marilla,96961,96968,20
marilla,Marilla,97378,97385,20
marilla,Marilla,97420,97427,20
marilla,Marilla,97549,97556,20
marilla,Marilla,97712,97719,20
marilla,Marilla,97815,97822,20
marilla,Marilla,97994,98001,20
marilla,Marilla,98162,98169,20
marilla,Marilla,98318,98325,20
marilla,Marilla,98432,98439,20
marilla,Marilla,99767,99774,20
marilla,Marilla,100172,100179,20
marilla,Marilla,101421,101428,20
marilla,Marilla,102148,102155,20
marilla,Marilla,102825,102832,20
marilla,Marilla,102880,102887,20
marilla,Marilla,103048,103055,20
marilla,Marilla,103883,103890,20
marilla,Marilla,104258,104265,20
marilla,Marilla,106642,106649,20
marilla,Marilla,107414,107421,20
marilla,Marilla,111195,111202,20
marilla,Marilla,112583,112590,20
marilla,Marilla,112734,112741,20
marilla,Marilla,113205,113212,20
marilla,Marilla,113479,113486,20
marilla,Marilla,113861,113868,20
marilla,Marilla,114296,114303,20
marilla,Marilla,114342,114349,20
marilla,Marilla,115304,115311,20
marilla,Marilla,116015,116022,20
marilla,Marilla,116803,116810,20
marilla,Marilla,117197,117204,20
marilla,Marilla,117253,117260,20
marilla,Marilla,117630,117637,20
marilla,Marilla,117868,117875,20
marilla,Marilla,118103,118110,20
marilla,Marilla,118709,118716,20
marilla,Marilla,119035,119042,20
marilla,Marilla,119347,119354,20
marilla,Marilla,119735,119742,20
marilla,Marilla,119909,119916,20
marilla,Marilla,121637,121644,20
marilla,Marilla,121784,121791,20
marilla,Marilla,122225,122232,20
marilla,Marilla,122473,122480,20
marilla,Marilla,122738,122745,20
marilla,Marilla,123352,123359,20
marilla,Marilla,123674,123681,20
marilla,MARILLA,123985,123992,20
marilla,Marilla,124186,124193,20
marilla,Marilla,124749,124756,20
marilla,Marilla,124957,124964,20
marilla,Marilla,125254,125261,20
marilla,Marilla,125450,125457,20
marilla,Marilla,125940,125947,20
marilla,Marilla,126824,126831,20
marilla,Marilla,126996,127003,20
marilla,Marilla,128113,128120,20
marilla,Marilla,128212,128219,20
marilla,Marilla,128563,128570,20
marilla,Marilla,128610,128617,20
marilla,Marilla,128717,128724,20
marilla,Marilla,128898,128905,20
marilla,Marilla,129102,129109,20
marilla,Marilla,129400,129407,20
marilla,Marilla,129728,129735,20
marilla,Marilla,130484,130491,20
marilla,Marilla,131318,131325,20
marilla,Marilla,131573,131580,20
marilla,Marilla,132785,132792,20
marilla,Marilla,133104,133111,20
marilla,Marilla,133838,133845,20
marilla,Marilla,133874,133881,20
marilla,Marilla,134190,134197,20
marilla,Marilla,134209,134216,20
marilla,Marilla,135285,135292,20
marilla,Marilla,135822,135829,20
marilla,Marilla,136191,136198,20
marilla,Marilla,136418,136425,20
marilla,Marilla,136535,136542,20
marilla,Marilla,137488,137495,20
marilla,Marilla,137542,137549,20
marilla,Marilla,137657,137664,20
marilla,Marilla,137805,137812,20
marilla,Marilla,138384,138391,20
marilla,Marilla,138621,138628,20
marilla,Marilla,139419,139426,20
marilla,Marilla,139997,140004,20
marilla,Marilla,140371,140378,20
marilla,Marilla,140567,140574,20
marilla,Marilla,142945,142952,20
marilla,Marilla,143313,143320,20
marilla,Marilla,143420,143427,20
marilla,Marilla,143537,143544,20
marilla,Marilla,144675,144682,20
marilla,Marilla,144828,144835,20
marilla,Marilla,147013,147020,20
marilla,Marilla,147608,147615,20
marilla,Marilla,148348,148355,20
marilla,Marilla,149444,149451,20
marilla,Marilla,150035,150042,20
marilla,Marilla,150797,150804,20
marilla,Marilla,151126,151133,20
marilla,Marilla,151298,151305,20
marilla,Marilla,151431,151438,20
marilla,Marilla,151804,151811,20
marilla,Marilla,151888,151895,20
marilla,Marilla,152379,152386,20
marilla,Marilla,155144,155151,20
marilla,Marilla,155414,155421,20
marilla,Marilla,155539,155546,20
marilla,Marilla,155559,155566,20
marilla,Marilla,157011,157018,20
marilla,Marilla,157419,157426,20
marilla,Marilla,157523,157530,20
marilla,Marilla,157855,157862,20
marilla,Marilla,158071,158078,20
marilla,Marilla,158682,158689,20
marilla,Marilla,159482,159489,20
marilla,Marilla,159738,159745,20
marilla,Marilla,159769,159776,20
marilla,Marilla,159935,159942,20
marilla,Marilla,160175,160182,20
marilla,Marilla,160906,160913,20
marilla,Marilla,161191,161198,20
marilla,Marilla,161315,161322,20
marilla,Marilla,161454,161461,20
marilla,Marilla,162742,162749,20
marilla,Marilla,163092,163099,20
marilla,Marilla,163479,163486,20
marilla,Marilla,164459,164466,20
marilla,Marilla,164682,164689,20
marilla,Marilla,165644,165651,20
marilla,Marilla,166003,166010,20
marilla,Marilla,166110,166117,20
marilla,Marilla,166300,166307,20
marilla,Marilla,166581,166588,20
marilla,Marilla,166694,166701,20
marilla,Marilla,167058,167065,20
marilla,Marilla,167120,167127,20
marilla,Marilla,167314,167321,20
marilla,Marilla,167429,167436,20
marilla,Marilla,167556,167563,20
marilla,Marilla,167919,167926,20
marilla,Marilla,168517,168524,20
marilla,Marilla,168662,168669,20
marilla,Marilla,169276,169283,20
marilla,Marilla,169741,169748,20
marilla,Marilla,169979,169986,20
marilla,Marilla,170121,170128,20
marilla,Marilla,170309,170316,20
marilla,Marilla,170437,170444,20
marilla,Marilla,170866,170873,20
marilla,Marilla,171059,171066,20
marilla,Marilla,171138,171145,20
marilla,Marilla,171543,171550,20
marilla,Marilla,171872,171879,20
marilla,Marilla,172695,172702,20
marilla,Marilla,172930,172937,20
marilla,Marilla,173365,173372,20
marilla,Marilla,173654,173661,20
marilla,Marilla,173805,173812,20
marilla,Marilla,174185,174192,20
marilla,Marilla,174506,174513,20
marilla,Marilla,174749,174756,20
marilla,Marilla,175052,175059,20
marilla,Marilla,175080,175087,20
marilla,Marilla,175581,175588,20
marilla,Marilla,175726,175733,20
marilla,Marilla,175765,175772,20
marilla,Marilla,176101,176108,20
marilla,Marilla,177023,177030,20
marilla,Marilla,177034,177041,20
marilla,Marilla,177487,177494,20
marilla,Marilla,177815,177822,20
marilla,Marilla,177867,177874,20
marilla,Marilla,177968,177975,20
marilla,Marilla,178118,178125,20
marilla,Marilla,178282,178289,20
marilla,Marilla,178522,178529,20
marilla,Marilla,178806,178813,20
marilla,Marilla,178970,178977,20
marilla,Marilla,179215,179222,20
marilla,Marilla,179363,179370,20
marilla,Marilla,179599,179606,20
marilla,Marilla,179815,179822,20
marilla,Marilla,180603,180610,20
marilla,Marilla,180693,180700,20
marilla,Marilla,180864,180871,20
marilla,Marilla,180991,180998,20
marilla,Marilla,181221,181228,20
marilla,Marilla,181433,181440,20
marilla,Marilla,181572,181579,20
marilla,Marilla,181958,181965,20
marilla,Marilla,182107,182114,20
marilla,Marilla,182644,182651,20
marilla,Marilla,183135,183142,20
marilla,Marilla,183499,183506,20
marilla,Marilla,183811,183818,20
marilla,Marilla,184513,184520,20
marilla,Marilla,184566,184573,20
marilla,Marilla,186782,186789,20
marilla,Marilla,187666,187673,20
marilla,Marilla,187733,187740,20
marilla,Marilla,188206,188213,20
marilla,Marilla,189592,189599,20
marilla,Marilla,189870,189877,20
marilla,Marilla,190811,190818,20
marilla,Marilla,191946,191953,20
marilla,Marilla,192320,192327,20
marilla,Marilla,192460,192467,20
marilla,Marilla,192582,192589,20
marilla,Marilla,192688,192695,20
marilla,Marilla,207121,207128,20
marilla,Marilla,208283,208290,20
marilla,Marilla,208331,208338,20
marilla,Marilla,208390,208397,20
marilla,Marilla,208452,208459,20
marilla,Marilla,208607,208614,20
marilla,Marilla,208785,208792,20
marilla,Marilla,209504,209511,20
marilla,Marilla,209853,209860,20
marilla,Marilla,210138,210145,20
marilla,Marilla,210927,210934,20
marilla,Marilla,211042,211049,20
marilla,Marilla,211982,211989,20
marilla,Marilla,212672,212679,20
marilla,Marilla,212922,212929,20
marilla,Marilla,213508,213515,20
marilla,Marilla,213756,213763,20
marilla,Marilla,213816,213823,20
marilla,Marilla,214399,214406,20
marilla,Marilla,214781,214788,20
marilla,Marilla,214974,214981,20
marilla,Marilla,215888,215895,20
marilla,Marilla,216357,216364,20
marilla,Marilla,216642,216649,20
marilla,Marilla,217389,217396,20
marilla,Marilla,218099,218106,20
marilla,Marilla,219348,219355,20
marilla,Marilla,219404,219411,20
marilla,Marilla,222596,222603,20
marilla,Marilla,222692,222699,20
marilla,Marilla,223596,223603,20
marilla,Marilla,223839,223846,20
marilla,Marilla,224480,224487,20
marilla,Marilla,224794,224801,20
marilla,Marilla,224977,224984,20
marilla,Marilla,225232,225239,20
marilla,Marilla,225450,225457,20
marilla,Marilla,225816,225823,20
marilla,Marilla,226104,226111,20
marilla,Marilla,227698,227705,20
marilla,Marilla,227981,227988,20
marilla,Marilla,228612,228619,20
marilla,Marilla,228651,228658,20
marilla,Marilla,228919,228926,20
marilla,Marilla,229102,229109,20
marilla,Marilla,229428,229435,20
marilla,Marilla,230446,230453,20
marilla,Marilla,230989,230996,20
marilla,Marilla,231034,231041,20
marilla,Marilla,231450,231457,20
marilla,Marilla,231570,231577,20
marilla,Marilla,231685,231692,20
marilla,Marilla,231863,231870,20
marilla,Marilla,231999,232006,20
marilla,Marilla,232475,232482,20
marilla,Marilla,234597,234604,20
marilla,Marilla,234680,234687,20
marilla,Marilla,234834,234841,20
marilla,Marilla,234987,234994,20
marilla,Marilla,238196,238203,20
marilla,Marilla,239112,239119,20
marilla,Marilla,239176,239183,20
marilla,Marilla,239563,239570,20
marilla,Marilla,241166,241173,20
marilla,Marilla,242710,242717,20
marilla,Marilla,243967,243974,20
marilla,Marilla,246143,246150,20
marilla,Marilla,246411,246418,20
marilla,Marilla,246654,246661,20
marilla,Marilla,247764,247771,20
marilla,Marilla,248003,248010,20
marilla,Marilla,250038,250045,20
marilla,Marilla,253261,253268,20
marilla,Marilla,259758,259765,20
marilla,Marilla,259906,259913,20
marilla,Marilla,259982,259989,20
marilla,Marilla,260577,260584,20
marilla,Marilla,260844,260851,20
marilla,Marilla,261569,261576,20
marilla,Marilla,261784,261791,20
marilla,Marilla,262564,262571,20
marilla,Marilla,262804,262811,20
marilla,Marilla,263088,263095,20
marilla,Marilla,263567,263574,20
marilla,Marilla,263758,263765,20
marilla,Marilla,263981,263988,20
marilla,Marilla,264118,264125,20
marilla,Marilla,264212,264219,20
marilla,Marilla,265011,265018,20
marilla,MARILLA,265194,265201,20
marilla,Marilla,265402,265409,20
marilla,Marilla,266027,266034,20
marilla,Marilla,266070,266077,20
marilla,Marilla,266208,266215,20
marilla,Marilla,266528,266535,20
marilla,Marilla,266897,266904,20
marilla,Marilla,267306,267313,20
marilla,Marilla,267990,267997,20
marilla,Marilla,268098,268105,20
marilla,Marilla,268262,268269,20
marilla,Marilla,268431,268438,20
marilla,Marilla,268572,268579,20
marilla,Marilla,269116,269123,20
marilla,Marilla,269186,269193,20
marilla,Marilla,269530,269537,20
marilla,Marilla,270035,270042,20
marilla,Marilla,270227,270234,20
marilla,Marilla,270278,270285,20
marilla,Marilla,270302,270309,20
marilla,Marilla,270527,270534,20
marilla,Marilla,270536,270543,20
marilla,Marilla,270944,270951,20
marilla,Marilla,271144,271151,20
marilla,Marilla,271436,271443,20
marilla,Marilla,272497,272504,20
marilla,Marilla,278856,278863,20
marilla,Marilla,286429,286436,20
marilla,Marilla,286908,286915,20
marilla,Marilla,288086,288093,20
marilla,Marilla,288246,288253,20
marilla,Marilla,288357,288364,20
marilla,Marilla,288494,288501,20
marilla,Marilla,289311,289318,20
marilla,Marilla,289502,289509,20
marilla,Marilla,291297,291304,20
marilla,Marilla,291679,291686,20
marilla,Marilla,291817,291824,20
marilla,Marilla,292201,292208,20
marilla,Marilla,293010,293017,20
marilla,Marilla,293403,293410,20
marilla,Marilla,293461,293468,20
marilla,Marilla,293761,293768,20
marilla,Marilla,293806,293813,20
marilla,Marilla,294277,294284,20
marilla,Marilla,294617,294624,20
marilla,Marilla,294652,294659,20
marilla,Marilla,295142,295149,20
marilla,Marilla,295575,295582,20
marilla,Marilla,295729,295736,20
marilla,Marilla,295933,295940,20
marilla,Marilla,296179,296186,20
marilla,Marilla,296297,296304,20
marilla,Marilla,296977,296984,20
marilla,Marilla,297569,297576,20
marilla,Marilla,297787,297794,20
marilla,Marilla,297936,297943,20
marilla,Marilla,299338,299345,20
marilla,Marilla,299376,299383,20
marilla,Marilla,299789,299796,20
marilla,Marilla,300040,300047,20
marilla,Marilla,300422,300429,20
marilla,Marilla,300742,300749,20
marilla,Marilla,301104,301111,20
marilla,Marilla,301289,301296,20
marilla,Marilla,301791,301798,20
marilla,Marilla,301899,301906,20
marilla,Marilla,302639,302646,20
marilla,Marilla,302883,302890,20
marilla,Marilla,304367,304374,20
marilla,Marilla,306764,306771,20
marilla,Marilla,306919,306926,20
marilla,Marilla,306950,306957,20
marilla,Marilla,307420,307427,20
marilla,Marilla,307976,307983,20
marilla,Marilla,308490,308497,20
marilla,Marilla,308965,308972,20
marilla,Marilla,309158,309165,20
marilla,Marilla,309316,309323,20
marilla,Marilla,309745,309752,20
marilla,Marilla,309810,309817,20
marilla,Marilla,310222,310229,20
marilla,Marilla,312472,312479,20
marilla,Marilla,312841,312848,20
marilla,Marilla,312919,312926,20
marilla,Marilla,313272,313279,20
marilla,Marilla,313381,313388,20
marilla,Marilla,313718,313725,20
marilla,Marilla,314218,314225,20
marilla,Marilla,314484,314491,20
marilla,Marilla,314907,314914,20
marilla,Marilla,315177,315184,20
marilla,Marilla,315333,315340,20
marilla,Marilla,315504,315511,20
marilla,Marilla,315798,315805,20
marilla,Marilla,316092,316099,20
marilla,Marilla,316719,316726,20
marilla,Marilla,317110,317117,20
marilla,Marilla,317575,317582,20
marilla,Marilla,318739,318746,20
marilla,Marilla,318874,318881,20
marilla,Marilla,319047,319054,20
marilla,Marilla,319190,319197,20
marilla,Marilla,319422,319429,20
marilla,Marilla,319605,319612,20
marilla,Marilla,319941,319948,20
marilla,Marilla,320101,320108,20
marilla,Marilla,320384,320391,20
marilla,Marilla,320699,320706,20
marilla,Marilla,320964,320971,20
marilla,Marilla,321356,321363,20
marilla,Marilla,322339,322346,20
marilla,Marilla,322630,322637,20
marilla,Marilla,323284,323291,20
marilla,Marilla,323412,323419,20
marilla,Marilla,323707,323714,20
marilla,Marilla,323824,323831,20
marilla,Marilla,324284,324291,20
marilla,Marilla,324707,324714,20
marilla,Marilla,326994,327001,20
marilla,Marilla,327166,327173,20
marilla,Marilla,328206,328213,20
marilla,Marilla,333549,333556,20
marilla,Marilla,333857,333864,20
marilla,Marilla,334287,334294,20
marilla,Marilla,334390,334397,20
marilla,Marilla,334483,334490,20
marilla,Marilla,334662,334669,20
marilla,Marilla,335168,335175,20
marilla,Marilla,335315,335322,20
marilla,Marilla,335356,335363,20
marilla,Marilla,335639,335646,20
marilla,Marilla,335776,335783,20
marilla,Marilla,335837,335844,20
marilla,Marilla,336033,336040,20
marilla,Marilla,336451,336458,20
marilla,Marilla,336498,336505,20
marilla,Marilla,336848,336855,20
marilla,Marilla,337241,337248,20
marilla,Marilla,337400,337407,20
marilla,Marilla,338375,338382,20
marilla,Marilla,340196,340203,20
marilla,Marilla,341760,341767,20
marilla,Marilla,341850,341857,20
marilla,Marilla,342817,342824,20
marilla,Marilla,343001,343008,20
marilla,Marilla,343246,343253,20
marilla,Marilla,344297,344304,20
marilla,Marilla,344944,344951,20
marilla,Marilla,344967,344974,20
marilla,Marilla,345356,345363,20
marilla,Marilla,345820,345827,20
marilla,Marilla,346310,346317,20
marilla,Marilla,347239,347246,20
marilla,Marilla,348331,348338,20
marilla,Marilla,348503,348510,20
marilla,Marilla,350176,350183,20
marilla,Marilla,350507,350514,20
marilla,Marilla,350828,350835,20
marilla,Marilla,351257,351264,20
marilla,Marilla,351346,351353,20
marilla,Marilla,351368,351375,20
marilla,Marilla,351866,351873,20
marilla,Marilla,355511,355518,20
marilla,Marilla,355546,355553,20
marilla,Marilla,356021,356028,20
marilla,Marilla,356710,356717,20
marilla,Marilla,357481,357488,20
marilla,Marilla,357635,357642,20
marilla,Marilla,358509,358516,20
marilla,Marilla,358690,358697,20
marilla,Marilla,358906,358913,20
marilla,Marilla,360386,360393,20
marilla,Marilla,360821,360828,20
marilla,Marilla,361865,361872,20
marilla,Marilla,366630,366637,20
marilla,Marilla,366887,366894,20
marilla,Marilla,367286,367293,20
marilla,Marilla,367408,367415,20
marilla,Marilla,368621,368628,20
marilla,Marilla,368650,368657,20
marilla,Marilla,374019,374026,20
marilla,Marilla,378713,378720,20
marilla,Marilla,379563,379570,20
marilla,Marilla,379781,379788,20
marilla,Marilla,380926,380933,20
marilla,Marilla,380982,380989,20
marilla,Marilla,381365,381372,20
marilla,Marilla,382097,382104,20
marilla,Marilla,382148,382155,20
marilla,Marilla,382378,382385,20
marilla,Marilla,382614,382621,20
marilla,Marilla,383192,383199,20
marilla,Marilla,383464,383471,20
marilla,Marilla,383776,383783,20
marilla,Marilla,384150,384157,20
marilla,Marilla,385680,385687,20
marilla,Marilla,385889,385896,20
marilla,Marilla,386087,386094,20
marilla,Marilla,386425,386432,20
marilla,Marilla,386743,386750,20
marilla,Marilla,386843,386850,20
marilla,Marilla,387000,387007,20
marilla,Marilla,387327,387334,20
marilla,Marilla,387415,387422,20
marilla,Marilla,387661,387668,20
marilla,Marilla,387700,387707,20
marilla,Marilla,388112,388119,20
marilla,Marilla,388319,388326,20
marilla,Marilla,388445,388452,20
marilla,Marilla,388982,388989,20
marilla,Marilla,389073,389080,20
marilla,Marilla,389257,389264,20
marilla,Marilla,389472,389479,20
marilla,Marilla,391166,391173,20
marilla,Marilla,391356,391363,20
marilla,Marilla,391911,391918,20
marilla,Marilla,392203,392210,20
marilla,Marilla,392343,392350,20
marilla,Marilla,392710,392717,20
marilla,Marilla,392950,392957,20
marilla,Marilla,393044,393051,20
marilla,Marilla,393639,393646,20
marilla,Marilla,394681,394688,20
marilla,Marilla,395300,395307,20
marilla,Marilla,395613,395620,20
marilla,Marilla,395893,395900,20
marilla,Marilla,408796,408803,20
marilla,Marilla,410124,410131,20
marilla,Marilla,410160,410167,20
marilla,Marilla,410430,410437,20
marilla,Marilla,411307,411314,20
marilla,Marilla,411345,411352,20
marilla,Marilla,411459,411466,20
marilla,Marilla,414340,414347,20
marilla,Marilla,414587,414594,20
marilla,Marilla,414902,414909,20
marilla,Marilla,415434,415441,20
marilla,Marilla,415660,415667,20
marilla,Marilla,416023,416030,20
marilla,Marilla,416767,416774,20
marilla,Marilla,416850,416857,20
marilla,Marilla,417545,417552,20
marilla,Marilla,419410,419417,20
marilla,Marilla,420413,420420,20
marilla,Marilla,420752,420759,20
marilla,Marilla,421449,421456,20
marilla,Marilla,422530,422537,20
marilla,Marilla,423062,423069,20
marilla,Marilla,423196,423203,20
marilla,Marilla,423674,423681,20
marilla,Marilla,424488,424495,20
marilla,Marilla,424902,424909,20
marilla,Marilla,425470,425477,20
marilla,Marilla,427979,427986,20
marilla,Marilla,428119,428126,20
marilla,Marilla,428214,428221,20
marilla,Marilla,428568,428575,20
marilla,MARILLA,428813,428820,20
marilla,Marilla,429792,429799,20
marilla,Marilla,430047,430054,20
marilla,Marilla,430588,430595,20
marilla,Marilla,430644,430651,20
marilla,Marilla,430809,430816,20
marilla,Marilla,430832,430839,20
marilla,Marilla,431044,431051,20
marilla,Marilla,432512,432519,20
marilla,Marilla,433035,433042,20
marilla,Marilla,433316,433323,20
marilla,Marilla,433666,433673,20
marilla,Marilla,434505,434512,20
marilla,Marilla,434942,434949,20
marilla,Marilla,436164,436171,20
marilla,Marilla,436576,436583,20
marilla,Marilla,436715,436722,20
marilla,Marilla,436888,436895,20
marilla,Marilla,437187,437194,20
marilla,Marilla,437575,437582,20
marilla,Marilla,438548,438555,20
marilla,Marilla,438595,438602,20
marilla,Marilla,438986,438993,20
marilla,Marilla,439672,439679,20
marilla,Marilla,440640,440647,20
marilla,Marilla,442107,442114,20
marilla,Marilla,442653,442660,20
marilla,Marilla,447715,447722,20
marilla,Marilla,448043,448050,20
marilla,Marilla,449250,449257,20
marilla,Marilla,449308,449315,20
marilla,Marilla,449446,449453,20
marilla,Marilla,450101,450108,20
marilla,Marilla,450333,450340,20
marilla,Marilla,450442,450449,20
marilla,Marilla,451018,451025,20
marilla,Marilla,452195,452202,20
marilla,Marilla,452674,452681,20
marilla,Marilla,453342,453349,20
marilla,Marilla,453727,453734,20
marilla,Marilla,454032,454039,20
marilla,Marilla,454661,454668,20
marilla,Marilla,454810,454817,20
marilla,Marilla,455498,455505,20
marilla,Marilla,456503,456510,20
marilla,Marilla,456846,456853,20
marilla,Marilla,457331,457338,20
