source,idColName,iden,text,startByte,endByte,pdncID
exp,exp_name,man,man,190212,190215,30
pdnc,qID,Q577-1,you,190295,190298,4
pdnc,qID,Q577-1,this girl,190311,190320,31
pdnc,qID,Q577-1,you,190322,190325,4
pdnc,qID,Q577-1,you,190363,190366,4
pdnc,qID,Q577-1,her,190386,190389,31
pdnc,qID,Q577-1,she,190465,190468,31
pdnc,qID,Q577-1,you,190500,190503,4
pdnc,qID,Q577-1,her,190535,190538,31
booknlp,COREF,120,I,190704,190705,19
booknlp,COREF,120,I,190791,190792,19
booknlp,COREF,120,I,190820,190821,19
pdnc,qID,Q577-1,you,190829,190832,4
booknlp,COREF,427,I,190906,190907,41
exp,exp_name,the lad,the lad,190936,190943,41
booknlp,COREF,427,I,191006,191007,41
booknlp,COREF,427,my,191023,191025,41
booknlp,COREF,427,my,191042,191044,41
booknlp,COREF,427,my,191092,191094,41
booknlp,COREF,427,I,191117,191118,41
pdnc,qID,Q578-1,your,191128,191132,19
booknlp,COREF,427,Mine,191229,191233,41
pdnc,qID,Q579-0,Their,191326,191331,31
pdnc,qID,Q579-0,They,191389,191393,31
pdnc,qID,Q580-0,Harry,191616,191621,19
exp,exp_name,dorian gray,Dorian Gray,191630,191641,4
booknlp,COREF,427,him,191679,191682,41
booknlp,COREF,117,I,191700,191701,4
booknlp,COREF,117,I,191738,191739,4
booknlp,COREF,117,I,191749,191750,4
booknlp,COREF,117,I,191763,191764,4
pdnc,qID,Q580-1,you,191782,191785,19
pdnc,qID,Q581-0,You,191790,191793,4
booknlp,COREF,117,yourself,191877,191885,4
pdnc,qID,Q581-0,Dorian,191897,191903,4
exp,exp_name,lord henry,Lord Henry,191915,191925,19
booknlp,COREF,120,his,191931,191934,19
exp,exp_name,the lad,The lad,191960,191967,41
booknlp,COREF,120,I,191978,191979,19
pdnc,qID,Q582-0,Harry,192009,192014,19
booknlp,COREF,120,he,192017,192019,19
booknlp,COREF,120,I,192035,192036,19
pdnc,qID,Q582-1,you,192045,192048,19
booknlp,COREF,120,I,192061,192062,19
booknlp,COREF,120,I,192077,192078,19
booknlp,COREF,120,I,192103,192104,19
booknlp,COREF,120,I,192110,192111,19
booknlp,COREF,120,I,192128,192129,19
booknlp,COREF,120,me,192191,192193,19
booknlp,COREF,120,me,192220,192222,19
booknlp,COREF,120,I,192351,192352,19
booknlp,COREF,120,I,192385,192386,19
exp,exp_name,lord henry,Lord Henry,192450,192460,19
exp,exp_name,the lad,the lad,192508,192515,41
booknlp,COREF,120,I,192575,192576,19
pdnc,qID,Q583-1,their,192723,192728,31
pdnc,qID,Q583-1,They,192831,192835,31
pdnc,qID,Q583-1,you,193422,193425,4
booknlp,COREF,120,I,193427,193428,19
booknlp,COREF,120,I,193439,193440,19
booknlp,COREF,120,me,193493,193495,19
booknlp,COREF,120,my,193530,193532,19
booknlp,COREF,120,me,193566,193568,19
booknlp,COREF,120,I,193671,193672,19
booknlp,COREF,120,me,193722,193724,19
booknlp,COREF,120,I,193771,193772,19
booknlp,COREF,117,I,194043,194044,4
booknlp,COREF,117,my,194065,194067,4
exp,exp_name,dorian,Dorian,194084,194090,4
booknlp,COREF,117,his,194127,194130,4
pdnc,qID,Q585-1,you,194552,194555,4
pdnc,qID,Q585-1,their,195239,195244,31
pdnc,qID,Q585-1,They,195341,195345,31
pdnc,qID,Q585-1,You,195404,195407,4
pdnc,qID,Q585-1,you,195447,195450,4
pdnc,qID,Q585-1,Dorian,195452,195458,4
exp,exp_name,one of the women,one of the women,195469,195485,26
pdnc,qID,Q585-1,Sibyl Vane,195527,195537,31
pdnc,qID,Q585-1,you,195546,195549,4
booknlp,COREF,168,her,195695,195698,31
pdnc,qID,Q585-1,their,195888,195893,31
pdnc,qID,Q585-1,They,195904,195908,31
pdnc,qID,Q586-0,Harry,196384,196389,19
exp,exp_name,the lad,the lad,196397,196404,41
pdnc,qID,Q587-0,Dorian,196566,196572,4
pdnc,qID,Q587-0,Sibyl Vane,196588,196598,31
pdnc,qID,Q587-0,her,196691,196694,31
pdnc,qID,Q588-0,her,196895,196898,31
pdnc,qID,Q588-0,You,196900,196903,19
pdnc,qID,Q589-0,you,197177,197180,4
pdnc,qID,Q589-0,you,197214,197217,4
pdnc,qID,Q589-0,you,197278,197281,4
pdnc,qID,Q589-0,you,197306,197309,4
pdnc,qID,Q590-0,Harry,197503,197508,19
pdnc,qID,Q591-0,You,197513,197516,4
pdnc,qID,Q591-0,Sibyl Vane,197533,197543,31
pdnc,qID,Q591-0,you,197559,197562,4
pdnc,qID,Q591-0,she,197596,197599,31
pdnc,qID,Q591-0,she,197656,197659,31
pdnc,qID,Q591-0,Juliet,197668,197674,4
pdnc,qID,Q591-0,she,197676,197679,31
pdnc,qID,Q592-0,She,197707,197710,31
exp,exp_name,the lad,the lad,197756,197763,41
booknlp,COREF,427,his,197773,197776,41
booknlp,COREF,427,his,197785,197788,41
pdnc,qID,Q593-0,she,197802,197805,31
pdnc,qID,Q593-0,She,197831,197834,31
pdnc,qID,Q593-0,her,197846,197849,31
pdnc,qID,Q593-0,you,197865,197868,4
pdnc,qID,Q593-0,The girl ,198055,198064,31
pdnc,qID,Q593-0,she,198091,198094,31
pdnc,qID,Q593-0,you,198121,198124,4
pdnc,qID,Q593-0,she,198134,198137,31
pdnc,qID,Q593-0,she,198339,198342,31
pdnc,qID,Q593-0,she,198364,198367,31
pdnc,qID,Q593-0,her,198393,198396,31
pdnc,qID,Q593-0,she,198405,198408,31
pdnc,qID,Q593-0,you,198444,198447,4
pdnc,qID,Q593-0,your,198467,198471,4
pdnc,qID,Q593-0,your,198588,198592,4
pdnc,qID,Q593-0,Sibyl Vane,198604,198614,31
pdnc,qID,Q593-0,She,198616,198619,31
exp,exp_name,dorian gray,Dorian Gray,198837,198848,4
pdnc,qID,Q594-0,You,198861,198864,19
booknlp,COREF,117,me,198880,198882,4
booknlp,COREF,117,myself,198886,198892,4
pdnc,qID,Q594-0,Harry,198894,198899,19
booknlp,COREF,117,he,198902,198904,4
booknlp,COREF,117,I,198951,198952,4
pdnc,qID,Q594-1,you,198967,198970,19
booknlp,COREF,117,I,198994,198995,4
booknlp,COREF,117,I,199018,199019,4
booknlp,COREF,117,myself,199044,199050,4
pdnc,qID,Q594-1,you,199061,199064,19
booknlp,COREF,117,me,199070,199072,4
pdnc,qID,Q594-1,we,199078,199080,19
booknlp,COREF,117,I,199173,199174,4
booknlp,COREF,117,me,199213,199215,4
pdnc,qID,Q595-0,you,199276,199279,4
pdnc,qID,Q595-0,Dorian,199281,199287,4
pdnc,qID,Q595-0,you,199311,199314,4
pdnc,qID,Q595-0,your,199321,199325,4
pdnc,qID,Q596-0,Harry,199392,199397,19
booknlp,COREF,117,I,199399,199400,4
exp,exp_name,lord henry,Lord Henry,199470,199480,19
pdnc,qID,Q597-1,my dear Dorian,199503,199517,4
pdnc,qID,Q597-1,you,199519,199522,4
pdnc,qID,Q597-1,your,199547,199551,4
pdnc,qID,Q597-1,you,199593,199596,4
pdnc,qID,Q597-1,you,199602,199605,4
pdnc,qID,Q597-1,your,199616,199620,4
pdnc,qID,Q597-1,you,199741,199744,4
pdnc,qID,Q597-1,you,199754,199757,4
booknlp,COREF,117,I,199836,199837,4
booknlp,COREF,117,I,199844,199845,4
pdnc,qID,Q598-0,you,199857,199860,19
pdnc,qID,Q598-0,Harry,199875,199880,19
booknlp,COREF,117,I,199882,199883,4
pdnc,qID,Q598-0,your,199938,199942,19
booknlp,COREF,120,I,199974,199975,19
pdnc,qID,Q599-0,You,200010,200013,4
pdnc,qID,Q599-0,her,200023,200026,29
booknlp,COREF,120,I,200049,200050,19
pdnc,qID,Q599-0,you,200060,200063,4
booknlp,COREF,117,I,200088,200089,4
exp,exp_name,dorian,Dorian,200117,200123,4
booknlp,COREF,117,I,200141,200142,4
pdnc,qID,Q600-1,you,200165,200168,19
pdnc,qID,Q600-1,you,200182,200185,19
booknlp,COREF,117,me,200199,200201,4
pdnc,qID,Q600-1,You,200203,200206,19
pdnc,qID,Q600-1,my best friend,200221,200235,19
booknlp,COREF,117,me,200264,200266,4
pdnc,qID,Q600-1,you,200270,200273,19
pdnc,qID,Q601-0,Dorian,200331,200337,4
exp,exp_name,lord henry,Lord Henry,200349,200359,19
booknlp,COREF,117,him,200369,200372,4
booknlp,COREF,120,I,200397,200398,19
pdnc,qID,Q601-1,you,200409,200412,4
booknlp,COREF,120,I,200433,200434,19
booknlp,COREF,120,he,200474,200476,19
booknlp,COREF,120,him,200500,200503,19
exp,exp_name,dorian gray,Dorian Gray,200505,200516,4
exp,exp_name,victor,Victor,200556,200562,36
booknlp,COREF,195,He,200613,200615,36
booknlp,COREF,195,him,200639,200642,36
exp,exp_name,the man,The man,200650,200657,10
booknlp,COREF,2023,he,200723,200725,10
booknlp,COREF,2023,he,200736,200738,10
exp,exp_name,sibyl vane,Sibyl Vane,200854,200864,31
booknlp,COREF,2023,he,200880,200882,10
booknlp,COREF,2023,himself,200899,200906,10
booknlp,COREF,2023,He,201217,201219,10
booknlp,COREF,2023,he,201254,201256,10
booknlp,COREF,2023,his,201298,201301,10
booknlp,COREF,2023,he,201327,201329,10
exp,exp_name,sibyl,Sibyl,201346,201351,31
booknlp,COREF,2023,him,201547,201550,10
booknlp,COREF,2023,him,201594,201597,10
booknlp,COREF,2023,him,201639,201642,10
booknlp,COREF,2023,He,201721,201723,10
booknlp,COREF,2023,him,201770,201773,10
booknlp,COREF,2023,he,201830,201832,10
booknlp,COREF,2023,his,201997,202000,10
booknlp,COREF,2023,he,202009,202011,10
booknlp,COREF,2023,He,202095,202097,10
booknlp,COREF,2023,He,202158,202160,10
booknlp,COREF,2023,his,202207,202210,10
booknlp,COREF,2023,his,202226,202229,10
booknlp,COREF,2023,him,202287,202290,10
booknlp,COREF,2023,his,202301,202304,10
booknlp,COREF,2023,he,202428,202430,10
booknlp,COREF,2023,his,202500,202503,10
booknlp,COREF,2023,him,202555,202558,10
booknlp,COREF,2023,he,202562,202564,10
booknlp,COREF,2023,he,202681,202683,10
booknlp,COREF,2023,him,202765,202768,10
booknlp,COREF,2023,he,202792,202794,10
booknlp,COREF,2023,him,202888,202891,10
booknlp,COREF,2023,he,202947,202949,10
booknlp,COREF,2023,he,203199,203201,10
booknlp,COREF,2023,him,203269,203272,10
booknlp,COREF,2023,his,203620,203623,10
booknlp,COREF,2023,He,204115,204117,10
booknlp,COREF,2023,He,204319,204321,10
booknlp,COREF,2023,his,204346,204349,10
booknlp,COREF,2023,him,204405,204408,10
booknlp,COREF,2023,him,204460,204463,10
booknlp,COREF,2023,his,204464,204467,10
booknlp,COREF,2023,him,204500,204503,10
booknlp,COREF,2023,his,204504,204507,10
booknlp,COREF,2023,he,204548,204550,10
booknlp,COREF,2023,he,204714,204716,10
booknlp,COREF,2023,his,204771,204774,10
booknlp,COREF,2023,his,204820,204823,10
booknlp,COREF,2023,he,204877,204879,10
booknlp,COREF,2023,He,204990,204992,10
booknlp,COREF,2023,He,205030,205032,10
booknlp,COREF,2023,he,205112,205114,10
booknlp,COREF,2023,his,205139,205142,10
booknlp,COREF,2023,his,205158,205161,10
booknlp,COREF,2023,him,205192,205195,10
booknlp,COREF,2023,he,205211,205213,10
exp,exp_name,lord henry,Lord Henry,205236,205246,19
booknlp,COREF,120,his,205264,205267,19
booknlp,COREF,2023,he,205296,205298,10
exp,exp_name,basil hallward,Basil Hallward,205338,205352,2
booknlp,COREF,121,I,205380,205381,2
booknlp,COREF,121,I,205393,205394,2
pdnc,qID,Q602-0,you,205406,205409,4
pdnc,qID,Q602-0,Dorian,205411,205417,4
booknlp,COREF,121,he,205420,205422,2
booknlp,COREF,121,I,205438,205439,2
booknlp,COREF,121,me,205473,205475,2
pdnc,qID,Q602-1,you,205476,205479,4
booknlp,COREF,121,I,205510,205511,2
booknlp,COREF,121,I,205542,205543,2
pdnc,qID,Q602-1,you,205549,205552,4
pdnc,qID,Q602-1,you,205573,205576,4
booknlp,COREF,121,I,205597,205598,2
booknlp,COREF,121,I,205685,205686,2
pdnc,qID,Q602-1,you,205693,205696,4
booknlp,COREF,121,me,205724,205726,2
pdnc,qID,Q602-1,you,205732,205735,4
booknlp,COREF,121,I,205755,205756,2
booknlp,COREF,121,I,205822,205823,2
booknlp,COREF,121,I,205847,205848,2
pdnc,qID,Q602-1,you,205900,205903,4
booknlp,COREF,121,I,205905,205906,2
pdnc,qID,Q602-1,you,205918,205921,4
booknlp,COREF,121,I,205939,205940,2
booknlp,COREF,121,I,205967,205968,2
pdnc,qID,Q602-1,you,205979,205982,4
pdnc,qID,Q602-1,you,206011,206014,4
pdnc,qID,Q602-1,you,206020,206023,4
pdnc,qID,Q602-1,the girl s mother,206040,206057,25
booknlp,COREF,121,I,206072,206073,2
pdnc,qID,Q602-1,you,206095,206098,4
booknlp,COREF,121,I,206186,206187,2
booknlp,COREF,121,I,206231,206232,2
pdnc,qID,Q602-1,Poor woman,206252,206262,25
pdnc,qID,Q602-1,her only child,206297,206311,31
pdnc,qID,Q603-0,My dear Basil,206352,206365,2
booknlp,COREF,117,I,206374,206375,4
exp,exp_name,dorian gray,Dorian Gray,206392,206403,4
booknlp,COREF,121,I,206520,206521,2
pdnc,qID,Q603-1,You,206540,206543,2
booknlp,COREF,121,I,206571,206572,2
pdnc,qID,Q603-1,Harry,206593,206598,19
pdnc,qID,Q603-1,Harry,206821,206826,19
booknlp,COREF,121,I,206863,206864,2
pdnc,qID,Q603-1,she,206882,206885,31
pdnc,qID,Q603-1,a charming fellow,206934,206951,11
booknlp,COREF,121,I,206953,206954,2
pdnc,qID,Q603-1,he,206968,206970,11
pdnc,qID,Q603-1,He,206992,206994,11
exp,exp_name,sailor,sailor,207000,207006,30
booknlp,COREF,121,me,207036,207038,2
pdnc,qID,Q603-1,you,207063,207066,2
pdnc,qID,Q604-0,You,207084,207087,4
exp,exp_name,hallward,Hallward,207113,207121,2
booknlp,COREF,121,his,207181,207184,2
pdnc,qID,Q604-1,You,207193,207196,4
pdnc,qID,Q604-1,Sibyl Vane,207221,207231,31
pdnc,qID,Q604-1,You,207271,207274,4
booknlp,COREF,121,me,207287,207289,2
pdnc,qID,Q604-1,the girl you loved,207359,207377,31
pdnc,qID,Q604-1,man,207426,207429,4
pdnc,qID,Q604-1,hers,207488,207492,31
pdnc,qID,Q605-0,Basil,207503,207508,2
booknlp,COREF,961,I,207510,207511,4
exp,exp_name,dorian,Dorian,207534,207540,4
booknlp,COREF,961,his,207553,207556,4
pdnc,qID,Q605-1,You,207564,207567,2
booknlp,COREF,961,me,207582,207584,4
pdnc,qID,Q606-0,You,207646,207649,4
exp,exp_name,man,man,207803,207806,30
booknlp,COREF,961,I,207888,207889,4
booknlp,COREF,961,my,207923,207925,4
booknlp,COREF,961,I,207936,207937,4
pdnc,qID,Q608-0,Dorian,207996,208002,4
pdnc,qID,Q608-0,you,208044,208047,4
pdnc,qID,Q608-0,You,208060,208063,4
pdnc,qID,Q608-0,the same wonderful boy,208077,208099,4
booknlp,COREF,121,my,208141,208143,2
pdnc,qID,Q608-0,his,208162,208165,4
pdnc,qID,Q608-0,you,208179,208182,4
pdnc,qID,Q608-0,You,208228,208231,4
booknlp,COREF,121,I,208290,208291,2
pdnc,qID,Q608-0,you,208322,208325,4
pdnc,qID,Q608-0,You,208327,208330,4
pdnc,qID,Q608-0,you,208342,208345,4
pdnc,qID,Q608-0,you,208371,208374,4
pdnc,qID,Q608-0,Harry,208386,208391,19
booknlp,COREF,121,I,208405,208406,2
exp,exp_name,the lad,The lad,208419,208426,41
booknlp,COREF,427,I,208539,208540,41
pdnc,qID,Q609-0,Harry,208561,208566,19
pdnc,qID,Q609-0,Basil,208568,208573,2
booknlp,COREF,427,he,208576,208578,41
booknlp,COREF,427,I,208604,208605,41
pdnc,qID,Q609-1,you,208613,208616,2
pdnc,qID,Q609-1,You,208618,208621,2
booknlp,COREF,427,me,208634,208636,41
booknlp,COREF,427,I,208658,208659,41
pdnc,qID,Q610-0,Dorian,208682,208688,4
booknlp,COREF,427,I,208714,208715,41
pdnc,qID,Q611-0,you,208732,208735,2
pdnc,qID,Q611-0,Basil,208742,208747,2
booknlp,COREF,427,he,208750,208752,41
booknlp,COREF,427,I,208780,208781,41
pdnc,qID,Q611-1,you,208798,208801,2
pdnc,qID,Q611-1,you,208816,208819,2
booknlp,COREF,357,I,208829,208830,39
pdnc,qID,Q612-0,Dorian Gray,208840,208851,4
booknlp,COREF,357,I,208852,208853,39
exp,exp_name,the artist,the artist,208875,208885,39
pdnc,qID,Q613-0,Basil,208895,208900,2
exp,exp_name,the lad,the lad,208908,208915,41
booknlp,COREF,427,him,208931,208934,41
booknlp,COREF,427,his,208947,208950,41
booknlp,COREF,427,his,208959,208962,41
pdnc,qID,Q613-1,you,208974,208977,2
booknlp,COREF,427,I,209014,209015,41
pdnc,qID,Q613-1,Sibyl Vane,209027,209037,31
booknlp,COREF,168,herself,209049,209056,31
booknlp,COREF,168,herself,209068,209075,31
exp,exp_name,hallward,Hallward,209128,209136,2
booknlp,COREF,427,him,209152,209155,41
pdnc,qID,Q615-0,My dear Basil,209188,209201,2
pdnc,qID,Q615-0,you,209210,209213,2
pdnc,qID,Q615-0,she,209262,209265,31
booknlp,COREF,168,herself,209273,209280,31
exp,exp_name,man,man,209294,209297,30
exp,exp_name,dorian gray,Dorian Gray,209399,209410,4
pdnc,qID,Q617-1,You,209626,209629,2
booknlp,COREF,117,I,209640,209641,4
pdnc,qID,Q617-1,Sibyl,209709,209714,31
pdnc,qID,Q617-1,She,209720,209723,31
pdnc,qID,Q617-1,her,209730,209733,31
pdnc,qID,Q617-1,She,209750,209753,31
pdnc,qID,Q617-1,she,209791,209794,31
pdnc,qID,Q617-1,you,209812,209815,2
pdnc,qID,Q617-1,her,209820,209823,31
pdnc,qID,Q617-1,she,209824,209827,31
pdnc,qID,Q617-1,she,209848,209851,31
pdnc,qID,Q617-1,she,209888,209891,31
pdnc,qID,Q617-1,she,209912,209915,31
exp,exp_name,juliet,Juliet,209925,209931,12
pdnc,qID,Q617-1,She,209949,209952,31
pdnc,qID,Q617-1,her,210029,210032,31
pdnc,qID,Q617-1,Her,210034,210037,31
booknlp,COREF,117,I,210122,210123,4
pdnc,qID,Q617-1,you,210136,210139,2
booknlp,COREF,117,I,210155,210156,4
pdnc,qID,Q617-1,you,210179,210182,2
pdnc,qID,Q617-1,you,210279,210282,2
booknlp,COREF,117,me,210300,210302,4
pdnc,qID,Q617-1,Harry,210318,210323,19
booknlp,COREF,117,me,210351,210353,4
booknlp,COREF,117,I,210390,210391,4
booknlp,COREF,117,I,210411,210412,4
booknlp,COREF,117,I,210454,210455,4
pdnc,qID,Q617-1,you,210522,210525,2
pdnc,qID,Q617-1,Basil,210546,210551,2
pdnc,qID,Q617-1,You,210553,210556,2
booknlp,COREF,117,me,210583,210585,4
pdnc,qID,Q617-1,you,210607,210610,2
pdnc,qID,Q617-1,You,210612,210615,2
booknlp,COREF,117,me,210621,210623,4
pdnc,qID,Q617-1,you,210638,210641,2
pdnc,qID,Q617-1,You,210686,210689,2
booknlp,COREF,117,me,210697,210699,4
pdnc,qID,Q617-1,Harry,210711,210716,19
booknlp,COREF,117,me,210722,210724,4
pdnc,qID,Q617-1,his,210782,210785,19
booknlp,COREF,117,I,210861,210862,4
pdnc,qID,Q617-1,he,210899,210901,19
pdnc,qID,Q617-1,his,210938,210941,19
pdnc,qID,Q617-1,He,210958,210960,19
pdnc,qID,Q617-1,my dear old Basil,211064,211081,2
pdnc,qID,Q617-1,you,211086,211089,2
booknlp,COREF,117,me,211113,211115,4
booknlp,COREF,117,me,211123,211125,4
booknlp,COREF,117,I,211283,211284,4
pdnc,qID,Q617-1,your,211337,211341,2
booknlp,COREF,117,I,211403,211404,4
pdnc,qID,Q617-1,that young man,211417,211431,4
pdnc,qID,Q617-1,you,211432,211435,2
booknlp,COREF,117,me,211441,211443,4
pdnc,qID,Q617-1,the young man who used to say that yellow satin could console one for all the miseries of life,211485,211579,4
booknlp,COREF,117,I,211581,211582,4
pdnc,qID,Q617-1,they,211806,211810,4
booknlp,COREF,117,me,211859,211861,4
pdnc,qID,Q617-1,Harry,211909,211914,19
booknlp,COREF,117,I,211957,211958,4
pdnc,qID,Q617-1,you,211964,211967,2
booknlp,COREF,117,my,211985,211987,4
pdnc,qID,Q617-1,you,211999,212002,2
pdnc,qID,Q617-1,You,212014,212017,2
booknlp,COREF,117,I,212040,212041,4
booknlp,COREF,117,I,212058,212059,4
pdnc,qID,Q617-1,you,212081,212084,2
booknlp,COREF,117,me,212090,212092,4
booknlp,COREF,117,I,212094,212095,4
exp,exp_name,man,man,212101,212104,30
booknlp,COREF,117,I,212110,212111,4
booknlp,COREF,117,I,212156,212157,4
pdnc,qID,Q617-1,you,212176,212179,2
booknlp,COREF,117,me,212194,212196,4
booknlp,COREF,117,I,212203,212204,4
pdnc,qID,Q617-1,you,212221,212224,2
booknlp,COREF,117,my,212240,212242,4
booknlp,COREF,117,I,212262,212263,4
pdnc,qID,Q617-1,Harry,212280,212285,19
booknlp,COREF,117,I,212291,212292,4
pdnc,qID,Q617-1,you,212303,212306,2
pdnc,qID,Q617-1,he,212323,212325,19
pdnc,qID,Q617-1,You,212330,212333,2
pdnc,qID,Q617-1,you,212351,212354,2
pdnc,qID,Q617-1,you,212387,212390,2
booknlp,COREF,117,me,212453,212455,4
pdnc,qID,Q617-1,Basil,212457,212462,2
booknlp,COREF,117,me,212487,212489,4
booknlp,COREF,117,I,212491,212492,4
booknlp,COREF,117,I,212501,212502,4
exp,exp_name,the painter,The painter,212543,212554,42
exp,exp_name,the lad,The lad,212577,212584,41
booknlp,COREF,389,him,212608,212611,42
booknlp,COREF,427,his,212617,212620,41
booknlp,COREF,427,his,212669,212672,41
booknlp,COREF,389,He,212678,212680,42
booknlp,COREF,427,him,212720,212723,41
booknlp,COREF,427,his,212745,212748,41
booknlp,COREF,427,him,212832,212835,41
booknlp,COREF,427,him,212862,212865,41
pdnc,qID,Q618-0,Dorian,212890,212896,4
booknlp,COREF,427,he,212899,212901,41
booknlp,COREF,427,I,212937,212938,41
pdnc,qID,Q618-1,you,212954,212957,4
booknlp,COREF,427,I,213005,213006,41
pdnc,qID,Q618-1,your,213018,213022,4
pdnc,qID,Q618-1,you,213134,213137,4
exp,exp_name,dorian,Dorian,213141,213147,4
booknlp,COREF,117,his,213154,213157,4
booknlp,COREF,117,his,213200,213203,4
booknlp,COREF,117,my,213334,213336,4
booknlp,COREF,117,he,213344,213346,4
pdnc,qID,Q620-0,she,213370,213373,31
booknlp,COREF,117,my,213387,213389,4
booknlp,COREF,117,I,213415,213416,4
pdnc,qID,Q621-0,she,213431,213434,31
pdnc,qID,Q621-0,She,213463,213466,31
booknlp,COREF,117,me,213472,213474,4
booknlp,COREF,117,I,213527,213528,4
pdnc,qID,Q621-0,she,213543,213546,31
booknlp,COREF,117,my,213568,213570,4
exp,exp_name,prince charming,Prince Charming,213580,213595,4
pdnc,qID,Q621-0,her,213614,213617,31
pdnc,qID,Q621-0,You,213619,213622,2
booknlp,COREF,117,me,213631,213633,4
pdnc,qID,Q621-0,Sibyl,213647,213652,31
pdnc,qID,Q621-0,Basil,213654,213659,2
booknlp,COREF,117,I,213661,213662,4
pdnc,qID,Q621-0,her,213701,213704,31
booknlp,COREF,117,I,213772,213773,4
pdnc,qID,Q622-0,Dorian,213801,213807,4
pdnc,qID,Q622-0,you,213828,213831,4
pdnc,qID,Q622-0,you,213837,213840,4
booknlp,COREF,117,me,213862,213864,4
booknlp,COREF,117,yourself,213865,213873,4
booknlp,COREF,117,I,213881,213882,4
pdnc,qID,Q622-0,you,213904,213907,4
pdnc,qID,Q623-0,you,213931,213934,2
pdnc,qID,Q623-0,Basil,213942,213947,2
exp,exp_name,the painter,The painter,213998,214009,42
pdnc,qID,Q624-0,My dear boy,214026,214037,4
pdnc,qID,Q624-1,you,214069,214072,4
pdnc,qID,Q624-1,you,214085,214088,4
pdnc,qID,Q624-1,you,214114,214117,4
pdnc,qID,Q624-1,you,214141,214144,4
pdnc,qID,Q624-1,Dorian,214262,214268,4
pdnc,qID,Q624-1,your servant,214298,214310,36
pdnc,qID,Q625-0,My servant,214387,214397,36
pdnc,qID,Q625-0,Basil,214425,214430,2
pdnc,qID,Q625-0,You,214432,214435,2
pdnc,qID,Q625-0,him,214456,214459,36
pdnc,qID,Q625-0,He,214484,214486,36
booknlp,COREF,121,my,214626,214628,2
booknlp,COREF,121,me,214679,214681,2
exp,exp_name,hallward,Hallward,214695,214703,2
exp,exp_name,dorian gray,Dorian Gray,214771,214782,4
booknlp,COREF,117,he,214795,214797,4
exp,exp_name,the painter,the painter,214813,214824,42
pdnc,qID,Q627-0,Basil,214842,214847,2
booknlp,COREF,117,he,214850,214852,4
pdnc,qID,Q627-1,you,214879,214882,2
booknlp,COREF,117,I,214904,214905,4
pdnc,qID,Q627-1,you,214917,214920,2
booknlp,COREF,121,my,214940,214942,2
pdnc,qID,Q628-0,You,214953,214956,4
booknlp,COREF,121,I,214988,214989,2
exp,exp_name,hallward,Hallward,215013,215021,2
pdnc,qID,Q629-0,you,215038,215041,2
pdnc,qID,Q629-0,Basil,215061,215066,2
booknlp,COREF,117,my,215071,215073,4
booknlp,COREF,117,I,215089,215090,4
pdnc,qID,Q629-0,you,215111,215114,2
booknlp,COREF,117,I,215132,215133,4
booknlp,COREF,117,I,215140,215141,4
booknlp,COREF,117,I,215160,215161,4
pdnc,qID,Q629-0,you,215195,215198,2
pdnc,qID,Q629-0,you,215241,215244,2
exp,exp_name,hallward,Hallward,215297,215305,2
booknlp,COREF,121,He,215325,215327,2
exp,exp_name,dorian gray,Dorian Gray,215338,215349,4
booknlp,COREF,121,He,215373,215375,2
booknlp,COREF,117,him,215391,215394,4
exp,exp_name,the lad,The lad,215413,215420,41
booknlp,COREF,427,His,215452,215455,41
booknlp,COREF,427,his,215495,215498,41
booknlp,COREF,427,He,215534,215536,41
pdnc,qID,Q630-0,Dorian,215563,215569,4
booknlp,COREF,427,I,215624,215625,41
pdnc,qID,Q632-0,you,215646,215649,4
booknlp,COREF,427,me,215661,215663,41
booknlp,COREF,427,he,215669,215671,41
booknlp,COREF,427,his,215704,215707,41
booknlp,COREF,427,I,215790,215791,41
booknlp,COREF,427,my,215806,215808,41
booknlp,COREF,427,I,215833,215834,41
booknlp,COREF,427,I,215882,215883,41
booknlp,COREF,427,I,215955,215956,41
pdnc,qID,Q633-0,You,216017,216020,2
exp,exp_name,dorian gray,Dorian Gray,216052,216063,4
booknlp,COREF,117,him,216105,216108,4
booknlp,COREF,117,his,216142,216145,4
booknlp,COREF,117,his,216192,216195,4
booknlp,COREF,117,he,216233,216235,4
booknlp,COREF,117,I,216285,216286,4
pdnc,qID,Q634-0,you,216301,216304,4
booknlp,COREF,117,my,216364,216366,4
booknlp,COREF,117,I,216509,216510,4
pdnc,qID,Q634-0,you,216524,216527,4
pdnc,qID,Q634-0,you,216574,216577,4
pdnc,qID,Q634-0,you,216613,216616,4
pdnc,qID,Q634-0,you,216649,216652,4
exp,exp_name,dorian gray,Dorian Gray,216681,216692,4
booknlp,COREF,117,his,216700,216703,4
booknlp,COREF,117,his,216714,216717,4
booknlp,COREF,117,He,216768,216770,4
booknlp,COREF,117,he,216781,216783,4
booknlp,COREF,2939,You,216824,216827,4
booknlp,COREF,117,me,216833,216835,4
booknlp,COREF,2939,you,216853,216856,4
booknlp,COREF,117,he,216882,216884,4
booknlp,COREF,2939,you,216902,216905,4
booknlp,COREF,2939,your,216914,216918,4
pdnc,qID,Q635-1,You,216925,216928,4
pdnc,qID,Q635-1,your,217035,217039,4
booknlp,COREF,2939,You,217070,217073,4
