source,idColName,iden,text,startByte,endByte,pdncID
booknlp,COREF,35,her,79888,79891,7
booknlp,COREF,35,She,80019,80022,7
exp,exp_name,kitty,Kitty,80080,80085,16
booknlp,COREF,35,She,80118,80121,7
booknlp,COREF,35,she,80340,80343,7
exp,exp_name,thomas,Thomas,80356,80362,23
booknlp,COREF,80,himself,80419,80426,23
booknlp,COREF,80,he,80436,80438,23
booknlp,COREF,80,He,80501,80503,23
exp,exp_name,mrs. jones,Mrs. Jones,80608,80618,25
booknlp,COREF,79,her,80636,80639,25
exp,exp_name,mrs. hamilton,Mrs. Hamilton,80720,80733,7
booknlp,COREF,79,She,80794,80797,25
booknlp,COREF,79,her,80822,80825,25
booknlp,COREF,79,her,80873,80876,25
booknlp,COREF,80,his,80902,80905,23
booknlp,COREF,79,She,80925,80928,25
exp,exp_name,mr. thomas,Mr. Thomas,80992,81002,23
booknlp,COREF,80,himself,81021,81028,23
exp,exp_name,kitty,Kitty,81032,81037,16
exp,exp_name,joe,Joe,81067,81070,15
exp,exp_name,mrs. jones,Mrs. Jones,81099,81109,25
exp,exp_name,thomas,Thomas,81213,81219,23
booknlp,COREF,80,him,81275,81278,23
exp,exp_name,thomas,Thomas,81514,81520,23
booknlp,COREF,80,He,81539,81541,23
exp,exp_name,mrs. hamilton,Mrs. Hamilton,81566,81579,7
exp,exp_name,joe,Joe,81635,81638,15
exp,exp_name,kit,Kit,81643,81646,16
exp,exp_name,kitty,Kitty,82203,82208,16
booknlp,COREF,38,her,82269,82272,16
booknlp,COREF,38,her,82286,82289,16
booknlp,COREF,38,she,82301,82304,16
booknlp,COREF,38,her,82318,82321,16
booknlp,COREF,38,her,82334,82337,16
booknlp,COREF,38,her,82355,82358,16
booknlp,COREF,38,her,82393,82396,16
booknlp,COREF,38,she,82429,82432,16
booknlp,COREF,38,her,82492,82495,16
booknlp,COREF,38,her,82596,82599,16
booknlp,COREF,38,she,82681,82684,16
booknlp,COREF,38,her,82755,82758,16
booknlp,COREF,38,She,82783,82786,16
exp,exp_name,joe,Joe,82911,82914,15
exp,exp_name,kitty,Kitty,85728,85733,16
booknlp,COREF,38,her,85784,85787,16
exp,exp_name,kitty,Kitty,85995,86000,16
booknlp,COREF,38,she,86113,86116,16
booknlp,COREF,38,She,86142,86145,16
booknlp,COREF,38,her,86186,86189,16
booknlp,COREF,38,her,86218,86221,16
booknlp,COREF,38,her,86439,86442,16
exp,exp_name,joe,Joe,86502,86505,15
exp,exp_name,mrs. hamilton,Mrs. Hamilton,86511,86524,7
exp,exp_name,mr. thomas,Mr. Thomas,86746,86756,23
booknlp,COREF,80,He,86793,86795,23
booknlp,COREF,80,his,86824,86827,23
pdnc,qID,Q267-0,you,87158,87161,16
pdnc,qID,Q267-0,yourself,87171,87179,16
booknlp,COREF,80,he,87182,87184,23
booknlp,COREF,80,His,87219,87222,23
booknlp,COREF,80,his,87255,87258,23
pdnc,qID,Q269-0,you,87401,87404,16
booknlp,COREF,80,he,87470,87472,23
booknlp,COREF,80,I,87487,87488,23
exp,exp_name,thomas,Thomas,87558,87564,23
booknlp,COREF,80,he,87596,87598,23
exp,exp_name,kitty,Kitty,87632,87637,16
booknlp,COREF,38,her,87673,87676,16
booknlp,COREF,38,her,87726,87729,16
booknlp,COREF,38,her,87774,87777,16
booknlp,COREF,38,Her,87785,87788,16
exp,exp_name,mrs. jones,Mrs. Jones,87904,87914,25
exp,exp_name,joe,Joe,88014,88017,15
exp,exp_name,one of the men,one of the men,88318,88332,27
exp,exp_name,thomas,Thomas,88362,88368,23
pdnc,qID,Q273-0,You,88413,88416,27
exp,exp_name,hamilton,Hamilton,88530,88538,4
pdnc,qID,Q274-0,old Bill,88562,88570,23
exp,exp_name,kitty,Kitty,89363,89368,16
exp,exp_name,thomas,Thomas,89412,89418,23
booknlp,COREF,80,he,89463,89465,23
booknlp,COREF,80,he,89573,89575,23
exp,exp_name,mrs. hamilton,Mrs. Hamilton,89625,89638,7
exp,exp_name,joe,Joe,89861,89864,15
exp,exp_name,thomas,Thomas,89896,89902,23
booknlp,COREF,80,his,89907,89910,23
booknlp,COREF,80,he,89979,89981,23
booknlp,COREF,80,Mebbe,89989,89994,23
pdnc,qID,Q277-0,Miss Kitty,89995,90005,16
pdnc,qID,Q278-0,you,90063,90066,23
exp,exp_name,joe,Joe,90146,90149,15
exp,exp_name,kitty,Kitty,90168,90173,16
pdnc,qID,Q279-0,you,90500,90503,23
exp,exp_name,joe,Joe,90558,90561,15
pdnc,qID,Q282-0,you,90697,90700,23
exp,exp_name,joe,Joe,90895,90898,15
exp,exp_name,joe,Joe,91086,91089,15
exp,exp_name,thomas,Thomas,91756,91762,23
exp,exp_name,thomas,Thomas,91827,91833,23
exp,exp_name,joe,Joe,91849,91852,15
booknlp,COREF,80,he,91972,91974,23
booknlp,COREF,80,him,91987,91990,23
exp,exp_name,mrs. hamilton,Mrs. Hamilton,92106,92119,7
exp,exp_name,kitty,Kitty,92301,92306,16
exp,exp_name,joe,Joe,92485,92488,15
exp,exp_name,joe,Joe,92505,92508,15
exp,exp_name,thomas,Thomas,92558,92564,23
booknlp,COREF,80,his,92570,92573,23
booknlp,COREF,80,he,92608,92610,23
booknlp,COREF,80,he,92624,92626,23
booknlp,COREF,80,he,92660,92662,23
exp,exp_name,the proprietor,the proprietor,92690,92704,34
booknlp,COREF,80,I,92747,92748,23
booknlp,COREF,80,he,92755,92757,23
booknlp,COREF,80,I,92765,92766,23
pdnc,qID,Q285-1,a friend,92775,92783,15
booknlp,COREF,80,me,92789,92791,23
pdnc,qID,Q285-1,He,92802,92804,15
pdnc,qID,Q285-1,him,92826,92829,15
pdnc,qID,Q285-1,He,92831,92833,15
exp,exp_name,the proprietor,the proprietor,92883,92897,34
pdnc,qID,Q287-0,he,92906,92908,15
pdnc,qID,Q287-0,he,92968,92970,15
pdnc,qID,Q288-0,Thomas,92994,93000,23
pdnc,qID,Q288-0,your,93017,93021,23
exp,exp_name,sadness,Sadness,93126,93133,29
pdnc,qID,Q288-1,you,93225,93228,23
pdnc,qID,Q288-1,he,93235,93237,15
pdnc,qID,Q288-1,our ,93284,93288,29
pdnc,qID,Q289-0,you,93311,93314,29
pdnc,qID,Q289-0,you,93324,93327,29
pdnc,qID,Q289-0,him,93345,93348,15
pdnc,qID,Q289-0,him,93359,93362,15
pdnc,qID,Q289-0,you,93376,93379,29
pdnc,qID,Q289-0,you,93437,93440,29
pdnc,qID,Q290-0,you,93450,93453,23
pdnc,qID,Q290-0,he,93460,93462,15
pdnc,qID,Q291-0,he,93544,93546,15
pdnc,qID,Q293-0,him,93637,93640,15
pdnc,qID,Q294-0,Thomas,93645,93651,23
pdnc,qID,Q294-0,my boy,93653,93659,23
pdnc,qID,Q294-0,you,93661,93664,23
booknlp,COREF,90,I,93679,93680,29
booknlp,COREF,90,me,93729,93731,29
booknlp,COREF,90,I,93764,93765,29
exp,exp_name,sadness,Sadness,93801,93808,29
pdnc,qID,Q295-0,old Sadness,93849,93860,29
pdnc,qID,Q295-0,his,93867,93870,29
exp,exp_name,thomas,Thomas,93910,93916,23
booknlp,COREF,80,he,93967,93969,23
exp,exp_name,thomas,Thomas,94022,94028,23
exp,exp_name,joe,Joe,94070,94073,15
exp,exp_name,jack,Jack,94196,94200,14
pdnc,qID,Q298-1,yourself,94220,94228,14
exp,exp_name,joe,Joe,94332,94335,15
exp,exp_name,the proprietor,The proprietor,94467,94481,34
exp,exp_name,mr. turner,Mr. Turner,94483,94493,24
exp,exp_name,joe,Joe,94598,94601,15
exp,exp_name,mr. hamilton,Mr. Hamilton,94746,94758,4
exp,exp_name,sadness,Sadness,94783,94790,29
booknlp,COREF,90,He,94812,94814,29
exp,exp_name,joe,Joe,94824,94827,15
pdnc,qID,Q299-0,you,94845,94848,29
pdnc,qID,Q299-0,Mr. Williams,94850,94862,29
pdnc,qID,Q300-0,Sadness,94883,94890,29
booknlp,COREF,90,he,94893,94895,29
booknlp,COREF,90,mine,94959,94963,29
booknlp,COREF,90,I,94988,94989,29
exp,exp_name,joe,Joe,95022,95025,15
booknlp,COREF,90,I,95234,95235,29
booknlp,COREF,90,I,95250,95251,29
exp,exp_name,sadness,Sadness,95268,95275,29
pdnc,qID,Q302-0,Mr. Hamilton,95379,95391,15
booknlp,COREF,90,me,95405,95407,29
booknlp,COREF,90,I,95413,95414,29
booknlp,COREF,90,I,95424,95425,29
booknlp,COREF,90,I,95478,95479,29
booknlp,COREF,90,I,95526,95527,29
booknlp,COREF,90,me,95599,95601,29
pdnc,qID,Q303-0,Sadness,95619,95626,29
exp,exp_name,thomas,Thomas,95634,95640,23
pdnc,qID,Q303-1,My friend Mr. Hamilton,95643,95665,15
pdnc,qID,Q303-1,you,95683,95686,29
pdnc,qID,Q303-1,him,95704,95707,15
exp,exp_name,joe,Joe,95734,95737,15
exp,exp_name,joe,Joe,95879,95882,15
exp,exp_name,sadness,Sadness,96008,96015,29
booknlp,COREF,90,his,96020,96023,29
booknlp,COREF,90,his,96075,96078,29
exp,exp_name,sadness,Sadness,96151,96158,29
exp,exp_name,sadness,Sadness,96200,96207,29
booknlp,COREF,90,his,96215,96218,29
booknlp,COREF,90,I,96252,96253,29
booknlp,COREF,90,he,96262,96264,29
exp,exp_name,joe,Joe,96359,96362,15
pdnc,qID,Q306-0,another lamb,96487,96499,15
exp,exp_name,thomas,Thomas,96581,96587,23
exp,exp_name,joe,Joe,96592,96595,15
exp,exp_name,the proprietor,The proprietor,96836,96850,34
pdnc,qID,Q307-0,Mr. Hamilton,96945,96957,15
booknlp,COREF,531,he,96960,96962,34
pdnc,qID,Q307-1,you,96974,96977,15
pdnc,qID,Q307-1,We,97011,97013,24
exp,exp_name,joe,Joe,97122,97125,15
exp,exp_name,the proprietor,the proprietor,97256,97270,34
exp,exp_name,mr. turner,Mr. Turner,97314,97324,24
exp,exp_name,joe,Joe,97427,97430,15
exp,exp_name,joe,Joe,97691,97694,15
exp,exp_name,maurice oakley,Maurice Oakley,97800,97814,20
exp,exp_name,mr. skaggs,Mr. Skaggs,99172,99182,22
exp,exp_name,maudie,Maudie,99296,99302,19
exp,exp_name,thomas,Thomas,99728,99734,23
exp,exp_name,joe,Joe,99758,99761,15
exp,exp_name,joe,Joe,99930,99933,15
pdnc,qID,Q308-0,Skaggsy,100019,100026,22
pdnc,qID,Q308-0,Maudie,100031,100037,20
pdnc,qID,Q308-0,Maudie,100039,100045,20
pdnc,qID,Q308-0,his,100049,100052,22
pdnc,qID,Q308-0,he,100072,100074,22
pdnc,qID,Q308-0,Skaggsy,100129,100136,22
exp,exp_name,maudie,Maudie,100140,100146,19
exp,exp_name,skaggs,Skaggs,100323,100329,22
exp,exp_name,thomas,Thomas,100372,100378,23
booknlp,COREF,95,him,100386,100389,22
pdnc,qID,Q309-0,Skaggsy,100408,100415,22
exp,exp_name,joe,Joe,100475,100478,15
exp,exp_name,skaggsy,Skaggsy,100556,100563,22
exp,exp_name,maudie,Maudie,100577,100583,19
pdnc,qID,Q310-0,you,100638,100641,22
pdnc,qID,Q310-0,my friend,100650,100659,15
pdnc,qID,Q310-0,Mr. Hamilton,100661,100673,15
pdnc,qID,Q310-0,Mr. Skaggs,100675,100685,22
pdnc,qID,Q311-0,Hamilton,100709,100717,15
pdnc,qID,Q311-0,you,100737,100740,15
pdnc,qID,Q311-0,you,100766,100769,15
pdnc,qID,Q311-0,old Thomas,100774,100784,23
pdnc,qID,Q311-0,you,100797,100800,15
pdnc,qID,Q311-0,'Mr!' Skaggs,100824,100836,22
pdnc,qID,Q311-0,Skaggsy,100843,100850,22
pdnc,qID,Q311-0,you,100889,100892,15
exp,exp_name,joe,Joe,100940,100943,15
exp,exp_name,skaggsy,Skaggsy,101033,101040,22
booknlp,COREF,97,I,101065,101066,22
booknlp,COREF,97,my,101072,101074,22
booknlp,COREF,97,I,101083,101084,22
booknlp,COREF,97,myself,101103,101109,22
booknlp,COREF,97,me,101168,101170,22
exp,exp_name,skaggsy,Skaggsy,101236,101243,22
pdnc,qID,Q313-0,you,101299,101302,15
pdnc,qID,Q313-0,Hamilton,101304,101312,15
pdnc,qID,Q313-0,you,101363,101366,15
exp,exp_name,joe,Joe,101381,101384,15
exp,exp_name,skaggsy,Skaggsy,101410,101417,22
pdnc,qID,Q314-0,You,101479,101482,15
pdnc,qID,Q314-3,you,101920,101923,15
pdnc,qID,Q314-3,You,101980,101983,15
exp,exp_name,skaggsy,Skaggsy,102475,102482,22
exp,exp_name,skaggs,Skaggs,102735,102741,22
pdnc,qID,Q315-0,Maudie,102861,102867,20
booknlp,COREF,95,he,102870,102872,22
pdnc,qID,Q315-1,you,102889,102892,15
pdnc,qID,Q315-1,she,102909,102912,20
pdnc,qID,Q315-1,she,102968,102971,20
pdnc,qID,Q315-1,her,103003,103006,20
booknlp,COREF,95,me,103033,103035,22
exp,exp_name,joe,Joe,103075,103078,15
exp,exp_name,thomas,Thomas,103174,103180,23
booknlp,COREF,80,him,103223,103226,23
exp,exp_name,joe,Joe,103284,103287,15
exp,exp_name,skaggsy,Skaggsy,103347,103354,22
pdnc,qID,Q316-0,Maudie,103444,103450,20
pdnc,qID,Q316-0,her,103523,103526,20
pdnc,qID,Q316-0,Skaggsy,103533,103540,22
pdnc,qID,Q316-0,he,103574,103576,22
exp,exp_name,thomas,Thomas,103663,103669,23
booknlp,COREF,80,he,103762,103764,23
booknlp,COREF,80,him,103779,103782,23
booknlp,COREF,80,his,103798,103801,23
exp,exp_name,joe,Joe,104376,104379,15
exp,exp_name,joe,Joe,104525,104528,15
exp,exp_name,brown,brown,104585,104590,21
exp,exp_name,joe,Joe,104896,104899,15
exp,exp_name,joe,Joe,105598,105601,15
exp,exp_name,thomas,Thomas,106023,106029,23
pdnc,qID,Q317-0,Hattie Sterling,106100,106115,11
pdnc,qID,Q317-0,her,106130,106133,11
exp,exp_name,hattie,Hattie,106180,106186,11
exp,exp_name,thomas,Thomas,106244,106250,23
booknlp,COREF,80,he,106264,106266,23
pdnc,qID,Q319-0,she,106287,106290,11
exp,exp_name,joe,Joe,106318,106321,15
pdnc,qID,Q320-0,your young friend,106388,106405,15
exp,exp_name,hattie,Hattie,106414,106420,11
pdnc,qID,Q321-0,A fellah from the South,106424,106447,15
pdnc,qID,Q322-0,him,106458,106461,15
exp,exp_name,joe,Joe,106475,106478,15
booknlp,COREF,100,she,106658,106661,11
booknlp,COREF,100,she,106737,106740,11
booknlp,COREF,100,she,106859,106862,11
exp,exp_name,thomas,Thomas,106871,106877,23
pdnc,qID,Q323-0,old man,106885,106892,23
pdnc,qID,Q323-0,you,106894,106897,23
pdnc,qID,Q323-0,you,106930,106933,23
pdnc,qID,Q323-0,your,106938,106942,23
pdnc,qID,Q323-0,you,106957,106960,23
pdnc,qID,Q323-0,You,106994,106997,23
exp,exp_name,thomas,Thomas,107017,107023,23
booknlp,COREF,80,I,107041,107042,23
booknlp,COREF,80,his,107077,107080,23
exp,exp_name,joe,Joe,107109,107112,15
exp,exp_name,thomas,Thomas,107255,107261,23
booknlp,COREF,80,he,107311,107313,23
pdnc,qID,Q325-1,you,107327,107330,15
pdnc,qID,Q325-1,your,107340,107344,15
pdnc,qID,Q325-1,Mr. Hamilton,107355,107367,15
booknlp,COREF,80,he,107374,107376,23
exp,exp_name,joe,Joe,107382,107385,15
exp,exp_name,joe,Joe,107419,107422,15
exp,exp_name,hattie,Hattie,107490,107496,11
exp,exp_name,joe,Joe,107593,107596,15
exp,exp_name,hattie,Hattie,107730,107736,11
exp,exp_name,mrs. hamilton,Mrs. Hamilton,107790,107803,7
exp,exp_name,kitty,Kitty,108274,108279,16
booknlp,COREF,38,her,108284,108287,16
exp,exp_name,mrs. jones,Mrs. Jones,108479,108489,25
exp,exp_name,mrs. hamilton,Mrs. Hamilton,108559,108572,7
exp,exp_name,joe,Joe,108761,108764,15
exp,exp_name,thomas,Thomas,108959,108965,23
exp,exp_name,joe,Joe,109098,109101,15
exp,exp_name,kit,Kit,109296,109299,16
booknlp,COREF,38,her,109359,109362,16
exp,exp_name,thomas,Thomas,109378,109384,23
exp,exp_name,hattie,Hattie,109470,109476,11
exp,exp_name,kit,Kit,109520,109523,16
booknlp,COREF,38,her,109584,109587,16
booknlp,COREF,38,her,109616,109619,16
booknlp,COREF,38,She,109631,109634,16
booknlp,COREF,38,she,109716,109719,16
booknlp,COREF,38,her,109804,109807,16
booknlp,COREF,38,she,109813,109816,16
booknlp,COREF,38,she,109846,109849,16
booknlp,COREF,38,She,109922,109925,16
booknlp,COREF,38,her,109961,109964,16
booknlp,COREF,38,her,110031,110034,16
exp,exp_name,mrs. hamilton,Mrs. Hamilton,110054,110067,7
exp,exp_name,berry,Berry,110276,110281,4
booknlp,COREF,34,He,110316,110318,4
booknlp,COREF,34,his,110362,110365,4
booknlp,COREF,34,him,110391,110394,4
exp,exp_name,joe,Joe,110658,110661,15
exp,exp_name,hattie sterling,Hattie Sterling,110722,110737,11
booknlp,COREF,100,her,110765,110768,11
booknlp,COREF,100,She,110770,110773,11
booknlp,COREF,100,her,110813,110816,11
booknlp,COREF,100,she,110977,110980,11
booknlp,COREF,100,her,111083,111086,11
booknlp,COREF,100,her,111172,111175,11
booknlp,COREF,100,her,111203,111206,11
exp,exp_name,hattie,Hattie,111261,111267,11
booknlp,COREF,100,She,111269,111272,11
booknlp,COREF,100,she,111376,111379,11
booknlp,COREF,100,her,111402,111405,11
booknlp,COREF,100,she,111422,111425,11
booknlp,COREF,100,she,111500,111503,11
booknlp,COREF,100,I,111526,111527,11
pdnc,qID,Q328-1,you,111534,111537,15
pdnc,qID,Q328-1, a young lady,111569,111582,21
pdnc,qID,Q328-1,you,111602,111605,15
booknlp,COREF,100,I,111618,111619,11
booknlp,COREF,100,her,111657,111660,11
booknlp,COREF,100,her,111714,111717,11
booknlp,COREF,100,her,111739,111742,11
booknlp,COREF,100,her,111754,111757,11
pdnc,qID,Q329-0,you,111769,111772,11
pdnc,qID,Q332-0,Minty Brown,111868,111879,21
pdnc,qID,Q332-0,your,111885,111889,15
pdnc,qID,Q333-0,Minty Brown,111946,111957,21
exp,exp_name,hattie,Hattie,112018,112024,11
booknlp,COREF,100,her,112044,112047,11
pdnc,qID,Q334-0,her,112123,112126,21
booknlp,COREF,100,she,112129,112132,11
pdnc,qID,Q334-1,She,112155,112158,21
booknlp,COREF,100,I,112202,112203,11
pdnc,qID,Q334-1,her,112216,112219,21
pdnc,qID,Q334-1,She,112231,112234,21
booknlp,COREF,100,she,112284,112287,11
booknlp,COREF,100,she,112305,112308,11
booknlp,COREF,100,her,112321,112324,11
booknlp,COREF,100,her,112407,112410,11
booknlp,COREF,100,her,112452,112455,11
pdnc,qID,Q336-0,old Minty,112505,112514,21
pdnc,qID,Q336-1,her,112571,112574,21
exp,exp_name,joe,Joe,112630,112633,15
exp,exp_name,minty brown,Minty Brown,112686,112697,21
booknlp,COREF,100,she,112737,112740,11
booknlp,COREF,100,she,112758,112761,11
exp,exp_name,hattie,Hattie,112824,112830,11
exp,exp_name,minty,Minty,112967,112972,21
booknlp,COREF,63,her,113018,113021,21
booknlp,COREF,63,Her,113037,113040,21
booknlp,COREF,63,she,113072,113075,21
booknlp,COREF,63,her,113102,113105,21
pdnc,qID,Q337-0,Joe Hamilton,113126,113138,15
booknlp,COREF,63,she,113141,113144,21
booknlp,COREF,63,I,113160,113161,21
pdnc,qID,Q337-1,you,113191,113194,15
pdnc,qID,Q337-1,you,113204,113207,15
pdnc,qID,Q338-0,Minty,113227,113232,21
pdnc,qID,Q338-0,yourself,113241,113249,21
booknlp,COREF,63,her,113293,113296,21
pdnc,qID,Q339-0,the boy,113322,113329,15
pdnc,qID,Q339-0,he,113334,113336,15
pdnc,qID,Q339-0,You,113391,113394,15
booknlp,COREF,63,yo,113431,113433,21
booknlp,COREF,63,me,113468,113470,21
pdnc,qID,Q339-0,you,113488,113491,15
pdnc,qID,Q340-0,you,113513,113516,21
booknlp,COREF,63,I,113536,113537,21
booknlp,COREF,63,me,113642,113644,21
booknlp,COREF,63,I,113649,113650,21
booknlp,COREF,63,me,113678,113680,21
pdnc,qID,Q341-0,you,113703,113706,15
booknlp,COREF,63,I,113718,113719,21
booknlp,COREF,63,I,113724,113725,21
booknlp,COREF,63,me,113784,113786,21
pdnc,qID,Q341-0,Kit,113795,113798,16
pdnc,qID,Q341-0,yo' ma,113803,113809,7
exp,exp_name,minty,Minty,113882,113887,21
pdnc,qID,Q343-0,you,113900,113903,15
booknlp,COREF,63,'em,113935,113938,21
exp,exp_name,kit,Kit,114000,114003,16
pdnc,qID,Q344-0,You,114195,114198,15
pdnc,qID,Q345-0,Minty,114284,114289,21
exp,exp_name,minty,Minty,114396,114401,21
exp,exp_name,joe,Joe,114412,114415,15
exp,exp_name,minty,Minty,114523,114528,21
exp,exp_name,mrs. hamilton,Mrs. Hamilton,114568,114581,7
pdnc,qID,Q346-0,you,114776,114779,7
pdnc,qID,Q346-0,she,114789,114792,21
pdnc,qID,Q346-0,ma,114808,114810,7
pdnc,qID,Q346-0,She,114812,114815,21
pdnc,qID,Q346-0,she,114846,114849,21
pdnc,qID,Q346-0,them,114867,114871,4
pdnc,qID,Q347-0,Minty Brown,114907,114918,21
pdnc,qID,Q348-0,ma,114989,114991,7
exp,exp_name,kitty,Kitty,114994,114999,16
pdnc,qID,Q348-1,you,115009,115012,7
pdnc,qID,Q348-1,you,115056,115059,7
pdnc,qID,Q349-0,dat Brown gal,115222,115235,21
pdnc,qID,Q349-0,you,115279,115282,16
pdnc,qID,Q349-0,Kitty,115284,115289,16
pdnc,qID,Q350-0,You,115381,115384,7
pdnc,qID,Q350-1,you,115422,115425,7
exp,exp_name,fannie,Fannie,115437,115443,7
booknlp,COREF,35,her,115454,115457,7
booknlp,COREF,35,she,115467,115470,7
booknlp,COREF,35,she,115507,115510,7
booknlp,COREF,35,she,115589,115592,7
pdnc,qID,Q352-0,You,115669,115672,7
pdnc,qID,Q352-0,you,115682,115685,7
exp,exp_name,minty brown,Minty Brown,115717,115728,21
booknlp,COREF,63,her,115776,115779,21
booknlp,COREF,63,She,115795,115798,21
exp,exp_name,hattie sterling,Hattie Sterling,115804,115819,11
exp,exp_name,joe,Joe,115833,115836,15
booknlp,COREF,63,she,115908,115911,21
exp,exp_name,mrs. jones,Mrs. Jones,115962,115972,25
booknlp,COREF,63,her,115981,115984,21
booknlp,COREF,63,her,115990,115993,21
booknlp,COREF,63,her,116059,116062,21
pdnc,qID,Q353-0,huh,116147,116150,21
exp,exp_name,mrs. hamilton,Mrs. Hamilton,116158,116171,7
exp,exp_name,kitty,Kitty,116231,116236,16
booknlp,COREF,38,her,116262,116265,16
booknlp,COREF,38,you,116294,116297,16
booknlp,COREF,79,I,116326,116327,25
pdnc,qID,Q356-0,you,116345,116348,7
pdnc,qID,Q356-0,Mis' Hamilton,116350,116363,7
exp,exp_name,mrs. jones,Mrs. Jones,116373,116383,25
pdnc,qID,Q356-1,She,116386,116389,21
pdnc,qID,Q356-1,she,116418,116421,21
pdnc,qID,Q356-1,she,116427,116430,21
pdnc,qID,Q356-1,you,116438,116441,7
pdnc,qID,Q357-0,you,116458,116461,25
pdnc,qID,Q357-0,dat ooman,116483,116492,21
exp,exp_name,minty brown,Minty Brown,116512,116523,21
booknlp,COREF,63,her,116646,116649,21
pdnc,qID,Q358-0,lady,116773,116777,25
booknlp,COREF,63,I,116779,116780,21
booknlp,COREF,63,I,116807,116808,21
booknlp,COREF,63,I,116838,116839,21
booknlp,COREF,63,me,116866,116868,21
pdnc,qID,Q358-0,de ol' man,116876,116886,4
exp,exp_name,mrs. jones,Mrs. Jones,116937,116947,25
exp,exp_name,kit,Kit,117002,117005,16
exp,exp_name,joe,Joe,117035,117038,15
exp,exp_name,mrs. jones,Mrs. Jones,117155,117165,25
booknlp,COREF,79,She,117197,117200,25
booknlp,COREF,79,her,117231,117234,25
pdnc,qID,Q359-0,Mis' Hamilton,117271,117284,7
booknlp,COREF,79,she,117287,117290,25
booknlp,COREF,79,I,117298,117299,25
pdnc,qID,Q359-1,the lady downstairs,117320,117339,21
pdnc,qID,Q359-1,she,117345,117348,21
booknlp,COREF,79,me,117357,117359,25
booknlp,COREF,79,I,117372,117373,25
pdnc,qID,Q359-1,you,117388,117391,7
booknlp,COREF,79,me,117399,117401,25
booknlp,COREF,79,my,117407,117409,25
pdnc,qID,Q360-0,you,117443,117446,25
booknlp,COREF,79,me,117460,117462,25
pdnc,qID,Q360-0,a stranger,117481,117491,21
booknlp,COREF,79,I,117496,117497,25
pdnc,qID,Q361-0,Mis' Brown,117554,117564,21
booknlp,COREF,79,my,117641,117643,25
booknlp,COREF,79,I,117654,117655,25
pdnc,qID,Q363-0,your daughter,117739,117752,16
pdnc,qID,Q363-0,Mr. Thomas,117770,117780,23
pdnc,qID,Q363-0,his ,117811,117815,23
pdnc,qID,Q364-0,You,117927,117930,25
pdnc,qID,Q364-0,Mis' Jones,117948,117958,25
pdnc,qID,Q364-0,you,117960,117963,25
pdnc,qID,Q364-0,my gal,117984,117990,16
pdnc,qID,Q364-0,dat man,117994,118001,23
pdnc,qID,Q364-0,huh,118010,118013,16
pdnc,qID,Q364-0,him,118028,118031,23
pdnc,qID,Q364-0,you,118042,118045,25
exp,exp_name,mrs. jones,Mrs. Jones,118070,118080,25
exp,exp_name,fannie,Fannie,118091,118097,7
exp,exp_name,joe,Joe,118158,118161,15
pdnc,qID,Q365-0,you,118197,118200,7
pdnc,qID,Q365-0,your,118215,118219,7
exp,exp_name,fannie,Fannie,118242,118248,7
pdnc,qID,Q366-0,you,118286,118289,15
booknlp,COREF,35,me,118307,118309,7
booknlp,COREF,35,I,118311,118312,7
pdnc,qID,Q366-0,you,118331,118334,15
booknlp,COREF,35,I,118349,118350,7
pdnc,qID,Q366-0,you,118383,118386,15
booknlp,COREF,35,she,118460,118463,7
pdnc,qID,Q367-0,you,118484,118487,15
pdnc,qID,Q368-1,your,118745,118749,7
booknlp,COREF,35,she,118770,118773,7
pdnc,qID,Q369-1,you,118817,118820,15
pdnc,qID,Q369-1,my son,118826,118832,15
pdnc,qID,Q369-1,You,118834,118837,15
pdnc,qID,Q369-1,yo',118841,118844,15
pdnc,qID,Q369-1,you,118862,118865,15
exp,exp_name,joe,Joe,118899,118902,15
exp,exp_name,kit,Kit,118965,118968,16
exp,exp_name,kit,Kit,119186,119189,16
exp,exp_name,kit,Kit,119244,119247,16
booknlp,COREF,38,her,119262,119265,16
booknlp,COREF,38,Dey,119274,119277,16
pdnc,qID,Q370-0,you,119301,119304,16
pdnc,qID,Q370-0,Kit,119310,119313,16
pdnc,qID,Q371-0,you,119443,119446,16
pdnc,qID,Q371-0,Kit,119448,119451,16
exp,exp_name,joe,Joe,119521,119524,15
exp,exp_name,hattie,Hattie,119653,119659,11
exp,exp_name,joe hamilton,Joe Hamilton,119704,119716,15
exp,exp_name,joe,Joe,120004,120007,15
exp,exp_name,joe,Joe,120872,120875,15
exp,exp_name,thomas,Thomas,121193,121199,23
booknlp,COREF,80,he,121209,121211,23
exp,exp_name,hattie,Hattie,121262,121268,11
booknlp,COREF,100,she,121288,121291,11
exp,exp_name,minty brown,Minty Brown,121361,121372,21
booknlp,COREF,100,her,121386,121389,11
booknlp,COREF,100,her,121479,121482,11
exp,exp_name,sadness,Sadness,121833,121840,29
exp,exp_name,joe,Joe,121873,121876,15
pdnc,qID,Q372-0,Mr. Hamilton,121903,121915,15
pdnc,qID,Q372-0,Jack,121935,121939,24
pdnc,qID,Q372-1,old man,122001,122008,15
pdnc,qID,Q372-1,You,122010,122013,15
pdnc,qID,Q374-0,Hattie,122062,122068,11
pdnc,qID,Q374-0,she,122106,122109,11
pdnc,qID,Q374-0,The dear old girl,122111,122128,11
