qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q352-1," go and tell him to stop, and to take his money with him, and go home. Presently he will be losing yes, losing everything that he has now won.","[163152, 163294]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she exclaimed,[],[],[],X,352,major,TheGambler,489,489,1,1,5,163152,163294
Q353-0,Where is Potapitch?,"[163344, 163363]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she continued,['Potapitch'],"[[163353, 163362]]",[['Potapitch']],X,353,major,TheGambler,490,490,1,1,5,163344,163363
Q354-0,"Send Potapitch to speak to him. No, _you_ must tell him, _you_ must tell him,","[163381, 163458]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she shouted to the young man,"['Potapitch', 'him', 'you', 'him', 'you', 'him']","[[163386, 163395], [163408, 163411], [163418, 163421], [163433, 163436], [163439, 163442], [163454, 163457]]","[['Potapitch'], ['Potapitch'], ['Alexis Ivanovitch'], ['Potapitch'], ['Alexis Ivanovitch'], ['Potapitch']]",X,354,major,TheGambler,490,490,1,1,5,163381,163458
Q354-1,"for I have not the least notion where Potapitch is. Sortez, sortez,","[163486, 163553]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she shouted to the young man,['Potapitch'],"[[163524, 163533]]",[['Potapitch']],X,354,major,TheGambler,490,490,1,1,5,163486,163553
Q355-0,How provoking!,"[163797, 163811]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she retorted,[],[],[],X,355,major,TheGambler,491,491,1,1,5,163797,163811
Q355-1,Then the young man is done for! I suppose he _wishes_ to be ruined. Yet I could not bear to see him have to return it all. What a fool the fellow is!,"[163828, 163977]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she retorted,[],[],[],X,355,major,TheGambler,491,491,1,1,5,163828,163977
Q356-0,"_That_ woman is not losing,","[164976, 165003]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she said,[],[],[],X,356,major,TheGambler,493,493,1,1,5,164976,165003
Q356-1,To whom does she belong? Do you know her? Who is she?,"[165016, 165069]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she said,['you'],"[[165044, 165047]]",[['Alexis Ivanovitch']],X,356,major,TheGambler,493,493,1,1,5,165016,165069
Q357-0,"She is, I believe, a Frenchwoman,","[165073, 165106]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Anaphoric,I replied,[],[],[],X,357,major,TheGambler,494,494,1,1,4,165073,165106
Q358-0,"Ah! A bird of passage, evidently. Besides, I can see that she has her shoes polished. Now, explain to me the meaning of each round in the game, and the way in which one ought to stake.","[165121, 165305]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Implicit,,[],[],[],X,358,major,TheGambler,495,495,1,1,5,165121,165305
Q359-0,But what is zero?,"[165807, 165824]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she inquired,[],[],[],X,359,major,TheGambler,497,497,1,1,5,165807,165824
Q359-1,Just now I heard the flaxen-haired croupier call out  zero!  And why does he keep raking in all the money that is on the table? To think that he should grab the whole pile for himself! What does zero mean?,"[165841, 166046]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she inquired,[],[],[],X,359,major,TheGambler,497,497,1,1,5,165841,166046
Q360-0,"Zero is what the bank takes for itself. If the wheel stops at that figure, everything lying on the table becomes the absolute property of the bank. Also, whenever the wheel has begun to turn, the bank ceases to pay out anything.","[166050, 166278]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Implicit,,[],[],[],X,360,major,TheGambler,498,498,1,1,4,166050,166278
Q361-0,Then I should receive nothing if I were staking?,"[166282, 166330]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Implicit,,[],[],[],X,361,major,TheGambler,499,499,1,1,5,166282,166330
Q362-0,No; unless by any chance you had _purposely_ staked on zero; in which case you would receive thirty-five times the value of your stake.,"[166334, 166469]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Implicit,,[],[],[],X,362,major,TheGambler,500,500,1,1,4,166334,166469
Q363-0,"Why thirty-five times, when zero so often turns up? And if so, why do not more of these fools stake upon it?","[166473, 166581]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Implicit,,[],[],[],X,363,major,TheGambler,501,501,1,1,5,166473,166581
Q364-0,Because the number of chances against its occurrence is thirty-six.,"[166585, 166652]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Implicit,,[],[],[],X,364,major,TheGambler,502,502,1,1,4,166585,166652
Q365-0,"Rubbish! Potapitch, Potapitch! Come here, and I will give you some money.","[166656, 166729]",Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']",Implicit,,"['Potapitch', 'Potapitch', 'you']","[[166665, 166674], [166676, 166685], [166714, 166717]]","[['Potapitch'], ['Potapitch'], ['Potapitch']]",X,365,major,TheGambler,503,503,1,1,5,166656,166729
Q366-0,"Go at once, and stake that upon zero.","[166843, 166880]",Antonida Vassilievna Tarassevitcha,"['Potapitch', 'Alexis Ivanovitch']",Implicit,,[],[],[],X,366,major,TheGambler,503,503,1,1,5,166843,166880
Q367-0,"But, Madame, zero has only this moment turned up,","[166884, 166933]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Anaphoric,I remonstrated,['Madame'],"[[166889, 166895]]",[['Antonida Vassilievna Tarassevitcha']],X,367,major,TheGambler,504,504,1,1,4,166884,166933
Q367-1,"wherefore, it may not do so again for ever so long. Wait a little, and you may then have a better chance.","[166952, 167057]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Anaphoric,I remonstrated,['you'],"[[167023, 167026]]",[['Antonida Vassilievna Tarassevitcha']],X,367,major,TheGambler,504,504,1,1,4,166952,167057
Q368-0,"Rubbish! Stake, please.","[167061, 167084]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Implicit,,[],[],[],X,368,major,TheGambler,505,505,1,1,5,167061,167084
Q369-0,"Pardon me, but zero might not turn up again until, say, tonight, even though you had staked thousands upon it. It often happens so.","[167088, 167219]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Implicit,,['you'],"[[167165, 167168]]",[['Antonida Vassilievna Tarassevitcha']],X,369,major,TheGambler,506,506,1,1,4,167088,167219
Q370-0,"Rubbish, rubbish! Who fears the wolf should never enter the forest. What? We have lost? Then stake again.","[167223, 167328]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Implicit,,['We'],"[[167297, 167299]]","[['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']]",X,370,major,TheGambler,507,507,1,1,5,167223,167328
Q371-0,"Trente-six,","[167771, 167782]",The Croupier,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']",Explicit,the croupier cried out,[],[],[],X,371,minor,TheGambler,508,508,1,1,15,167771,167782
Q372-0,To listen to him!,"[167819, 167836]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,fumed the old lady,['him'],"[[167832, 167835]]",[['The Croupier']],X,372,major,TheGambler,509,509,1,1,5,167819,167836
Q372-1,"When will that accursed zero ever turn up? I cannot breathe until I see it. I believe that that infernal croupier is _purposely_ keeping it from turning up. Alexis Ivanovitch, stake TWO golden pieces this time. The moment we cease to stake, that cursed zero will come turning up, and we shall get nothing.","[167859, 168164]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,fumed the old lady,"['we', 'we']","[[168081, 168083], [168143, 168145]]","[['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch'], ['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']]",X,372,major,TheGambler,509,509,1,1,5,167859,168164
Q373-0,My good Madame ,"[168168, 168183]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Implicit,,['My good Madame'],"[[168168, 168182]]",[['Antonida Vassilievna Tarassevitcha']],X,373,major,TheGambler,510,510,1,1,4,168168,168183
Q374-0,"Stake, stake! It is not _your_ money.","[168187, 168224]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Implicit,,['your'],"[[168212, 168216]]",[['Alexis Ivanovitch']],X,374,major,TheGambler,511,511,1,1,5,168187,168224
Q375-0,Zero!,"[168452, 168457]",The Croupier,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']",Explicit,called the croupier,[],[],[],X,375,minor,TheGambler,513,513,1,1,15,168452,168457
Q376-0,"There! You see, you see!","[168482, 168506]",Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']",Anaphoric,cried the old lady,"['You', 'you']","[[168489, 168492], [168498, 168501]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,376,major,TheGambler,514,514,1,1,5,168482,168506
Q376-1,"I told you so! It was the Lord God himself who suggested to me to stake those two coins. Now, how much ought I to receive? Why do they not pay it out to me? Potapitch! Martha! Where are they? What has become of our party? Potapitch, Potapitch!","[168577, 168820]",Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']",Anaphoric,cried the old lady,"['you', 'Potapitch', 'Martha', 'they', 'our', 'Potapitch', 'Potapitch']","[[168584, 168587], [168734, 168743], [168745, 168751], [168763, 168767], [168788, 168791], [168799, 168808], [168810, 168819]]","[['Alexis Ivanovitch'], ['Potapitch'], ['Martha'], ['Martha', 'Potapitch'], ['Alexis Ivanovitch', 'Antonida Vassilievna Tarassevitcha', 'Blanche', 'Marqis De Griers', 'Mr. Astley', 'Polina Alexandrovna', 'The General'], ['Potapitch'], ['Potapitch']]",X,376,major,TheGambler,514,514,1,1,5,168577,168820
Q377-0,"Presently, Madame,","[168824, 168842]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Anaphoric,I whispered,['Madame'],"[[168835, 168841]]",[['Antonida Vassilievna Tarassevitcha']],X,377,major,TheGambler,515,515,1,1,4,168824,168842
Q377-1,"Potapitch is outside, and they would decline to admit him to these rooms. See! You are being paid out your money. Pray take it.","[168858, 168985]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Anaphoric,I whispered,"['Potapitch', 'him', 'You', 'your']","[[168858, 168867], [168912, 168915], [168937, 168940], [168960, 168964]]","[['Potapitch'], ['Potapitch'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,377,major,TheGambler,515,515,1,1,4,168858,168985
Q378-0,"Faites le jeu, messieurs! Faites le jeu, messieurs! Rien ne va plus,","[169219, 169287]",The Croupier,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']",Explicit,proclaimed the croupier,[],[],[],X,378,minor,TheGambler,516,516,1,1,15,169219,169287
Q379-0,"We shall be too late! He is going to spin again! Stake, stake!","[169393, 169455]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Implicit,,"['We', 'He']","[[169393, 169395], [169415, 169417]]","[['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch'], ['The Croupier']]",X,379,major,TheGambler,517,517,1,1,5,169393,169455
Q380-0,Do not hang back! Be quick!,"[169498, 169525]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Implicit,,[],[],[],X,380,major,TheGambler,517,517,1,1,5,169498,169525
Q381-0,"Upon what shall I stake, Madame?","[169599, 169631]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Implicit,,['Madame'],"[[169624, 169630]]",[['Antonida Vassilievna Tarassevitcha']],X,381,major,TheGambler,518,518,1,1,4,169599,169631
Q382-0,"Upon zero, upon zero! Again upon zero! Stake as much as ever you can. How much have we got? Seventy ten-g lden pieces? We shall not miss them, so stake twenty pieces at a time.","[169635, 169811]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Implicit,,"['you', 'we', 'We']","[[169696, 169699], [169719, 169721], [169754, 169756]]","[['Alexis Ivanovitch'], ['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch'], ['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']]",X,382,major,TheGambler,519,519,1,1,5,169635,169811
Q383-0,"Think a moment, Madame. Sometimes zero does not turn up for two hundred rounds in succession. I assure you that you may lose all your capital.","[169815, 169957]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Implicit,,"['Madame', 'you', 'you', 'your']","[[169831, 169837], [169918, 169921], [169927, 169930], [169944, 169948]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,383,major,TheGambler,520,520,1,1,4,169815,169957
Q384-0,"You are wrong utterly wrong. Stake, I tell you! What a chattering tongue you have! I know perfectly well what I am doing.","[169961, 170082]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Implicit,,"['You', 'you', 'you']","[[169961, 169964], [170004, 170007], [170034, 170037]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,384,major,TheGambler,521,521,1,1,5,169961,170082
Q385-0,But the rules do not allow of more than 120 g lden being staked upon zero at a time.,"[170128, 170212]",Alexis Ivanovitch,['Antonida Vassilievna Tarassevitcha'],Implicit,,[],[],[],X,385,major,TheGambler,522,522,1,1,4,170128,170212
Q386-0,"How  do not allow ? Surely you are wrong? Monsieur, monsieur ","[170216, 170277]",Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']",Implicit,,['you'],"[[170243, 170246]]",[['Alexis Ivanovitch']],X,386,major,TheGambler,523,523,1,1,5,170216,170277
Q387-0,combien zero? Douze? Douze?,"[170360, 170387]",Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']",Implicit,,[],[],[],X,387,major,TheGambler,523,523,1,1,5,170360,170387
Q388-0,"Oui, Madame,","[170417, 170429]",The Croupier,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']",Explicit,was the croupier s polite reply,['Madame'],"[[170422, 170428]]",[['Antonida Vassilievna Tarassevitcha']],X,388,minor,TheGambler,525,525,1,1,15,170417,170429
Q388-1,No single stake must exceed four thousand florins. That is the regulation.,"[170465, 170539]",The Croupier,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']",Explicit,was the croupier s polite reply,[],[],[],X,388,minor,TheGambler,525,525,1,1,15,170465,170539
Q389-0,Then there is nothing else for it. We must risk in g lden.,"[170543, 170601]",Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']",Implicit,,['We'],"[[170578, 170580]]","[['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']]",X,389,major,TheGambler,526,526,1,1,5,170543,170601
Q390-0,Le jeu est fait!,"[170605, 170621]",The Croupier,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']",Explicit,the croupier called,[],[],[],X,390,minor,TheGambler,527,527,1,1,15,170605,170621
Q391-0,"Again, again, again! Stake again!","[170702, 170735]",Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']",Anaphoric,shouted the old lady,[],[],[],X,391,major,TheGambler,528,528,1,1,5,170702,170735
Q392-0,Does she again think that zero is going to be the winning coup?,"[170998, 171061]",Alexis Ivanovitch,"['Antonida Vassilievna Tarassevitcha', 'The Croupier']",Anaphoric,thought I,['she'],"[[171003, 171006]]",[['Antonida Vassilievna Tarassevitcha']],X,392,major,TheGambler,529,529,1,1,4,170998,171061
Q393-0,Zero!,"[171301, 171306]",The Croupier,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']",Explicit,cried the croupier,[],[],[],X,393,minor,TheGambler,530,530,1,1,15,171301,171306
Q394-0,Ah!!!,"[171330, 171335]",Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']",Anaphoric,screamed the old lady,[],[],[],X,394,major,TheGambler,531,531,1,1,5,171330,171335
Q395-0,"Alexis Ivanovitch, did not the croupier just say that 4000 florins were the most that could be staked at any one time? Well, take these 4000, and stake them upon the red.","[172583, 172753]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,she burst out,"['Alexis Ivanovitch', 'the croupier']","[[172583, 172600], [172610, 172622]]","[['Alexis Ivanovitch'], ['The Croupier']]",X,395,major,TheGambler,535,535,1,1,5,172583,172753
Q396-0,Rouge!,"[172815, 172821]",The Croupier,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']",Explicit,proclaimed the croupier,[],[],[],X,396,minor,TheGambler,537,537,1,1,15,172815,172821
Q397-0,"Give me them,","[172883, 172896]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,commanded the Grandmother,[],[],[],X,397,major,TheGambler,539,539,1,1,5,172883,172896
Q397-1,and stake the other 4000 upon the red again.,"[172926, 172970]",Antonida Vassilievna Tarassevitcha,['Alexis Ivanovitch'],Anaphoric,commanded the Grandmother,[],[],[],X,397,major,TheGambler,539,539,1,1,5,172926,172970
Q398-0,Rouge!,"[172985, 172991]",The Croupier,"['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']",Explicit,proclaimed the croupier,[],[],[],X,398,minor,TheGambler,541,541,1,1,15,172985,172991
Q399-0,Twelve thousand!,"[173020, 173036]",Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']",Anaphoric,cried the old lady,[],[],[],X,399,major,TheGambler,542,542,1,1,5,173020,173036
Q399-1,"Hand me the whole lot. Put the gold into this purse here, and count the bank notes. Enough! Let us go home. Wheel my chair away.","[173059, 173187]",Antonida Vassilievna Tarassevitcha,"['Alexis Ivanovitch', 'The Croupier']",Anaphoric,cried the old lady,['us'],"[[173155, 173157]]","[['Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch']]",X,399,major,TheGambler,542,542,1,1,5,173059,173187
Q400-0,Quelle victoire!,"[174247, 174263]",Marqis De Griers,"['The General', 'Mlle. Blanche', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'A Man']",Explicit,exclaimed De Griers,[],[],[],X,400,minor,TheGambler,545,545,1,1,8,174247,174263
Q401-0,"Mais, Madame, c  tait du feu!","[174288, 174317]",Mlle. Blanche,"['The General', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'A Man']",Explicit,added Mlle Blanche,['Madame'],"[[174294, 174300]]",[['Antonida Vassilievna Tarassevitcha']],X,401,minor,TheGambler,546,546,1,1,7,174288,174317
Q402-0,"Yes, I have won twelve thousand florins,","[174364, 174404]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'A Man']",Anaphoric,replied the old lady,[],[],[],X,402,major,TheGambler,547,547,1,1,5,174364,174404
Q402-1,"And then there is all this gold. With it the total ought to come to nearly thirteen thousand. How much is that in Russian money? Six thousand roubles, I think?","[174429, 174588]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'A Man']",Anaphoric,replied the old lady,[],[],[],X,402,major,TheGambler,547,547,1,1,5,174429,174588
Q403-0,Eight thousand roubles! What a splendid thing! And to think of you simpletons sitting there and doing nothing! Potapitch! Martha! See what I have won!,"[174722, 174872]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'A Man', 'Potapitch', 'Martha']",Implicit,,"['you simpletons', 'Potapitch', 'Martha']","[[174785, 174799], [174833, 174842], [174844, 174850]]","[['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna'], ['Potapitch'], ['Martha']]",X,403,major,TheGambler,549,549,1,1,5,174722,174872
Q404-0,"How _did_ you do it, Madame?","[174876, 174904]",Martha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'A Man', 'Potapitch']",Explicit,Martha exclaimed,"['you', 'Madame']","[[174886, 174889], [174897, 174903]]","[['Antonida Vassilievna Tarassevitcha'], ['Antonida Vassilievna Tarassevitcha']]",X,404,minor,TheGambler,550,550,1,1,9,174876,174904
Q404-1,Eight thousand roubles!,"[174938, 174961]",Martha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'A Man', 'Potapitch']",Explicit,Martha exclaimed,[],[],[],X,404,minor,TheGambler,550,550,1,1,9,174938,174961
Q405-0,And I am going to give you fifty g lden apiece. There they are.,"[174965, 175028]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'A Man', 'Potapitch', 'Martha']",Implicit,,['you'],"[[174988, 174991]]","[['Martha', 'Potapitch']]",X,405,major,TheGambler,551,551,1,1,5,174965,175028
Q406-0,"And to each bearer also I will give a ten-g lden piece. Let them have it out of the gold, Alexis Ivanovitch. But why is this footman bowing to me, and that other man as well? Are they congratulating me? Well, let them have ten g lden apiece.","[175091, 175332]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'A Man', 'Potapitch', 'Martha']",Implicit,,['Alexis Ivanovitch'],"[[175181, 175198]]",[['Alexis Ivanovitch']],X,406,major,TheGambler,553,553,1,1,5,175091,175332
Q407-0,Madame la princesse Un pauvre expatri  Malheur continuel Les princes russes sont si g n reux!,"[175336, 175429]",A Man,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Potapitch', 'Martha']",Explicit,said a man,['Madame'],"[[175336, 175342]]",[['Antonida Vassilievna Tarassevitcha']],X,407,minor,TheGambler,554,554,1,1,2,175336,175429
Q408-0,"Give him ten g lden,","[175634, 175654]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'A Man', 'Potapitch', 'Martha']",Anaphoric,said the Grandmother,['him'],"[[175639, 175642]]",[['A Man']],X,408,major,TheGambler,555,555,1,1,5,175634,175654
Q408-1,"No, give him twenty. Now, enough of that, or I shall never get done with you all. Take a moment s rest, and then carry me away. Prascovia, I mean to buy a new dress for you tomorrow. Yes, and for you too, Mlle. Blanche. Please translate, Prascovia.","[175679, 175927]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'A Man', 'Potapitch', 'Martha']",Anaphoric,said the Grandmother,"['him', 'you', 'Prascovia', 'you', 'you', 'Mlle. Blanche', 'Prascovia']","[[175688, 175691], [175752, 175755], [175807, 175816], [175848, 175851], [175875, 175878], [175884, 175897], [175917, 175926]]","[['A Man'], ['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna'], ['Polina Alexandrovna'], ['Polina Alexandrovna'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Polina Alexandrovna']]",X,408,major,TheGambler,555,555,1,1,5,175679,175927
Q409-0,"Merci, Madame,","[175931, 175945]",Mlle. Blanche,"['The General', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Alexis Ivanovitch', 'Potapitch', 'Martha']",Explicit,replied Mlle Blanche,['Madame'],"[[175938, 175944]]",[['Antonida Vassilievna Tarassevitcha']],X,409,minor,TheGambler,556,556,1,1,7,175931,175945
Q410-0,How surprised Theodosia too will be!,"[176187, 176223]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']",Anaphoric,went on the Grandmother,['Theodosia'],"[[176201, 176210]]",[['Theodosia']],X,410,major,TheGambler,557,557,1,1,5,176187,176223
Q410-1,"She, like yourselves, shall have the price of a new gown. Here, Alexis Ivanovitch! Give that beggar something","[176289, 176398]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']",Anaphoric,went on the Grandmother,"['She', 'Alexis Ivanovitch']","[[176289, 176292], [176353, 176370]]","[['Theodosia'], ['Alexis Ivanovitch']]",X,410,major,TheGambler,557,557,1,1,5,176289,176398
Q411-0,"But perhaps he is _not_ a beggar only a rascal,","[176463, 176510]",Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']",Anaphoric,I replied,[],[],[],X,411,major,TheGambler,558,558,1,1,4,176463,176510
Q412-0,"Never mind, never mind. Give him a g lden.","[176525, 176567]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']",Implicit,,[],[],[],X,412,major,TheGambler,559,559,1,1,5,176525,176567
Q413-0,"Have you never tried your luck, Alexis Ivanovitch?","[176768, 176818]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']",Implicit,,"['you', 'your', 'Alexis Ivanovitch']","[[176773, 176776], [176789, 176793], [176800, 176817]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,413,major,TheGambler,561,561,1,1,5,176768,176818
Q414-0,"No, Madame.","[176822, 176833]",Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']",Implicit,,['Madame'],"[[176826, 176832]]",[['Antonida Vassilievna Tarassevitcha']],X,414,major,TheGambler,562,562,1,1,4,176822,176833
Q415-0,Yet just now I could see that you were burning to do so?,"[176837, 176893]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']",Implicit,,['you'],"[[176867, 176870]]",[['Alexis Ivanovitch']],X,415,major,TheGambler,563,563,1,1,5,176837,176893
Q416-0,I _do_ mean to try my luck presently.,"[176897, 176934]",Alexis Ivanovitch,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Antonida Vassilievna Tarassevitcha', 'Martha', 'Potapitch']",Implicit,,[],[],[],X,416,major,TheGambler,564,564,1,1,4,176897,176934
Q417-0,Then stake everything upon zero. You have seen how it ought to be done? How much capital do you possess?,"[176938, 177042]",Antonida Vassilievna Tarassevitcha,"['The General', 'Mlle. Blanche', 'Marqis De Griers', 'Polina Alexandrovna', 'Alexis Ivanovitch', 'Potapitch', 'Martha']",Implicit,,"['You', 'you']","[[176971, 176974], [177030, 177033]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,417,major,TheGambler,565,565,1,1,5,176938,177042
